description,locationCode,rentalBikes,fetchTime,open
Dalfsen,dl001,1,1689005470,Yes
Rotterdam Slinge,rtd904,6,1689005470,Yes
Boxmeer,Bmr001,9,1689005470,Yes
Pijnacker,rtd906,3,1689005470,Yes
Veenendaal,vndc002,2,1659359068,Yes
Nunspeet,Ns001,1,1689005470,Unknown
Voorhout,vh001,3,1689005470,Yes
Maastricht Noord,mtn001,10,1689005470,Yes
Doetinchem de Huet,dtch001,4,1689005470,Yes
Delden,ddn001,1,1689005470,Yes
Muiden P&R,wp901,8,1689005470,Yes
't Harde,Hde001,6,1689005470,Yes
Hengelo Gezondheidspark,hglg001,4,1689005470,Yes
Bodegraven,bdg001,3,1689005470,Yes
Utrecht Overvecht,uto001,16,1689005470,Yes
Hilversum Sportpark ,hvsp001,10,1689005470,Yes
Delft Zuid,dtz001,,1689005470,Yes
Vught,Vg001,2,1689005470,Yes
Amsterdam Zuid Zuidplein,asdz001,82,1689005470,Yes
Heemskerk,hk001,6,1689005470,Yes
Amsterdam Zuid Mahlerplein,asdz003,57,1689005470,Yes
Utrecht Vaartsche Rijn Oosterkade,UTVR002,0,1689005470,Yes
Utrecht Zuilen,utzl001,6,1689005470,Yes
Alphen aan den Rijn,apn001,44,1689005470,Yes
Rotterdam Blaak,rtb001,12,1689005470,Yes
Vriezenveen,vz001,4,1689005470,Yes
Zwijndrecht,zwd003,29,1689005470,Yes
OV-ebike Driebergen-Zeist,db003,21,1689005470,Yes
Eindhoven Noordzijde,ehv003,31,1689005470,Yes
Eindhoven Zuidzijde (centrum),ehv002,146,1689005470,Yes
Winschoten,ws001,6,1689005470,Yes
Veghel,Btl003,5,1689005470,Yes
Naarden-Bussum,ndb002,44,1674039176,Yes
Naarden-Bussum,ndb003,45,1689005470,Yes
Woerden,wd001,42,1689005470,Yes
s-Hertogenbosch,ht001,190,1689005470,Yes
Baarn,brn001,,1666857504,Yes
Overveen,ovn001,2,1689005470,Yes
Waalwijk,ht002,7,1689005470,Yes
Maarssen,mas003,14,1689005470,Yes
Kerkrade Centrum,krd001,2,1689005470,Yes
Venray,vry001,17,1689005470,Yes
Eindhoven Strijp-S,ehb001,1,1683629913,Yes
Veenendaal West,vndw001,5,1689005470,No
Aalten,atn001,3,1689005470,Yes
Haarlem Fiets Inn,hlm002,158,1689005470,Yes
Bilthoven,bhv002,41,1689005470,Yes
Purmerend,pmr001,3,1689005470,Yes
Bilthoven,bhv001,,1666857504,Yes
Hardenberg,hdb001,3,1689005470,Yes
Beverwijk,bv002,46,1689005470,Yes
Boxtel,btl001,13,1689005470,Yes
Hoogezand Sappemeer,Hgz001,3,1689005470,Yes
Heerhugowaard,hwd002,23,1667896108,Yes
Amersfoort Vathorst,avat001,4,1689005470,Yes
Roermond,rm001,38,1689005470,Yes
Krommenie-Assendelft,kma001,3,1689005470,Yes
Heerlen,hrl001,29,1678868445,Yes
Schiphol,shl001,3,1689005470,Yes
Rosmalen,rs001,5,1689005470,Yes
Utrecht P+R Science Park (De Uithof) ZS,ut908,10,1666164653,Yes
Vianen OV-fiets Carrousel,ut905,24,1689005470,Yes
Utrecht P+R Papendorp,ut904,2,1689005470,Yes
Utrecht Stadhuis,ut003,8,1677604114,Yes
P + R Utrecht Science Park (De Uithof),ut906,9,1689005470,Yes
Hengelo,hgl001,,1675688931,Yes
Arnhem Centrum,ah001,224,1689005470,Yes
Utrecht Rijnsweerd,ut903,7,1689005470,Yes
Alkmaar,amr001,83,1689005470,Yes
Vlaardingen Centrum,vdg001,,1642524080,Yes
Rotterdam Centraal,rtd001,353,1689005470,Yes
Tilburg West Universiteit,tbu001,11,1689005470,Yes
Sittard,std002,23,1689005470,Yes
"Leiden Centraal, Centrumzijde",ledn002,41,1689005470,Yes
Gouda Goverwelle,gdg001,2,1689005470,Yes
Den Haag Laan van NOI,laa001,0,1689005470,Yes
Alkmaar Noord,amrn002,30,1689005470,Yes
Zandvoort,zvt001,8,1689005470,Yes
Uitgeest,utg001,1,1689005470,Yes
Alkmaar Noord,amrn003,29,1667467212,Yes
Den Helder,hdr003,6,1667896108,Yes
Nootdorp,gvc901,3,1689005470,Yes
Houten,htn001,55,1689005470,Yes
Steenwijk,swk002,6,1689005470,Yes
Lage Zwaluwe,Zlw001,3,1689005470,Yes
Hoogeveen,hgv002,23,1679582772,Yes
Zutphen,zp001,53,1689005470,Yes
Zwolle Hanzeland,zl003,25,1689005470,Yes
Breda Centrum,Bd003,105,1689005470,Yes
Den Haag Mariahoeve,gvm001,2,1689005470,Yes
Zaltbommel,zbm001,25,1677765289,Yes
Barneveld Noord,bnn001,2,1689005470,Yes
Almere Centrum Landdrostdreef,alm001,58,1689005470,Yes
Zaltbommel,zbm002,19,1689005470,Yes
Schiedam,sdm001,15,1689005470,Yes
Zoetermeer Centrum West,ztm002,15,1689005470,Yes
Borne,bn001,7,1689005470,Yes
Zevenbergen,Zvb001,7,1689005470,Yes
Driehuis,drh001,6,1689005470,Yes
Helmond Brouwhuis,hmbh001,3,1689005470,Yes
Amsterdam Centraal Stationsplein,asd010,202,1689005470,Yes
Nijmegen Heyendaal,nmh001,2,1689005470,Yes
Barendrecht,brd002,21,1689005470,Yes
Rheden,rh001,3,1689005470,Yes
Barendrecht,brd001,29,1675240492,Yes
Bergen op Zoom,bgn002,16,1689005470,Yes
Breda Belcrum,bd002,169,1689005470,Yes
Amsterdam Centraal IJzijde,asd008,229,1689005470,Yes
Amsterdam Noord,asd009,16,1689005470,Yes
Obdam,obd001,2,1689005470,Yes
Tiel,tl003,26,1689005470,Yes
Tiel,tl002,26,1677765289,Yes
Amsterdam Centraal Oost,asd002,78,1689005470,Yes
Santpoort Noord,sptn001,7,1689005470,Yes
Oss West,ow001,7,1689005470,Yes
Tilburg Zuid,tb003,203,1689005470,Yes
Groningen,gn001,502,1689005470,Yes
Groningen P+R Hoogkerk,gn002,,1667985514,Yes
Groningen P+R Kardinge,gn003,6,1667985514,Yes
Utrecht Lunetten,utl001,4,1689005470,Yes
Enschede,es002,25,1679582772,Yes
OV-fiets - Maastricht,mt001,138,1689005470,Yes
OV-ebike Maastricht,mt003,22,1689005470,Yes
Putten,pt001,1,1689005470,Yes
Houten Castellum,htnc001,37,1689005470,Yes
Heerenveen,hr001,8,1668506290,Yes
Kampen,kpn002,29,1668679584,Yes
Veendam,Vdm001,4,1689005470,Yes
Didam,did001,1,1689005470,Yes
Gouda,gd001,158,1689005470,Yes
Heemstede-Aerdenhout,had002,21,1689005470,Yes
Rotterdam Fietspunt Wilhelminakade Prinsendam,Rtd003,1,1689005470,Yes
Rotterdam Fietspunt Marconiplein,Rtd004,9,1689005470,Yes
Enkhuizen,ekz001,15,1689005470,Unknown
Hellendoorn/Nijverdal OV-fiets Carrousel,nvd001,7,1689005470,Yes
Goor,go001,4,1689005470,Yes
Sleeuwijk Tol West,GR002 ,3,1689005470,Yes
Barneveld Centrum,bnc001,4,1689005470,Yes
Hoofddorp,hfd002,45,1689005470,Yes
Zoetermeer Oost,ztmo001,3,1689005470,Yes
Hoogeveen,hgv003,22,1689005470,Yes
Oisterwijk,Ot001,4,1689005470,Yes
Duivendrecht,dvd001,3,1689005470,Yes
Helmond 't Hout,hmh001,4,1689005470,Yes
Den Haag Centraal Koningin Julianaplein,gvc021,376,1689005470,Yes
Dronten,DRON001,6,1689005470,Yes
Heerenveen,hr002,12,1689005470,Yes
Utrecht Leidsche Rijn,utlr001,5,1689005470,Yes
Pijnacker Zuid,rtd907,2,1689005470,Yes
Sittard,std001,26,1678868445,Yes
Heerlen,hrl002,23,1689005470,Yes
Diemen,dmn001,1,1689005470,Yes
Boxtel - Kluis,btl004,7,1689005470,Yes
Voorburg,vb002,18,1689005470,Yes
Kampen,kpn003,21,1689005470,Yes
Meppel,mp002,14,1689005470,Yes
Hoogkarspel,hks001,3,1689005470,Yes
Westervoort,wtv001,4,1689005470,Yes
Bussum Zuid,bsmz001,1,1689005470,Yes
Amsterdam RAI,rai001,25,1689005470,Yes
Velp,vp001,2,1689005470,Yes
Leeuwarden,lw001,156,1689005470,Yes
Bunnik,bnk001,20,1689005470,Yes
Meppel,mp001,18,1679582772,Yes
Veenendaal-De klomp,klp001,24,1689005470,Yes
Amsterdam Amstel,asa001,89,1689005470,Yes
Geldermalsen,gdm001,0,1689005470,Yes
Weert,wt001,22,1680508453,Yes
Oss,o001,20,1677854436,Yes
Den Helder,hdr002,13,1689005470,Yes
Oss,o002,17,1689005470,Yes
Amsterdam Lelyplein,asdl001,2,1689005470,No
Otterlo,ed901,19,1689005470,Yes
Winsum,Wsm001,1,1689005470,Yes
Haren P+R Transferium,hrn001,7,1667985514,Yes
Zaandam,ZD002,39,1689005470,Yes
Ede-Wageningen Zuidzijde,ed001,139,1689005470,Yes
Tilburg Reeshof,tbr001,1,1689005470,Yes
OV-ebike Groningen,gn004,13,1689005470,Yes
Vleuten,vtn001,2,1689005470,Yes
Hilversum,hvs001,128,1689005470,Yes
Goes,gs002,24,1678295851,Yes
Duiven ,dvn001,15,1689005470,Yes
Terborg,tbg001,6,1689005470,Yes
Den Haag Centraal Stichthage,gvc001,61,1689005470,Yes
Varsseveld,vsv001,4,1689005470,Yes
Santpoort Zuid,sptz001,7,1689005470,Yes
Zevenaar,zv001,3,1689005470,Yes
Tilburg Noord,tb002,61,1689005470,Yes
Breukelen,bkl001,2,1689005470,Yes
Leiden de Vink,dvnk001,3,1689005470,Yes
Deurne,dn001,1,1689005470,Yes
Boskoop,bsk001,3,1689005470,Yes
Zoetermeer Driemanspolder,ztm003,16,1689005470,Yes
Landgraaf,lg001,2,1689005470,Yes
Heeze-Leende,hze001,7,1689005470,Yes
Olst,ost001,4,1689005470,Yes
Beesd,bsd001,5,1689005470,Yes
Amsterdam Centraal West,asd007,2,1675083239,Yes
Amersfoort Mondriaanplein,amf002,59,1689005470,Yes
Amersfoort Centraal,amf001,296,1689005470,Yes
Almere Centrum,alm003,24,1672730464,Yes
Utrecht Centraal Stationsplein,ut020,593,1689005470,Yes
Utrecht Centraal Knoop,ut021,24,1689005470,Yes
Zaandam,ZD003,41,1668506290,Yes
Diemen Zuid,dmnz001,2,1689005470,Yes
Beilen,bl001,19,1689005470,No
Den Dolder,dld001,5,1689005470,Yes
's-Hertogenbosch Oost,Hto001,2,1689005470,Yes
Assen,asn001,172,1689005470,Yes
Vlissingen,vs001,16,1689005470,Yes
Enschede,es003,74,1689005470,Yes
Helmond,hm001,18,1689005470,Yes
Delfzijl,Dz001,1,1689005470,Yes
Sliedrecht,sdt001,1,1689005470,Yes
Voorschoten,vst001,0,1689005470,Yes
Wijhe,wh001,2,1689005470,Yes
Maarssen,MAS001,,1666857726,Yes
Hillegom,hil001,3,1689005470,Yes
Castricum,cas002,20,1689005470,Yes
Hoofddorp,hfd001,39,1668505847,Yes
Rotterdam Lombardijen,rlb001,4,1689005470,Yes
Reuver,rv001,7,1689005470,Yes
Ede-Wageningen Zuidplein,ed002,10,1689005470,Yes
Wijchen,wc001,1,1689005470,Yes
Elst,est001,3,1689005470,Yes
Apeldoorn,apd001,303,1689005470,Yes
"Delft, Fietsenstalling",dt002,191,1689005470,Yes
Rijswijk,rsw002,24,1689005470,Yes
Appingedam,Apg001,2,1689005470,Yes
Middelburg,mdb001,21,1678295851,Yes
Rijswijk,rsw001,31,1675153509,Yes
