description,locationCode,rentalBikes,fetchTime,type,open
Utrecht Terwijde,utt001,3,1714209401,OV_FIETS,Yes
Brummen,bmn001,4,1714209401,OV_FIETS,Yes
Ermelo,eml001,2,1714209401,OV_FIETS,Unknown
Ravenstein,Rvs001,6,1714209401,OV_FIETS,Yes
Utrecht Vaartsche Rijn Oosterkade,UTVR001,4,1714209401,OV_FIETS,Yes
Nijmegen Goffert,nmgo001,3,1714209401,OV_FIETS,Yes
Lochem,lc001,0,1714209401,OV_FIETS,Yes
Bergen op Zoom,bgn002,17,1714209401,OV_FIETS,Yes
Oldenzaal,odz001,0,1714209401,OV_FIETS,Yes
Cuijk,ck001,15,1714209401,OV_FIETS,Yes
Veenendaal-De klomp,klp001,15,1714209401,OV_FIETS,Yes
Vroomshoop,vhp001,4,1714209401,OV_FIETS,Yes
Best,bet001,17,1714209401,OV_FIETS,No
Winterswijk,ww001,1,1714209401,OV_FIETS,Yes
Amsterdam Bijlmer ArenA,asb003,0,1695282760,OV_FIETS,Yes
Boxtel - Kluis,btl004,3,1714209401,OV_FIETS,Yes
Zuidhorn,Zh001,5,1714209401,OV_FIETS,Yes
Houten Castellum,htnc001,34,1714209401,OV_FIETS,Yes
Voorhout,vh001,0,1714209401,OV_FIETS,Yes
Tilburg Reeshof,tbr001,1,1714209401,OV_FIETS,Yes
Harderwijk,hd001,31,1714209401,OV_FIETS,Yes
Utrecht P+R Westraven,ut007,3,1714209401,OV_FIETS,Yes
Den Haag HS,gv001,9,1714209401,OV_FIETS,Yes
Heerhugowaard,hwd003,23,1714209401,OV_FIETS,Yes
Openbare fietsenstalling gemeente Groningen : Fietsenstalling Europapark,gerp002,0,1714209401,OV_FIETS,Yes
Deventer Boerhavelaan,dv003,15,1714209401,OV_FIETS,Yes
Uden,Ow002,4,1714209401,OV_FIETS,Yes
Deventer,dv001,97,1714209401,OV_FIETS,Yes
"Leiden Centraal, Centrumzijde",ledn002,0,1714209401,OV_FIETS,No
Helmond Brandevoort,hmbv001,2,1714209401,OV_FIETS,Yes
Den Helder Zuid,hdrz001,2,1714209401,OV_FIETS,Yes
Castricum,cas002,37,1714209401,OV_FIETS,Yes
Sneek,sk001,4,1714209401,OV_FIETS,Yes
Geldrop,Gp001,0,1714209401,OV_FIETS,Yes
Oudenbosch,odb001,1,1714209401,OV_FIETS,Yes
Anna Paulowna,ana001,3,1714209401,OV_FIETS,Yes
Goes,gs003,23,1714209401,OV_FIETS,Yes
Amersfoort Schothorst,amfs001,18,1714209401,OV_FIETS,Yes
Roosendaal,rsd002,34,1714209401,OV_FIETS,Yes
OV-ebike Arnhem Centrum,ah003,3,1714209401,OV_FIETS,Yes
Gilze Rijen,gz001,5,1714209401,OV_FIETS,Yes
Halfweg Zwanenburg,hwzb001,4,1714209401,OV_FIETS,Yes
Hoorn Kersenboogerd,hnk001,0,1714209401,OV_FIETS,Yes
Hoorn,hn001,41,1714209401,OV_FIETS,Yes
Rotterdam Kralingse Zoom,Rta003,18,1714209401,OV_FIETS,Yes
Boskoop,bsk001,3,1714209401,OV_FIETS,Yes
Rijssen,rsn001,7,1714209401,OV_FIETS,Yes
Venlo,vl001,47,1714209401,OV_FIETS,Yes
Ommen,omn001,1,1714209401,OV_FIETS,Yes
Culemborg,cl003,18,1714209401,OV_FIETS,Yes
Groningen Noord,Gnn001,0,1714209401,OV_FIETS,Yes
Eindhoven Strijp-S,ehs001,0,1714209401,OV_FIETS,Yes
Haarlem Spaarnwoude,hlms001,5,1714209401,OV_FIETS,Yes
Voorburg,vb002,21,1714209401,OV_FIETS,Yes
Soest Zuid,stz001,5,1714209401,OV_FIETS,Yes
Haren,HRN002,0,1714209401,OV_FIETS,Unknown
Hollandse Rading OV-fiets Carrousel,hor001,22,1714209401,OV_FIETS,Yes
Maarheeze,mz001,1,1714209401,OV_FIETS,Yes
Maastricht Randwyck,mtr001,5,1714209401,OV_FIETS,Yes
Amsterdam Muiderpoort,asdm001,1,1714209401,OV_FIETS,Yes
Dieren,dr001,7,1714209401,OV_FIETS,Yes
Wolfheze,wf001,2,1714209401,OV_FIETS,Yes
Meerssen,mes001,2,1714209401,OV_FIETS,Yes
Dordrecht,ddr001,40,1714209401,OV_FIETS,Yes
Maassluis,mss001,8,1714209401,OV_FIETS,Yes
Weesp,wp001,30,1714209401,OV_FIETS,Yes
Vierlingsbeek,vlb001,5,1714209401,OV_FIETS,Yes
Amsterdam Sloterdijk,ass001,1,1714209401,OV_FIETS,Yes
Gorinchem,gr001,2,1714209401,OV_FIETS,Yes
Rotterdam Alexander,rta001,0,1714209401,OV_FIETS,Yes
Valkenburg,vk001,,1714209401,OV_FIETS,Yes
Almelo,aml002,15,1714209401,OV_FIETS,Yes
Bloemendaal,bll001,0,1714209401,OV_FIETS,Yes
Etten-Leur,etn001,5,1714209401,OV_FIETS,Yes
Heiloo,hlo001,4,1714209401,OV_FIETS,Yes
"Leiden Centraal,Uitgang LUMC",ledn001,93,1714209401,OV_FIETS,Yes
Purmerend Overwhere,pmo001,0,1714209401,OV_FIETS,Yes
Lelystad Centrum,lls003,3,1714209401,OV_FIETS,Yes
Utrecht Centraal Jaarbeursplein,ut016,9,1714209401,OV_FIETS,Yes
Zwolle Hanzeland,zl003,16,1714209401,OV_FIETS,Yes
Holten,hon001,6,1714209401,OV_FIETS,Yes
Wijhe,wh001,5,1714209401,OV_FIETS,Yes
Breda Prinsenbeek,bdpb001,5,1714209401,OV_FIETS,Yes
Zwolle,zl004,121,1714209401,OV_FIETS,Yes
Nijmegen,nm001,9,1714209401,OV_FIETS,Yes
Bovenkarspel-Grootebroek,bkg001,2,1714209401,OV_FIETS,Yes
OV-ebike Driebergen-Zeist,db003,22,1714209401,OV_FIETS,Yes
Zeist,db002,17,1714209401,OV_FIETS,Yes
Driebergen-Zeist,db001,92,1714209401,OV_FIETS,Yes
Echt,ec001,9,1714209401,OV_FIETS,Yes
Raalte,rat001,3,1714209401,OV_FIETS,Yes
Dalfsen,dl001,1,1714209401,OV_FIETS,Yes
Rotterdam Slinge,rtd904,4,1714209401,OV_FIETS,Yes
Boxmeer,Bmr001,16,1714209401,OV_FIETS,Yes
Pijnacker,rtd906,3,1714209401,OV_FIETS,Yes
Veenendaal Centrum,vndc002,2,1714209401,OV_FIETS,Yes
Nunspeet,Ns001,0,1714209401,OV_FIETS,Unknown
Maastricht Noord,mtn001,5,1714209401,OV_FIETS,Yes
Doetinchem de Huet,dtch001,8,1714209401,OV_FIETS,Yes
Utrecht Janskerkhof,ut018,8,1714209401,OV_FIETS,Yes
Delden,ddn001,3,1714209401,OV_FIETS,Yes
Muiden P&R,wp901,4,1714209401,OV_FIETS,Yes
Lage Zwaluwe,Zlw001,7,1714209401,OV_FIETS,Yes
Hengelo Gezondheidspark,hglg001,2,1714209401,OV_FIETS,Yes
Bodegraven,bdg001,5,1714209401,OV_FIETS,Yes
Utrecht Overvecht,uto001,2,1714209401,OV_FIETS,Yes
Soestdijk,sd001,3,1714209401,OV_FIETS,Yes
