description,locationCode,rentalBikes,fetchTime,type,open
Utrecht Terwijde,utt001,1,1691200397,OV_FIETS,Yes
Brummen,bmn001,6,1691200397,OV_FIETS,Yes
Ermelo,eml001,3,1691200397,OV_FIETS,Unknown
Ravenstein,Rvs001,9,1691200397,OV_FIETS,Yes
Nijmegen Goffert,nmgo001,5,1691200397,OV_FIETS,Yes
Lochem,lc001,4,1691200397,OV_FIETS,Yes
Bergen op Zoom,bgn002,24,1691200397,OV_FIETS,No
Oldenzaal,odz001,1,1691200397,OV_FIETS,Yes
Cuijk,ck001,17,1691200397,OV_FIETS,Yes
Veenendaal-De klomp,klp001,22,1691200397,OV_FIETS,Yes
Vroomshoop,vhp001,4,1691200397,OV_FIETS,Yes
Best,bet001,26,1691200397,OV_FIETS,No
Winterswijk,ww001,2,1691200397,OV_FIETS,Yes
Amsterdam Bijlmer ArenA,asb003,2,1691200397,OV_FIETS,No
Boxtel - Kluis,btl004,14,1691200397,OV_FIETS,Yes
Zuidhorn,Zh001,8,1691200397,OV_FIETS,Yes
Houten Castellum,htnc001,32,1691200397,OV_FIETS,No
Voorhout,vh001,0,1691200397,OV_FIETS,Yes
Tilburg Reeshof,tbr001,2,1691200397,OV_FIETS,Yes
Harderwijk,hd001,28,1691200397,OV_FIETS,No
Utrecht P+R Westraven,ut007,13,1691200397,OV_FIETS,Yes
Den Haag HS,gv001,54,1691200397,OV_FIETS,No
Heerhugowaard,hwd003,28,1691200397,OV_FIETS,No
Openbare fietsenstalling gemeente Groningen : Fietsenstalling Europapark,gerp002,11,1691200397,OV_FIETS,No
Deventer Boerhavelaan,dv003,19,1691200397,OV_FIETS,Yes
Uden,Ow002,8,1691200397,OV_FIETS,Yes
Deventer,dv001,134,1691200397,OV_FIETS,No
"Leiden Centraal, Centrumzijde",ledn002,57,1691200397,OV_FIETS,No
Helmond Brandevoort,hmbv001,2,1691200397,OV_FIETS,Yes
Den Helder Zuid,hdrz001,7,1691200397,OV_FIETS,Yes
Castricum,cas002,39,1691200397,OV_FIETS,No
Sneek,sk001,0,1691200397,OV_FIETS,Yes
Geldrop,Gp001,7,1691200397,OV_FIETS,Yes
Oudenbosch,odb001,2,1691200397,OV_FIETS,Yes
Anna Paulowna,ana001,0,1691200397,OV_FIETS,Yes
Goes,gs003,20,1691200397,OV_FIETS,No
Amersfoort Schothorst,amfs001,33,1691200397,OV_FIETS,No
Roosendaal,rsd002,54,1691200397,OV_FIETS,No
OV-ebike Arnhem Centrum,ah003,18,1691200397,OV_FIETS,No
Gilze Rijen,gz001,7,1691200397,OV_FIETS,Yes
Halfweg Zwanenburg,hwzb001,6,1691200397,OV_FIETS,Yes
Hoorn Kersenboogerd,hnk001,5,1691200397,OV_FIETS,Yes
Hoorn,hn001,53,1691200397,OV_FIETS,No
Rotterdam Kralingse Zoom,Rta003,17,1691200397,OV_FIETS,Yes
Boskoop,bsk001,0,1691200397,OV_FIETS,Yes
Rijssen,rsn001,7,1691200397,OV_FIETS,Yes
Venlo,vl001,50,1691200397,OV_FIETS,No
Ommen,omn001,0,1691200397,OV_FIETS,Yes
Culemborg,cl003,21,1691200397,OV_FIETS,No
Groningen Noord,Gnn001,2,1691200397,OV_FIETS,Yes
Eindhoven Strijp-S,ehs001,1,1691200397,OV_FIETS,Yes
Haarlem Spaarnwoude,hlms001,0,1691200397,OV_FIETS,Yes
Voorburg,vb002,26,1691200397,OV_FIETS,No
Soest Zuid,stz001,6,1691200397,OV_FIETS,Yes
Haren,HRN002,3,1691200397,OV_FIETS,Unknown
Hollandse Rading OV-fiets Carrousel,hor001,19,1691200397,OV_FIETS,Yes
Maarheeze,mz001,4,1691200397,OV_FIETS,Yes
Maastricht Randwyck,mtr001,8,1691200397,OV_FIETS,Yes
Amsterdam Muiderpoort,asdm001,3,1691200397,OV_FIETS,No
Dieren,dr001,0,1691200397,OV_FIETS,Yes
Wolfheze,wf001,2,1691200397,OV_FIETS,Yes
Meerssen,mes001,4,1691200397,OV_FIETS,Yes
Dordrecht,ddr001,46,1691200397,OV_FIETS,No
Maassluis,mss001,10,1691200397,OV_FIETS,No
Weesp,wp001,45,1691200397,OV_FIETS,No
Vierlingsbeek,vlb001,5,1691200397,OV_FIETS,Yes
