description,locationCode,rentalBikes,fetchTime,open
Zoetermeer Driemanspolder,ztm003,18,1688854062,Yes
Landgraaf,lg001,1,1688854062,Yes
Heeze-Leende,hze001,7,1688854062,Yes
Olst,ost001,3,1688854062,Yes
Beesd,bsd001,3,1688854062,Yes
Amsterdam Centraal West,asd007,2,1675083239,Yes
Amersfoort Mondriaanplein,amf002,59,1688854062,Yes
Amersfoort Centraal,amf001,282,1688854062,Yes
Almere Centrum,alm003,24,1672730464,Yes
Utrecht Centraal Stationsplein,ut020,413,1688854062,Yes
Utrecht Centraal Knoop,ut021,20,1688854062,No
Zaandam,ZD003,41,1668506290,Yes
Diemen Zuid,dmnz001,1,1688854062,Yes
Beilen,bl001,19,1688854062,No
Den Dolder,dld001,4,1688854062,Yes
's-Hertogenbosch Oost,Hto001,6,1688854062,Yes
Assen,asn001,159,1688854062,Yes
Vlissingen,vs001,19,1688854062,No
Enschede,es003,6,1688854062,Yes
Helmond,hm001,13,1688854062,Yes
Delfzijl,Dz001,2,1688854062,Yes
Sliedrecht,sdt001,1,1688854062,Yes
Voorschoten,vst001,0,1688854062,Yes
Wijhe,wh001,1,1688854062,Yes
Maarssen,MAS001,,1666857726,Yes
Hillegom,hil001,0,1688854062,Yes
Castricum,cas002,13,1688854062,Yes
Hoofddorp,hfd001,39,1668505847,Yes
Rotterdam Lombardijen,rlb001,4,1688854062,No
Reuver,rv001,7,1688854062,Yes
Ede-Wageningen Zuidplein,ed002,19,1688854062,Yes
Wijchen,wc001,1,1688854062,Yes
Elst,est001,2,1688854062,Yes
Apeldoorn,apd001,324,1688854062,Yes
"Delft, Fietsenstalling",dt002,144,1688854062,Yes
Rijswijk,rsw002,21,1688854062,Yes
Appingedam,Apg001,2,1688854062,Yes
Middelburg,mdb001,21,1678295851,Yes
Rijswijk,rsw001,31,1675153509,Yes
