description,locationCode,rentalBikes,fetchTime,type,open
Utrecht Terwijde,utt001,5,1711697920,OV_FIETS,Yes
Brummen,bmn001,6,1711697920,OV_FIETS,Yes
Ermelo,eml001,3,1711697920,OV_FIETS,Unknown
Ravenstein,Rvs001,4,1711697920,OV_FIETS,Yes
Utrecht Vaartsche Rijn Oosterkade,UTVR001,83,1711697920,OV_FIETS,Yes
Nijmegen Goffert,nmgo001,2,1711697920,OV_FIETS,Yes
Lochem,lc001,5,1711697920,OV_FIETS,Yes
Bergen op Zoom,bgn002,27,1711697920,OV_FIETS,Yes
Oldenzaal,odz001,3,1711697920,OV_FIETS,Yes
Cuijk,ck001,14,1711697920,OV_FIETS,Yes
Veenendaal-De klomp,klp001,12,1711697920,OV_FIETS,Yes
Vroomshoop,vhp001,2,1711697920,OV_FIETS,Yes
Best,bet001,10,1711697920,OV_FIETS,Yes
Winterswijk,ww001,6,1711697920,OV_FIETS,Yes
Amsterdam Bijlmer ArenA,asb003,0,1695282760,OV_FIETS,Yes
Boxtel - Kluis,btl004,10,1711697920,OV_FIETS,Yes
Zuidhorn,Zh001,8,1711697920,OV_FIETS,Yes
Houten Castellum,htnc001,34,1711697920,OV_FIETS,Yes
Voorhout,vh001,4,1711697920,OV_FIETS,Yes
Tilburg Reeshof,tbr001,3,1711697920,OV_FIETS,Yes
Harderwijk,hd001,43,1711697920,OV_FIETS,Yes
Utrecht P+R Westraven,ut007,10,1711697920,OV_FIETS,Yes
Den Haag HS,gv001,34,1711697920,OV_FIETS,Yes
Heerhugowaard,hwd003,19,1711697920,OV_FIETS,Yes
Openbare fietsenstalling gemeente Groningen : Fietsenstalling Europapark,gerp002,8,1711697920,OV_FIETS,Yes
Deventer Boerhavelaan,dv003,20,1711697920,OV_FIETS,Yes
Uden,Ow002,5,1711697920,OV_FIETS,Yes
Deventer,dv001,119,1711697920,OV_FIETS,Yes
"Leiden Centraal, Centrumzijde",ledn002,19,1711697920,OV_FIETS,Yes
Helmond Brandevoort,hmbv001,3,1711697920,OV_FIETS,Yes
Den Helder Zuid,hdrz001,6,1711697920,OV_FIETS,Yes
Castricum,cas002,55,1711697920,OV_FIETS,Yes
Sneek,sk001,7,1711697920,OV_FIETS,Yes
Geldrop,Gp001,4,1711697920,OV_FIETS,Yes
Oudenbosch,odb001,3,1711697920,OV_FIETS,Yes
