description,locationCode,rentalBikes,fetchTime,open
Rosmalen,rs001,3,1688623959,Yes
Utrecht P+R Science Park (De Uithof) ZS,ut908,10,1666164653,Yes
Vianen OV-fiets Carrousel,ut905,22,1688623959,Yes
Utrecht P+R Papendorp,ut904,2,1688623959,Yes
Utrecht Stadhuis,ut003,8,1677604114,Yes
P + R Utrecht Science Park (De Uithof),ut906,9,1688623959,Yes
Hengelo,hgl001,,1675688931,Yes
Arnhem Centrum,ah001,172,1688623959,Yes
Utrecht Rijnsweerd,ut903,4,1688623959,Yes
Alkmaar,amr001,80,1688623959,Yes
Vlaardingen Centrum,vdg001,,1642524080,Yes
Rotterdam Centraal,rtd001,383,1688623959,Yes
Tilburg West Universiteit,tbu001,2,1688623959,Yes
Sittard,std002,26,1688623959,Yes
"Leiden Centraal, Centrumzijde",ledn002,34,1688623959,Yes
Gouda Goverwelle,gdg001,2,1688623959,Yes
Den Haag Laan van NOI,laa001,1,1688623959,Yes
Alkmaar Noord,amrn002,28,1688623959,Yes
Zandvoort,zvt001,9,1688623959,Yes
Uitgeest,utg001,0,1688623959,Yes
Alkmaar Noord,amrn003,29,1667467212,Yes
Den Helder,hdr003,6,1667896108,Yes
Nootdorp,gvc901,2,1688623959,Yes
Houten,htn001,54,1688623959,Yes
Steenwijk,swk002,7,1688623959,Yes
Lage Zwaluwe,Zlw001,4,1688623959,Yes
Hoogeveen,hgv002,23,1679582772,Yes
Zutphen,zp001,65,1688623959,Yes
Zwolle Hanzeland,zl003,20,1688623959,Yes
Breda Centrum,Bd003,132,1688623959,Yes
Den Haag Mariahoeve,gvm001,2,1688623959,Yes
Zaltbommel,zbm001,25,1677765289,Yes
Barneveld Noord,bnn001,5,1688623959,Yes
Almere Centrum Landdrostdreef,alm001,64,1688623959,Yes
Zaltbommel,zbm002,19,1688623959,Yes
Schiedam,sdm001,16,1688623959,Yes
Zoetermeer Centrum West,ztm002,15,1688623959,Yes
Borne,bn001,8,1688623959,Yes
Zevenbergen,Zvb001,3,1688623959,Yes
Driehuis,drh001,7,1688623959,Yes
Helmond Brouwhuis,hmbh001,1,1688623959,Yes
Amsterdam Centraal Stationsplein,asd010,209,1688623959,Yes
Nijmegen Heyendaal,nmh001,0,1688623959,Yes
Barendrecht,brd002,21,1688623959,Yes
Rheden,rh001,6,1688623959,Yes
Barendrecht,brd001,29,1675240492,Yes
Bergen op Zoom,bgn002,15,1688623959,Yes
Breda Belcrum,bd002,126,1688623959,Yes
Amsterdam Centraal IJzijde,asd008,229,1688623959,Yes
Amsterdam Noord,asd009,12,1688623959,Yes
Obdam,obd001,3,1688623959,Yes
Tiel,tl003,19,1688623959,Yes
Tiel,tl002,26,1677765289,Yes
Amsterdam Centraal Oost,asd002,95,1688623959,Yes
Santpoort Noord,sptn001,7,1688623959,Yes
Oss West,ow001,5,1688623959,Yes
Tilburg Zuid,tb003,127,1688623959,Yes
Groningen,gn001,503,1688623959,Yes
Groningen P+R Hoogkerk,gn002,,1667985514,Yes
Groningen P+R Kardinge,gn003,6,1667985514,Yes
Utrecht Lunetten,utl001,0,1688623959,Yes
Enschede,es002,25,1679582772,Yes
OV-fiets - Maastricht,mt001,155,1688623959,Yes
OV-ebike Maastricht,mt003,21,1688623959,Yes
Putten,pt001,0,1688623959,Yes
Houten Castellum,htnc001,37,1688623959,Yes
Heerenveen,hr001,8,1668506290,Yes
Kampen,kpn002,29,1668679584,Yes
Veendam,Vdm001,2,1688623959,Yes
Didam,did001,4,1688623959,Yes
Gouda,gd001,144,1688623959,Yes
Heemstede-Aerdenhout,had002,24,1688623959,Yes
Rotterdam Fietspunt Wilhelminakade Prinsendam,Rtd003,6,1688623959,Yes
Rotterdam Fietspunt Marconiplein,Rtd004,9,1688623959,Yes
Enkhuizen,ekz001,19,1688623959,Unknown
Hellendoorn/Nijverdal OV-fiets Carrousel,nvd001,17,1688623959,Yes
Goor,go001,1,1688623959,Yes
Sleeuwijk Tol West,GR002 ,3,1688623959,Yes
Barneveld Centrum,bnc001,5,1688623959,Yes
Hoofddorp,hfd002,40,1688623959,Yes
Zoetermeer Oost,ztmo001,1,1688623959,Yes
Hoogeveen,hgv003,20,1688623959,Yes
Oisterwijk,Ot001,6,1688623959,Yes
Duivendrecht,dvd001,0,1688623959,Yes
Helmond 't Hout,hmh001,2,1688623959,Yes
Den Haag Centraal Koningin Julianaplein,gvc021,518,1688623959,Yes
Dronten,DRON001,1,1688623959,Yes
Heerenveen,hr002,11,1688623959,Yes
Utrecht Leidsche Rijn,utlr001,1,1688623959,Yes
Pijnacker Zuid,rtd907,0,1688623959,Yes
Sittard,std001,26,1678868445,Yes
Heerlen,hrl002,19,1688623959,Yes
Diemen,dmn001,0,1688623959,Yes
Boxtel - Kluis,btl004,0,1688623959,Yes
Voorburg,vb002,21,1688623959,Yes
Kampen,kpn003,18,1688623959,Yes
Meppel,mp002,17,1688623959,Yes
Hoogkarspel,hks001,4,1688623959,Yes
Westervoort,wtv001,3,1688623959,Yes
Bussum Zuid,bsmz001,2,1688623959,Yes
Amsterdam RAI,rai001,30,1688623959,Yes
Velp,vp001,0,1688623959,Yes
Leeuwarden,lw001,146,1688623959,Yes
Bunnik,bnk001,17,1688623959,Yes
Meppel,mp001,18,1679582772,Yes
Veenendaal-De klomp,klp001,14,1688623959,Yes
Amsterdam Amstel,asa001,58,1688623959,Yes
Geldermalsen,gdm001,3,1688623959,Yes
Weert,wt001,22,1680508453,Yes
Oss,o001,20,1677854436,Yes
Den Helder,hdr002,0,1688623959,Yes
Oss,o002,4,1688623959,Yes
Amsterdam Lelyplein,asdl001,0,1688623959,No
Otterlo,ed901,18,1688623959,Yes
Winsum,Wsm001,4,1688623959,Yes
Haren P+R Transferium,hrn001,7,1667985514,Yes
Zaandam,ZD002,31,1688623959,Yes
Ede-Wageningen Zuidzijde,ed001,109,1688623959,Yes
Tilburg Reeshof,tbr001,1,1688623959,Yes
OV-ebike Groningen,gn004,10,1688623959,Yes
Vleuten,vtn001,2,1688623959,Yes
Hilversum,hvs001,167,1688623959,Yes
Goes,gs002,24,1678295851,Yes
Duiven ,dvn001,16,1688623959,Yes
Terborg,tbg001,5,1688623959,Yes
Den Haag Centraal Stichthage,gvc001,92,1688623959,Yes
Varsseveld,vsv001,4,1688623959,Yes
Santpoort Zuid,sptz001,8,1688623959,Yes
Zevenaar,zv001,3,1688623959,Yes
Tilburg Noord,tb002,18,1688623959,Yes
Breukelen,bkl001,0,1688623959,Yes
Leiden de Vink,dvnk001,4,1688623959,Yes
Deurne,dn001,1,1688623959,Yes
Boskoop,bsk001,1,1688623959,Yes
Zoetermeer Driemanspolder,ztm003,15,1688623959,Yes
Landgraaf,lg001,4,1688623959,Yes
Heeze-Leende,hze001,6,1688623959,Yes
Olst,ost001,3,1688623959,Yes
Beesd,bsd001,3,1688623959,Yes
Amsterdam Centraal West,asd007,2,1675083239,Yes
Amersfoort Mondriaanplein,amf002,67,1688623959,Yes
Amersfoort Centraal,amf001,220,1688623959,Yes
Almere Centrum,alm003,24,1672730464,Yes
Utrecht Centraal Stationsplein,ut020,504,1688623959,Yes
Utrecht Centraal Knoop,ut021,32,1688623959,Yes
Zaandam,ZD003,41,1668506290,Yes
Diemen Zuid,dmnz001,0,1688623959,Yes
Beilen,bl001,20,1688623959,Yes
Den Dolder,dld001,0,1688623959,Yes
's-Hertogenbosch Oost,Hto001,6,1688623959,Yes
Assen,asn001,131,1688623959,Yes
Vlissingen,vs001,21,1688623959,Yes
Enschede,es003,67,1688623959,Yes
Helmond,hm001,22,1688623959,Yes
Delfzijl,Dz001,2,1688623959,Yes
Sliedrecht,sdt001,0,1688623959,Yes
Voorschoten,vst001,3,1688623959,Yes
Wijhe,wh001,1,1688623959,Yes
Maarssen,MAS001,,1666857726,Yes
Hillegom,hil001,2,1688623959,Yes
Castricum,cas002,46,1688623959,Yes
Hoofddorp,hfd001,39,1668505847,Yes
Rotterdam Lombardijen,rlb001,4,1688623959,Yes
Reuver,rv001,8,1688623959,Yes
Ede-Wageningen Zuidplein,ed002,13,1688623959,Yes
Wijchen,wc001,3,1688623959,Yes
Elst,est001,0,1688623959,Yes
Apeldoorn,apd001,256,1688623959,Yes
"Delft, Fietsenstalling",dt002,226,1688623959,Yes
Rijswijk,rsw002,29,1688623959,Yes
Appingedam,Apg001,4,1688623959,Yes
Middelburg,mdb001,21,1678295851,Yes
Rijswijk,rsw001,31,1675153509,Yes
