description,locationCode,rentalBikes,fetchTime,type,open
Utrecht Terwijde,utt001,0,1712717027,OV_FIETS,Yes
Brummen,bmn001,4,1712717027,OV_FIETS,Yes
Ermelo,eml001,5,1712717027,OV_FIETS,Unknown
Ravenstein,Rvs001,7,1712717027,OV_FIETS,Yes
Utrecht Vaartsche Rijn Oosterkade,UTVR001,122,1712717027,OV_FIETS,No
Nijmegen Goffert,nmgo001,1,1712717027,OV_FIETS,Yes
Lochem,lc001,6,1712717027,OV_FIETS,Yes
Bergen op Zoom,bgn002,25,1712717027,OV_FIETS,No
Oldenzaal,odz001,0,1712717027,OV_FIETS,Yes
Cuijk,ck001,15,1712717027,OV_FIETS,Yes
Veenendaal-De klomp,klp001,18,1712717027,OV_FIETS,Yes
Vroomshoop,vhp001,4,1712717027,OV_FIETS,Yes
Best,bet001,22,1712717027,OV_FIETS,No
Winterswijk,ww001,5,1712717027,OV_FIETS,Yes
Amsterdam Bijlmer ArenA,asb003,0,1695282760,OV_FIETS,Yes
Boxtel - Kluis,btl004,10,1712717027,OV_FIETS,Yes
Zuidhorn,Zh001,8,1712717027,OV_FIETS,Yes
Houten Castellum,htnc001,36,1712717027,OV_FIETS,No
Voorhout,vh001,1,1712717027,OV_FIETS,Yes
Tilburg Reeshof,tbr001,2,1712717027,OV_FIETS,Yes
Harderwijk,hd001,51,1712717027,OV_FIETS,No
Utrecht P+R Westraven,ut007,13,1712717027,OV_FIETS,Yes
Den Haag HS,gv001,68,1712717027,OV_FIETS,No
Heerhugowaard,hwd003,29,1712717027,OV_FIETS,No
Openbare fietsenstalling gemeente Groningen : Fietsenstalling Europapark,gerp002,19,1712717027,OV_FIETS,No
Deventer Boerhavelaan,dv003,20,1712717027,OV_FIETS,Yes
Uden,Ow002,8,1712717027,OV_FIETS,Yes
Deventer,dv001,143,1712717027,OV_FIETS,No
"Leiden Centraal, Centrumzijde",ledn002,51,1712717027,OV_FIETS,No
Helmond Brandevoort,hmbv001,3,1712717027,OV_FIETS,Yes
Den Helder Zuid,hdrz001,7,1712717027,OV_FIETS,Yes
Castricum,cas002,57,1712717027,OV_FIETS,No
Sneek,sk001,8,1712717027,OV_FIETS,Yes
Geldrop,Gp001,1,1712717027,OV_FIETS,Yes
Oudenbosch,odb001,5,1712717027,OV_FIETS,Yes
Anna Paulowna,ana001,5,1712717027,OV_FIETS,Yes
Goes,gs003,19,1712717027,OV_FIETS,No
Amersfoort Schothorst,amfs001,32,1712717027,OV_FIETS,No
Roosendaal,rsd002,53,1712717027,OV_FIETS,No
OV-ebike Arnhem Centrum,ah003,18,1712717027,OV_FIETS,No
Gilze Rijen,gz001,7,1712717027,OV_FIETS,Yes
Halfweg Zwanenburg,hwzb001,3,1712717027,OV_FIETS,Yes
Hoorn Kersenboogerd,hnk001,7,1712717027,OV_FIETS,Yes
Hoorn,hn001,56,1712717027,OV_FIETS,No
Rotterdam Kralingse Zoom,Rta003,20,1712717027,OV_FIETS,Yes
Boskoop,bsk001,5,1712717027,OV_FIETS,Yes
Rijssen,rsn001,5,1712717027,OV_FIETS,Yes
Venlo,vl001,58,1712717027,OV_FIETS,Yes
Ommen,omn001,8,1712717027,OV_FIETS,Yes
Culemborg,cl003,26,1712717027,OV_FIETS,No
Groningen Noord,Gnn001,4,1712717027,OV_FIETS,Yes
Eindhoven Strijp-S,ehs001,0,1712717027,OV_FIETS,Yes
Haarlem Spaarnwoude,hlms001,0,1712717027,OV_FIETS,Yes
Voorburg,vb002,29,1712717027,OV_FIETS,No
Soest Zuid,stz001,5,1712717027,OV_FIETS,Yes
Haren,HRN002,4,1712717027,OV_FIETS,Unknown
Hollandse Rading OV-fiets Carrousel,hor001,2,1712717027,OV_FIETS,Yes
Maarheeze,mz001,1,1712717027,OV_FIETS,Yes
Maastricht Randwyck,mtr001,5,1712717027,OV_FIETS,Yes
Amsterdam Muiderpoort,asdm001,60,1712717027,OV_FIETS,No
Dieren,dr001,6,1712717027,OV_FIETS,Yes
Wolfheze,wf001,3,1712717027,OV_FIETS,Yes
Meerssen,mes001,4,1712717027,OV_FIETS,Yes
Dordrecht,ddr001,59,1712717027,OV_FIETS,Yes
Maassluis,mss001,8,1712717027,OV_FIETS,No
Weesp,wp001,45,1712717027,OV_FIETS,No
Vierlingsbeek,vlb001,6,1712717027,OV_FIETS,Yes
Amsterdam Sloterdijk,ass001,172,1712717027,OV_FIETS,No
Gorinchem,gr001,9,1712717027,OV_FIETS,Yes
Rotterdam Alexander,rta001,2,1712717027,OV_FIETS,Yes
Valkenburg,vk001,8,1712717027,OV_FIETS,Yes
Almelo,aml002,25,1712717027,OV_FIETS,No
Bloemendaal,bll001,2,1712717027,OV_FIETS,Yes
Etten-Leur,etn001,5,1712717027,OV_FIETS,Yes
Heiloo,hlo001,10,1712717027,OV_FIETS,Yes
"Leiden Centraal,Uitgang LUMC",ledn001,237,1712717027,OV_FIETS,Yes
Purmerend Overwhere,pmo001,3,1712717027,OV_FIETS,Yes
Lelystad Centrum,lls003,16,1712717027,OV_FIETS,Yes
Utrecht Centraal Jaarbeursplein,ut016,468,1712717027,OV_FIETS,Yes
Zwolle Hanzeland,zl003,27,1712717027,OV_FIETS,No
Holten,hon001,6,1712717027,OV_FIETS,Yes
Wijhe,wh001,5,1712717027,OV_FIETS,Yes
Breda Prinsenbeek,bdpb001,6,1712717027,OV_FIETS,Yes
Zwolle,zl004,298,1712717027,OV_FIETS,No
Nijmegen,nm001,277,1712717027,OV_FIETS,No
Bovenkarspel-Grootebroek,bkg001,2,1712717027,OV_FIETS,Yes
OV-ebike Driebergen-Zeist,db003,24,1712717027,OV_FIETS,No
Zeist,db002,21,1712717027,OV_FIETS,Yes
Driebergen-Zeist,db001,132,1712717027,OV_FIETS,No
Echt,ec001,7,1712717027,OV_FIETS,Yes
Raalte,rat001,4,1712717027,OV_FIETS,Yes
Dalfsen,dl001,2,1712717027,OV_FIETS,Yes
Rotterdam Slinge,rtd904,5,1712717027,OV_FIETS,Yes
Boxmeer,Bmr001,13,1712717027,OV_FIETS,Yes
Pijnacker,rtd906,4,1712717027,OV_FIETS,Yes
Veenendaal Centrum,vndc002,4,1712717027,OV_FIETS,Yes
Nunspeet,Ns001,5,1712717027,OV_FIETS,Unknown
Maastricht Noord,mtn001,6,1712717027,OV_FIETS,Yes
Doetinchem de Huet,dtch001,8,1712717027,OV_FIETS,Yes
Utrecht Janskerkhof,ut018,8,1712717027,OV_FIETS,Yes
Delden,ddn001,4,1712717027,OV_FIETS,Yes
Muiden P&R,wp901,7,1712717027,OV_FIETS,Yes
Lage Zwaluwe,Zlw001,6,1712717027,OV_FIETS,Yes
Hengelo Gezondheidspark,hglg001,7,1712717027,OV_FIETS,Yes
Bodegraven,bdg001,6,1712717027,OV_FIETS,Yes
Utrecht Overvecht,uto001,25,1712717027,OV_FIETS,No
Soestdijk,sd001,4,1712717027,OV_FIETS,Yes
Delft Zuid,dtz001,,1712717027,OV_FIETS,Yes
Vught,Vg001,5,1712717027,OV_FIETS,Yes
Amsterdam Zuid Zuidplein,asdz001,198,1712717027,OV_FIETS,No
Heemskerk,hk001,8,1712717027,OV_FIETS,Yes
Amsterdam Zuid Mahlerplein,asdz003,167,1712717027,OV_FIETS,No
Utrecht Vaartsche Rijn Oosterkade,UTVR002,0,1700488276,OV_FIETS,Yes
Utrecht Zuilen,utzl001,7,1712717027,OV_FIETS,Yes
Alphen aan den Rijn,apn001,51,1712717027,OV_FIETS,No
Rotterdam Blaak,rtb001,15,1712717027,OV_FIETS,No
Vriezenveen,vz001,4,1712717027,OV_FIETS,Yes
Zwijndrecht,zwd003,28,1712717027,OV_FIETS,No
Eindhoven OV-fiets PopUp (naast AH),ehv004,34,1698620813,OV_FIETS,Yes
Eindhoven Noordzijde,ehv003,96,1712717027,OV_FIETS,No
Eindhoven Zuidzijde (centrum),ehv002,95,1712717027,OV_FIETS,No
Winschoten,ws001,6,1712717027,OV_FIETS,Yes
Overveen,ovn001,2,1712717027,OV_FIETS,Yes
Veghel,Btl003,7,1712717027,OV_FIETS,Yes
Naarden-Bussum,ndb003,56,1712717027,OV_FIETS,No
Woerden,wd001,59,1712717027,OV_FIETS,No
s-Hertogenbosch,ht001,280,1712717027,OV_FIETS,No
Baarn,brn002,35,1712717027,OV_FIETS,Yes
Waalwijk,ht002,6,1712717027,OV_FIETS,Yes
Kerkrade Centrum,krd001,5,1712717027,OV_FIETS,Yes
Veenendaal West,vndw001,5,1712717027,OV_FIETS,Yes
Aalten,atn001,7,1712717027,OV_FIETS,Yes
Haarlem Fiets Inn,hlm002,247,1712717027,OV_FIETS,No
Bilthoven,bhv002,38,1712717027,OV_FIETS,No
Purmerend,pmr001,3,1712717027,OV_FIETS,Yes
Hardenberg,hdb001,7,1712717027,OV_FIETS,Yes
Utrecht Centraal Knoop,ut021,265,1712717027,OV_FIETS,No
Beverwijk,bv002,58,1712717027,OV_FIETS,No
Boxtel,btl001,19,1712717027,OV_FIETS,No
Hoogezand Sappemeer,Hgz001,9,1712717027,OV_FIETS,Yes
Santpoort Noord,sptn001,6,1712717027,OV_FIETS,Yes
Amersfoort Vathorst,avat001,3,1712717027,OV_FIETS,Yes
Roermond,rm001,47,1712717027,OV_FIETS,No
Krommenie-Assendelft,kma001,0,1712717027,OV_FIETS,Yes
Heerlen,hrl002,25,1712717027,OV_FIETS,No
Rosmalen,rs001,10,1712717027,OV_FIETS,Yes
Vianen OV-fiets ,ut905,17,1712717027,OV_FIETS,Yes
Utrecht P+R Papendorp,ut904,1,1712717027,OV_FIETS,Yes
P + R Utrecht Science Park (De Uithof),ut906,7,1712717027,OV_FIETS,Yes
Arnhem Centrum,ah001,332,1712717027,OV_FIETS,No
Hoofddorp,hfd002,58,1712717027,OV_FIETS,No
Alkmaar,amr001,123,1712717027,OV_FIETS,No
Schagen,sgn001,16,1712717027,OV_FIETS,Yes
Rotterdam Centraal,rtd001,574,1712717027,OV_FIETS,Yes
Tilburg West Universiteit,tbu001,20,1712717027,OV_FIETS,Yes
Gouda Goverwelle,gdg001,4,1712717027,OV_FIETS,Yes
Den Haag Laan van NOI,laa001,3,1712717027,OV_FIETS,Yes
"Delft, Fietsenstalling",dt002,266,1712717027,OV_FIETS,Yes
Uitgeest,utg001,3,1712717027,OV_FIETS,Yes
Den Helder,hdr002,27,1712717027,OV_FIETS,No
Alkmaar Noord,amrn002,28,1712717027,OV_FIETS,No
Nootdorp,gvc901,2,1712717027,OV_FIETS,Yes
Houten,htn001,60,1712717027,OV_FIETS,No
Steenwijk,swk002,6,1712717027,OV_FIETS,No
Hoogeveen,hgv003,27,1712717027,OV_FIETS,No
Zutphen,zp001,103,1712717027,OV_FIETS,No
Breda Centrum,Bd003,160,1712717027,OV_FIETS,No
Den Haag Mariahoeve,gvm001,3,1712717027,OV_FIETS,Yes
Venray,vry001,26,1712717027,OV_FIETS,Yes
Barneveld Noord,bnn001,6,1712717027,OV_FIETS,Yes
Zaltbommel,zbm002,31,1712717027,OV_FIETS,No
Schiedam,sdm001,16,1712717027,OV_FIETS,No
Zoetermeer Centrum West,ztm002,21,1712717027,OV_FIETS,No
Borne,bn001,8,1712717027,OV_FIETS,Yes
Zevenbergen,Zvb001,7,1712717027,OV_FIETS,Yes
Driehuis,drh001,3,1712717027,OV_FIETS,Yes
Helmond Brouwhuis,hmbh001,3,1712717027,OV_FIETS,Yes
Nijmegen Heyendaal,nmh001,2,1712717027,OV_FIETS,Yes
Barendrecht,brd002,26,1712717027,OV_FIETS,Yes
Rheden,rh001,4,1712717027,OV_FIETS,Yes
Den Haag Centraal Koningin Julianaplein,gvc021,0,1695722302,OV_FIETS,Yes
