description,locationCode,rentalBikes,fetchTime,type,open
Utrecht Terwijde,utt001,8,1694488328,OV_FIETS,Yes
Brummen,bmn001,4,1694488328,OV_FIETS,Yes
Ermelo,eml001,1,1694488328,OV_FIETS,Unknown
Ravenstein,Rvs001,5,1694488328,OV_FIETS,Yes
Nijmegen Goffert,nmgo001,0,1694488328,OV_FIETS,Yes
Lochem,lc001,4,1694488328,OV_FIETS,Yes
Bergen op Zoom,bgn002,22,1694488328,OV_FIETS,No
Oldenzaal,odz001,1,1694488328,OV_FIETS,Yes
Cuijk,ck001,13,1694488328,OV_FIETS,Yes
Veenendaal-De klomp,klp001,19,1694488328,OV_FIETS,Yes
Vroomshoop,vhp001,2,1694488328,OV_FIETS,Yes
Best,bet001,14,1694488328,OV_FIETS,No
Winterswijk,ww001,3,1694488328,OV_FIETS,Yes
Amsterdam Bijlmer ArenA,asb003,16,1694488328,OV_FIETS,No
Boxtel - Kluis,btl004,12,1694488328,OV_FIETS,Yes
Zuidhorn,Zh001,5,1694488328,OV_FIETS,Yes
Houten Castellum,htnc001,46,1694488328,OV_FIETS,No
Voorhout,vh001,4,1694488328,OV_FIETS,Yes
Tilburg Reeshof,tbr001,2,1694488328,OV_FIETS,Yes
Harderwijk,hd001,42,1694488328,OV_FIETS,No
Utrecht P+R Westraven,ut007,13,1694488328,OV_FIETS,Yes
Den Haag HS,gv001,50,1694488328,OV_FIETS,Yes
Heerhugowaard,hwd003,25,1694488328,OV_FIETS,No
Openbare fietsenstalling gemeente Groningen : Fietsenstalling Europapark,gerp002,17,1694488328,OV_FIETS,Yes
Deventer Boerhavelaan,dv003,18,1694488328,OV_FIETS,Yes
Uden,Ow002,6,1694488328,OV_FIETS,Yes
Deventer,dv001,124,1694488328,OV_FIETS,Yes
"Leiden Centraal, Centrumzijde",ledn002,66,1694488328,OV_FIETS,No
Helmond Brandevoort,hmbv001,4,1694488328,OV_FIETS,Yes
Den Helder Zuid,hdrz001,7,1694488328,OV_FIETS,Yes
Castricum,cas002,40,1694488328,OV_FIETS,Yes
Sneek,sk001,3,1694488328,OV_FIETS,Yes
Geldrop,Gp001,3,1694488328,OV_FIETS,Yes
Oudenbosch,odb001,4,1694488328,OV_FIETS,Yes
Anna Paulowna,ana001,3,1694488328,OV_FIETS,Yes
Goes,gs003,15,1694488328,OV_FIETS,No
Amersfoort Schothorst,amfs001,25,1694488328,OV_FIETS,No
Roosendaal,rsd002,52,1694488328,OV_FIETS,Yes
OV-ebike Arnhem Centrum,ah003,20,1694488328,OV_FIETS,No
Gilze Rijen,gz001,5,1694488328,OV_FIETS,Yes
Halfweg Zwanenburg,hwzb001,2,1694488328,OV_FIETS,Yes
Hoorn Kersenboogerd,hnk001,1,1694488328,OV_FIETS,Yes
Hoorn,hn001,47,1694488328,OV_FIETS,Yes
Rotterdam Kralingse Zoom,Rta003,18,1694488328,OV_FIETS,Yes
Boskoop,bsk001,3,1694488328,OV_FIETS,Yes
Rijssen,rsn001,3,1694488328,OV_FIETS,Yes
Venlo,vl001,61,1694488328,OV_FIETS,Yes
Ommen,omn001,0,1694488328,OV_FIETS,Yes
Culemborg,cl003,16,1694488328,OV_FIETS,No
Groningen Noord,Gnn001,,1694488328,OV_FIETS,Yes
Eindhoven Strijp-S,ehs001,1,1694488328,OV_FIETS,Yes
Haarlem Spaarnwoude,hlms001,2,1694488328,OV_FIETS,Yes
Voorburg,vb002,23,1694488328,OV_FIETS,Yes
Soest Zuid,stz001,4,1694488328,OV_FIETS,Yes
Haren,HRN002,6,1694488328,OV_FIETS,Unknown
Hollandse Rading OV-fiets Carrousel,hor001,18,1694488328,OV_FIETS,Yes
Maarheeze,mz001,3,1694488328,OV_FIETS,Yes
Maastricht Randwyck,mtr001,7,1694488328,OV_FIETS,Yes
Amsterdam Muiderpoort,asdm001,46,1694488328,OV_FIETS,No
Dieren,dr001,0,1694488328,OV_FIETS,Yes
Wolfheze,wf001,3,1694488328,OV_FIETS,Yes
Meerssen,mes001,4,1694488328,OV_FIETS,Yes
Dordrecht,ddr001,39,1694488328,OV_FIETS,Yes
Maassluis,mss001,6,1694488328,OV_FIETS,No
Weesp,wp001,38,1694488328,OV_FIETS,No
Vierlingsbeek,vlb001,6,1694488328,OV_FIETS,Yes
Amsterdam Sloterdijk,ass001,136,1694488328,OV_FIETS,Yes
Gorinchem,gr001,4,1694488328,OV_FIETS,Yes
Rotterdam Alexander,rta001,5,1694488328,OV_FIETS,Yes
Valkenburg,vk001,5,1694488328,OV_FIETS,Yes
Almelo,aml002,23,1694488328,OV_FIETS,Yes
Bloemendaal,bll001,2,1694488328,OV_FIETS,Yes
Etten-Leur,etn001,6,1694488328,OV_FIETS,Yes
Heiloo,hlo001,7,1694488328,OV_FIETS,Yes
"Leiden Centraal,Uitgang LUMC",ledn001,345,1694488328,OV_FIETS,Yes
Purmerend Overwhere,pmo001,3,1694488328,OV_FIETS,Yes
Lelystad Centrum,lls003,20,1694488328,OV_FIETS,Yes
Utrecht Centraal Jaarbeursplein,ut016,578,1694488328,OV_FIETS,Yes
Zwolle Hanzeland,zl003,24,1694488328,OV_FIETS,Yes
Holten,hon001,6,1694488328,OV_FIETS,Yes
Wijhe,wh001,4,1694488328,OV_FIETS,Yes
Breda Prinsenbeek,bdpb001,4,1694488328,OV_FIETS,Yes
Zwolle,zl004,287,1694488328,OV_FIETS,Yes
Nijmegen,nm001,193,1694488328,OV_FIETS,No
Bovenkarspel-Grootebroek,bkg001,2,1694488328,OV_FIETS,Yes
OV-ebike Driebergen-Zeist,db003,18,1694488328,OV_FIETS,No
Zeist,db002,20,1694488328,OV_FIETS,Yes
Driebergen-Zeist,db001,134,1694488328,OV_FIETS,No
Echt,ec001,6,1694488328,OV_FIETS,Yes
Raalte,rat001,2,1694488328,OV_FIETS,Yes
Dalfsen,dl001,2,1694488328,OV_FIETS,Yes
Rotterdam Slinge,rtd904,6,1694488328,OV_FIETS,Yes
Boxmeer,Bmr001,13,1694488328,OV_FIETS,Yes
Pijnacker,rtd906,1,1694488328,OV_FIETS,Yes
Nunspeet,Ns001,4,1694488328,OV_FIETS,Unknown
Maastricht Noord,mtn001,9,1694488328,OV_FIETS,Yes
Doetinchem de Huet,dtch001,4,1694488328,OV_FIETS,Yes
Utrecht Janskerkhof,ut018,2,1694488328,OV_FIETS,Yes
Delden,ddn001,0,1694488328,OV_FIETS,Yes
Muiden P&R,wp901,8,1694488328,OV_FIETS,Yes
Lage Zwaluwe,Zlw001,3,1694488328,OV_FIETS,Yes
Hengelo Gezondheidspark,hglg001,3,1694488328,OV_FIETS,Yes
