description,locationCode,rentalBikes,fetchTime,type,open
Utrecht Terwijde,utt001,4,1714698447,OV_FIETS,Yes
Brummen,bmn001,5,1714698447,OV_FIETS,Yes
Ermelo,eml001,2,1714698447,OV_FIETS,Unknown
Ravenstein,Rvs001,8,1714698447,OV_FIETS,Yes
Utrecht Vaartsche Rijn Oosterkade,UTVR001,96,1714698447,OV_FIETS,No
Nijmegen Goffert,nmgo001,5,1714698447,OV_FIETS,Yes
Lochem,lc001,5,1714698447,OV_FIETS,Yes
Bergen op Zoom,bgn002,12,1714698447,OV_FIETS,No
Oldenzaal,odz001,4,1714698447,OV_FIETS,Yes
Cuijk,ck001,18,1714698447,OV_FIETS,Yes
Veenendaal-De klomp,klp001,24,1714698447,OV_FIETS,Yes
Vroomshoop,vhp001,3,1714698447,OV_FIETS,Yes
Best,bet001,22,1714698447,OV_FIETS,No
Winterswijk,ww001,4,1714698447,OV_FIETS,Yes
Amsterdam Bijlmer ArenA,asb003,0,1695282760,OV_FIETS,Yes
Boxtel - Kluis,btl004,9,1714698447,OV_FIETS,Yes
Zuidhorn,Zh001,7,1714698447,OV_FIETS,Yes
Houten Castellum,htnc001,40,1714698447,OV_FIETS,No
Voorhout,vh001,6,1714698447,OV_FIETS,Yes
Tilburg Reeshof,tbr001,3,1714698447,OV_FIETS,Yes
Harderwijk,hd001,51,1714698447,OV_FIETS,No
Utrecht P+R Westraven,ut007,13,1714698447,OV_FIETS,Yes
Den Haag HS,gv001,66,1714698447,OV_FIETS,No
Heerhugowaard,hwd003,26,1714698447,OV_FIETS,No
Openbare fietsenstalling gemeente Groningen : Fietsenstalling Europapark,gerp002,12,1714698447,OV_FIETS,No
Deventer Boerhavelaan,dv003,18,1714698447,OV_FIETS,Yes
Uden,Ow002,8,1714698447,OV_FIETS,Yes
Deventer,dv001,61,1714698447,OV_FIETS,No
"Leiden Centraal, Centrumzijde",ledn002,33,1714698447,OV_FIETS,No
Helmond Brandevoort,hmbv001,4,1714698447,OV_FIETS,Yes
Den Helder Zuid,hdrz001,4,1714698447,OV_FIETS,Yes
Castricum,cas002,44,1714698447,OV_FIETS,No
Sneek,sk001,6,1714698447,OV_FIETS,Yes
Geldrop,Gp001,10,1714698447,OV_FIETS,Yes
Oudenbosch,odb001,3,1714698447,OV_FIETS,Yes
Anna Paulowna,ana001,4,1714698447,OV_FIETS,Yes
Goes,gs003,25,1714698447,OV_FIETS,No
Amersfoort Schothorst,amfs001,31,1714698447,OV_FIETS,No
Roosendaal,rsd002,52,1714698447,OV_FIETS,No
OV-ebike Arnhem Centrum,ah003,25,1714698447,OV_FIETS,No
Gilze Rijen,gz001,5,1714698447,OV_FIETS,Yes
Halfweg Zwanenburg,hwzb001,5,1714698447,OV_FIETS,Yes
Hoorn Kersenboogerd,hnk001,6,1714698447,OV_FIETS,Yes
Hoorn,hn001,53,1714698447,OV_FIETS,No
Rotterdam Kralingse Zoom,Rta003,19,1714698447,OV_FIETS,Yes
Boskoop,bsk001,4,1714698447,OV_FIETS,Yes
Rijssen,rsn001,8,1714698447,OV_FIETS,Yes
Venlo,vl001,52,1714698447,OV_FIETS,No
Ommen,omn001,4,1714698447,OV_FIETS,Yes
Culemborg,cl003,27,1714698447,OV_FIETS,No
Groningen Noord,Gnn001,0,1714698447,OV_FIETS,Yes
Eindhoven Strijp-S,ehs001,4,1714698447,OV_FIETS,Yes
Haarlem Spaarnwoude,hlms001,3,1714698447,OV_FIETS,Yes
Voorburg,vb002,31,1714698447,OV_FIETS,No
Soest Zuid,stz001,4,1714698447,OV_FIETS,Yes
Haren,HRN002,5,1714698447,OV_FIETS,Unknown
Hollandse Rading OV-fiets Carrousel,hor001,21,1714698447,OV_FIETS,Yes
Maarheeze,mz001,3,1714698447,OV_FIETS,Yes
Maastricht Randwyck,mtr001,3,1714698447,OV_FIETS,Yes
Amsterdam Muiderpoort,asdm001,39,1714698447,OV_FIETS,No
Dieren,dr001,5,1714698447,OV_FIETS,Yes
Wolfheze,wf001,4,1714698447,OV_FIETS,Yes
Meerssen,mes001,2,1714698447,OV_FIETS,Yes
Dordrecht,ddr001,42,1714698447,OV_FIETS,No
Maassluis,mss001,7,1714698447,OV_FIETS,No
Weesp,wp001,43,1714698447,OV_FIETS,No
Vierlingsbeek,vlb001,6,1714698447,OV_FIETS,Yes
Amsterdam Sloterdijk,ass001,191,1714698447,OV_FIETS,No
Gorinchem,gr001,3,1714698447,OV_FIETS,Yes
Rotterdam Alexander,rta001,3,1714698447,OV_FIETS,Yes
Valkenburg,vk001,4,1714698447,OV_FIETS,Yes
Almelo,aml002,17,1714698447,OV_FIETS,No
Bloemendaal,bll001,6,1714698447,OV_FIETS,Yes
Etten-Leur,etn001,7,1714698447,OV_FIETS,Yes
