description,locationCode,rentalBikes,fetchTime,type,open
Utrecht Terwijde,utt001,6,1707113956,OV_FIETS,Yes
Brummen,bmn001,6,1707113956,OV_FIETS,Yes
Ermelo,eml001,1,1707113956,OV_FIETS,Unknown
Ravenstein,Rvs001,5,1707113956,OV_FIETS,Yes
Utrecht Vaartsche Rijn Oosterkade,UTVR001,76,1707113956,OV_FIETS,Yes
Nijmegen Goffert,nmgo001,6,1707113956,OV_FIETS,Yes
Lochem,lc001,5,1707113956,OV_FIETS,Yes
Bergen op Zoom,bgn002,24,1707113956,OV_FIETS,Yes
Oldenzaal,odz001,3,1707113956,OV_FIETS,Yes
Cuijk,ck001,14,1707113956,OV_FIETS,Yes
Veenendaal-De klomp,klp001,26,1707113956,OV_FIETS,Yes
Vroomshoop,vhp001,4,1707113956,OV_FIETS,Yes
Best,bet001,17,1707113956,OV_FIETS,Yes
Winterswijk,ww001,6,1707113956,OV_FIETS,Yes
Amsterdam Bijlmer ArenA,asb003,0,1695282760,OV_FIETS,Yes
Boxtel - Kluis,btl004,8,1707113956,OV_FIETS,Yes
Zuidhorn,Zh001,7,1707113956,OV_FIETS,Yes
Houten Castellum,htnc001,38,1707113956,OV_FIETS,Yes
Voorhout,vh001,4,1707113956,OV_FIETS,Yes
Tilburg Reeshof,tbr001,1,1707113956,OV_FIETS,Yes
Harderwijk,hd001,58,1707113956,OV_FIETS,Yes
Utrecht P+R Westraven,ut007,10,1707113956,OV_FIETS,Yes
Den Haag HS,gv001,35,1707113956,OV_FIETS,Yes
Heerhugowaard,hwd003,13,1707113956,OV_FIETS,Yes
Openbare fietsenstalling gemeente Groningen : Fietsenstalling Europapark,gerp002,19,1707113956,OV_FIETS,Yes
Deventer Boerhavelaan,dv003,19,1707113956,OV_FIETS,Yes
Uden,Ow002,8,1707113956,OV_FIETS,Yes
Deventer,dv001,137,1707113956,OV_FIETS,Yes
"Leiden Centraal, Centrumzijde",ledn002,33,1707113956,OV_FIETS,Yes
Helmond Brandevoort,hmbv001,4,1707113956,OV_FIETS,Yes
Den Helder Zuid,hdrz001,7,1707113956,OV_FIETS,Yes
Castricum,cas002,49,1707113956,OV_FIETS,Yes
Sneek,sk001,2,1707113956,OV_FIETS,Yes
Geldrop,Gp001,4,1707113956,OV_FIETS,Yes
Oudenbosch,odb001,4,1707113956,OV_FIETS,Yes
