description,locationCode,rentalBikes,fetchTime,open
Meerssen,mes001,2,1688969553,Yes
Maassluis,mss001,10,1688969553,Yes
Weesp,wp001,29,1688969553,Yes
Weert,wt003,9,1688969553,Yes
Vierlingsbeek,vlb001,5,1688969553,Yes
Amsterdam Sloterdijk,ass001,80,1688969553,Yes
Gorinchem,gr001,1,1688969553,Yes
Rotterdam Alexander,rta001,0,1688969553,Yes
Valkenburg,vk001,4,1688969553,Yes
Almelo,aml002,0,1688969553,Yes
Bloemendaal,bll001,0,1688969553,Yes
Etten-Leur,etn001,5,1688969553,Yes
Almelo,aml001,19,1678718208,Yes
Heiloo,hlo001,12,1688969553,Yes
Utrecht Mariaplaats,ut014,14,1677604114,Yes
Purmerend Overwhere,pmo001,2,1688969553,Yes
Doetinchem,dtc001,2,1688969553,Yes
Lelystad Centrum,lls002,15,1666626240,Yes
Nijmegen Goffert,nmgo001,5,1688969553,Yes
Zandvoort Zilt-Bikes,zvt002,,1642524080,Yes
Zwolle Hanzeland/Zuidzijde,zl002,,1674641829,Yes
Holten,hon001,8,1688969553,Yes
Boskoop,bk001,3,1683629913,Yes
Breda Prinsenbeek,bdpb001,5,1688969553,Yes
Zwolle,zl004,216,1688969553,Yes
Baarn,brn002,20,1688969553,Yes
Nijmegen,nm001,164,1688969553,Yes
Bovenkarspel-Grootebroek,bkg001,3,1688969553,Yes
Dieren,dr001,3,1688969553,Yes
Zeist,db002,17,1688969553,Yes
Driebergen-Zeist,db001,100,1688969553,Yes
Echt,ec001,1,1688969553,Yes
Lelystad Centrum,lls003,12,1688969553,Yes
Middelburg,mdb002,24,1688969553,Yes
Raalte,rat001,3,1688969553,Yes
Dalfsen,dl001,2,1688969553,Yes
Rotterdam Slinge,rtd904,3,1688969553,Yes
Boxmeer,Bmr001,12,1688969553,Yes
Pijnacker,rtd906,4,1688969553,Yes
Veenendaal,vndc002,2,1659359068,Yes
Nunspeet,Ns001,6,1688969553,Unknown
Voorhout,vh001,3,1688969553,Yes
Maastricht Noord,mtn001,9,1688969553,Yes
Doetinchem de Huet,dtch001,4,1688969553,Yes
Delden,ddn001,1,1688969553,Yes
Muiden P&R,wp901,7,1688969553,Yes
't Harde,Hde001,0,1688969553,Yes
Hengelo Gezondheidspark,hglg001,4,1688969553,Yes
Bodegraven,bdg001,3,1688969553,Yes
Utrecht Overvecht,uto001,6,1688969553,Yes
Hilversum Sportpark ,hvsp001,11,1688969553,No
Delft Zuid,dtz001,,1688969553,Yes
Vught,Vg001,4,1688969553,Yes
Amsterdam Zuid Zuidplein,asdz001,114,1688969553,Yes
Heemskerk,hk001,3,1688969553,Yes
Amsterdam Zuid Mahlerplein,asdz003,92,1688969553,Yes
Utrecht Vaartsche Rijn Oosterkade,UTVR002,0,1688969553,Yes
Utrecht Zuilen,utzl001,7,1688969553,Yes
Alphen aan den Rijn,apn001,42,1688969553,Yes
Rotterdam Blaak,rtb001,8,1688969553,Yes
Vriezenveen,vz001,4,1688969553,Yes
Zwijndrecht,zwd003,23,1688969553,Yes
OV-ebike Driebergen-Zeist,db003,18,1688969553,Yes
Eindhoven Noordzijde,ehv003,0,1688969553,Yes
Eindhoven Zuidzijde (centrum),ehv002,167,1688969553,Yes
Winschoten,ws001,5,1688969553,Yes
Veghel,Btl003,6,1688969553,Yes
Naarden-Bussum,ndb002,44,1674039176,Yes
Naarden-Bussum,ndb003,45,1688969553,Yes
Woerden,wd001,48,1688969553,Yes
s-Hertogenbosch,ht001,170,1688969553,Yes
Baarn,brn001,,1666857504,Yes
Overveen,ovn001,2,1688969553,Yes
Waalwijk,ht002,2,1688969553,Yes
Maarssen,mas003,21,1688969553,Yes
Kerkrade Centrum,krd001,2,1688969553,Yes
Venray,vry001,18,1688969553,Yes
Eindhoven Strijp-S,ehb001,1,1683629913,Yes
Veenendaal West,vndw001,7,1688969553,No
Aalten,atn001,5,1688969553,Yes
Haarlem Fiets Inn,hlm002,204,1688969553,Yes
Bilthoven,bhv002,9,1688969553,Yes
Purmerend,pmr001,1,1688969553,Yes
Bilthoven,bhv001,,1666857504,Yes
Hardenberg,hdb001,2,1688969553,Yes
Beverwijk,bv002,35,1688969553,Yes
Boxtel,btl001,13,1688969553,Yes
Hoogezand Sappemeer,Hgz001,2,1688969553,Yes
Heerhugowaard,hwd002,23,1667896108,Yes
Amersfoort Vathorst,avat001,4,1688969553,Yes
Roermond,rm001,38,1688969553,Yes
Krommenie-Assendelft,kma001,4,1688969553,Yes
Heerlen,hrl001,29,1678868445,Yes
Schiphol,shl001,3,1688969553,Yes
Rosmalen,rs001,6,1688969553,Yes
Utrecht P+R Science Park (De Uithof) ZS,ut908,10,1666164653,Yes
Vianen OV-fiets Carrousel,ut905,24,1688969553,Yes
Utrecht P+R Papendorp,ut904,1,1688969553,Yes
Utrecht Stadhuis,ut003,8,1677604114,Yes
P + R Utrecht Science Park (De Uithof),ut906,9,1688969553,Yes
Hengelo,hgl001,,1675688931,Yes
Arnhem Centrum,ah001,155,1688969553,Yes
Utrecht Rijnsweerd,ut903,8,1688969553,Yes
Alkmaar,amr001,67,1688969553,Yes
Vlaardingen Centrum,vdg001,,1642524080,Yes
Rotterdam Centraal,rtd001,270,1688969553,Yes
Tilburg West Universiteit,tbu001,14,1688969553,Yes
Sittard,std002,20,1688969553,Yes
"Leiden Centraal, Centrumzijde",ledn002,8,1688969553,Yes
Gouda Goverwelle,gdg001,2,1688969553,Yes
Den Haag Laan van NOI,laa001,0,1688969553,Yes
Alkmaar Noord,amrn002,27,1688969553,Yes
Zandvoort,zvt001,15,1688969553,Yes
Uitgeest,utg001,2,1688969553,Yes
Alkmaar Noord,amrn003,29,1667467212,Yes
Den Helder,hdr003,6,1667896108,Yes
Nootdorp,gvc901,4,1688969553,Yes
Houten,htn001,49,1688969553,Yes
Steenwijk,swk002,8,1688969553,Yes
Lage Zwaluwe,Zlw001,3,1688969553,Yes
Hoogeveen,hgv002,23,1679582772,Yes
Zutphen,zp001,58,1688969553,Yes
Zwolle Hanzeland,zl003,15,1688969553,Yes
Breda Centrum,Bd003,75,1688969553,Yes
Den Haag Mariahoeve,gvm001,2,1688969553,Yes
Zaltbommel,zbm001,25,1677765289,Yes
Barneveld Noord,bnn001,3,1688969553,Yes
Almere Centrum Landdrostdreef,alm001,61,1688969553,Yes
Zaltbommel,zbm002,20,1688969553,Yes
Schiedam,sdm001,15,1688969553,Yes
Zoetermeer Centrum West,ztm002,17,1688969553,Yes
Borne,bn001,8,1688969553,Yes
Zevenbergen,Zvb001,8,1688969553,Yes
Driehuis,drh001,3,1688969553,Yes
Helmond Brouwhuis,hmbh001,3,1688969553,Yes
Amsterdam Centraal Stationsplein,asd010,293,1688969553,Yes
Nijmegen Heyendaal,nmh001,1,1688969553,Yes
Barendrecht,brd002,23,1688969553,Yes
Rheden,rh001,3,1688969553,Yes
Barendrecht,brd001,29,1675240492,Yes
Bergen op Zoom,bgn002,9,1688969553,Yes
Breda Belcrum,bd002,181,1688969553,Yes
Amsterdam Centraal IJzijde,asd008,264,1688969553,Yes
Amsterdam Noord,asd009,18,1688969553,Yes
Obdam,obd001,0,1688969553,Yes
Tiel,tl003,21,1688969553,Yes
Tiel,tl002,26,1677765289,Yes
Amsterdam Centraal Oost,asd002,30,1688969553,Yes
Santpoort Noord,sptn001,7,1688969553,Yes
Oss West,ow001,6,1688969553,Yes
Tilburg Zuid,tb003,184,1688969553,Yes
Groningen,gn001,489,1688969553,Yes
Groningen P+R Hoogkerk,gn002,,1667985514,Yes
Groningen P+R Kardinge,gn003,6,1667985514,Yes
Utrecht Lunetten,utl001,0,1688969553,Yes
Enschede,es002,25,1679582772,Yes
OV-fiets - Maastricht,mt001,155,1688969553,Yes
OV-ebike Maastricht,mt003,25,1688969553,Yes
Putten,pt001,5,1688969553,Yes
Houten Castellum,htnc001,36,1688969553,Yes
Heerenveen,hr001,8,1668506290,Yes
Kampen,kpn002,29,1668679584,Yes
Veendam,Vdm001,4,1688969553,Yes
Didam,did001,2,1688969553,Yes
Gouda,gd001,148,1688969553,Yes
Heemstede-Aerdenhout,had002,13,1688969553,Yes
Rotterdam Fietspunt Wilhelminakade Prinsendam,Rtd003,5,1688969553,Yes
Rotterdam Fietspunt Marconiplein,Rtd004,8,1688969553,Yes
Enkhuizen,ekz001,19,1688969553,Unknown
Hellendoorn/Nijverdal OV-fiets Carrousel,nvd001,8,1688969553,Yes
Goor,go001,2,1688969553,Yes
Sleeuwijk Tol West,GR002 ,3,1688969553,Yes
Barneveld Centrum,bnc001,4,1688969553,Yes
Hoofddorp,hfd002,39,1688969553,Yes
Zoetermeer Oost,ztmo001,3,1688969553,Yes
Hoogeveen,hgv003,21,1688969553,Yes
Oisterwijk,Ot001,4,1688969553,Yes
Duivendrecht,dvd001,1,1688969553,Yes
Helmond 't Hout,hmh001,4,1688969553,Yes
Den Haag Centraal Koningin Julianaplein,gvc021,501,1688969553,Yes
Dronten,DRON001,4,1688969553,Yes
Heerenveen,hr002,2,1688969553,Yes
Utrecht Leidsche Rijn,utlr001,6,1688969553,Yes
Pijnacker Zuid,rtd907,2,1688969553,Yes
Sittard,std001,26,1678868445,Yes
Heerlen,hrl002,27,1688969553,Yes
Diemen,dmn001,1,1688969553,Yes
Boxtel - Kluis,btl004,6,1688969553,Yes
Voorburg,vb002,20,1688969553,Yes
Kampen,kpn003,22,1688969553,Yes
Meppel,mp002,11,1688969553,Yes
Hoogkarspel,hks001,3,1688969553,Yes
Westervoort,wtv001,1,1688969553,Yes
Bussum Zuid,bsmz001,2,1688969553,Yes
Amsterdam RAI,rai001,18,1688969553,Yes
Velp,vp001,0,1688969553,Yes
Leeuwarden,lw001,134,1688969553,Yes
Bunnik,bnk001,16,1688969553,Yes
Meppel,mp001,18,1679582772,Yes
Veenendaal-De klomp,klp001,1,1688969553,Yes
Amsterdam Amstel,asa001,94,1688969553,Yes
Geldermalsen,gdm001,0,1688969553,Yes
Weert,wt001,22,1680508453,Yes
Oss,o001,20,1677854436,Yes
Den Helder,hdr002,0,1688969553,Yes
Oss,o002,14,1688969553,Yes
Amsterdam Lelyplein,asdl001,2,1688969553,No
Otterlo,ed901,18,1688969553,Yes
Winsum,Wsm001,1,1688969553,Yes
Haren P+R Transferium,hrn001,7,1667985514,Yes
Zaandam,ZD002,29,1688969553,Yes
Ede-Wageningen Zuidzijde,ed001,122,1688969553,Yes
Tilburg Reeshof,tbr001,2,1688969553,Yes
OV-ebike Groningen,gn004,14,1688969553,Yes
Vleuten,vtn001,2,1688969553,Yes
Hilversum,hvs001,173,1688969553,Yes
Goes,gs002,24,1678295851,Yes
Duiven ,dvn001,16,1688969553,Yes
Terborg,tbg001,6,1688969553,Yes
Den Haag Centraal Stichthage,gvc001,17,1688969553,Yes
Varsseveld,vsv001,2,1688969553,Yes
Santpoort Zuid,sptz001,7,1688969553,Yes
Zevenaar,zv001,1,1688969553,Yes
Tilburg Noord,tb002,30,1688969553,Yes
Breukelen,bkl001,3,1688969553,Yes
Leiden de Vink,dvnk001,3,1688969553,Yes
Deurne,dn001,0,1688969553,Yes
Boskoop,bsk001,3,1688969553,Yes
Zoetermeer Driemanspolder,ztm003,18,1688969553,Yes
Landgraaf,lg001,2,1688969553,Yes
Heeze-Leende,hze001,9,1688969553,Yes
Olst,ost001,4,1688969553,Yes
Beesd,bsd001,5,1688969553,Yes
Amsterdam Centraal West,asd007,2,1675083239,Yes
Amersfoort Mondriaanplein,amf002,60,1688969553,Yes
Amersfoort Centraal,amf001,233,1688969553,Yes
Almere Centrum,alm003,24,1672730464,Yes
Utrecht Centraal Stationsplein,ut020,651,1688969553,Yes
Utrecht Centraal Knoop,ut021,25,1688969553,Yes
Zaandam,ZD003,41,1668506290,Yes
Diemen Zuid,dmnz001,1,1688969553,Yes
Beilen,bl001,19,1688969553,Yes
Den Dolder,dld001,1,1688969553,Yes
's-Hertogenbosch Oost,Hto001,3,1688969553,Yes
Assen,asn001,155,1688969553,Yes
Vlissingen,vs001,22,1688969553,Yes
Enschede,es003,85,1688969553,Yes
Helmond,hm001,16,1688969553,Yes
Delfzijl,Dz001,1,1688969553,Yes
Sliedrecht,sdt001,1,1688969553,Yes
Voorschoten,vst001,0,1688969553,Yes
Wijhe,wh001,3,1688969553,Yes
Maarssen,MAS001,,1666857726,Yes
Hillegom,hil001,0,1688969553,Yes
Castricum,cas002,38,1688969553,Yes
Hoofddorp,hfd001,39,1668505847,Yes
Rotterdam Lombardijen,rlb001,3,1688969553,Yes
Reuver,rv001,6,1688969553,Yes
Ede-Wageningen Zuidplein,ed002,16,1688969553,Yes
Wijchen,wc001,0,1688969553,Yes
Elst,est001,4,1688969553,Yes
Apeldoorn,apd001,289,1688969553,Yes
"Delft, Fietsenstalling",dt002,236,1688969553,Yes
Rijswijk,rsw002,23,1688969553,Yes
Appingedam,Apg001,2,1688969553,Yes
Middelburg,mdb001,21,1678295851,Yes
Rijswijk,rsw001,31,1675153509,Yes
