description,locationCode,rentalBikes,fetchTime,open
Lelystad Centrum,lls002,15,1666626240,Yes
Nijmegen Goffert,nmgo001,5,1688573491,Yes
Zandvoort Zilt-Bikes,zvt002,,1642524080,Yes
Zwolle Hanzeland/Zuidzijde,zl002,,1674641829,Yes
Holten,hon001,7,1688573491,Yes
Boskoop,bk001,3,1683629913,Yes
Breda Prinsenbeek,bdpb001,3,1688573491,Yes
Zwolle,zl004,234,1688573491,Yes
Baarn,brn002,23,1688573491,Yes
Nijmegen,nm001,49,1688573491,Yes
Bovenkarspel-Grootebroek,bkg001,4,1688573491,Yes
Dieren,dr001,3,1688573491,Yes
Zeist,db002,23,1688573491,Yes
Driebergen-Zeist,db001,120,1688573491,Yes
Echt,ec001,8,1688573491,Yes
Lelystad Centrum,lls003,9,1688573491,Yes
Middelburg,mdb002,20,1688573491,Yes
Raalte,rat001,5,1688573491,Yes
Dalfsen,dl001,1,1688573491,Yes
Rotterdam Slinge,rtd904,3,1688573491,Yes
Boxmeer,Bmr001,11,1688573491,Yes
Pijnacker,rtd906,4,1688573491,Yes
Veenendaal,vndc002,2,1659359068,Yes
Nunspeet,Ns001,7,1688573491,Unknown
Voorhout,vh001,4,1688573491,Yes
Maastricht Noord,mtn001,8,1688573491,Yes
Doetinchem de Huet,dtch001,6,1688573491,Yes
Delden,ddn001,3,1688573491,Yes
Muiden P&R,wp901,4,1688573491,Yes
't Harde,Hde001,2,1688573491,Yes
Hengelo Gezondheidspark,hglg001,3,1688573491,Yes
Bodegraven,bdg001,3,1688573491,Yes
Utrecht Overvecht,uto001,12,1688573491,Yes
Hilversum Sportpark ,hvsp001,10,1688573491,Yes
Delft Zuid,dtz001,,1688573491,Yes
Vught,Vg001,6,1688573491,Yes
Amsterdam Zuid Zuidplein,asdz001,79,1688573491,Yes
Heemskerk,hk001,3,1688573491,Yes
Amsterdam Zuid Mahlerplein,asdz003,54,1688573491,Yes
Utrecht Vaartsche Rijn Oosterkade,UTVR002,0,1688573491,Yes
Utrecht Zuilen,utzl001,9,1688573491,Yes
Alphen aan den Rijn,apn001,32,1688573491,Yes
Rotterdam Blaak,rtb001,8,1688573491,Yes
Vriezenveen,vz001,3,1688573491,Yes
Zwijndrecht,zwd003,27,1688573491,Yes
OV-ebike Driebergen-Zeist,db003,20,1688573491,Yes
Eindhoven Noordzijde,ehv003,57,1688573491,Yes
Eindhoven Zuidzijde (centrum),ehv002,131,1688573491,Yes
Winschoten,ws001,4,1688573491,Yes
Veghel,Btl003,7,1688573491,Yes
Naarden-Bussum,ndb002,44,1674039176,Yes
Naarden-Bussum,ndb003,41,1688573491,Yes
Woerden,wd001,40,1688573491,Yes
s-Hertogenbosch,ht001,215,1688573491,Yes
Baarn,brn001,,1666857504,Yes
Overveen,ovn001,1,1688573491,Yes
Waalwijk,ht002,8,1688573491,Yes
Maarssen,mas003,23,1688573491,Yes
Kerkrade Centrum,krd001,4,1688573491,Yes
Venray,vry001,22,1688573491,Yes
Eindhoven Strijp-S,ehb001,1,1683629913,Yes
Veenendaal West,vndw001,7,1688573491,Yes
Aalten,atn001,6,1688573491,Yes
Haarlem Fiets Inn,hlm002,238,1688573491,Yes
Bilthoven,bhv002,22,1688573491,Yes
Purmerend,pmr001,4,1688573491,Yes
Bilthoven,bhv001,,1666857504,Yes
Hardenberg,hdb001,2,1688573491,Yes
Beverwijk,bv002,48,1688573491,Yes
Boxtel,btl001,18,1688573491,Yes
Hoogezand Sappemeer,Hgz001,3,1688573491,Yes
Heerhugowaard,hwd002,23,1667896108,Yes
Amersfoort Vathorst,avat001,3,1688573491,Yes
Roermond,rm001,43,1688573491,Yes
Krommenie-Assendelft,kma001,2,1688573491,Yes
Heerlen,hrl001,29,1678868445,Yes
Schiphol,shl001,3,1688573491,Yes
Rosmalen,rs001,2,1688573491,Yes
Utrecht P+R Science Park (De Uithof) ZS,ut908,10,1666164653,Yes
Vianen OV-fiets Carrousel,ut905,23,1688573491,Yes
Utrecht P+R Papendorp,ut904,3,1688573491,Yes
Utrecht Stadhuis,ut003,8,1677604114,Yes
P + R Utrecht Science Park (De Uithof),ut906,9,1688573491,Yes
Hengelo,hgl001,,1675688931,Yes
Arnhem Centrum,ah001,239,1688573491,Yes
Utrecht Rijnsweerd,ut903,7,1688573491,Yes
Alkmaar,amr001,90,1688573491,Yes
Vlaardingen Centrum,vdg001,,1642524080,Yes
Rotterdam Centraal,rtd001,406,1688573491,Yes
Tilburg West Universiteit,tbu001,2,1688573491,Yes
Sittard,std002,26,1688573491,Yes
"Leiden Centraal, Centrumzijde",ledn002,37,1688573491,Yes
Gouda Goverwelle,gdg001,0,1688573491,Yes
Den Haag Laan van NOI,laa001,1,1688573491,Yes
Alkmaar Noord,amrn002,24,1688573491,Yes
Zandvoort,zvt001,13,1688573491,Yes
Uitgeest,utg001,0,1688573491,Yes
Alkmaar Noord,amrn003,29,1667467212,Yes
Den Helder,hdr003,6,1667896108,Yes
Nootdorp,gvc901,2,1688573491,Yes
Houten,htn001,56,1688573491,Yes
Steenwijk,swk002,7,1688573491,Yes
Lage Zwaluwe,Zlw001,4,1688573491,Yes
Hoogeveen,hgv002,23,1679582772,Yes
Zutphen,zp001,64,1688573491,Yes
Zwolle Hanzeland,zl003,26,1688573491,Yes
Breda Centrum,Bd003,157,1688573491,Yes
Den Haag Mariahoeve,gvm001,1,1688573491,Yes
Zaltbommel,zbm001,25,1677765289,Yes
Barneveld Noord,bnn001,3,1688573491,Yes
Almere Centrum Landdrostdreef,alm001,63,1688573491,Yes
Zaltbommel,zbm002,22,1688573491,Yes
Schiedam,sdm001,15,1688573491,Yes
Zoetermeer Centrum West,ztm002,17,1688573491,Yes
Borne,bn001,5,1688573491,Yes
Zevenbergen,Zvb001,3,1688573491,Yes
Driehuis,drh001,7,1688573491,Yes
Helmond Brouwhuis,hmbh001,2,1688573491,Yes
Amsterdam Centraal Stationsplein,asd010,248,1688573491,Yes
Nijmegen Heyendaal,nmh001,0,1688573491,Yes
Barendrecht,brd002,24,1688573491,Yes
Rheden,rh001,5,1688573491,Yes
Barendrecht,brd001,29,1675240492,Yes
Bergen op Zoom,bgn002,20,1688573491,Yes
Breda Belcrum,bd002,137,1688573491,Yes
Amsterdam Centraal IJzijde,asd008,299,1688573491,Yes
Amsterdam Noord,asd009,12,1688573491,Yes
Obdam,obd001,4,1688573491,Yes
Tiel,tl003,21,1688573491,Yes
Tiel,tl002,26,1677765289,Yes
Amsterdam Centraal Oost,asd002,129,1688573491,Yes
Santpoort Noord,sptn001,7,1688573491,Yes
Oss West,ow001,6,1688573491,Yes
Tilburg Zuid,tb003,51,1688573491,Yes
Groningen,gn001,546,1688573491,Yes
Groningen P+R Hoogkerk,gn002,,1667985514,Yes
Groningen P+R Kardinge,gn003,6,1667985514,Yes
Utrecht Lunetten,utl001,1,1688573491,Yes
Enschede,es002,25,1679582772,Yes
OV-fiets - Maastricht,mt001,151,1688573491,Yes
OV-ebike Maastricht,mt003,,1688573491,Yes
Putten,pt001,0,1688573491,Yes
Houten Castellum,htnc001,37,1688573491,Yes
Heerenveen,hr001,8,1668506290,Yes
Kampen,kpn002,29,1668679584,Yes
Veendam,Vdm001,2,1688573491,Yes
Didam,did001,5,1688573491,Yes
Gouda,gd001,142,1688573491,Yes
Heemstede-Aerdenhout,had002,26,1688573491,Yes
Rotterdam Fietspunt Wilhelminakade Prinsendam,Rtd003,7,1688573491,Yes
Rotterdam Fietspunt Marconiplein,Rtd004,10,1688573491,Yes
Enkhuizen,ekz001,17,1688573491,Unknown
Hellendoorn/Nijverdal OV-fiets Carrousel,nvd001,17,1688573491,Yes
Goor,go001,1,1688573491,Yes
Sleeuwijk Tol West,GR002 ,3,1688573491,Yes
Barneveld Centrum,bnc001,4,1688573491,Yes
Hoofddorp,hfd002,48,1688573491,Yes
Zoetermeer Oost,ztmo001,2,1688573491,Yes
Hoogeveen,hgv003,23,1688573491,Yes
Oisterwijk,Ot001,6,1688573491,Yes
Duivendrecht,dvd001,1,1688573491,Yes
Helmond 't Hout,hmh001,2,1688573491,Yes
Den Haag Centraal Koningin Julianaplein,gvc021,546,1688573491,Yes
Dronten,DRON001,5,1688573491,Yes
Heerenveen,hr002,24,1688573491,Yes
Utrecht Leidsche Rijn,utlr001,0,1688573491,Yes
Pijnacker Zuid,rtd907,1,1688573491,Yes
Sittard,std001,26,1678868445,Yes
Heerlen,hrl002,15,1688573491,Yes
Diemen,dmn001,2,1688573491,Yes
Boxtel - Kluis,btl004,0,1688573491,Yes
Voorburg,vb002,21,1688573491,Yes
Kampen,kpn003,25,1688573491,Yes
Meppel,mp002,24,1688573491,Yes
Hoogkarspel,hks001,4,1688573491,Yes
Westervoort,wtv001,4,1688573491,Yes
Bussum Zuid,bsmz001,0,1688573491,Yes
Amsterdam RAI,rai001,24,1688573491,Yes
Velp,vp001,1,1688573491,Yes
Leeuwarden,lw001,165,1688573491,Yes
Bunnik,bnk001,23,1688573491,Yes
Meppel,mp001,18,1679582772,Yes
Veenendaal-De klomp,klp001,14,1688573491,Yes
Amsterdam Amstel,asa001,98,1688573491,Yes
Geldermalsen,gdm001,2,1688573491,Yes
Weert,wt001,22,1680508453,Yes
Oss,o001,20,1677854436,Yes
Den Helder,hdr002,19,1688573491,Yes
Oss,o002,20,1688573491,Yes
Amsterdam Lelyplein,asdl001,0,1688573491,No
Otterlo,ed901,19,1688573491,Yes
Winsum,Wsm001,4,1688573491,Yes
Haren P+R Transferium,hrn001,7,1667985514,Yes
Zaandam,ZD002,32,1688573491,Yes
Ede-Wageningen Zuidzijde,ed001,136,1688573491,Yes
Tilburg Reeshof,tbr001,0,1688573491,Yes
OV-ebike Groningen,gn004,12,1688573491,Yes
Vleuten,vtn001,2,1688573491,Yes
Hilversum,hvs001,181,1688573491,Yes
Goes,gs002,24,1678295851,Yes
Duiven ,dvn001,17,1688573491,Yes
Terborg,tbg001,6,1688573491,Yes
Den Haag Centraal Stichthage,gvc001,133,1688573491,Yes
Varsseveld,vsv001,4,1688573491,Yes
Santpoort Zuid,sptz001,7,1688573491,Yes
Zevenaar,zv001,4,1688573491,Yes
Tilburg Noord,tb002,10,1688573491,Yes
Breukelen,bkl001,0,1688573491,Yes
Leiden de Vink,dvnk001,3,1688573491,Yes
Deurne,dn001,2,1688573491,Yes
Boskoop,bsk001,1,1688573491,Yes
Zoetermeer Driemanspolder,ztm003,20,1688573491,Yes
Landgraaf,lg001,4,1688573491,Yes
Heeze-Leende,hze001,8,1688573491,Yes
Olst,ost001,3,1688573491,Yes
Beesd,bsd001,3,1688573491,Yes
Amsterdam Centraal West,asd007,2,1675083239,Yes
Amersfoort Mondriaanplein,amf002,72,1688573491,Yes
Amersfoort Centraal,amf001,291,1688573491,Yes
Almere Centrum,alm003,24,1672730464,Yes
Utrecht Centraal Stationsplein,ut020,585,1688573491,Yes
Utrecht Centraal Knoop,ut021,32,1688573491,Yes
Zaandam,ZD003,41,1668506290,Yes
Diemen Zuid,dmnz001,0,1688573491,Yes
Beilen,bl001,19,1688573491,No
Den Dolder,dld001,1,1688573491,Yes
's-Hertogenbosch Oost,Hto001,6,1688573491,Yes
Assen,asn001,174,1688573491,Yes
Vlissingen,vs001,19,1688573491,Yes
Enschede,es003,67,1688573491,Yes
Helmond,hm001,19,1688573491,Yes
Delfzijl,Dz001,2,1688573491,Yes
Sliedrecht,sdt001,2,1688573491,Yes
Voorschoten,vst001,0,1688573491,Yes
Wijhe,wh001,2,1688573491,Yes
Maarssen,MAS001,,1666857726,Yes
Hillegom,hil001,2,1688573491,Yes
Castricum,cas002,44,1688573491,Yes
Hoofddorp,hfd001,39,1668505847,Yes
Rotterdam Lombardijen,rlb001,4,1688573491,Yes
Reuver,rv001,8,1688573491,Yes
Ede-Wageningen Zuidplein,ed002,17,1688573491,Yes
Wijchen,wc001,3,1688573491,Yes
Elst,est001,3,1688573491,Yes
Apeldoorn,apd001,331,1688573491,Yes
"Delft, Fietsenstalling",dt002,199,1688573491,Yes
Rijswijk,rsw002,29,1688573491,Yes
Appingedam,Apg001,4,1688573491,Yes
Middelburg,mdb001,21,1678295851,Yes
Rijswijk,rsw001,31,1675153509,Yes
