description,locationCode,rentalBikes,fetchTime,type,open
Utrecht Terwijde,utt001,3,1690153629,OV_FIETS,Yes
Brummen,bmn001,4,1690153629,OV_FIETS,Yes
Ermelo,eml001,5,1690153629,OV_FIETS,Unknown
Ravenstein,Rvs001,8,1690153629,OV_FIETS,Yes
Nijmegen Goffert,nmgo001,5,1690153629,OV_FIETS,Yes
Lochem,lc001,1,1690153629,OV_FIETS,Yes
Bergen op Zoom,bgn002,16,1690153629,OV_FIETS,No
Oldenzaal,odz001,2,1690153629,OV_FIETS,Yes
Cuijk,ck001,12,1690153629,OV_FIETS,Yes
Veenendaal-De klomp,klp001,19,1690153629,OV_FIETS,Yes
Vroomshoop,vhp001,4,1690153629,OV_FIETS,Yes
Best,bet001,24,1690153629,OV_FIETS,No
Winterswijk,ww001,0,1690153629,OV_FIETS,Yes
Amsterdam Bijlmer ArenA,asb003,30,1690153629,OV_FIETS,Yes
Boxtel - Kluis,btl004,7,1690153629,OV_FIETS,Yes
Zuidhorn,Zh001,8,1690153629,OV_FIETS,Yes
Houten Castellum,htnc001,42,1690153629,OV_FIETS,No
Voorhout,vh001,3,1690153629,OV_FIETS,Yes
Tilburg Reeshof,tbr001,2,1690153629,OV_FIETS,Yes
Harderwijk,hd001,38,1690153629,OV_FIETS,No
Utrecht P+R Westraven,ut007,13,1690153629,OV_FIETS,Yes
Den Haag HS,gv001,53,1690153629,OV_FIETS,Yes
Heerhugowaard,hwd003,28,1690153629,OV_FIETS,Yes
Openbare fietsenstalling gemeente Groningen : Fietsenstalling Europapark,gerp002,21,1690153629,OV_FIETS,Yes
Deventer Boerhavelaan,dv003,20,1690153629,OV_FIETS,Yes
Uden,Ow002,7,1690153629,OV_FIETS,Yes
Deventer,dv001,140,1690153629,OV_FIETS,No
"Leiden Centraal, Centrumzijde",ledn002,42,1690153629,OV_FIETS,No
Helmond Brandevoort,hmbv001,4,1690153629,OV_FIETS,Yes
Den Helder Zuid,hdrz001,6,1690153629,OV_FIETS,Yes
Castricum,cas002,44,1690153629,OV_FIETS,No
Sneek,sk001,2,1690153629,OV_FIETS,Yes
Geldrop,Gp001,4,1690153629,OV_FIETS,Yes
Oudenbosch,odb001,4,1690153629,OV_FIETS,Yes
Anna Paulowna,ana001,4,1690153629,OV_FIETS,Yes
Goes,gs003,18,1690153629,OV_FIETS,No
Amersfoort Schothorst,amfs001,28,1690153629,OV_FIETS,No
Roosendaal,rsd002,48,1690153629,OV_FIETS,Yes
OV-ebike Arnhem Centrum,ah003,17,1690153629,OV_FIETS,Yes
Gilze Rijen,gz001,5,1690153629,OV_FIETS,Yes
Halfweg Zwanenburg,hwzb001,5,1690153629,OV_FIETS,Yes
Hoorn Kersenboogerd,hnk001,4,1690153629,OV_FIETS,Yes
Hoorn,hn001,64,1690153629,OV_FIETS,Yes
Rotterdam Kralingse Zoom,Rta003,21,1690153629,OV_FIETS,Yes
Boskoop,bsk001,2,1690153629,OV_FIETS,Yes
Rijssen,rsn001,5,1690153629,OV_FIETS,Yes
Venlo,vl001,53,1690153629,OV_FIETS,Yes
Ommen,omn001,3,1690153629,OV_FIETS,Yes
Culemborg,cl003,19,1690153629,OV_FIETS,No
Groningen Noord,Gnn001,2,1690153629,OV_FIETS,Yes
Eindhoven Strijp-S,ehs001,1,1690153629,OV_FIETS,Yes
Haarlem Spaarnwoude,hlms001,3,1690153629,OV_FIETS,Yes
Voorburg,vb002,27,1690153629,OV_FIETS,Yes
Soest Zuid,stz001,5,1690153629,OV_FIETS,Yes
Haren,HRN002,5,1690153629,OV_FIETS,Unknown
Hollandse Rading OV-fiets Carrousel,hor001,20,1690153629,OV_FIETS,Yes
Maarheeze,mz001,3,1690153629,OV_FIETS,Yes
Maastricht Randwyck,mtr001,8,1690153629,OV_FIETS,Yes
Amsterdam Muiderpoort,asdm001,53,1690153629,OV_FIETS,Yes
Dieren,dr001,1,1690153629,OV_FIETS,Yes
Wolfheze,wf001,3,1690153629,OV_FIETS,Yes
Meerssen,mes001,4,1690153629,OV_FIETS,Yes
Dordrecht,ddr001,54,1690153629,OV_FIETS,Yes
Maassluis,mss001,10,1690153629,OV_FIETS,No
Weesp,wp001,40,1690153629,OV_FIETS,No
Vierlingsbeek,vlb001,4,1690153629,OV_FIETS,Yes
Amsterdam Sloterdijk,ass001,123,1690153629,OV_FIETS,Yes
Gorinchem,gr001,6,1690153629,OV_FIETS,Yes
Rotterdam Alexander,rta001,1,1690153629,OV_FIETS,Yes
Valkenburg,vk001,5,1690153629,OV_FIETS,Yes
Almelo,aml002,25,1690153629,OV_FIETS,Yes
Bloemendaal,bll001,1,1690153629,OV_FIETS,Yes
Etten-Leur,etn001,5,1690153629,OV_FIETS,Yes
Heiloo,hlo001,20,1690153629,OV_FIETS,Yes
"Leiden Centraal,Uitgang LUMC",ledn001,460,1690153629,OV_FIETS,Yes
Purmerend Overwhere,pmo001,3,1690153629,OV_FIETS,Yes
Lelystad Centrum,lls003,15,1690153629,OV_FIETS,Yes
Utrecht Centraal Jaarbeursplein,ut016,400,1690153629,OV_FIETS,Yes
Zwolle Hanzeland,zl003,25,1690153629,OV_FIETS,No
Holten,hon001,6,1690153629,OV_FIETS,Yes
Wijhe,wh001,4,1690153629,OV_FIETS,Yes
Breda Prinsenbeek,bdpb001,5,1690153629,OV_FIETS,Yes
Zwolle,zl004,292,1690153629,OV_FIETS,No
Nijmegen,nm001,536,1690153629,OV_FIETS,Yes
Bovenkarspel-Grootebroek,bkg001,3,1690153629,OV_FIETS,Yes
OV-ebike Driebergen-Zeist,db003,22,1690153629,OV_FIETS,Yes
Zeist,db002,22,1690153629,OV_FIETS,Yes
Driebergen-Zeist,db001,131,1690153629,OV_FIETS,Yes
Echt,ec001,8,1690153629,OV_FIETS,Yes
Raalte,rat001,6,1690153629,OV_FIETS,Yes
Dalfsen,dl001,2,1690153629,OV_FIETS,Yes
Rotterdam Slinge,rtd904,5,1690153629,OV_FIETS,Yes
Boxmeer,Bmr001,5,1690153629,OV_FIETS,Yes
Pijnacker,rtd906,4,1690153629,OV_FIETS,Yes
Nunspeet,Ns001,2,1690153629,OV_FIETS,Unknown
Maastricht Noord,mtn001,7,1690153629,OV_FIETS,Yes
Doetinchem de Huet,dtch001,5,1690153629,OV_FIETS,Yes
Utrecht Janskerkhof,ut018,6,1690153629,OV_FIETS,Yes
Delden,ddn001,4,1690153629,OV_FIETS,Yes
Muiden P&R,wp901,7,1690153629,OV_FIETS,Yes
Lage Zwaluwe,Zlw001,2,1690153629,OV_FIETS,Yes
Hengelo Gezondheidspark,hglg001,6,1690153629,OV_FIETS,Yes
Bodegraven,bdg001,6,1690153629,OV_FIETS,Yes
Utrecht Overvecht,uto001,14,1690153629,OV_FIETS,Yes
Soestdijk,sd001,3,1690153629,OV_FIETS,Yes
Delft Zuid,dtz001,,1690153629,OV_FIETS,Yes
Vught,Vg001,2,1690153629,OV_FIETS,Yes
Amsterdam Zuid Zuidplein,asdz001,152,1690153629,OV_FIETS,No
Heemskerk,hk001,7,1690153629,OV_FIETS,Yes
Amsterdam Zuid Mahlerplein,asdz003,49,1690153629,OV_FIETS,No
Utrecht Vaartsche Rijn Oosterkade,UTVR002,0,1690153629,OV_FIETS,No
Utrecht Zuilen,utzl001,6,1690153629,OV_FIETS,Yes
Alphen aan den Rijn,apn001,38,1690153629,OV_FIETS,Yes
Rotterdam Blaak,rtb001,10,1690153629,OV_FIETS,No
Vriezenveen,vz001,3,1690153629,OV_FIETS,Yes
Zwijndrecht,zwd003,30,1690153629,OV_FIETS,No
Eindhoven Noordzijde,ehv003,126,1690153629,OV_FIETS,No
Eindhoven Zuidzijde (centrum),ehv002,154,1690153629,OV_FIETS,Yes
Winschoten,ws001,7,1690153629,OV_FIETS,Yes
Overveen,ovn001,3,1690153629,OV_FIETS,Yes
Veghel,Btl003,7,1690153629,OV_FIETS,Yes
Naarden-Bussum,ndb003,39,1690153629,OV_FIETS,No
Woerden,wd001,44,1690153629,OV_FIETS,Yes
s-Hertogenbosch,ht001,228,1690153629,OV_FIETS,Yes
Baarn,brn002,31,1690153629,OV_FIETS,No
Waalwijk,ht002,7,1690153629,OV_FIETS,Yes
Kerkrade Centrum,krd001,3,1690153629,OV_FIETS,Yes
Veenendaal West,vndw001,4,1690153629,OV_FIETS,No
Aalten,atn001,6,1690153629,OV_FIETS,Yes
Haarlem Fiets Inn,hlm002,266,1690153629,OV_FIETS,Yes
Bilthoven,bhv002,31,1690153629,OV_FIETS,Yes
Purmerend,pmr001,4,1690153629,OV_FIETS,Yes
Hardenberg,hdb001,4,1690153629,OV_FIETS,Yes
Utrecht Centraal Knoop,ut021,32,1690153629,OV_FIETS,No
Beverwijk,bv002,56,1690153629,OV_FIETS,No
Boxtel,btl001,19,1690153629,OV_FIETS,No
Hoogezand Sappemeer,Hgz001,2,1690153629,OV_FIETS,Yes
Santpoort Noord,sptn001,5,1690153629,OV_FIETS,Yes
Amersfoort Vathorst,avat001,1,1690153629,OV_FIETS,Yes
Roermond,rm001,31,1690153629,OV_FIETS,No
Krommenie-Assendelft,kma001,3,1690153629,OV_FIETS,Yes
Heerlen,hrl002,29,1690153629,OV_FIETS,Yes
Rosmalen,rs001,5,1690153629,OV_FIETS,Yes
Vianen OV-fiets Carrousel,ut905,24,1690153629,OV_FIETS,Yes
Utrecht P+R Papendorp,ut904,2,1690153629,OV_FIETS,Yes
P + R Utrecht Science Park (De Uithof),ut906,9,1690153629,OV_FIETS,Yes
Arnhem Centrum,ah001,287,1690153629,OV_FIETS,Yes
Hoofddorp,hfd002,58,1690153629,OV_FIETS,Yes
Alkmaar,amr001,92,1690153629,OV_FIETS,Yes
Schagen,sgn001,18,1690153629,OV_FIETS,Yes
Rotterdam Centraal,rtd001,475,1690153629,OV_FIETS,Yes
Tilburg West Universiteit,tbu001,11,1690153629,OV_FIETS,Yes
Gouda Goverwelle,gdg001,4,1690153629,OV_FIETS,Yes
Den Haag Laan van NOI,laa001,2,1690153629,OV_FIETS,Yes
"Delft, Fietsenstalling",dt002,187,1690153629,OV_FIETS,Yes
Uitgeest,utg001,2,1690153629,OV_FIETS,Yes
Den Helder,hdr002,25,1690153629,OV_FIETS,Yes
Alkmaar Noord,amrn002,30,1690153629,OV_FIETS,Yes
Nootdorp,gvc901,1,1690153629,OV_FIETS,Yes
Houten,htn001,64,1690153629,OV_FIETS,No
Steenwijk,swk002,11,1690153629,OV_FIETS,No
Hoogeveen,hgv003,20,1690153629,OV_FIETS,No
Zutphen,zp001,64,1690153629,OV_FIETS,Yes
Breda Centrum,Bd003,71,1690153629,OV_FIETS,No
Den Haag Mariahoeve,gvm001,1,1690153629,OV_FIETS,Yes
Venray,vry001,19,1690153629,OV_FIETS,Yes
Barneveld Noord,bnn001,5,1690153629,OV_FIETS,Yes
Zaltbommel,zbm002,24,1690153629,OV_FIETS,No
Schiedam,sdm001,21,1690153629,OV_FIETS,Yes
Zoetermeer Centrum West,ztm002,17,1690153629,OV_FIETS,No
Borne,bn001,7,1690153629,OV_FIETS,Yes
Zevenbergen,Zvb001,4,1690153629,OV_FIETS,Yes
Driehuis,drh001,7,1690153629,OV_FIETS,Yes
Helmond Brouwhuis,hmbh001,3,1690153629,OV_FIETS,Yes
Nijmegen Heyendaal,nmh001,5,1690153629,OV_FIETS,Yes
Barendrecht,brd002,28,1690153629,OV_FIETS,No
Rheden,rh001,5,1690153629,OV_FIETS,Yes
Den Haag Centraal Koningin Julianaplein,gvc021,594,1690153629,OV_FIETS,Yes
Breda Belcrum,bd002,257,1690153629,OV_FIETS,Yes
Amsterdam Centraal IJzijde,asd008,247,1690153629,OV_FIETS,Yes
Amsterdam Noord,asd009,16,1690153629,OV_FIETS,Yes
Obdam,obd001,2,1690153629,OV_FIETS,Yes
Tiel,tl003,30,1690153629,OV_FIETS,No
