description,locationCode,rentalBikes,fetchTime,open
Bergen op Zoom,bgn002,14,1688742552,Yes
Breda Belcrum,bd002,92,1688742552,Yes
Amsterdam Centraal IJzijde,asd008,10,1688742552,Yes
Amsterdam Noord,asd009,6,1688742552,Yes
Obdam,obd001,0,1688742552,Yes
Tiel,tl003,15,1688742552,Yes
Tiel,tl002,26,1677765289,Yes
Amsterdam Centraal Oost,asd002,11,1688742552,Yes
Santpoort Noord,sptn001,0,1688742552,Yes
Oss West,ow001,7,1688742552,Yes
Tilburg Zuid,tb003,13,1688742552,Yes
Groningen,gn001,156,1688742552,Yes
Groningen P+R Hoogkerk,gn002,,1667985514,Yes
Groningen P+R Kardinge,gn003,6,1667985514,Yes
Utrecht Lunetten,utl001,1,1688742552,Yes
Enschede,es002,25,1679582772,Yes
OV-fiets - Maastricht,mt001,117,1688742552,Yes
OV-ebike Maastricht,mt003,16,1688742552,Yes
Putten,pt001,0,1688742552,Yes
Houten Castellum,htnc001,30,1688742552,Yes
Heerenveen,hr001,8,1668506290,Yes
Kampen,kpn002,29,1668679584,Yes
Veendam,Vdm001,0,1688742552,Yes
Didam,did001,1,1688742552,Yes
Gouda,gd001,113,1688742552,Yes
Heemstede-Aerdenhout,had002,7,1688742552,Yes
Rotterdam Fietspunt Wilhelminakade Prinsendam,Rtd003,0,1688742552,Yes
Rotterdam Fietspunt Marconiplein,Rtd004,6,1688742552,Yes
Enkhuizen,ekz001,18,1688742552,Unknown
Hellendoorn/Nijverdal OV-fiets Carrousel,nvd001,9,1688742552,Yes
Goor,go001,2,1688742552,Yes
Sleeuwijk Tol West,GR002 ,3,1688742552,Yes
Barneveld Centrum,bnc001,3,1688742552,Yes
Hoofddorp,hfd002,34,1688742552,Yes
Zoetermeer Oost,ztmo001,3,1688742552,Yes
Hoogeveen,hgv003,17,1688742552,Yes
Oisterwijk,Ot001,3,1688742552,Yes
Duivendrecht,dvd001,3,1688742552,Yes
Helmond 't Hout,hmh001,3,1688742552,Yes
Den Haag Centraal Koningin Julianaplein,gvc021,249,1688742552,Yes
Dronten,DRON001,3,1688742552,Yes
Heerenveen,hr002,7,1688742552,Yes
Utrecht Leidsche Rijn,utlr001,0,1688742552,Yes
Pijnacker Zuid,rtd907,2,1688742552,Yes
Sittard,std001,26,1678868445,Yes
Heerlen,hrl002,28,1688742552,Yes
Diemen,dmn001,1,1688742552,Yes
Boxtel - Kluis,btl004,3,1688742552,Yes
Voorburg,vb002,19,1688742552,Yes
Kampen,kpn003,20,1688742552,Yes
Meppel,mp002,11,1688742552,Yes
Hoogkarspel,hks001,2,1688742552,Yes
Westervoort,wtv001,5,1688742552,Yes
Bussum Zuid,bsmz001,1,1688742552,Yes
Amsterdam RAI,rai001,1,1688742552,Yes
Velp,vp001,1,1688742552,Yes
Leeuwarden,lw001,117,1688742552,Yes
Bunnik,bnk001,19,1688742552,Yes
Meppel,mp001,18,1679582772,Yes
Veenendaal-De klomp,klp001,3,1688742552,Yes
Amsterdam Amstel,asa001,12,1688742552,Yes
Geldermalsen,gdm001,2,1688742552,Yes
Weert,wt001,22,1680508453,Yes
Oss,o001,20,1677854436,Yes
Den Helder,hdr002,12,1688742552,Yes
Oss,o002,11,1688742552,Yes
Amsterdam Lelyplein,asdl001,2,1688742552,No
Otterlo,ed901,17,1688742552,Yes
Winsum,Wsm001,1,1688742552,Yes
Haren P+R Transferium,hrn001,7,1667985514,Yes
Zaandam,ZD002,33,1688742552,Yes
Ede-Wageningen Zuidzijde,ed001,120,1688742552,Yes
Tilburg Reeshof,tbr001,1,1688742552,Yes
OV-ebike Groningen,gn004,10,1688742552,Yes
Vleuten,vtn001,0,1688742552,Yes
Hilversum,hvs001,115,1688742552,Yes
Goes,gs002,24,1678295851,Yes
Duiven ,dvn001,1,1688742552,Yes
Terborg,tbg001,6,1688742552,Yes
Den Haag Centraal Stichthage,gvc001,7,1688742552,Yes
Varsseveld,vsv001,4,1688742552,Yes
Santpoort Zuid,sptz001,6,1688742552,Yes
Zevenaar,zv001,1,1688742552,Yes
Tilburg Noord,tb002,10,1688742552,Yes
Breukelen,bkl001,0,1688742552,Yes
Leiden de Vink,dvnk001,2,1688742552,Yes
Deurne,dn001,0,1688742552,Yes
Boskoop,bsk001,3,1688742552,Yes
Zoetermeer Driemanspolder,ztm003,16,1688742552,Yes
Landgraaf,lg001,4,1688742552,Yes
Heeze-Leende,hze001,9,1688742552,Yes
Olst,ost001,1,1688742552,Yes
Beesd,bsd001,1,1688742552,Yes
Amsterdam Centraal West,asd007,2,1675083239,Yes
Amersfoort Mondriaanplein,amf002,31,1688742552,Yes
Amersfoort Centraal,amf001,213,1688742552,Yes
Almere Centrum,alm003,24,1672730464,Yes
Utrecht Centraal Stationsplein,ut020,318,1688742552,Yes
Utrecht Centraal Knoop,ut021,52,1688742552,Yes
Zaandam,ZD003,41,1668506290,Yes
Diemen Zuid,dmnz001,1,1688742552,Yes
Beilen,bl001,17,1688742552,Yes
Den Dolder,dld001,3,1688742552,Yes
's-Hertogenbosch Oost,Hto001,5,1688742552,Yes
Assen,asn001,154,1688742552,Yes
Vlissingen,vs001,9,1688742552,Yes
Enschede,es003,35,1688742552,Yes
Helmond,hm001,4,1688742552,Yes
Delfzijl,Dz001,2,1688742552,Yes
Sliedrecht,sdt001,2,1688742552,Yes
Voorschoten,vst001,3,1688742552,Yes
Wijhe,wh001,1,1688742552,Yes
Maarssen,MAS001,,1666857726,Yes
Hillegom,hil001,0,1688742552,Yes
Castricum,cas002,9,1688742552,Yes
Hoofddorp,hfd001,39,1668505847,Yes
Rotterdam Lombardijen,rlb001,1,1688742552,Yes
Reuver,rv001,8,1688742552,Yes
Ede-Wageningen Zuidplein,ed002,11,1688742552,Yes
Wijchen,wc001,0,1688742552,Yes
Elst,est001,1,1688742552,Yes
Apeldoorn,apd001,303,1688742552,Yes
"Delft, Fietsenstalling",dt002,93,1688742552,Yes
Rijswijk,rsw002,24,1688742552,Yes
Appingedam,Apg001,4,1688742552,Yes
Middelburg,mdb001,21,1678295851,Yes
Rijswijk,rsw001,31,1675153509,Yes
