description,locationCode,rentalBikes,fetchTime,type,open
Utrecht Terwijde,utt001,4,1712531813,OV_FIETS,Yes
Brummen,bmn001,4,1712531813,OV_FIETS,Yes
Ermelo,eml001,4,1712531813,OV_FIETS,Unknown
Ravenstein,Rvs001,5,1712531813,OV_FIETS,Yes
Utrecht Vaartsche Rijn Oosterkade,UTVR001,75,1712531813,OV_FIETS,No
Nijmegen Goffert,nmgo001,1,1712531813,OV_FIETS,Yes
Lochem,lc001,6,1712531813,OV_FIETS,Yes
Bergen op Zoom,bgn002,24,1712531813,OV_FIETS,No
Oldenzaal,odz001,3,1712531813,OV_FIETS,Yes
Cuijk,ck001,10,1712531813,OV_FIETS,Yes
Veenendaal-De klomp,klp001,18,1712531813,OV_FIETS,Yes
Vroomshoop,vhp001,4,1712531813,OV_FIETS,Yes
Best,bet001,19,1712531813,OV_FIETS,No
Winterswijk,ww001,5,1712531813,OV_FIETS,Yes
Amsterdam Bijlmer ArenA,asb003,0,1695282760,OV_FIETS,Yes
Boxtel - Kluis,btl004,5,1712531813,OV_FIETS,Yes
Zuidhorn,Zh001,8,1712531813,OV_FIETS,Yes
Houten Castellum,htnc001,37,1712531813,OV_FIETS,No
Voorhout,vh001,1,1712531813,OV_FIETS,Yes
Tilburg Reeshof,tbr001,2,1712531813,OV_FIETS,Yes
Harderwijk,hd001,49,1712531813,OV_FIETS,No
Utrecht P+R Westraven,ut007,10,1712531813,OV_FIETS,Yes
Den Haag HS,gv001,59,1712531813,OV_FIETS,Yes
Heerhugowaard,hwd003,28,1712531813,OV_FIETS,No
Openbare fietsenstalling gemeente Groningen : Fietsenstalling Europapark,gerp002,18,1712531813,OV_FIETS,Yes
Deventer Boerhavelaan,dv003,20,1712531813,OV_FIETS,Yes
Uden,Ow002,8,1712531813,OV_FIETS,Yes
Deventer,dv001,134,1712531813,OV_FIETS,No
"Leiden Centraal, Centrumzijde",ledn002,3,1712531813,OV_FIETS,No
Helmond Brandevoort,hmbv001,3,1712531813,OV_FIETS,Yes
Den Helder Zuid,hdrz001,5,1712531813,OV_FIETS,Yes
Castricum,cas002,55,1712531813,OV_FIETS,No
Sneek,sk001,5,1712531813,OV_FIETS,Yes
Geldrop,Gp001,2,1712531813,OV_FIETS,Yes
Oudenbosch,odb001,4,1712531813,OV_FIETS,Yes
Anna Paulowna,ana001,6,1712531813,OV_FIETS,Yes
Goes,gs003,21,1712531813,OV_FIETS,No
Amersfoort Schothorst,amfs001,33,1712531813,OV_FIETS,No
Roosendaal,rsd002,51,1712531813,OV_FIETS,Yes
OV-ebike Arnhem Centrum,ah003,12,1712531813,OV_FIETS,Yes
Gilze Rijen,gz001,1,1712531813,OV_FIETS,Yes
Halfweg Zwanenburg,hwzb001,4,1712531813,OV_FIETS,Yes
