description,locationCode,rentalBikes,fetchTime,open
Doetinchem,dtc001,4,1688803811,Yes
Lelystad Centrum,lls002,15,1666626240,Yes
Nijmegen Goffert,nmgo001,4,1688803811,Yes
Zandvoort Zilt-Bikes,zvt002,,1642524080,Yes
Zwolle Hanzeland/Zuidzijde,zl002,,1674641829,Yes
Holten,hon001,4,1688803811,Yes
Boskoop,bk001,3,1683629913,Yes
Breda Prinsenbeek,bdpb001,7,1688803811,Yes
Zwolle,zl004,215,1688803811,Yes
Baarn,brn002,24,1688803811,Yes
Nijmegen,nm001,52,1688803811,Yes
Bovenkarspel-Grootebroek,bkg001,3,1688803811,Yes
Dieren,dr001,0,1688803811,Yes
Zeist,db002,16,1688803811,Yes
Driebergen-Zeist,db001,107,1688803811,Yes
Echt,ec001,6,1688803811,Yes
Lelystad Centrum,lls003,4,1688803811,Yes
Middelburg,mdb002,0,1688803811,Yes
Raalte,rat001,5,1688803811,Yes
Dalfsen,dl001,1,1688803811,Yes
Rotterdam Slinge,rtd904,5,1688803811,Yes
Boxmeer,Bmr001,14,1688803811,Yes
Pijnacker,rtd906,3,1688803811,Yes
Veenendaal,vndc002,2,1659359068,Yes
Nunspeet,Ns001,2,1688803811,Unknown
Voorhout,vh001,1,1688803811,Yes
Maastricht Noord,mtn001,7,1688803811,Yes
Doetinchem de Huet,dtch001,5,1688803811,Yes
Delden,ddn001,2,1688803811,Yes
Muiden P&R,wp901,6,1688803811,Yes
't Harde,Hde001,6,1688803811,Yes
Hengelo Gezondheidspark,hglg001,4,1688803811,Yes
Bodegraven,bdg001,4,1688803811,Yes
Utrecht Overvecht,uto001,1,1688803811,Yes
Hilversum Sportpark ,hvsp001,12,1688803811,Yes
Delft Zuid,dtz001,,1688803811,Yes
Vught,Vg001,0,1688803811,Yes
Amsterdam Zuid Zuidplein,asdz001,13,1688803811,Yes
Heemskerk,hk001,7,1688803811,Yes
Amsterdam Zuid Mahlerplein,asdz003,16,1688803811,Yes
Utrecht Vaartsche Rijn Oosterkade,UTVR002,0,1688803811,Yes
Utrecht Zuilen,utzl001,0,1688803811,Yes
Alphen aan den Rijn,apn001,33,1688803811,Yes
Rotterdam Blaak,rtb001,2,1688803811,Yes
Vriezenveen,vz001,4,1688803811,Yes
Zwijndrecht,zwd003,22,1688803811,Yes
OV-ebike Driebergen-Zeist,db003,24,1688803811,Yes
Eindhoven Noordzijde,ehv003,2,1688803811,No
Eindhoven Zuidzijde (centrum),ehv002,92,1688803811,Yes
Winschoten,ws001,4,1688803811,Yes
Veghel,Btl003,6,1688803811,Yes
Naarden-Bussum,ndb002,44,1674039176,Yes
Naarden-Bussum,ndb003,34,1688803811,Yes
Woerden,wd001,25,1688803811,Yes
s-Hertogenbosch,ht001,157,1688803811,Yes
Baarn,brn001,,1666857504,Yes
Overveen,ovn001,2,1688803811,Yes
Waalwijk,ht002,6,1688803811,Yes
Maarssen,mas003,13,1688803811,Yes
Kerkrade Centrum,krd001,4,1688803811,Yes
Venray,vry001,18,1688803811,Yes
Eindhoven Strijp-S,ehb001,1,1683629913,Yes
Veenendaal West,vndw001,6,1688803811,Yes
Aalten,atn001,6,1688803811,Yes
Haarlem Fiets Inn,hlm002,123,1688803811,Yes
Bilthoven,bhv002,13,1688803811,Yes
Purmerend,pmr001,4,1688803811,Yes
Bilthoven,bhv001,,1666857504,Yes
Hardenberg,hdb001,3,1688803811,Yes
Beverwijk,bv002,36,1688803811,Yes
Boxtel,btl001,14,1688803811,No
Hoogezand Sappemeer,Hgz001,4,1688803811,Yes
Heerhugowaard,hwd002,23,1667896108,Yes
Amersfoort Vathorst,avat001,1,1688803811,Yes
Roermond,rm001,28,1688803811,Yes
Krommenie-Assendelft,kma001,4,1688803811,Yes
Heerlen,hrl001,29,1678868445,Yes
Schiphol,shl001,3,1688803811,Yes
Rosmalen,rs001,5,1688803811,Yes
Utrecht P+R Science Park (De Uithof) ZS,ut908,10,1666164653,Yes
Vianen OV-fiets Carrousel,ut905,24,1688803811,Yes
Utrecht P+R Papendorp,ut904,2,1688803811,Yes
Utrecht Stadhuis,ut003,8,1677604114,Yes
P + R Utrecht Science Park (De Uithof),ut906,9,1688803811,Yes
Hengelo,hgl001,,1675688931,Yes
Arnhem Centrum,ah001,186,1688803811,Yes
Utrecht Rijnsweerd,ut903,3,1688803811,Yes
Alkmaar,amr001,52,1688803811,Yes
Vlaardingen Centrum,vdg001,,1642524080,Yes
Rotterdam Centraal,rtd001,49,1688803811,Yes
Tilburg West Universiteit,tbu001,3,1688803811,Yes
Sittard,std002,19,1688803811,Yes
"Leiden Centraal, Centrumzijde",ledn002,7,1688803811,No
Gouda Goverwelle,gdg001,0,1688803811,Yes
Den Haag Laan van NOI,laa001,0,1688803811,Yes
Alkmaar Noord,amrn002,20,1688803811,Yes
Zandvoort,zvt001,0,1688803811,Yes
Uitgeest,utg001,0,1688803811,Yes
Alkmaar Noord,amrn003,29,1667467212,Yes
Den Helder,hdr003,6,1667896108,Yes
Nootdorp,gvc901,4,1688803811,Yes
Houten,htn001,49,1688803811,Yes
Steenwijk,swk002,7,1688803811,Yes
Lage Zwaluwe,Zlw001,2,1688803811,Yes
Hoogeveen,hgv002,23,1679582772,Yes
Zutphen,zp001,55,1688803811,Yes
Zwolle Hanzeland,zl003,18,1688803811,Yes
Breda Centrum,Bd003,121,1688803811,Yes
Den Haag Mariahoeve,gvm001,2,1688803811,Yes
Zaltbommel,zbm001,25,1677765289,Yes
Barneveld Noord,bnn001,3,1688803811,Yes
Almere Centrum Landdrostdreef,alm001,60,1688803811,Yes
Zaltbommel,zbm002,21,1688803811,Yes
Schiedam,sdm001,11,1688803811,Yes
Zoetermeer Centrum West,ztm002,17,1688803811,Yes
Borne,bn001,7,1688803811,Yes
Zevenbergen,Zvb001,5,1688803811,Yes
Driehuis,drh001,7,1688803811,Yes
Helmond Brouwhuis,hmbh001,2,1688803811,Yes
Amsterdam Centraal Stationsplein,asd010,139,1688803811,Yes
Nijmegen Heyendaal,nmh001,2,1688803811,Yes
Barendrecht,brd002,23,1688803811,Yes
Rheden,rh001,3,1688803811,Yes
Barendrecht,brd001,29,1675240492,Yes
Bergen op Zoom,bgn002,15,1688803811,Yes
Breda Belcrum,bd002,124,1688803811,Yes
Amsterdam Centraal IJzijde,asd008,115,1688803811,Yes
Amsterdam Noord,asd009,9,1688803811,Yes
Obdam,obd001,1,1688803811,Yes
Tiel,tl003,19,1688803811,Yes
Tiel,tl002,26,1677765289,Yes
Amsterdam Centraal Oost,asd002,55,1688803811,Yes
Santpoort Noord,sptn001,2,1688803811,Yes
Oss West,ow001,6,1688803811,Yes
Tilburg Zuid,tb003,55,1688803811,Yes
Groningen,gn001,254,1688803811,Yes
Groningen P+R Hoogkerk,gn002,,1667985514,Yes
Groningen P+R Kardinge,gn003,6,1667985514,Yes
Utrecht Lunetten,utl001,3,1688803811,Yes
Enschede,es002,25,1679582772,Yes
OV-fiets - Maastricht,mt001,82,1688803811,Yes
OV-ebike Maastricht,mt003,19,1688803811,Yes
Putten,pt001,4,1688803811,Yes
Houten Castellum,htnc001,31,1688803811,Yes
Heerenveen,hr001,8,1668506290,Yes
Kampen,kpn002,29,1668679584,Yes
Veendam,Vdm001,3,1688803811,Yes
Didam,did001,0,1688803811,Yes
Gouda,gd001,126,1688803811,Yes
Heemstede-Aerdenhout,had002,-1,1688803811,Yes
Rotterdam Fietspunt Wilhelminakade Prinsendam,Rtd003,0,1688803811,Yes
Rotterdam Fietspunt Marconiplein,Rtd004,6,1688803811,Yes
Enkhuizen,ekz001,15,1688803811,Unknown
Hellendoorn/Nijverdal OV-fiets Carrousel,nvd001,9,1688803811,Yes
Goor,go001,3,1688803811,Yes
Sleeuwijk Tol West,GR002 ,3,1688803811,Yes
Barneveld Centrum,bnc001,1,1688803811,Yes
Hoofddorp,hfd002,51,1688803811,Yes
Zoetermeer Oost,ztmo001,3,1688803811,Yes
Hoogeveen,hgv003,16,1688803811,Yes
Oisterwijk,Ot001,2,1688803811,Yes
Duivendrecht,dvd001,0,1688803811,Yes
Helmond 't Hout,hmh001,4,1688803811,Yes
Den Haag Centraal Koningin Julianaplein,gvc021,356,1688803811,Yes
Dronten,DRON001,6,1688803811,Yes
Heerenveen,hr002,7,1688803811,Yes
Utrecht Leidsche Rijn,utlr001,3,1688803811,Yes
Pijnacker Zuid,rtd907,3,1688803811,Yes
Sittard,std001,26,1678868445,Yes
Heerlen,hrl002,26,1688803811,Yes
Diemen,dmn001,0,1688803811,Yes
Boxtel - Kluis,btl004,6,1688803811,Yes
Voorburg,vb002,20,1688803811,Yes
Kampen,kpn003,22,1688803811,Yes
Meppel,mp002,17,1688803811,Yes
Hoogkarspel,hks001,1,1688803811,Yes
Westervoort,wtv001,2,1688803811,Yes
Bussum Zuid,bsmz001,1,1688803811,Yes
Amsterdam RAI,rai001,2,1688803811,Yes
Velp,vp001,2,1688803811,Yes
Leeuwarden,lw001,147,1688803811,Yes
Bunnik,bnk001,17,1688803811,Yes
Meppel,mp001,18,1679582772,Yes
Veenendaal-De klomp,klp001,4,1688803811,Yes
Amsterdam Amstel,asa001,61,1688803811,Yes
Geldermalsen,gdm001,3,1688803811,Yes
Weert,wt001,22,1680508453,Yes
Oss,o001,20,1677854436,Yes
Den Helder,hdr002,10,1688803811,Yes
Oss,o002,16,1688803811,Yes
Amsterdam Lelyplein,asdl001,1,1688803811,No
Otterlo,ed901,20,1688803811,Yes
Winsum,Wsm001,1,1688803811,Yes
Haren P+R Transferium,hrn001,7,1667985514,Yes
Zaandam,ZD002,33,1688803811,Yes
Ede-Wageningen Zuidzijde,ed001,151,1688803811,Yes
Tilburg Reeshof,tbr001,0,1688803811,Yes
OV-ebike Groningen,gn004,4,1688803811,Yes
Vleuten,vtn001,1,1688803811,Yes
Hilversum,hvs001,161,1688803811,Yes
Goes,gs002,24,1678295851,Yes
Duiven ,dvn001,0,1688803811,Yes
Terborg,tbg001,6,1688803811,Yes
Den Haag Centraal Stichthage,gvc001,7,1688803811,Yes
Varsseveld,vsv001,4,1688803811,Yes
Santpoort Zuid,sptz001,2,1688803811,Yes
Zevenaar,zv001,0,1688803811,Yes
Tilburg Noord,tb002,6,1688803811,Yes
Breukelen,bkl001,1,1688803811,Yes
Leiden de Vink,dvnk001,3,1688803811,Yes
Deurne,dn001,0,1688803811,Yes
Boskoop,bsk001,2,1688803811,Yes
Zoetermeer Driemanspolder,ztm003,17,1688803811,Yes
Landgraaf,lg001,4,1688803811,Yes
Heeze-Leende,hze001,7,1688803811,Yes
Olst,ost001,1,1688803811,Yes
Beesd,bsd001,3,1688803811,Yes
Amsterdam Centraal West,asd007,2,1675083239,Yes
Amersfoort Mondriaanplein,amf002,59,1688803811,Yes
Amersfoort Centraal,amf001,280,1688803811,Yes
Almere Centrum,alm003,24,1672730464,Yes
Utrecht Centraal Stationsplein,ut020,523,1688803811,Yes
Utrecht Centraal Knoop,ut021,49,1688803811,Yes
Zaandam,ZD003,41,1668506290,Yes
Diemen Zuid,dmnz001,0,1688803811,Yes
Beilen,bl001,14,1688803811,Yes
Den Dolder,dld001,1,1688803811,Yes
's-Hertogenbosch Oost,Hto001,6,1688803811,Yes
Assen,asn001,164,1688803811,Yes
Vlissingen,vs001,13,1688803811,No
Enschede,es003,28,1688803811,Yes
Helmond,hm001,12,1688803811,Yes
Delfzijl,Dz001,2,1688803811,Yes
Sliedrecht,sdt001,2,1688803811,Yes
Voorschoten,vst001,0,1688803811,Yes
Wijhe,wh001,1,1688803811,Yes
Maarssen,MAS001,,1666857726,Yes
Hillegom,hil001,1,1688803811,Yes
Castricum,cas002,0,1688803811,Yes
Hoofddorp,hfd001,39,1668505847,Yes
Rotterdam Lombardijen,rlb001,3,1688803811,Yes
Reuver,rv001,6,1688803811,Yes
Ede-Wageningen Zuidplein,ed002,9,1688803811,Yes
Wijchen,wc001,2,1688803811,Yes
Elst,est001,2,1688803811,Yes
Apeldoorn,apd001,311,1688803811,Yes
"Delft, Fietsenstalling",dt002,205,1688803811,Yes
Rijswijk,rsw002,24,1688803811,Yes
Appingedam,Apg001,2,1688803811,Yes
Middelburg,mdb001,21,1678295851,Yes
Rijswijk,rsw001,31,1675153509,Yes
