description,locationCode,rentalBikes,fetchTime,type,open
Utrecht Terwijde,utt001,4,1698286674,OV_FIETS,Yes
Brummen,bmn001,3,1698286674,OV_FIETS,Yes
Ermelo,eml001,4,1698286674,OV_FIETS,Unknown
Ravenstein,Rvs001,8,1698286674,OV_FIETS,Yes
Nijmegen Goffert,nmgo001,2,1698286674,OV_FIETS,Yes
Lochem,lc001,6,1698286674,OV_FIETS,Yes
Bergen op Zoom,bgn002,24,1698286674,OV_FIETS,No
Oldenzaal,odz001,4,1698286674,OV_FIETS,Yes
Cuijk,ck001,16,1698286674,OV_FIETS,Yes
Veenendaal-De klomp,klp001,18,1698286674,OV_FIETS,Yes
Vroomshoop,vhp001,4,1698286674,OV_FIETS,Yes
Best,bet001,21,1698286674,OV_FIETS,No
Winterswijk,ww001,6,1698286674,OV_FIETS,Yes
Amsterdam Bijlmer ArenA,asb003,0,1695282760,OV_FIETS,Yes
Boxtel - Kluis,btl004,13,1698286674,OV_FIETS,Yes
Zuidhorn,Zh001,8,1698286674,OV_FIETS,Yes
Houten Castellum,htnc001,36,1698286674,OV_FIETS,No
Voorhout,vh001,3,1698286674,OV_FIETS,Yes
Tilburg Reeshof,tbr001,3,1698286674,OV_FIETS,Yes
Harderwijk,hd001,46,1698286674,OV_FIETS,No
Utrecht P+R Westraven,ut007,13,1698286674,OV_FIETS,Yes
Den Haag HS,gv001,58,1698286674,OV_FIETS,No
Heerhugowaard,hwd003,28,1698286674,OV_FIETS,No
Openbare fietsenstalling gemeente Groningen : Fietsenstalling Europapark,gerp002,18,1698286674,OV_FIETS,No
Deventer Boerhavelaan,dv003,19,1698286674,OV_FIETS,Yes
Uden,Ow002,8,1698286674,OV_FIETS,Yes
Deventer,dv001,130,1698286674,OV_FIETS,No
"Leiden Centraal, Centrumzijde",ledn002,61,1698286674,OV_FIETS,No
Helmond Brandevoort,hmbv001,3,1698286674,OV_FIETS,Yes
Den Helder Zuid,hdrz001,7,1698286674,OV_FIETS,Yes
Castricum,cas002,55,1698286674,OV_FIETS,No
Sneek,sk001,3,1698286674,OV_FIETS,Yes
Geldrop,Gp001,4,1698286674,OV_FIETS,Yes
Oudenbosch,odb001,4,1698286674,OV_FIETS,Yes
Anna Paulowna,ana001,2,1698286674,OV_FIETS,Yes
Goes,gs003,20,1698286674,OV_FIETS,No
Amersfoort Schothorst,amfs001,24,1698286674,OV_FIETS,No
Roosendaal,rsd002,47,1698286674,OV_FIETS,No
OV-ebike Arnhem Centrum,ah003,19,1698286674,OV_FIETS,No
Gilze Rijen,gz001,6,1698286674,OV_FIETS,Yes
Halfweg Zwanenburg,hwzb001,0,1698286674,OV_FIETS,Yes
Hoorn Kersenboogerd,hnk001,3,1698286674,OV_FIETS,Yes
Hoorn,hn001,59,1698286674,OV_FIETS,No
Rotterdam Kralingse Zoom,Rta003,16,1698286674,OV_FIETS,Yes
Boskoop,bsk001,2,1698286674,OV_FIETS,Yes
Rijssen,rsn001,4,1698286674,OV_FIETS,Yes
Venlo,vl001,61,1698286674,OV_FIETS,No
Ommen,omn001,4,1698286674,OV_FIETS,Yes
Culemborg,cl003,24,1698286674,OV_FIETS,No
Groningen Noord,Gnn001,1,1698286674,OV_FIETS,Yes
Eindhoven Strijp-S,ehs001,1,1698286674,OV_FIETS,Yes
Haarlem Spaarnwoude,hlms001,0,1698286674,OV_FIETS,Yes
Voorburg,vb002,29,1698286674,OV_FIETS,No
Soest Zuid,stz001,5,1698286674,OV_FIETS,Yes
Haren,HRN002,3,1698286674,OV_FIETS,Unknown
Hollandse Rading OV-fiets Carrousel,hor001,23,1698286674,OV_FIETS,Yes
Maarheeze,mz001,4,1698286674,OV_FIETS,Yes
Maastricht Randwyck,mtr001,5,1698286674,OV_FIETS,Yes
Amsterdam Muiderpoort,asdm001,56,1698286674,OV_FIETS,No
Dieren,dr001,7,1698286674,OV_FIETS,Yes
Wolfheze,wf001,3,1698286674,OV_FIETS,Yes
Meerssen,mes001,3,1698286674,OV_FIETS,Yes
Dordrecht,ddr001,49,1698286674,OV_FIETS,No
Maassluis,mss001,7,1698286674,OV_FIETS,No
Weesp,wp001,41,1698286674,OV_FIETS,No
Vierlingsbeek,vlb001,6,1698286674,OV_FIETS,Yes
Amsterdam Sloterdijk,ass001,129,1698286674,OV_FIETS,No
Gorinchem,gr001,,1698286674,OV_FIETS,Yes
