description,locationCode,rentalBikes,fetchTime,type,open
Utrecht Terwijde,utt001,6,1699029551,OV_FIETS,Yes
Brummen,bmn001,3,1699029551,OV_FIETS,Yes
Ermelo,eml001,4,1699029551,OV_FIETS,Unknown
Ravenstein,Rvs001,8,1699029551,OV_FIETS,Yes
Nijmegen Goffert,nmgo001,1,1699029551,OV_FIETS,Yes
Lochem,lc001,6,1699029551,OV_FIETS,Yes
Bergen op Zoom,bgn002,20,1699029551,OV_FIETS,Yes
Oldenzaal,odz001,3,1699029551,OV_FIETS,Yes
Cuijk,ck001,10,1699029551,OV_FIETS,Yes
Veenendaal-De klomp,klp001,11,1699029551,OV_FIETS,Yes
Vroomshoop,vhp001,4,1699029551,OV_FIETS,Yes
Best,bet001,24,1699029551,OV_FIETS,Yes
Winterswijk,ww001,0,1699029551,OV_FIETS,Yes
Amsterdam Bijlmer ArenA,asb003,0,1695282760,OV_FIETS,Yes
Boxtel - Kluis,btl004,10,1699029551,OV_FIETS,Yes
Zuidhorn,Zh001,6,1699029551,OV_FIETS,Yes
Houten Castellum,htnc001,38,1699029551,OV_FIETS,Yes
Voorhout,vh001,3,1699029551,OV_FIETS,Yes
Tilburg Reeshof,tbr001,1,1699029551,OV_FIETS,Yes
Harderwijk,hd001,40,1699029551,OV_FIETS,Yes
Utrecht P+R Westraven,ut007,12,1699029551,OV_FIETS,Yes
Den Haag HS,gv001,45,1699029551,OV_FIETS,Yes
Heerhugowaard,hwd003,17,1699029551,OV_FIETS,Yes
Openbare fietsenstalling gemeente Groningen : Fietsenstalling Europapark,gerp002,9,1699029551,OV_FIETS,Yes
Deventer Boerhavelaan,dv003,20,1699029551,OV_FIETS,Yes
Uden,Ow002,4,1699029551,OV_FIETS,Yes
Deventer,dv001,112,1699029551,OV_FIETS,Yes
"Leiden Centraal, Centrumzijde",ledn002,55,1699029551,OV_FIETS,Yes
Helmond Brandevoort,hmbv001,2,1699029551,OV_FIETS,Yes
Den Helder Zuid,hdrz001,7,1699029551,OV_FIETS,Yes
Castricum,cas002,57,1699029551,OV_FIETS,Yes
Sneek,sk001,5,1699029551,OV_FIETS,Yes
Geldrop,Gp001,5,1699029551,OV_FIETS,Yes
Oudenbosch,odb001,4,1699029551,OV_FIETS,Yes
Anna Paulowna,ana001,3,1699029551,OV_FIETS,Yes
Goes,gs003,17,1699029551,OV_FIETS,Yes
Amersfoort Schothorst,amfs001,0,1699029551,OV_FIETS,Yes
Roosendaal,rsd002,43,1699029551,OV_FIETS,Yes
OV-ebike Arnhem Centrum,ah003,23,1699029551,OV_FIETS,Yes
Gilze Rijen,gz001,4,1699029551,OV_FIETS,Yes
Halfweg Zwanenburg,hwzb001,1,1699029551,OV_FIETS,Yes
Hoorn Kersenboogerd,hnk001,1,1699029551,OV_FIETS,Yes
Hoorn,hn001,61,1699029551,OV_FIETS,Yes
Rotterdam Kralingse Zoom,Rta003,21,1699029551,OV_FIETS,Yes
Boskoop,bsk001,3,1699029551,OV_FIETS,Yes
Rijssen,rsn001,7,1699029551,OV_FIETS,Yes
Venlo,vl001,57,1699029551,OV_FIETS,Yes
Ommen,omn001,0,1699029551,OV_FIETS,Yes
Culemborg,cl003,16,1699029551,OV_FIETS,Yes
Groningen Noord,Gnn001,4,1699029551,OV_FIETS,Yes
Eindhoven Strijp-S,ehs001,2,1699029551,OV_FIETS,Yes
Haarlem Spaarnwoude,hlms001,0,1699029551,OV_FIETS,Yes
Voorburg,vb002,24,1699029551,OV_FIETS,Yes
Soest Zuid,stz001,4,1699029551,OV_FIETS,Yes
Haren,HRN002,1,1699029551,OV_FIETS,Unknown
Hollandse Rading OV-fiets Carrousel,hor001,22,1699029551,OV_FIETS,Yes
Maarheeze,mz001,3,1699029551,OV_FIETS,Yes
Maastricht Randwyck,mtr001,0,1699029551,OV_FIETS,Yes
Amsterdam Muiderpoort,asdm001,23,1699029551,OV_FIETS,Yes
Dieren,dr001,4,1699029551,OV_FIETS,Yes
Wolfheze,wf001,2,1699029551,OV_FIETS,Yes
Meerssen,mes001,4,1699029551,OV_FIETS,Yes
Dordrecht,ddr001,56,1699029551,OV_FIETS,Yes
Maassluis,mss001,9,1699029551,OV_FIETS,Yes
Weesp,wp001,30,1699029551,OV_FIETS,Yes
Vierlingsbeek,vlb001,6,1699029551,OV_FIETS,Yes
Amsterdam Sloterdijk,ass001,107,1699029551,OV_FIETS,Yes
Gorinchem,gr001,,1699029551,OV_FIETS,Yes
Rotterdam Alexander,rta001,7,1699029551,OV_FIETS,Yes
Valkenburg,vk001,2,1699029551,OV_FIETS,Yes
Almelo,aml002,17,1699029551,OV_FIETS,Yes
Bloemendaal,bll001,1,1699029551,OV_FIETS,Yes
Etten-Leur,etn001,3,1699029551,OV_FIETS,Yes
Heiloo,hlo001,15,1699029551,OV_FIETS,Yes
"Leiden Centraal,Uitgang LUMC",ledn001,122,1699029551,OV_FIETS,Yes
Purmerend Overwhere,pmo001,3,1699029551,OV_FIETS,Yes
Lelystad Centrum,lls003,21,1699029551,OV_FIETS,Yes
Utrecht Centraal Jaarbeursplein,ut016,348,1699029551,OV_FIETS,Yes
Zwolle Hanzeland,zl003,21,1699029551,OV_FIETS,Yes
Holten,hon001,6,1699029551,OV_FIETS,Yes
Wijhe,wh001,2,1699029551,OV_FIETS,Yes
Breda Prinsenbeek,bdpb001,3,1699029551,OV_FIETS,Yes
Zwolle,zl004,205,1699029551,OV_FIETS,Yes
Nijmegen,nm001,33,1699029551,OV_FIETS,Yes
Bovenkarspel-Grootebroek,bkg001,2,1699029551,OV_FIETS,Yes
OV-ebike Driebergen-Zeist,db003,25,1699029551,OV_FIETS,Yes
Zeist,db002,24,1699029551,OV_FIETS,Yes
Driebergen-Zeist,db001,107,1699029551,OV_FIETS,Yes
Echt,ec001,4,1699029551,OV_FIETS,Yes
Raalte,rat001,4,1699029551,OV_FIETS,Yes
Dalfsen,dl001,1,1699029551,OV_FIETS,Yes
Rotterdam Slinge,rtd904,3,1699029551,OV_FIETS,Yes
Boxmeer,Bmr001,13,1699029551,OV_FIETS,Yes
Pijnacker,rtd906,3,1699029551,OV_FIETS,Yes
Nunspeet,Ns001,2,1699029551,OV_FIETS,Unknown
Maastricht Noord,mtn001,9,1699029551,OV_FIETS,Yes
Doetinchem de Huet,dtch001,4,1699029551,OV_FIETS,Yes
Utrecht Janskerkhof,ut018,1,1699029551,OV_FIETS,Yes
Delden,ddn001,4,1699029551,OV_FIETS,Yes
Muiden P&R,wp901,6,1699029551,OV_FIETS,Yes
Lage Zwaluwe,Zlw001,0,1699029551,OV_FIETS,Yes
Hengelo Gezondheidspark,hglg001,7,1699029551,OV_FIETS,Yes
Bodegraven,bdg001,5,1699029551,OV_FIETS,Yes
Utrecht Overvecht,uto001,12,1699029551,OV_FIETS,Yes
Soestdijk,sd001,2,1699029551,OV_FIETS,Yes
Delft Zuid,dtz001,,1699029551,OV_FIETS,Yes
Vught,Vg001,4,1699029551,OV_FIETS,Yes
Amsterdam Zuid Zuidplein,asdz001,23,1699029551,OV_FIETS,Yes
Heemskerk,hk001,7,1699029551,OV_FIETS,Yes
Amsterdam Zuid Mahlerplein,asdz003,74,1699029551,OV_FIETS,Yes
Utrecht Vaartsche Rijn Oosterkade,UTVR002,0,1699029551,OV_FIETS,Yes
Utrecht Zuilen,utzl001,8,1699029551,OV_FIETS,Yes
Alphen aan den Rijn,apn001,37,1699029551,OV_FIETS,Yes
Rotterdam Blaak,rtb001,8,1699029551,OV_FIETS,Yes
Vriezenveen,vz001,4,1699029551,OV_FIETS,Yes
Zwijndrecht,zwd003,28,1699029551,OV_FIETS,Yes
Eindhoven OV-fiets PopUp (naast AH),ehv004,34,1698620813,OV_FIETS,Yes
Eindhoven Noordzijde,ehv003,29,1699029551,OV_FIETS,Yes
Eindhoven Zuidzijde (centrum),ehv002,42,1699029551,OV_FIETS,Yes
Winschoten,ws001,6,1699029551,OV_FIETS,Yes
Overveen,ovn001,4,1699029551,OV_FIETS,Yes
Veghel,Btl003,8,1699029551,OV_FIETS,Yes
Naarden-Bussum,ndb003,36,1699029551,OV_FIETS,Yes
Woerden,wd001,40,1699029551,OV_FIETS,Yes
s-Hertogenbosch,ht001,43,1699029551,OV_FIETS,Yes
Baarn,brn002,25,1699029551,OV_FIETS,Yes
Waalwijk,ht002,4,1699029551,OV_FIETS,Yes
Kerkrade Centrum,krd001,5,1699029551,OV_FIETS,Yes
Veenendaal West,vndw001,1,1699029551,OV_FIETS,Yes
Aalten,atn001,7,1699029551,OV_FIETS,Yes
Haarlem Fiets Inn,hlm002,221,1699029551,OV_FIETS,Yes
Bilthoven,bhv002,19,1699029551,OV_FIETS,Yes
Purmerend,pmr001,4,1699029551,OV_FIETS,Yes
Hardenberg,hdb001,1,1699029551,OV_FIETS,Yes
Utrecht Centraal Knoop,ut021,68,1699029551,OV_FIETS,Yes
Beverwijk,bv002,50,1699029551,OV_FIETS,Yes
Boxtel,btl001,16,1699029551,OV_FIETS,Yes
Hoogezand Sappemeer,Hgz001,3,1699029551,OV_FIETS,Yes
Santpoort Noord,sptn001,5,1699029551,OV_FIETS,Yes
Amersfoort Vathorst,avat001,3,1699029551,OV_FIETS,Yes
Roermond,rm001,45,1699029551,OV_FIETS,Yes
Krommenie-Assendelft,kma001,1,1699029551,OV_FIETS,Yes
Heerlen,hrl002,32,1699029551,OV_FIETS,Yes
Rosmalen,rs001,0,1699029551,OV_FIETS,Yes
Vianen OV-fiets ,ut905,16,1699029551,OV_FIETS,Yes
Utrecht P+R Papendorp,ut904,2,1699029551,OV_FIETS,Yes
P + R Utrecht Science Park (De Uithof),ut906,6,1699029551,OV_FIETS,Yes
Arnhem Centrum,ah001,248,1699029551,OV_FIETS,Yes
Hoofddorp,hfd002,51,1699029551,OV_FIETS,Yes
Alkmaar,amr001,94,1699029551,OV_FIETS,Yes
Schagen,sgn001,8,1699029551,OV_FIETS,Yes
Rotterdam Centraal,rtd001,288,1699029551,OV_FIETS,Yes
Tilburg West Universiteit,tbu001,0,1699029551,OV_FIETS,Yes
Gouda Goverwelle,gdg001,2,1699029551,OV_FIETS,Yes
Den Haag Laan van NOI,laa001,1,1699029551,OV_FIETS,Yes
"Delft, Fietsenstalling",dt002,150,1699029551,OV_FIETS,Yes
Uitgeest,utg001,2,1699029551,OV_FIETS,Yes
Den Helder,hdr002,21,1699029551,OV_FIETS,Yes
Alkmaar Noord,amrn002,23,1699029551,OV_FIETS,Yes
Nootdorp,gvc901,3,1699029551,OV_FIETS,Yes
Houten,htn001,50,1699029551,OV_FIETS,Yes
Steenwijk,swk002,11,1699029551,OV_FIETS,Yes
Hoogeveen,hgv003,21,1699029551,OV_FIETS,Yes
Zutphen,zp001,80,1699029551,OV_FIETS,Yes
Breda Centrum,Bd003,140,1699029551,OV_FIETS,Yes
Den Haag Mariahoeve,gvm001,3,1699029551,OV_FIETS,Yes
Venray,vry001,7,1699029551,OV_FIETS,Yes
Barneveld Noord,bnn001,4,1699029551,OV_FIETS,Yes
Zaltbommel,zbm002,23,1699029551,OV_FIETS,Yes
Schiedam,sdm001,7,1699029551,OV_FIETS,Yes
Zoetermeer Centrum West,ztm002,17,1699029551,OV_FIETS,Yes
Borne,bn001,6,1699029551,OV_FIETS,Yes
Zevenbergen,Zvb001,5,1699029551,OV_FIETS,Yes
Driehuis,drh001,5,1699029551,OV_FIETS,Yes
Helmond Brouwhuis,hmbh001,4,1699029551,OV_FIETS,Yes
Nijmegen Heyendaal,nmh001,0,1699029551,OV_FIETS,Yes
Barendrecht,brd002,28,1699029551,OV_FIETS,Yes
Rheden,rh001,2,1699029551,OV_FIETS,Yes
Den Haag Centraal Koningin Julianaplein,gvc021,0,1695722302,OV_FIETS,Yes
Breda Belcrum,bd002,104,1699029551,OV_FIETS,Yes
Amsterdam Centraal IJzijde,asd008,52,1699029551,OV_FIETS,Yes
Amsterdam Noord,asd009,10,1699029551,OV_FIETS,Yes
Obdam,obd001,4,1699029551,OV_FIETS,Yes
Tiel,tl003,16,1699029551,OV_FIETS,Yes
OV-ebike Groningen,gn004,24,1699029551,OV_FIETS,Yes
Oss West,ow001,8,1699029551,OV_FIETS,Yes
Groningen,gn001,280,1699029551,OV_FIETS,Yes
Emmen,emn001,12,1699029551,OV_FIETS,No
Utrecht Lunetten,utl001,2,1699029551,OV_FIETS,Yes
Zandvoort,zvt001,17,1699029551,OV_FIETS,Yes
OV-fiets - Maastricht,mt001,130,1699029551,OV_FIETS,Yes
OV-ebike Maastricht,mt003,19,1699029551,OV_FIETS,Yes
Putten,pt001,2,1699029551,OV_FIETS,Yes
Heerenveen,hr002,13,1699029551,OV_FIETS,Yes
Kampen,kpn003,21,1699029551,OV_FIETS,Yes
Veendam,Vdm001,5,1699029551,OV_FIETS,Yes
Didam,did001,4,1699029551,OV_FIETS,Yes
Gouda,gd001,134,1699029551,OV_FIETS,Yes
Heemstede-Aerdenhout,had002,21,1699029551,OV_FIETS,Yes
Rotterdam Fietspunt Wilhelminakade Prinsendam,Rtd003,8,1699029551,OV_FIETS,Yes
Rotterdam Fietspunt Marconiplein,Rtd004,10,1699029551,OV_FIETS,Yes
Enkhuizen,ekz001,16,1699029551,OV_FIETS,Unknown
Hellendoorn/Nijverdal OV-fiets Carrousel,nvd001,14,1699029551,OV_FIETS,Yes
Horst Sevenum,hrt001,0,1699029551,OV_FIETS,Yes
Goor,go001,3,1699029551,OV_FIETS,Yes
Sleeuwijk Tol West,GR002 ,3,1699029551,OV_FIETS,Yes
Barneveld Centrum,bnc001,0,1699029551,OV_FIETS,Yes
Zoetermeer Oost,ztmo001,3,1699029551,OV_FIETS,Yes
Oisterwijk,Ot001,5,1699029551,OV_FIETS,Yes
Duivendrecht,dvd001,0,1699029551,OV_FIETS,Yes
Helmond 't Hout,hmh001,4,1699029551,OV_FIETS,Yes
Dronten,DRON001,2,1699029551,OV_FIETS,Yes
Pijnacker Zuid,rtd907,3,1699029551,OV_FIETS,Yes
Utrecht Leidsche Rijn,utlr001,4,1699029551,OV_FIETS,Yes
Amsterdam Bijlmer ArenA,asb002,25,1699029551,OV_FIETS,Yes
Sittard,std002,24,1699029551,OV_FIETS,Yes
Diemen,dmn001,0,1699029551,OV_FIETS,Yes
Amsterdam Centraal Stationsplein,asd010,67,1699029551,OV_FIETS,Yes
Zevenaar,zv001,3,1699029551,OV_FIETS,Yes
Hoogkarspel,hks001,4,1699029551,OV_FIETS,Yes
Westervoort,wtv001,,1699029551,OV_FIETS,Yes
Bussum Zuid,bsmz001,2,1699029551,OV_FIETS,Yes
Amsterdam RAI,rai001,19,1699029551,OV_FIETS,Yes
Velp,vp001,5,1699029551,OV_FIETS,Yes
Leeuwarden,lw001,133,1699029551,OV_FIETS,Yes
Bunnik,bnk001,21,1699029551,OV_FIETS,Yes
Meppel,mp002,15,1699029551,OV_FIETS,Yes
Amsterdam Amstel,asa001,51,1699029551,OV_FIETS,Yes
Weert,wt003,22,1699029551,OV_FIETS,Yes
Ede-Wageningen Zuidzijde,ed001,148,1699029551,OV_FIETS,Yes
Oss,o002,13,1699029551,OV_FIETS,Yes
Delfzijl,Dz001,4,1699029551,OV_FIETS,Yes
Otterlo,ed901,19,1699029551,OV_FIETS,Yes
Winsum,Wsm001,4,1699029551,OV_FIETS,Yes
