description,locationCode,rentalBikes,fetchTime,type,open
Utrecht Terwijde,utt001,8,1708905125,OV_FIETS,Yes
Brummen,bmn001,6,1708905125,OV_FIETS,Yes
Ermelo,eml001,3,1708905125,OV_FIETS,Unknown
Ravenstein,Rvs001,7,1708905125,OV_FIETS,Yes
Utrecht Vaartsche Rijn Oosterkade,UTVR001,68,1708905125,OV_FIETS,Yes
Nijmegen Goffert,nmgo001,5,1708905125,OV_FIETS,Yes
Lochem,lc001,5,1708905125,OV_FIETS,Yes
Bergen op Zoom,bgn002,27,1708905125,OV_FIETS,No
Oldenzaal,odz001,2,1708905125,OV_FIETS,Yes
Cuijk,ck001,0,1708905125,OV_FIETS,Yes
Veenendaal-De klomp,klp001,20,1708905125,OV_FIETS,Yes
Vroomshoop,vhp001,4,1708905125,OV_FIETS,Yes
Best,bet001,22,1708905125,OV_FIETS,No
Winterswijk,ww001,5,1708905125,OV_FIETS,Yes
Amsterdam Bijlmer ArenA,asb003,0,1695282760,OV_FIETS,Yes
Boxtel - Kluis,btl004,5,1708905125,OV_FIETS,Yes
Zuidhorn,Zh001,7,1708905125,OV_FIETS,Yes
Houten Castellum,htnc001,40,1708905125,OV_FIETS,No
Voorhout,vh001,3,1708905125,OV_FIETS,Yes
Tilburg Reeshof,tbr001,1,1708905125,OV_FIETS,Yes
Harderwijk,hd001,55,1708905125,OV_FIETS,No
Utrecht P+R Westraven,ut007,15,1708905125,OV_FIETS,Yes
Den Haag HS,gv001,63,1708905125,OV_FIETS,Yes
Heerhugowaard,hwd003,28,1708905125,OV_FIETS,Yes
Openbare fietsenstalling gemeente Groningen : Fietsenstalling Europapark,gerp002,22,1708905125,OV_FIETS,Yes
Deventer Boerhavelaan,dv003,19,1708905125,OV_FIETS,Yes
Uden,Ow002,8,1708905125,OV_FIETS,Yes
Deventer,dv001,139,1708905125,OV_FIETS,Yes
"Leiden Centraal, Centrumzijde",ledn002,29,1708905125,OV_FIETS,No
Helmond Brandevoort,hmbv001,3,1708905125,OV_FIETS,Yes
Den Helder Zuid,hdrz001,8,1708905125,OV_FIETS,Yes
Castricum,cas002,57,1708905125,OV_FIETS,Yes
Sneek,sk001,7,1708905125,OV_FIETS,Yes
Geldrop,Gp001,3,1708905125,OV_FIETS,Yes
Oudenbosch,odb001,4,1708905125,OV_FIETS,Yes
Anna Paulowna,ana001,4,1708905125,OV_FIETS,Yes
Goes,gs003,26,1708905125,OV_FIETS,Yes
Amersfoort Schothorst,amfs001,37,1708905125,OV_FIETS,Yes
Roosendaal,rsd002,47,1708905125,OV_FIETS,Yes
OV-ebike Arnhem Centrum,ah003,19,1708905125,OV_FIETS,Yes
Gilze Rijen,gz001,6,1708905125,OV_FIETS,Yes
Halfweg Zwanenburg,hwzb001,6,1708905125,OV_FIETS,Yes
Hoorn Kersenboogerd,hnk001,2,1708905125,OV_FIETS,Yes
Hoorn,hn001,55,1708905125,OV_FIETS,Yes
Rotterdam Kralingse Zoom,Rta003,15,1708905125,OV_FIETS,Yes
Boskoop,bsk001,2,1708905125,OV_FIETS,Yes
Rijssen,rsn001,7,1708905125,OV_FIETS,Yes
Venlo,vl001,58,1708905125,OV_FIETS,Yes
Ommen,omn001,5,1708905125,OV_FIETS,Yes
Culemborg,cl003,,1708905125,OV_FIETS,Yes
Groningen Noord,Gnn001,7,1708905125,OV_FIETS,Yes
Eindhoven Strijp-S,ehs001,2,1708905125,OV_FIETS,Yes
Haarlem Spaarnwoude,hlms001,3,1708905125,OV_FIETS,Yes
Voorburg,vb002,30,1708905125,OV_FIETS,Yes
Soest Zuid,stz001,6,1708905125,OV_FIETS,Yes
Haren,HRN002,3,1708905125,OV_FIETS,Unknown
Hollandse Rading OV-fiets Carrousel,hor001,23,1708905125,OV_FIETS,Yes
Maarheeze,mz001,1,1708905125,OV_FIETS,Yes
Maastricht Randwyck,mtr001,4,1708905125,OV_FIETS,Yes
Amsterdam Muiderpoort,asdm001,42,1708905125,OV_FIETS,Yes
Dieren,dr001,3,1708905125,OV_FIETS,Yes
Wolfheze,wf001,4,1708905125,OV_FIETS,Yes
Meerssen,mes001,4,1708905125,OV_FIETS,Yes
Dordrecht,ddr001,51,1708905125,OV_FIETS,Yes
Maassluis,mss001,9,1708905125,OV_FIETS,No
Weesp,wp001,40,1708905125,OV_FIETS,Yes
Vierlingsbeek,vlb001,4,1708905125,OV_FIETS,Yes
Amsterdam Sloterdijk,ass001,184,1708905125,OV_FIETS,Yes
Gorinchem,gr001,5,1708905125,OV_FIETS,Yes
Rotterdam Alexander,rta001,3,1708905125,OV_FIETS,Yes
Valkenburg,vk001,8,1708905125,OV_FIETS,Yes
Almelo,aml002,22,1708905125,OV_FIETS,Yes
Bloemendaal,bll001,4,1708905125,OV_FIETS,Yes
Etten-Leur,etn001,2,1708905125,OV_FIETS,Yes
Heiloo,hlo001,16,1708905125,OV_FIETS,Yes
"Leiden Centraal,Uitgang LUMC",ledn001,293,1708905125,OV_FIETS,Yes
Purmerend Overwhere,pmo001,3,1708905125,OV_FIETS,Yes
Lelystad Centrum,lls003,19,1708905125,OV_FIETS,Yes
Utrecht Centraal Jaarbeursplein,ut016,370,1708905125,OV_FIETS,Yes
Zwolle Hanzeland,zl003,32,1708905125,OV_FIETS,Yes
Holten,hon001,6,1708905125,OV_FIETS,Yes
Wijhe,wh001,6,1708905125,OV_FIETS,Yes
Breda Prinsenbeek,bdpb001,7,1708905125,OV_FIETS,Yes
Zwolle,zl004,318,1708905125,OV_FIETS,Yes
Nijmegen,nm001,265,1708905125,OV_FIETS,Yes
Bovenkarspel-Grootebroek,bkg001,3,1708905125,OV_FIETS,Yes
OV-ebike Driebergen-Zeist,db003,25,1708905125,OV_FIETS,Yes
Zeist,db002,20,1708905125,OV_FIETS,Yes
Driebergen-Zeist,db001,142,1708905125,OV_FIETS,Yes
Echt,ec001,7,1708905125,OV_FIETS,Yes
Raalte,rat001,4,1708905125,OV_FIETS,Yes
Dalfsen,dl001,4,1708905125,OV_FIETS,Yes
Rotterdam Slinge,rtd904,5,1708905125,OV_FIETS,Yes
Boxmeer,Bmr001,8,1708905125,OV_FIETS,Yes
Pijnacker,rtd906,4,1708905125,OV_FIETS,Yes
Nunspeet,Ns001,7,1708905125,OV_FIETS,Unknown
Maastricht Noord,mtn001,8,1708905125,OV_FIETS,Yes
Doetinchem de Huet,dtch001,7,1708905125,OV_FIETS,Yes
Utrecht Janskerkhof,ut018,8,1708905125,OV_FIETS,Yes
Delden,ddn001,4,1708905125,OV_FIETS,Yes
Muiden P&R,wp901,8,1708905125,OV_FIETS,Yes
Lage Zwaluwe,Zlw001,7,1708905125,OV_FIETS,Yes
Hengelo Gezondheidspark,hglg001,8,1708905125,OV_FIETS,Yes
Bodegraven,bdg001,8,1708905125,OV_FIETS,Yes
Utrecht Overvecht,uto001,19,1708905125,OV_FIETS,Yes
Soestdijk,sd001,4,1708905125,OV_FIETS,Yes
Delft Zuid,dtz001,,1708905125,OV_FIETS,Yes
Vught,Vg001,8,1708905125,OV_FIETS,Yes
Amsterdam Zuid Zuidplein,asdz001,127,1708905125,OV_FIETS,Yes
Heemskerk,hk001,6,1708905125,OV_FIETS,Yes
Amsterdam Zuid Mahlerplein,asdz003,119,1708905125,OV_FIETS,Yes
Utrecht Vaartsche Rijn Oosterkade,UTVR002,0,1700488276,OV_FIETS,Yes
Utrecht Zuilen,utzl001,6,1708905125,OV_FIETS,Yes
Alphen aan den Rijn,apn001,46,1708905125,OV_FIETS,Yes
Rotterdam Blaak,rtb001,10,1708905125,OV_FIETS,No
