description,locationCode,rentalBikes,fetchTime,type,open
Utrecht Terwijde,utt001,2,1696866632,OV_FIETS,Yes
Brummen,bmn001,5,1696866632,OV_FIETS,Yes
Ermelo,eml001,4,1696866632,OV_FIETS,Unknown
Ravenstein,Rvs001,5,1696866632,OV_FIETS,Yes
Nijmegen Goffert,nmgo001,2,1696866632,OV_FIETS,Yes
Lochem,lc001,4,1696866632,OV_FIETS,Yes
Bergen op Zoom,bgn002,19,1696866632,OV_FIETS,Yes
Oldenzaal,odz001,3,1696866632,OV_FIETS,Yes
Cuijk,ck001,15,1696866632,OV_FIETS,Yes
Veenendaal-De klomp,klp001,15,1696866632,OV_FIETS,Yes
Vroomshoop,vhp001,3,1696866632,OV_FIETS,Yes
Best,bet001,14,1696866632,OV_FIETS,Yes
Winterswijk,ww001,4,1696866632,OV_FIETS,Yes
Amsterdam Bijlmer ArenA,asb003,0,1695282760,OV_FIETS,Yes
Boxtel - Kluis,btl004,7,1696866632,OV_FIETS,Yes
Zuidhorn,Zh001,8,1696866632,OV_FIETS,Yes
Houten Castellum,htnc001,28,1696866632,OV_FIETS,Yes
Voorhout,vh001,0,1696866632,OV_FIETS,Yes
Tilburg Reeshof,tbr001,4,1696866632,OV_FIETS,Yes
Harderwijk,hd001,37,1696866632,OV_FIETS,Yes
Utrecht P+R Westraven,ut007,8,1696866632,OV_FIETS,Yes
Den Haag HS,gv001,33,1696866632,OV_FIETS,Yes
Heerhugowaard,hwd003,29,1696866632,OV_FIETS,Yes
Openbare fietsenstalling gemeente Groningen : Fietsenstalling Europapark,gerp002,14,1696866632,OV_FIETS,Yes
Deventer Boerhavelaan,dv003,16,1696866632,OV_FIETS,Yes
Uden,Ow002,7,1696866632,OV_FIETS,Yes
Deventer,dv001,119,1696866632,OV_FIETS,Yes
"Leiden Centraal, Centrumzijde",ledn002,22,1696866632,OV_FIETS,Yes
Helmond Brandevoort,hmbv001,3,1696866632,OV_FIETS,Yes
Den Helder Zuid,hdrz001,6,1696866632,OV_FIETS,Yes
Castricum,cas002,43,1696866632,OV_FIETS,Yes
Sneek,sk001,0,1696866632,OV_FIETS,Yes
Geldrop,Gp001,6,1696866632,OV_FIETS,Yes
Oudenbosch,odb001,2,1696866632,OV_FIETS,Yes
Anna Paulowna,ana001,4,1696866632,OV_FIETS,Yes
Goes,gs003,18,1696866632,OV_FIETS,Yes
Amersfoort Schothorst,amfs001,23,1696866632,OV_FIETS,Yes
Roosendaal,rsd002,50,1696866632,OV_FIETS,Yes
OV-ebike Arnhem Centrum,ah003,17,1696866632,OV_FIETS,Yes
Gilze Rijen,gz001,4,1696866632,OV_FIETS,Yes
Halfweg Zwanenburg,hwzb001,4,1696866632,OV_FIETS,Yes
Hoorn Kersenboogerd,hnk001,2,1696866632,OV_FIETS,Yes
Hoorn,hn001,57,1696866632,OV_FIETS,Yes
Rotterdam Kralingse Zoom,Rta003,12,1696866632,OV_FIETS,Yes
Boskoop,bsk001,2,1696866632,OV_FIETS,Yes
Rijssen,rsn001,7,1696866632,OV_FIETS,Yes
Venlo,vl001,43,1696866632,OV_FIETS,Yes
