description,locationCode,rentalBikes,fetchTime,type,open
Utrecht Terwijde,utt001,3,1696769210,OV_FIETS,Yes
Brummen,bmn001,3,1696769209,OV_FIETS,Yes
Ermelo,eml001,0,1696769210,OV_FIETS,Unknown
Ravenstein,Rvs001,3,1696769210,OV_FIETS,Yes
Nijmegen Goffert,nmgo001,2,1696769210,OV_FIETS,Yes
Lochem,lc001,1,1696769210,OV_FIETS,Yes
Bergen op Zoom,bgn002,17,1696769209,OV_FIETS,Yes
Oldenzaal,odz001,3,1696769210,OV_FIETS,Yes
Cuijk,ck001,15,1696769209,OV_FIETS,Yes
Veenendaal-De klomp,klp001,11,1696769210,OV_FIETS,Yes
Vroomshoop,vhp001,3,1696769210,OV_FIETS,Yes
Best,bet001,15,1696769210,OV_FIETS,No
Winterswijk,ww001,4,1696769210,OV_FIETS,Yes
Amsterdam Bijlmer ArenA,asb003,0,1695282760,OV_FIETS,Yes
Boxtel - Kluis,btl004,6,1696769209,OV_FIETS,Yes
Zuidhorn,Zh001,8,1696769210,OV_FIETS,Yes
Houten Castellum,htnc001,32,1696769209,OV_FIETS,Yes
Voorhout,vh001,1,1696769210,OV_FIETS,Yes
Tilburg Reeshof,tbr001,2,1696769210,OV_FIETS,Yes
Harderwijk,hd001,25,1696769209,OV_FIETS,Yes
Utrecht P+R Westraven,ut007,8,1696769210,OV_FIETS,Yes
Den Haag HS,gv001,5,1696769209,OV_FIETS,Yes
Heerhugowaard,hwd003,17,1696769209,OV_FIETS,Yes
Openbare fietsenstalling gemeente Groningen : Fietsenstalling Europapark,gerp002,11,1696769209,OV_FIETS,Yes
Deventer Boerhavelaan,dv003,16,1696769210,OV_FIETS,Yes
Uden,Ow002,8,1696769210,OV_FIETS,Yes
Deventer,dv001,50,1696769209,OV_FIETS,Yes
"Leiden Centraal, Centrumzijde",ledn002,2,1696769210,OV_FIETS,No
Helmond Brandevoort,hmbv001,1,1696769210,OV_FIETS,Yes
Den Helder Zuid,hdrz001,6,1696769210,OV_FIETS,Yes
Castricum,cas002,3,1696769209,OV_FIETS,Yes
Sneek,sk001,0,1696769210,OV_FIETS,Yes
Geldrop,Gp001,4,1696769210,OV_FIETS,Yes
Oudenbosch,odb001,0,1696769210,OV_FIETS,Yes
Anna Paulowna,ana001,3,1696769209,OV_FIETS,Yes
Goes,gs003,15,1696769209,OV_FIETS,Yes
Amersfoort Schothorst,amfs001,16,1696769209,OV_FIETS,Yes
Roosendaal,rsd002,34,1696769209,OV_FIETS,Yes
OV-ebike Arnhem Centrum,ah003,10,1696769209,OV_FIETS,Yes
Gilze Rijen,gz001,5,1696769210,OV_FIETS,Yes
Halfweg Zwanenburg,hwzb001,4,1696769210,OV_FIETS,Yes
Hoorn Kersenboogerd,hnk001,3,1696769210,OV_FIETS,Yes
Hoorn,hn001,48,1696769209,OV_FIETS,Yes
Rotterdam Kralingse Zoom,Rta003,4,1696769210,OV_FIETS,Yes
Boskoop,bsk001,3,1696769210,OV_FIETS,Yes
Rijssen,rsn001,7,1696769210,OV_FIETS,Yes
Venlo,vl001,34,1696769209,OV_FIETS,Yes
Ommen,omn001,1,1696769210,OV_FIETS,Yes
Culemborg,cl003,15,1696769209,OV_FIETS,Yes
Groningen Noord,Gnn001,1,1696769210,OV_FIETS,Yes
Eindhoven Strijp-S,ehs001,1,1696769210,OV_FIETS,Yes
Haarlem Spaarnwoude,hlms001,1,1696769210,OV_FIETS,Yes
Voorburg,vb002,24,1696769209,OV_FIETS,Yes
Soest Zuid,stz001,1,1696769210,OV_FIETS,Yes
Haren,HRN002,0,1696769210,OV_FIETS,Unknown
Hollandse Rading OV-fiets Carrousel,hor001,16,1696769210,OV_FIETS,Yes
Maarheeze,mz001,2,1696769210,OV_FIETS,Yes
Maastricht Randwyck,mtr001,2,1696769210,OV_FIETS,Yes
Amsterdam Muiderpoort,asdm001,10,1696769209,OV_FIETS,Yes
Dieren,dr001,0,1696769209,OV_FIETS,Yes
Wolfheze,wf001,3,1696769210,OV_FIETS,Yes
Meerssen,mes001,4,1696769210,OV_FIETS,Yes
Dordrecht,ddr001,17,1696769209,OV_FIETS,Yes
Maassluis,mss001,8,1696769210,OV_FIETS,Yes
Weesp,wp001,14,1696769210,OV_FIETS,Yes
Vierlingsbeek,vlb001,5,1696769210,OV_FIETS,Yes
Amsterdam Sloterdijk,ass001,17,1696769209,OV_FIETS,Yes
Gorinchem,gr001,,1696769210,OV_FIETS,Yes
Rotterdam Alexander,rta001,1,1696769210,OV_FIETS,Yes
Valkenburg,vk001,5,1696769210,OV_FIETS,Yes
Almelo,aml002,13,1696769210,OV_FIETS,Yes
Bloemendaal,bll001,1,1696769209,OV_FIETS,Yes
Etten-Leur,etn001,1,1696769210,OV_FIETS,Yes
Heiloo,hlo001,0,1696769210,OV_FIETS,Yes
"Leiden Centraal,Uitgang LUMC",ledn001,141,1696769210,OV_FIETS,Yes
Purmerend Overwhere,pmo001,3,1696769210,OV_FIETS,Yes
Lelystad Centrum,lls003,8,1696769209,OV_FIETS,Yes
Utrecht Centraal Jaarbeursplein,ut016,302,1696769210,OV_FIETS,Yes
Zwolle Hanzeland,zl003,29,1696769209,OV_FIETS,Yes
Holten,hon001,2,1696769210,OV_FIETS,Yes
Wijhe,wh001,3,1696769210,OV_FIETS,Yes
Breda Prinsenbeek,bdpb001,7,1696769209,OV_FIETS,Yes
Zwolle,zl004,150,1696769209,OV_FIETS,Yes
Nijmegen,nm001,102,1696769209,OV_FIETS,Yes
Bovenkarspel-Grootebroek,bkg001,1,1696769209,OV_FIETS,Yes
OV-ebike Driebergen-Zeist,db003,24,1696769209,OV_FIETS,Yes
Zeist,db002,22,1696769209,OV_FIETS,Yes
Driebergen-Zeist,db001,79,1696769209,OV_FIETS,Yes
Echt,ec001,7,1696769210,OV_FIETS,Yes
Raalte,rat001,2,1696769210,OV_FIETS,Yes
Dalfsen,dl001,1,1696769209,OV_FIETS,Yes
Rotterdam Slinge,rtd904,6,1696769210,OV_FIETS,Yes
Boxmeer,Bmr001,9,1696769209,OV_FIETS,Yes
Pijnacker,rtd906,4,1696769210,OV_FIETS,Yes
Nunspeet,Ns001,6,1696769210,OV_FIETS,Unknown
Maastricht Noord,mtn001,7,1696769210,OV_FIETS,Yes
Doetinchem de Huet,dtch001,5,1696769209,OV_FIETS,Yes
Utrecht Janskerkhof,ut018,2,1696769210,OV_FIETS,Yes
Delden,ddn001,3,1696769209,OV_FIETS,Yes
Muiden P&R,wp901,7,1696769210,OV_FIETS,Yes
Lage Zwaluwe,Zlw001,2,1696769210,OV_FIETS,Yes
Hengelo Gezondheidspark,hglg001,6,1696769210,OV_FIETS,Yes
Bodegraven,bdg001,4,1696769209,OV_FIETS,Yes
Utrecht Overvecht,uto001,3,1696769209,OV_FIETS,Yes
Soestdijk,sd001,2,1696769210,OV_FIETS,Yes
Delft Zuid,dtz001,,1696769210,OV_FIETS,Yes
Vught,Vg001,0,1696769210,OV_FIETS,Yes
Amsterdam Zuid Zuidplein,asdz001,27,1696769209,OV_FIETS,Yes
Heemskerk,hk001,6,1696769210,OV_FIETS,Yes
Amsterdam Zuid Mahlerplein,asdz003,31,1696769209,OV_FIETS,Yes
Utrecht Vaartsche Rijn Oosterkade,UTVR002,0,1696769209,OV_FIETS,Yes
Utrecht Zuilen,utzl001,-1,1696769210,OV_FIETS,Yes
Alphen aan den Rijn,apn001,18,1696769209,OV_FIETS,Yes
Rotterdam Blaak,rtb001,5,1696769210,OV_FIETS,Yes
Vriezenveen,vz001,4,1696769210,OV_FIETS,Yes
Zwijndrecht,zwd003,27,1696769209,OV_FIETS,Yes
Eindhoven Noordzijde,ehv003,76,1696769210,OV_FIETS,No
Eindhoven Zuidzijde (centrum),ehv002,2,1696769209,OV_FIETS,Yes
Winschoten,ws001,6,1696769210,OV_FIETS,Yes
Overveen,ovn001,0,1696769210,OV_FIETS,Yes
Veghel,Btl003,8,1696769209,OV_FIETS,Yes
Naarden-Bussum,ndb003,29,1696769209,OV_FIETS,Yes
Woerden,wd001,11,1696769209,OV_FIETS,Yes
s-Hertogenbosch,ht001,35,1696769209,OV_FIETS,Yes
Baarn,brn002,22,1696769209,OV_FIETS,Yes
Waalwijk,ht002,6,1696769210,OV_FIETS,Yes
Kerkrade Centrum,krd001,3,1696769210,OV_FIETS,Yes
Veenendaal West,vndw001,4,1696769210,OV_FIETS,Yes
Aalten,atn001,2,1696769209,OV_FIETS,Yes
Haarlem Fiets Inn,hlm002,88,1696769209,OV_FIETS,Yes
Bilthoven,bhv002,21,1696769209,OV_FIETS,Yes
Purmerend,pmr001,2,1696769210,OV_FIETS,Yes
Hardenberg,hdb001,0,1696769210,OV_FIETS,Yes
Utrecht Centraal Knoop,ut021,20,1696769210,OV_FIETS,Yes
Beverwijk,bv002,44,1696769209,OV_FIETS,Yes
Boxtel,btl001,16,1696769210,OV_FIETS,No
Hoogezand Sappemeer,Hgz001,5,1696769210,OV_FIETS,Yes
Santpoort Noord,sptn001,5,1696769210,OV_FIETS,Yes
Amersfoort Vathorst,avat001,2,1696769209,OV_FIETS,Yes
Roermond,rm001,24,1696769209,OV_FIETS,Yes
Krommenie-Assendelft,kma001,0,1696769210,OV_FIETS,Yes
Heerlen,hrl002,20,1696769209,OV_FIETS,Yes
Rosmalen,rs001,3,1696769210,OV_FIETS,Yes
Vianen OV-fiets Carrousel,ut905,0,1696769210,OV_FIETS,Yes
Utrecht P+R Papendorp,ut904,2,1696769210,OV_FIETS,Yes
P + R Utrecht Science Park (De Uithof),ut906,4,1696769210,OV_FIETS,Yes
Arnhem Centrum,ah001,236,1696769209,OV_FIETS,Yes
Hoofddorp,hfd002,41,1696769209,OV_FIETS,Yes
Alkmaar,amr001,47,1696769209,OV_FIETS,Yes
Schagen,sgn001,2,1696769210,OV_FIETS,Yes
Rotterdam Centraal,rtd001,171,1696769210,OV_FIETS,Yes
Tilburg West Universiteit,tbu001,2,1696769210,OV_FIETS,Yes
Gouda Goverwelle,gdg001,2,1696769210,OV_FIETS,Yes
Den Haag Laan van NOI,laa001,1,1696769210,OV_FIETS,Yes
"Delft, Fietsenstalling",dt002,144,1696769209,OV_FIETS,Yes
Uitgeest,utg001,5,1696769210,OV_FIETS,Yes
Den Helder,hdr002,15,1696769209,OV_FIETS,Yes
Alkmaar Noord,amrn002,22,1696769209,OV_FIETS,Yes
Nootdorp,gvc901,1,1696769210,OV_FIETS,Yes
Houten,htn001,42,1696769209,OV_FIETS,Yes
Steenwijk,swk002,3,1696769209,OV_FIETS,Yes
Hoogeveen,hgv003,15,1696769209,OV_FIETS,Yes
Zutphen,zp001,3,1696769209,OV_FIETS,Yes
Breda Centrum,Bd003,51,1696769210,OV_FIETS,Yes
Den Haag Mariahoeve,gvm001,0,1696769210,OV_FIETS,Yes
Venray,vry001,14,1696769210,OV_FIETS,Yes
Barneveld Noord,bnn001,1,1696769209,OV_FIETS,Yes
Zaltbommel,zbm002,18,1696769209,OV_FIETS,Yes
Schiedam,sdm001,3,1696769209,OV_FIETS,Yes
Zoetermeer Centrum West,ztm002,20,1696769210,OV_FIETS,Yes
Borne,bn001,7,1696769209,OV_FIETS,Yes
Zevenbergen,Zvb001,6,1696769210,OV_FIETS,Yes
Driehuis,drh001,7,1696769209,OV_FIETS,Yes
Helmond Brouwhuis,hmbh001,3,1696769210,OV_FIETS,Yes
Nijmegen Heyendaal,nmh001,7,1696769210,OV_FIETS,Yes
Barendrecht,brd002,23,1696769209,OV_FIETS,Yes
Rheden,rh001,5,1696769210,OV_FIETS,Yes
Den Haag Centraal Koningin Julianaplein,gvc021,0,1695722302,OV_FIETS,Yes
Breda Belcrum,bd002,171,1696769209,OV_FIETS,Yes
Amsterdam Centraal IJzijde,asd008,126,1696769209,OV_FIETS,Yes
Amsterdam Noord,asd009,6,1696769209,OV_FIETS,Yes
Obdam,obd001,2,1696769210,OV_FIETS,Yes
Tiel,tl003,23,1696769209,OV_FIETS,Yes
OV-ebike Groningen,gn004,15,1696769209,OV_FIETS,Yes
Oss West,ow001,8,1696769210,OV_FIETS,Yes
