description,locationCode,rentalBikes,fetchTime,type,open
Utrecht Terwijde,utt001,3,1710323569,OV_FIETS,Yes
Brummen,bmn001,2,1710323569,OV_FIETS,Yes
Ermelo,eml001,0,1710323569,OV_FIETS,Unknown
Ravenstein,Rvs001,5,1710323569,OV_FIETS,Yes
Utrecht Vaartsche Rijn Oosterkade,UTVR001,44,1710323569,OV_FIETS,Yes
Nijmegen Goffert,nmgo001,5,1710323569,OV_FIETS,Yes
Lochem,lc001,5,1710323569,OV_FIETS,Yes
Bergen op Zoom,bgn002,10,1710323569,OV_FIETS,Yes
Oldenzaal,odz001,1,1710323569,OV_FIETS,Yes
Cuijk,ck001,11,1710323569,OV_FIETS,Yes
Veenendaal-De klomp,klp001,10,1710323569,OV_FIETS,Yes
Vroomshoop,vhp001,4,1710323569,OV_FIETS,Yes
Best,bet001,0,1710323569,OV_FIETS,Yes
Winterswijk,ww001,0,1710323569,OV_FIETS,Yes
Amsterdam Bijlmer ArenA,asb003,0,1695282760,OV_FIETS,Yes
Boxtel - Kluis,btl004,10,1710323569,OV_FIETS,Yes
Zuidhorn,Zh001,7,1710323569,OV_FIETS,Yes
Houten Castellum,htnc001,31,1710323569,OV_FIETS,Yes
Voorhout,vh001,1,1710323569,OV_FIETS,Yes
Tilburg Reeshof,tbr001,0,1710323569,OV_FIETS,Yes
Harderwijk,hd001,32,1710323569,OV_FIETS,Yes
Utrecht P+R Westraven,ut007,14,1710323569,OV_FIETS,Yes
Den Haag HS,gv001,0,1710323569,OV_FIETS,Yes
Heerhugowaard,hwd003,10,1710323569,OV_FIETS,Yes
Openbare fietsenstalling gemeente Groningen : Fietsenstalling Europapark,gerp002,6,1710323569,OV_FIETS,Yes
Deventer Boerhavelaan,dv003,19,1710323569,OV_FIETS,Yes
Uden,Ow002,6,1710323569,OV_FIETS,Yes
Deventer,dv001,56,1710323569,OV_FIETS,Yes
"Leiden Centraal, Centrumzijde",ledn002,20,1710323569,OV_FIETS,Yes
Helmond Brandevoort,hmbv001,3,1710323569,OV_FIETS,Yes
Den Helder Zuid,hdrz001,5,1710323569,OV_FIETS,Yes
Castricum,cas002,50,1710323569,OV_FIETS,Yes
Sneek,sk001,3,1710323569,OV_FIETS,Yes
Geldrop,Gp001,4,1710323569,OV_FIETS,Yes
Oudenbosch,odb001,3,1710323569,OV_FIETS,Yes
Anna Paulowna,ana001,5,1710323569,OV_FIETS,Yes
Goes,gs003,9,1710323569,OV_FIETS,Yes
Amersfoort Schothorst,amfs001,1,1710323569,OV_FIETS,Yes
Roosendaal,rsd002,35,1710323569,OV_FIETS,Yes
OV-ebike Arnhem Centrum,ah003,9,1710323569,OV_FIETS,Yes
Gilze Rijen,gz001,0,1710323569,OV_FIETS,Yes
Halfweg Zwanenburg,hwzb001,2,1710323569,OV_FIETS,Yes
Hoorn Kersenboogerd,hnk001,0,1710323569,OV_FIETS,Yes
Hoorn,hn001,32,1710323569,OV_FIETS,Yes
Rotterdam Kralingse Zoom,Rta003,11,1710323569,OV_FIETS,Yes
Boskoop,bsk001,1,1710323569,OV_FIETS,Yes
Rijssen,rsn001,4,1710323569,OV_FIETS,Yes
Venlo,vl001,42,1710323569,OV_FIETS,Yes
Ommen,omn001,7,1710323569,OV_FIETS,Yes
Culemborg,cl003,10,1710323569,OV_FIETS,Yes
Groningen Noord,Gnn001,2,1710323569,OV_FIETS,Yes
Eindhoven Strijp-S,ehs001,1,1710323569,OV_FIETS,Yes
Haarlem Spaarnwoude,hlms001,0,1710323569,OV_FIETS,Yes
Voorburg,vb002,21,1710323569,OV_FIETS,Yes
Soest Zuid,stz001,4,1710323569,OV_FIETS,Yes
Haren,HRN002,0,1710323569,OV_FIETS,Unknown
Hollandse Rading OV-fiets Carrousel,hor001,17,1710323569,OV_FIETS,Yes
Maarheeze,mz001,0,1710323569,OV_FIETS,Yes
Maastricht Randwyck,mtr001,7,1710323569,OV_FIETS,Yes
Amsterdam Muiderpoort,asdm001,29,1710323569,OV_FIETS,Yes
Dieren,dr001,5,1710323569,OV_FIETS,Yes
Wolfheze,wf001,4,1710323569,OV_FIETS,Yes
Meerssen,mes001,4,1710323569,OV_FIETS,Yes
Dordrecht,ddr001,15,1710323569,OV_FIETS,Yes
Maassluis,mss001,8,1710323569,OV_FIETS,Yes
Weesp,wp001,8,1710323569,OV_FIETS,Yes
Vierlingsbeek,vlb001,6,1710323569,OV_FIETS,Yes
Amsterdam Sloterdijk,ass001,57,1710323569,OV_FIETS,Yes
Gorinchem,gr001,1,1710323569,OV_FIETS,Yes
Rotterdam Alexander,rta001,0,1710323569,OV_FIETS,Yes
Valkenburg,vk001,8,1710323569,OV_FIETS,Yes
Almelo,aml002,27,1710323569,OV_FIETS,Yes
Bloemendaal,bll001,1,1710323569,OV_FIETS,Yes
Etten-Leur,etn001,0,1710323569,OV_FIETS,Yes
Heiloo,hlo001,10,1710323569,OV_FIETS,Yes
"Leiden Centraal,Uitgang LUMC",ledn001,49,1710323569,OV_FIETS,Yes
Purmerend Overwhere,pmo001,0,1710323569,OV_FIETS,Yes
Lelystad Centrum,lls003,6,1710323569,OV_FIETS,Yes
Utrecht Centraal Jaarbeursplein,ut016,168,1710323569,OV_FIETS,Yes
Zwolle Hanzeland,zl003,2,1710323569,OV_FIETS,Yes
Holten,hon001,2,1710323569,OV_FIETS,Yes
Wijhe,wh001,5,1710323569,OV_FIETS,Yes
Breda Prinsenbeek,bdpb001,4,1710323569,OV_FIETS,Yes
Zwolle,zl004,80,1710323569,OV_FIETS,Yes
Nijmegen,nm001,149,1710323569,OV_FIETS,Yes
Bovenkarspel-Grootebroek,bkg001,3,1710323569,OV_FIETS,Yes
OV-ebike Driebergen-Zeist,db003,15,1710323569,OV_FIETS,Yes
Zeist,db002,23,1710323569,OV_FIETS,Yes
Driebergen-Zeist,db001,43,1710323569,OV_FIETS,Yes
Echt,ec001,0,1710323569,OV_FIETS,Yes
Raalte,rat001,1,1710323569,OV_FIETS,Yes
Dalfsen,dl001,1,1710323569,OV_FIETS,Yes
Rotterdam Slinge,rtd904,5,1710323569,OV_FIETS,Yes
Boxmeer,Bmr001,11,1710323569,OV_FIETS,Yes
Pijnacker,rtd906,3,1710323569,OV_FIETS,Yes
Veenendaal Centrum,vndc002,0,1710323569,OV_FIETS,Yes
Nunspeet,Ns001,2,1710323569,OV_FIETS,Unknown
Maastricht Noord,mtn001,7,1710323569,OV_FIETS,Yes
Doetinchem de Huet,dtch001,0,1710323569,OV_FIETS,Yes
Utrecht Janskerkhof,ut018,8,1710323569,OV_FIETS,Yes
Delden,ddn001,3,1710323569,OV_FIETS,Yes
Muiden P&R,wp901,8,1710323569,OV_FIETS,Yes
Lage Zwaluwe,Zlw001,6,1710323569,OV_FIETS,Yes
Hengelo Gezondheidspark,hglg001,4,1710323569,OV_FIETS,Yes
Bodegraven,bdg001,2,1710323569,OV_FIETS,Yes
Utrecht Overvecht,uto001,17,1710323569,OV_FIETS,Yes
Soestdijk,sd001,4,1710323569,OV_FIETS,Yes
Delft Zuid,dtz001,,1710323569,OV_FIETS,Yes
Vught,Vg001,5,1710323569,OV_FIETS,Yes
Amsterdam Zuid Zuidplein,asdz001,24,1710323569,OV_FIETS,Yes
Heemskerk,hk001,4,1710323569,OV_FIETS,Yes
Amsterdam Zuid Mahlerplein,asdz003,0,1710323569,OV_FIETS,Yes
Utrecht Vaartsche Rijn Oosterkade,UTVR002,0,1700488276,OV_FIETS,Yes
Utrecht Zuilen,utzl001,0,1710323569,OV_FIETS,Yes
Alphen aan den Rijn,apn001,4,1710323569,OV_FIETS,Yes
Rotterdam Blaak,rtb001,0,1710323569,OV_FIETS,Yes
Vriezenveen,vz001,3,1710323569,OV_FIETS,Yes
Zwijndrecht,zwd003,23,1710323569,OV_FIETS,Yes
Eindhoven OV-fiets PopUp (naast AH),ehv004,34,1698620813,OV_FIETS,Yes
Eindhoven Noordzijde,ehv003,2,1710323569,OV_FIETS,Yes
Eindhoven Zuidzijde (centrum),ehv002,0,1710323569,OV_FIETS,Yes
Winschoten,ws001,4,1710323569,OV_FIETS,Yes
Overveen,ovn001,0,1710323569,OV_FIETS,Yes
Veghel,Btl003,7,1710323569,OV_FIETS,Yes
Naarden-Bussum,ndb003,29,1710323569,OV_FIETS,Yes
Woerden,wd001,18,1710323569,OV_FIETS,Yes
s-Hertogenbosch,ht001,1,1710323569,OV_FIETS,Yes
Baarn,brn002,15,1710323569,OV_FIETS,Yes
Waalwijk,ht002,4,1710323569,OV_FIETS,Yes
Kerkrade Centrum,krd001,4,1710323569,OV_FIETS,Yes
Veenendaal West,vndw001,7,1710323569,OV_FIETS,Yes
Aalten,atn001,8,1710323569,OV_FIETS,Yes
Haarlem Fiets Inn,hlm002,,1710323569,OV_FIETS,Yes
Bilthoven,bhv002,16,1710323569,OV_FIETS,Yes
Purmerend,pmr001,3,1710323569,OV_FIETS,Yes
Hardenberg,hdb001,3,1710323569,OV_FIETS,Yes
Utrecht Centraal Knoop,ut021,12,1710323569,OV_FIETS,Yes
Beverwijk,bv002,31,1710323569,OV_FIETS,Yes
Boxtel,btl001,13,1710323569,OV_FIETS,Yes
Hoogezand Sappemeer,Hgz001,8,1710323569,OV_FIETS,Yes
Santpoort Noord,sptn001,6,1710323569,OV_FIETS,Yes
Amersfoort Vathorst,avat001,2,1710323569,OV_FIETS,Yes
Roermond,rm001,34,1710323569,OV_FIETS,Yes
Krommenie-Assendelft,kma001,1,1710323569,OV_FIETS,Yes
Heerlen,hrl002,22,1710323569,OV_FIETS,Yes
Rosmalen,rs001,3,1710323569,OV_FIETS,Yes
Vianen OV-fiets ,ut905,13,1710323569,OV_FIETS,Yes
Utrecht P+R Papendorp,ut904,4,1710323569,OV_FIETS,Yes
P + R Utrecht Science Park (De Uithof),ut906,5,1710323569,OV_FIETS,Yes
Arnhem Centrum,ah001,119,1710323569,OV_FIETS,Yes
