description,locationCode,rentalBikes,fetchTime,type,open
Utrecht Terwijde,utt001,-1,1703238656,OV_FIETS,Yes
Brummen,bmn001,5,1703238656,OV_FIETS,Yes
Ermelo,eml001,3,1703238656,OV_FIETS,Unknown
Ravenstein,Rvs001,7,1703238656,OV_FIETS,Yes
Utrecht Vaartsche Rijn Oosterkade,UTVR001,57,1703238656,OV_FIETS,Yes
Nijmegen Goffert,nmgo001,2,1703238656,OV_FIETS,Yes
Lochem,lc001,5,1703238656,OV_FIETS,Yes
Bergen op Zoom,bgn002,13,1703238656,OV_FIETS,Yes
Oldenzaal,odz001,1,1703238656,OV_FIETS,Yes
Cuijk,ck001,9,1703238656,OV_FIETS,Yes
Veenendaal-De klomp,klp001,9,1703238656,OV_FIETS,Yes
Vroomshoop,vhp001,3,1703238656,OV_FIETS,Yes
Best,bet001,17,1703238656,OV_FIETS,Yes
Winterswijk,ww001,2,1703238656,OV_FIETS,Yes
Amsterdam Bijlmer ArenA,asb003,0,1695282760,OV_FIETS,Yes
Boxtel - Kluis,btl004,12,1703238656,OV_FIETS,Yes
Zuidhorn,Zh001,5,1703238656,OV_FIETS,Yes
Houten Castellum,htnc001,27,1703238656,OV_FIETS,Yes
Voorhout,vh001,3,1703238656,OV_FIETS,Yes
Tilburg Reeshof,tbr001,0,1703238656,OV_FIETS,Yes
Harderwijk,hd001,44,1703238656,OV_FIETS,Yes
Utrecht P+R Westraven,ut007,13,1703238656,OV_FIETS,Yes
Den Haag HS,gv001,41,1703238656,OV_FIETS,Yes
Heerhugowaard,hwd003,12,1703238656,OV_FIETS,Yes
Openbare fietsenstalling gemeente Groningen : Fietsenstalling Europapark,gerp002,14,1703238656,OV_FIETS,Yes
Deventer Boerhavelaan,dv003,18,1703238656,OV_FIETS,Yes
Uden,Ow002,8,1703238656,OV_FIETS,Yes
Deventer,dv001,105,1703238656,OV_FIETS,Yes
"Leiden Centraal, Centrumzijde",ledn002,12,1703238656,OV_FIETS,Yes
Helmond Brandevoort,hmbv001,4,1703238656,OV_FIETS,Yes
Den Helder Zuid,hdrz001,6,1703238656,OV_FIETS,Yes
Castricum,cas002,55,1703238656,OV_FIETS,Yes
Sneek,sk001,3,1703238656,OV_FIETS,Yes
Geldrop,Gp001,4,1703238656,OV_FIETS,Yes
Oudenbosch,odb001,0,1703238656,OV_FIETS,Yes
Anna Paulowna,ana001,3,1703238656,OV_FIETS,Yes
Goes,gs003,7,1703238656,OV_FIETS,Yes
Amersfoort Schothorst,amfs001,12,1703238656,OV_FIETS,Yes
Roosendaal,rsd002,41,1703238656,OV_FIETS,Yes
OV-ebike Arnhem Centrum,ah003,14,1703238656,OV_FIETS,Yes
Gilze Rijen,gz001,4,1703238656,OV_FIETS,Yes
Halfweg Zwanenburg,hwzb001,4,1703238656,OV_FIETS,Yes
Hoorn Kersenboogerd,hnk001,5,1703238656,OV_FIETS,Yes
Hoorn,hn001,50,1703238656,OV_FIETS,Yes
Rotterdam Kralingse Zoom,Rta003,22,1703238656,OV_FIETS,Yes
Boskoop,bsk001,4,1703238656,OV_FIETS,Yes
Rijssen,rsn001,6,1703238656,OV_FIETS,Yes
Venlo,vl001,41,1703238656,OV_FIETS,Yes
Ommen,omn001,1,1703238656,OV_FIETS,Yes
Culemborg,cl003,13,1703238656,OV_FIETS,Yes
Groningen Noord,Gnn001,2,1703238656,OV_FIETS,Yes
Eindhoven Strijp-S,ehs001,0,1703238656,OV_FIETS,Yes
Haarlem Spaarnwoude,hlms001,0,1703238656,OV_FIETS,Yes
Voorburg,vb002,29,1703238656,OV_FIETS,Yes
Soest Zuid,stz001,5,1703238656,OV_FIETS,Yes
Haren,HRN002,3,1703238656,OV_FIETS,Unknown
Hollandse Rading OV-fiets Carrousel,hor001,17,1703238656,OV_FIETS,Yes
Maarheeze,mz001,3,1703238656,OV_FIETS,Yes
Maastricht Randwyck,mtr001,4,1703238656,OV_FIETS,Yes
Amsterdam Muiderpoort,asdm001,37,1703238656,OV_FIETS,Yes
Dieren,dr001,6,1703238656,OV_FIETS,Yes
Wolfheze,wf001,0,1703238656,OV_FIETS,Yes
Meerssen,mes001,4,1703238656,OV_FIETS,Yes
Dordrecht,ddr001,32,1703238656,OV_FIETS,Yes
Maassluis,mss001,8,1703238656,OV_FIETS,Yes
Weesp,wp001,24,1703238656,OV_FIETS,Yes
Vierlingsbeek,vlb001,4,1703238656,OV_FIETS,Yes
Amsterdam Sloterdijk,ass001,135,1703238656,OV_FIETS,Yes
Gorinchem,gr001,3,1703238656,OV_FIETS,Yes
Rotterdam Alexander,rta001,2,1703238656,OV_FIETS,Yes
Valkenburg,vk001,6,1703238656,OV_FIETS,Yes
Almelo,aml002,13,1703238656,OV_FIETS,Yes
Bloemendaal,bll001,1,1703238656,OV_FIETS,Yes
Etten-Leur,etn001,4,1703238656,OV_FIETS,Yes
Heiloo,hlo001,14,1703238656,OV_FIETS,Yes
"Leiden Centraal,Uitgang LUMC",ledn001,237,1703238656,OV_FIETS,Yes
Purmerend Overwhere,pmo001,1,1703238656,OV_FIETS,Yes
Lelystad Centrum,lls003,4,1703238656,OV_FIETS,Yes
Utrecht Centraal Jaarbeursplein,ut016,284,1703238656,OV_FIETS,Yes
Zwolle Hanzeland,zl003,15,1703238656,OV_FIETS,Yes
Holten,hon001,5,1703238656,OV_FIETS,Yes
Wijhe,wh001,6,1703238656,OV_FIETS,Yes
Breda Prinsenbeek,bdpb001,5,1703238656,OV_FIETS,Yes
Zwolle,zl004,152,1703238656,OV_FIETS,Yes
Nijmegen,nm001,13,1703238656,OV_FIETS,Yes
Bovenkarspel-Grootebroek,bkg001,2,1703238656,OV_FIETS,Yes
OV-ebike Driebergen-Zeist,db003,21,1703238656,OV_FIETS,Yes
Zeist,db002,19,1703238656,OV_FIETS,Yes
Driebergen-Zeist,db001,116,1703238656,OV_FIETS,Yes
Echt,ec001,6,1703238656,OV_FIETS,Yes
Raalte,rat001,2,1703238656,OV_FIETS,Yes
Dalfsen,dl001,0,1703238656,OV_FIETS,Yes
Rotterdam Slinge,rtd904,3,1703238656,OV_FIETS,Yes
Boxmeer,Bmr001,14,1703238656,OV_FIETS,Yes
Pijnacker,rtd906,4,1703238656,OV_FIETS,Yes
Nunspeet,Ns001,4,1703238656,OV_FIETS,Unknown
Maastricht Noord,mtn001,8,1703238656,OV_FIETS,Yes
Doetinchem de Huet,dtch001,6,1703238656,OV_FIETS,Yes
Utrecht Janskerkhof,ut018,1,1703238656,OV_FIETS,Yes
Delden,ddn001,3,1703238656,OV_FIETS,Yes
Muiden P&R,wp901,7,1703238656,OV_FIETS,Yes
Lage Zwaluwe,Zlw001,6,1703238656,OV_FIETS,Yes
Hengelo Gezondheidspark,hglg001,6,1703238656,OV_FIETS,Yes
Bodegraven,bdg001,6,1703238656,OV_FIETS,Yes
Utrecht Overvecht,uto001,8,1703238656,OV_FIETS,Yes
Soestdijk,sd001,1,1703238656,OV_FIETS,Yes
Delft Zuid,dtz001,,1703238656,OV_FIETS,Yes
Vught,Vg001,0,1703238656,OV_FIETS,Yes
Amsterdam Zuid Zuidplein,asdz001,26,1703238656,OV_FIETS,Yes
Heemskerk,hk001,6,1703238656,OV_FIETS,Yes
Amsterdam Zuid Mahlerplein,asdz003,12,1703238656,OV_FIETS,Yes
Utrecht Vaartsche Rijn Oosterkade,UTVR002,0,1700488276,OV_FIETS,Yes
Utrecht Zuilen,utzl001,3,1703238656,OV_FIETS,Yes
Alphen aan den Rijn,apn001,22,1703238656,OV_FIETS,Yes
Rotterdam Blaak,rtb001,9,1703238656,OV_FIETS,Yes
Vriezenveen,vz001,3,1703238656,OV_FIETS,Yes
Zwijndrecht,zwd003,25,1703238656,OV_FIETS,Yes
Eindhoven OV-fiets PopUp (naast AH),ehv004,34,1698620813,OV_FIETS,Yes
Eindhoven Noordzijde,ehv003,24,1703238656,OV_FIETS,Yes
Eindhoven Zuidzijde (centrum),ehv002,37,1703238656,OV_FIETS,Yes
Winschoten,ws001,3,1703238656,OV_FIETS,Yes
Overveen,ovn001,4,1703238656,OV_FIETS,Yes
Veghel,Btl003,5,1703238656,OV_FIETS,Yes
Naarden-Bussum,ndb003,37,1703238656,OV_FIETS,Yes
Woerden,wd001,25,1703238656,OV_FIETS,Yes
s-Hertogenbosch,ht001,3,1703238656,OV_FIETS,Yes
Baarn,brn002,12,1703238656,OV_FIETS,Yes
Waalwijk,ht002,5,1703238656,OV_FIETS,Yes
Kerkrade Centrum,krd001,6,1703238656,OV_FIETS,Yes
Veenendaal West,vndw001,4,1703238656,OV_FIETS,Yes
Aalten,atn001,8,1703238656,OV_FIETS,Yes
Haarlem Fiets Inn,hlm002,191,1703238656,OV_FIETS,Yes
Bilthoven,bhv002,27,1703238656,OV_FIETS,Yes
Purmerend,pmr001,0,1703238656,OV_FIETS,Yes
Hardenberg,hdb001,4,1703238656,OV_FIETS,Yes
Utrecht Centraal Knoop,ut021,72,1703238656,OV_FIETS,Yes
Beverwijk,bv002,36,1703238656,OV_FIETS,Yes
Boxtel,btl001,15,1703238656,OV_FIETS,Yes
Hoogezand Sappemeer,Hgz001,6,1703238656,OV_FIETS,Yes
Santpoort Noord,sptn001,7,1703238656,OV_FIETS,Yes
Amersfoort Vathorst,avat001,0,1703238656,OV_FIETS,Yes
Roermond,rm001,43,1703238656,OV_FIETS,Yes
Krommenie-Assendelft,kma001,2,1703238656,OV_FIETS,Yes
Heerlen,hrl002,31,1703238656,OV_FIETS,Yes
Rosmalen,rs001,4,1703238656,OV_FIETS,Yes
Vianen OV-fiets ,ut905,18,1703238656,OV_FIETS,Yes
Utrecht P+R Papendorp,ut904,4,1703238656,OV_FIETS,Yes
P + R Utrecht Science Park (De Uithof),ut906,10,1703238656,OV_FIETS,Yes
Arnhem Centrum,ah001,203,1703238656,OV_FIETS,Yes
Hoofddorp,hfd002,43,1703238656,OV_FIETS,Yes
Alkmaar,amr001,125,1703238656,OV_FIETS,Yes
Schagen,sgn001,12,1703238656,OV_FIETS,Yes
Rotterdam Centraal,rtd001,431,1703238656,OV_FIETS,Yes
Tilburg West Universiteit,tbu001,10,1703238656,OV_FIETS,Yes
Gouda Goverwelle,gdg001,0,1703238656,OV_FIETS,Yes
Den Haag Laan van NOI,laa001,0,1703238656,OV_FIETS,Yes
"Delft, Fietsenstalling",dt002,127,1703238656,OV_FIETS,Yes
Uitgeest,utg001,4,1703238656,OV_FIETS,Yes
Den Helder,hdr002,27,1703238656,OV_FIETS,Yes
Alkmaar Noord,amrn002,25,1703238656,OV_FIETS,Yes
Nootdorp,gvc901,3,1703238656,OV_FIETS,Yes
Houten,htn001,39,1703238656,OV_FIETS,Yes
Steenwijk,swk002,7,1703238656,OV_FIETS,Yes
Hoogeveen,hgv003,16,1703238656,OV_FIETS,Yes
Zutphen,zp001,60,1703238656,OV_FIETS,Yes
Breda Centrum,Bd003,89,1703238656,OV_FIETS,Yes
Den Haag Mariahoeve,gvm001,3,1703238656,OV_FIETS,Yes
Venray,vry001,21,1703238656,OV_FIETS,Yes
Barneveld Noord,bnn001,4,1703238656,OV_FIETS,Yes
Zaltbommel,zbm002,22,1703238656,OV_FIETS,Yes
Schiedam,sdm001,6,1703238656,OV_FIETS,Yes
Zoetermeer Centrum West,ztm002,17,1703238656,OV_FIETS,Yes
Borne,bn001,8,1703238656,OV_FIETS,Yes
Zevenbergen,Zvb001,5,1703238656,OV_FIETS,Yes
Driehuis,drh001,7,1703238656,OV_FIETS,Yes
Helmond Brouwhuis,hmbh001,3,1703238656,OV_FIETS,Yes
Nijmegen Heyendaal,nmh001,0,1703238656,OV_FIETS,Yes
Barendrecht,brd002,23,1703238656,OV_FIETS,Yes
Rheden,rh001,4,1703238656,OV_FIETS,Yes
Den Haag Centraal Koningin Julianaplein,gvc021,0,1695722302,OV_FIETS,Yes
Breda Belcrum,bd002,96,1703238656,OV_FIETS,Yes
Amsterdam Centraal IJzijde,asd008,146,1703238656,OV_FIETS,Yes
Amsterdam Noord,asd009,16,1703238656,OV_FIETS,Yes
Obdam,obd001,3,1703238656,OV_FIETS,Yes
Tiel,tl003,29,1703238656,OV_FIETS,Yes
OV-ebike Groningen,gn004,8,1703238656,OV_FIETS,Yes
Oss West,ow001,3,1703238656,OV_FIETS,Yes
Groningen,gn001,356,1703238656,OV_FIETS,Yes
Emmen,emn001,14,1703238656,OV_FIETS,Yes
Utrecht Lunetten,utl001,0,1703238656,OV_FIETS,Yes
Zandvoort,zvt001,18,1703238656,OV_FIETS,Yes
OV-fiets - Maastricht,mt001,178,1703238656,OV_FIETS,Yes
OV-ebike Maastricht,mt003,25,1703238656,OV_FIETS,Yes
Putten,pt001,2,1703238656,OV_FIETS,Yes
Heerenveen,hr002,15,1703238656,OV_FIETS,Yes
Kampen,kpn003,17,1703238656,OV_FIETS,Yes
Veendam,Vdm001,5,1703238656,OV_FIETS,Yes
Didam,did001,5,1703238656,OV_FIETS,Yes
Gouda,gd001,101,1703238656,OV_FIETS,Yes
Heemstede-Aerdenhout,had002,16,1703238656,OV_FIETS,Yes
Rotterdam Fietspunt Wilhelminakade Prinsendam,Rtd003,12,1703238656,OV_FIETS,Yes
Rotterdam Fietspunt Marconiplein,Rtd004,11,1703238656,OV_FIETS,Yes
Enkhuizen,ekz001,20,1703238656,OV_FIETS,Unknown
Hellendoorn/Nijverdal OV-fiets Carrousel,nvd001,16,1703238656,OV_FIETS,Yes
Horst Sevenum,hrt001,4,1703238656,OV_FIETS,Yes
Goor,go001,1,1703238656,OV_FIETS,Yes
Sleeuwijk Tol West,GR002 ,3,1703238656,OV_FIETS,Yes
Barneveld Centrum,bnc001,0,1703238656,OV_FIETS,Yes
Zoetermeer Oost,ztmo001,4,1703238656,OV_FIETS,Yes
Oisterwijk,Ot001,7,1703238656,OV_FIETS,Yes
Duivendrecht,dvd001,4,1703238656,OV_FIETS,Yes
Helmond 't Hout,hmh001,3,1703238656,OV_FIETS,Yes
Dronten,DRON001,0,1703238656,OV_FIETS,Yes
Pijnacker Zuid,rtd907,3,1703238656,OV_FIETS,Yes
Utrecht Leidsche Rijn,utlr001,2,1703238656,OV_FIETS,Yes
Amsterdam Bijlmer ArenA,asb002,14,1703238656,OV_FIETS,Yes
Sittard,std002,23,1703238656,OV_FIETS,Yes
Diemen,dmn001,2,1703238656,OV_FIETS,Yes
Amsterdam Centraal Stationsplein,asd010,242,1703238656,OV_FIETS,Yes
Zevenaar,zv001,2,1703238656,OV_FIETS,Yes
Hoogkarspel,hks001,3,1703238656,OV_FIETS,Yes
Westervoort,wtv001,10,1703238656,OV_FIETS,Yes
Bussum Zuid,bsmz001,1,1703238656,OV_FIETS,Yes
Amsterdam RAI,rai001,21,1703238656,OV_FIETS,Yes
Velp,vp001,1,1703238656,OV_FIETS,Yes
Leeuwarden,lw001,124,1703238656,OV_FIETS,Yes
Bunnik,bnk001,23,1703238656,OV_FIETS,Yes
Meppel,mp002,14,1703238656,OV_FIETS,Yes
Amsterdam Amstel,asa001,43,1703238656,OV_FIETS,Yes
Weert,wt003,20,1703238656,OV_FIETS,Yes
Ede-Wageningen Zuidzijde,ed001,84,1703238656,OV_FIETS,Yes
Oss,o002,20,1703238656,OV_FIETS,Yes
Delfzijl,Dz001,4,1703238656,OV_FIETS,Yes
Otterlo,ed901,20,1703238656,OV_FIETS,Yes
Winsum,Wsm001,4,1703238656,OV_FIETS,Yes
Schiphol,shl001,3,1703238656,OV_FIETS,Yes
Geldermalsen,gdm001,0,1703238656,OV_FIETS,Yes
Amsterdam Centraal Oost,asd002,88,1703238656,OV_FIETS,Yes
Vleuten,vtn001,3,1703238656,OV_FIETS,Yes
Hilversum,hvs001,161,1703238656,OV_FIETS,Yes
't Harde,Hde001,4,1703238656,OV_FIETS,Yes
Duiven ,dvn001,10,1703238656,OV_FIETS,Yes
Terborg,tbg001,4,1703238656,OV_FIETS,Yes
Den Haag Centraal Stichthage,gvc001,617,1703238656,OV_FIETS,Yes
Varsseveld,vsv001,2,1703238656,OV_FIETS,Yes
Santpoort Zuid,sptz001,8,1703238656,OV_FIETS,Yes
Tilburg Zuid,tb003,128,1703238656,OV_FIETS,Yes
Tilburg Noord,tb002,9,1703238656,OV_FIETS,Yes
Breukelen,bkl001,3,1703238656,OV_FIETS,Yes
Leiden de Vink,dvnk001,0,1703238656,OV_FIETS,Yes
Beesd,bsd001,5,1703238656,OV_FIETS,Yes
Deurne,dn001,3,1703238656,OV_FIETS,Yes
Rhenen,rhn001,2,1703238656,OV_FIETS,Yes
Zoetermeer Driemanspolder,ztm003,17,1703238656,OV_FIETS,Yes
Landgraaf,lg001,4,1703238656,OV_FIETS,Yes
Heeze-Leende,hze001,6,1703238656,OV_FIETS,Yes
Hilversum Sportpark ,hvsp001,9,1703238656,OV_FIETS,No
Olst,ost001,,1703238656,OV_FIETS,Yes
Maarssen,mas003,26,1703238656,OV_FIETS,Yes
Amersfoort Mondriaanplein,amf002,1,1703238656,OV_FIETS,Yes
Amersfoort Centraal,amf001,255,1703238656,OV_FIETS,Yes
Hillegom,hil001,2,1703238656,OV_FIETS,Yes
Utrecht Centraal Stationsplein,ut020,480,1703238656,OV_FIETS,Yes
Almere Centrum Landdrostdreef,alm001,51,1703238656,OV_FIETS,Yes
Doetinchem,dtc001,4,1703238656,OV_FIETS,Yes
Zaandam,ZD002,24,1703238656,OV_FIETS,Yes
Beilen,bl001,18,1703238656,OV_FIETS,Yes
Den Dolder,dld001,3,1703238656,OV_FIETS,Yes
's-Hertogenbosch Oost,Hto001,8,1703238656,OV_FIETS,Yes
Assen,asn001,160,1703238656,OV_FIETS,Yes
Vlissingen,vs001,21,1703238656,OV_FIETS,Yes
Enschede,es003,48,1703238656,OV_FIETS,Yes
Helmond,hm001,17,1703238656,OV_FIETS,Yes
Amsterdam Lelyplein,asdl001,4,1703238656,OV_FIETS,No
Sliedrecht,sdt001,1,1703238656,OV_FIETS,Yes
Voorschoten,vst001,2,1703238656,OV_FIETS,Yes
Diemen Zuid,dmnz001,1,1703238656,OV_FIETS,Yes
Appingedam,Apg001,2,1703238656,OV_FIETS,Yes
Rotterdam Lombardijen,rlb001,5,1703238656,OV_FIETS,Yes
Reuver,rv001,6,1703238656,OV_FIETS,Yes
Utrecht Rijnsweerd,ut903,13,1703238656,OV_FIETS,Yes
Wijchen,wc001,1,1703238656,OV_FIETS,Yes
Elst,est001,3,1703238656,OV_FIETS,Yes
Apeldoorn,apd001,228,1703238656,OV_FIETS,Yes
Hengelo,hgl002,16,1703238656,OV_FIETS,Yes
Rijswijk,rsw002,29,1703238656,OV_FIETS,Yes
Middelburg,mdb002,23,1703238656,OV_FIETS,Yes
Ede-Wageningen Zuidplein,ed002,18,1703238656,OV_FIETS,Yes
