description,locationCode,rentalBikes,fetchTime,type,open
Utrecht Terwijde,utt001,5,1703819683,OV_FIETS,Yes
Brummen,bmn001,5,1703819683,OV_FIETS,Yes
Ermelo,eml001,2,1703819683,OV_FIETS,Unknown
Ravenstein,Rvs001,4,1703819683,OV_FIETS,Yes
Utrecht Vaartsche Rijn Oosterkade,UTVR001,69,1703819683,OV_FIETS,No
Nijmegen Goffert,nmgo001,1,1703819683,OV_FIETS,Yes
Lochem,lc001,5,1703819683,OV_FIETS,Yes
Bergen op Zoom,bgn002,20,1703819683,OV_FIETS,No
Oldenzaal,odz001,1,1703819683,OV_FIETS,Yes
Cuijk,ck001,16,1703819683,OV_FIETS,Yes
Veenendaal-De klomp,klp001,18,1703819683,OV_FIETS,Yes
Vroomshoop,vhp001,4,1703819683,OV_FIETS,Yes
Best,bet001,17,1703819683,OV_FIETS,No
Winterswijk,ww001,5,1703819683,OV_FIETS,Yes
Amsterdam Bijlmer ArenA,asb003,0,1695282760,OV_FIETS,Yes
Boxtel - Kluis,btl004,13,1703819683,OV_FIETS,Yes
Zuidhorn,Zh001,7,1703819683,OV_FIETS,Yes
Houten Castellum,htnc001,35,1703819683,OV_FIETS,No
Voorhout,vh001,2,1703819683,OV_FIETS,Yes
Tilburg Reeshof,tbr001,2,1703819683,OV_FIETS,Yes
Harderwijk,hd001,53,1703819683,OV_FIETS,No
Utrecht P+R Westraven,ut007,14,1703819683,OV_FIETS,Yes
Den Haag HS,gv001,61,1703819683,OV_FIETS,No
Heerhugowaard,hwd003,31,1703819683,OV_FIETS,No
Openbare fietsenstalling gemeente Groningen : Fietsenstalling Europapark,gerp002,14,1703819683,OV_FIETS,No
Deventer Boerhavelaan,dv003,18,1703819683,OV_FIETS,Yes
Uden,Ow002,5,1703819683,OV_FIETS,Yes
Deventer,dv001,133,1703819683,OV_FIETS,No
"Leiden Centraal, Centrumzijde",ledn002,8,1703819683,OV_FIETS,No
Helmond Brandevoort,hmbv001,4,1703819683,OV_FIETS,Yes
Den Helder Zuid,hdrz001,8,1703819683,OV_FIETS,Yes
Castricum,cas002,54,1703819683,OV_FIETS,No
Sneek,sk001,7,1703819683,OV_FIETS,Yes
Geldrop,Gp001,8,1703819683,OV_FIETS,Yes
Oudenbosch,odb001,0,1703819683,OV_FIETS,Yes
Anna Paulowna,ana001,4,1703819683,OV_FIETS,Yes
Goes,gs003,22,1703819683,OV_FIETS,No
Amersfoort Schothorst,amfs001,23,1703819683,OV_FIETS,No
Roosendaal,rsd002,54,1703819683,OV_FIETS,No
OV-ebike Arnhem Centrum,ah003,22,1703819683,OV_FIETS,No
Gilze Rijen,gz001,5,1703819683,OV_FIETS,Yes
Halfweg Zwanenburg,hwzb001,4,1703819683,OV_FIETS,Yes
Hoorn Kersenboogerd,hnk001,4,1703819683,OV_FIETS,Yes
Hoorn,hn001,56,1703819683,OV_FIETS,No
Rotterdam Kralingse Zoom,Rta003,21,1703819683,OV_FIETS,Yes
Boskoop,bsk001,2,1703819683,OV_FIETS,Yes
Rijssen,rsn001,5,1703819683,OV_FIETS,Yes
Venlo,vl001,52,1703819683,OV_FIETS,No
Ommen,omn001,2,1703819683,OV_FIETS,Yes
Culemborg,cl003,13,1703819683,OV_FIETS,No
Groningen Noord,Gnn001,0,1703819683,OV_FIETS,Yes
Eindhoven Strijp-S,ehs001,0,1703819683,OV_FIETS,Yes
Haarlem Spaarnwoude,hlms001,1,1703819683,OV_FIETS,Yes
Voorburg,vb002,29,1703819683,OV_FIETS,No
Soest Zuid,stz001,4,1703819683,OV_FIETS,Yes
Haren,HRN002,3,1703819683,OV_FIETS,Unknown
Hollandse Rading OV-fiets Carrousel,hor001,21,1703819683,OV_FIETS,Yes
Maarheeze,mz001,4,1703819683,OV_FIETS,Yes
Maastricht Randwyck,mtr001,7,1703819683,OV_FIETS,Yes
Amsterdam Muiderpoort,asdm001,24,1703819683,OV_FIETS,No
Dieren,dr001,7,1703819683,OV_FIETS,Yes
Wolfheze,wf001,2,1703819683,OV_FIETS,Yes
Meerssen,mes001,4,1703819683,OV_FIETS,Yes
Dordrecht,ddr001,58,1703819683,OV_FIETS,No
Maassluis,mss001,7,1703819683,OV_FIETS,No
Weesp,wp001,48,1703819683,OV_FIETS,No
Vierlingsbeek,vlb001,4,1703819683,OV_FIETS,Yes
Amsterdam Sloterdijk,ass001,116,1703819683,OV_FIETS,No
Gorinchem,gr001,5,1703819683,OV_FIETS,Yes
Rotterdam Alexander,rta001,5,1703819683,OV_FIETS,Yes
Valkenburg,vk001,6,1703819683,OV_FIETS,Yes
Almelo,aml002,26,1703819683,OV_FIETS,Yes
Bloemendaal,bll001,1,1703819683,OV_FIETS,Yes
Etten-Leur,etn001,5,1703819683,OV_FIETS,Yes
Heiloo,hlo001,20,1703819683,OV_FIETS,Yes
"Leiden Centraal,Uitgang LUMC",ledn001,334,1703819683,OV_FIETS,Yes
Purmerend Overwhere,pmo001,2,1703819683,OV_FIETS,Yes
Lelystad Centrum,lls003,12,1703819683,OV_FIETS,No
Utrecht Centraal Jaarbeursplein,ut016,303,1703819683,OV_FIETS,Yes
Zwolle Hanzeland,zl003,27,1703819683,OV_FIETS,No
Holten,hon001,5,1703819683,OV_FIETS,Yes
Wijhe,wh001,5,1703819683,OV_FIETS,Yes
Breda Prinsenbeek,bdpb001,7,1703819683,OV_FIETS,Yes
Zwolle,zl004,274,1703819683,OV_FIETS,No
Nijmegen,nm001,127,1703819683,OV_FIETS,No
Bovenkarspel-Grootebroek,bkg001,3,1703819683,OV_FIETS,Yes
OV-ebike Driebergen-Zeist,db003,26,1703819683,OV_FIETS,No
Zeist,db002,21,1703819683,OV_FIETS,Yes
Driebergen-Zeist,db001,142,1703819683,OV_FIETS,No
Echt,ec001,7,1703819683,OV_FIETS,Yes
Raalte,rat001,5,1703819683,OV_FIETS,Yes
Dalfsen,dl001,0,1703819683,OV_FIETS,Yes
Rotterdam Slinge,rtd904,6,1703819683,OV_FIETS,Yes
Boxmeer,Bmr001,11,1703819683,OV_FIETS,Yes
Pijnacker,rtd906,4,1703819683,OV_FIETS,Yes
Nunspeet,Ns001,6,1703819683,OV_FIETS,Unknown
Maastricht Noord,mtn001,8,1703819683,OV_FIETS,Yes
Doetinchem de Huet,dtch001,5,1703819683,OV_FIETS,Yes
Utrecht Janskerkhof,ut018,0,1703819683,OV_FIETS,Yes
Delden,ddn001,4,1703819683,OV_FIETS,Yes
Muiden P&R,wp901,8,1703819683,OV_FIETS,Yes
Lage Zwaluwe,Zlw001,7,1703819683,OV_FIETS,Yes
Hengelo Gezondheidspark,hglg001,6,1703819683,OV_FIETS,Yes
Bodegraven,bdg001,6,1703819683,OV_FIETS,Yes
Utrecht Overvecht,uto001,5,1703819683,OV_FIETS,No
Soestdijk,sd001,2,1703819683,OV_FIETS,Yes
Delft Zuid,dtz001,,1703819683,OV_FIETS,Yes
Vught,Vg001,4,1703819683,OV_FIETS,Yes
Amsterdam Zuid Zuidplein,asdz001,58,1703819683,OV_FIETS,No
Heemskerk,hk001,5,1703819683,OV_FIETS,Yes
Amsterdam Zuid Mahlerplein,asdz003,78,1703819683,OV_FIETS,No
Utrecht Vaartsche Rijn Oosterkade,UTVR002,0,1700488276,OV_FIETS,Yes
Utrecht Zuilen,utzl001,1,1703819683,OV_FIETS,Yes
Alphen aan den Rijn,apn001,41,1703819683,OV_FIETS,No
Rotterdam Blaak,rtb001,12,1703819683,OV_FIETS,No
Vriezenveen,vz001,4,1703819683,OV_FIETS,Yes
Zwijndrecht,zwd003,30,1703819683,OV_FIETS,No
Eindhoven OV-fiets PopUp (naast AH),ehv004,34,1698620813,OV_FIETS,Yes
Eindhoven Noordzijde,ehv003,57,1703819683,OV_FIETS,No
Eindhoven Zuidzijde (centrum),ehv002,105,1703819683,OV_FIETS,No
Winschoten,ws001,5,1703819683,OV_FIETS,Yes
Overveen,ovn001,1,1703819683,OV_FIETS,Yes
Veghel,Btl003,8,1703819683,OV_FIETS,Yes
Naarden-Bussum,ndb003,54,1703819683,OV_FIETS,No
Woerden,wd001,52,1703819683,OV_FIETS,No
s-Hertogenbosch,ht001,80,1703819683,OV_FIETS,No
Baarn,brn002,26,1703819683,OV_FIETS,No
Waalwijk,ht002,7,1703819683,OV_FIETS,Yes
Kerkrade Centrum,krd001,4,1703819683,OV_FIETS,Yes
Veenendaal West,vndw001,5,1703819683,OV_FIETS,Yes
Aalten,atn001,7,1703819683,OV_FIETS,Yes
Haarlem Fiets Inn,hlm002,244,1703819683,OV_FIETS,No
Bilthoven,bhv002,37,1703819683,OV_FIETS,No
Purmerend,pmr001,2,1703819683,OV_FIETS,Yes
Hardenberg,hdb001,1,1703819683,OV_FIETS,Yes
Utrecht Centraal Knoop,ut021,84,1703819683,OV_FIETS,No
Beverwijk,bv002,59,1703819683,OV_FIETS,No
Boxtel,btl001,19,1703819683,OV_FIETS,No
Hoogezand Sappemeer,Hgz001,8,1703819683,OV_FIETS,Yes
Santpoort Noord,sptn001,8,1703819683,OV_FIETS,Yes
Amersfoort Vathorst,avat001,1,1703819683,OV_FIETS,Yes
Roermond,rm001,52,1703819683,OV_FIETS,No
Krommenie-Assendelft,kma001,3,1703819683,OV_FIETS,Yes
Heerlen,hrl002,32,1703819683,OV_FIETS,No
Rosmalen,rs001,6,1703819683,OV_FIETS,Yes
Vianen OV-fiets ,ut905,17,1703819683,OV_FIETS,Yes
Utrecht P+R Papendorp,ut904,4,1703819683,OV_FIETS,Yes
P + R Utrecht Science Park (De Uithof),ut906,10,1703819683,OV_FIETS,Yes
Arnhem Centrum,ah001,315,1703819683,OV_FIETS,No
Hoofddorp,hfd002,53,1703819683,OV_FIETS,No
Alkmaar,amr001,125,1703819683,OV_FIETS,No
Schagen,sgn001,15,1703819683,OV_FIETS,Yes
Rotterdam Centraal,rtd001,467,1703819683,OV_FIETS,Yes
Tilburg West Universiteit,tbu001,17,1703819683,OV_FIETS,Yes
Gouda Goverwelle,gdg001,0,1703819683,OV_FIETS,Yes
Den Haag Laan van NOI,laa001,0,1703819683,OV_FIETS,Yes
"Delft, Fietsenstalling",dt002,266,1703819683,OV_FIETS,Yes
Uitgeest,utg001,4,1703819683,OV_FIETS,Yes
Den Helder,hdr002,33,1703819683,OV_FIETS,No
Alkmaar Noord,amrn002,31,1703819683,OV_FIETS,No
Nootdorp,gvc901,3,1703819683,OV_FIETS,Yes
Houten,htn001,61,1703819683,OV_FIETS,No
Steenwijk,swk002,10,1703819683,OV_FIETS,No
Hoogeveen,hgv003,21,1703819683,OV_FIETS,No
Zutphen,zp001,89,1703819683,OV_FIETS,No
Breda Centrum,Bd003,82,1703819683,OV_FIETS,No
Den Haag Mariahoeve,gvm001,2,1703819683,OV_FIETS,Yes
Venray,vry001,21,1703819683,OV_FIETS,Yes
Barneveld Noord,bnn001,6,1703819683,OV_FIETS,Yes
Zaltbommel,zbm002,28,1703819683,OV_FIETS,No
Schiedam,sdm001,15,1703819683,OV_FIETS,No
Zoetermeer Centrum West,ztm002,21,1703819683,OV_FIETS,No
Borne,bn001,6,1703819683,OV_FIETS,Yes
Zevenbergen,Zvb001,8,1703819683,OV_FIETS,Yes
Driehuis,drh001,8,1703819683,OV_FIETS,Yes
Helmond Brouwhuis,hmbh001,2,1703819683,OV_FIETS,Yes
Nijmegen Heyendaal,nmh001,1,1703819683,OV_FIETS,Yes
Barendrecht,brd002,28,1703819683,OV_FIETS,No
Rheden,rh001,5,1703819683,OV_FIETS,Yes
Den Haag Centraal Koningin Julianaplein,gvc021,0,1695722302,OV_FIETS,Yes
Breda Belcrum,bd002,245,1703819683,OV_FIETS,No
Amsterdam Centraal IJzijde,asd008,51,1703819683,OV_FIETS,No
Amsterdam Noord,asd009,12,1703819683,OV_FIETS,No
Obdam,obd001,3,1703819683,OV_FIETS,Yes
Tiel,tl003,26,1703819683,OV_FIETS,No
OV-ebike Groningen,gn004,17,1703819683,OV_FIETS,No
Oss West,ow001,8,1703819683,OV_FIETS,Yes
Groningen,gn001,452,1703819683,OV_FIETS,No
Emmen,emn001,11,1703819683,OV_FIETS,No
Utrecht Lunetten,utl001,1,1703819683,OV_FIETS,Yes
Zandvoort,zvt001,18,1703819683,OV_FIETS,Yes
OV-fiets - Maastricht,mt001,170,1703819683,OV_FIETS,No
OV-ebike Maastricht,mt003,18,1703819683,OV_FIETS,No
Putten,pt001,2,1703819683,OV_FIETS,Yes
Heerenveen,hr002,26,1703819683,OV_FIETS,No
Kampen,kpn003,22,1703819683,OV_FIETS,No
Veendam,Vdm001,3,1703819683,OV_FIETS,Yes
Didam,did001,6,1703819683,OV_FIETS,Yes
Gouda,gd001,134,1703819683,OV_FIETS,No
Heemstede-Aerdenhout,had002,22,1703819683,OV_FIETS,No
Rotterdam Fietspunt Wilhelminakade Prinsendam,Rtd003,12,1703819683,OV_FIETS,Yes
