description,locationCode,rentalBikes,fetchTime,type,open
Utrecht Terwijde,utt001,0,1696861763,OV_FIETS,Yes
Brummen,bmn001,4,1696861763,OV_FIETS,Yes
Ermelo,eml001,1,1696861763,OV_FIETS,Unknown
Ravenstein,Rvs001,6,1696861763,OV_FIETS,Yes
Nijmegen Goffert,nmgo001,2,1696861763,OV_FIETS,Yes
Lochem,lc001,5,1696861763,OV_FIETS,Yes
Bergen op Zoom,bgn002,19,1696861763,OV_FIETS,Yes
Oldenzaal,odz001,3,1696861763,OV_FIETS,Yes
Cuijk,ck001,14,1696861763,OV_FIETS,Yes
Veenendaal-De klomp,klp001,7,1696861763,OV_FIETS,Yes
Vroomshoop,vhp001,3,1696861763,OV_FIETS,Yes
Best,bet001,9,1696861763,OV_FIETS,Yes
Winterswijk,ww001,6,1696861763,OV_FIETS,Yes
Amsterdam Bijlmer ArenA,asb003,0,1695282760,OV_FIETS,Yes
Boxtel - Kluis,btl004,6,1696861763,OV_FIETS,Yes
Zuidhorn,Zh001,8,1696861763,OV_FIETS,Yes
Houten Castellum,htnc001,26,1696861763,OV_FIETS,Yes
Voorhout,vh001,0,1696861763,OV_FIETS,Yes
Tilburg Reeshof,tbr001,3,1696861763,OV_FIETS,Yes
Harderwijk,hd001,18,1696861763,OV_FIETS,Yes
Utrecht P+R Westraven,ut007,8,1696861763,OV_FIETS,Yes
Den Haag HS,gv001,13,1696861763,OV_FIETS,Yes
Heerhugowaard,hwd003,18,1696861763,OV_FIETS,Yes
Openbare fietsenstalling gemeente Groningen : Fietsenstalling Europapark,gerp002,10,1696861763,OV_FIETS,Yes
Deventer Boerhavelaan,dv003,16,1696861763,OV_FIETS,Yes
Uden,Ow002,5,1696861763,OV_FIETS,Yes
Deventer,dv001,51,1696861763,OV_FIETS,Yes
"Leiden Centraal, Centrumzijde",ledn002,20,1696861763,OV_FIETS,Yes
Helmond Brandevoort,hmbv001,2,1696861763,OV_FIETS,Yes
Den Helder Zuid,hdrz001,5,1696861763,OV_FIETS,Yes
Castricum,cas002,35,1696861763,OV_FIETS,Yes
Sneek,sk001,0,1696861763,OV_FIETS,Yes
Geldrop,Gp001,7,1696861763,OV_FIETS,Yes
Oudenbosch,odb001,0,1696861763,OV_FIETS,Yes
Anna Paulowna,ana001,4,1696861763,OV_FIETS,Yes
Goes,gs003,13,1696861763,OV_FIETS,Yes
Amersfoort Schothorst,amfs001,9,1696861763,OV_FIETS,Yes
Roosendaal,rsd002,35,1696861763,OV_FIETS,Yes
OV-ebike Arnhem Centrum,ah003,9,1696861763,OV_FIETS,Yes
Gilze Rijen,gz001,1,1696861763,OV_FIETS,Yes
Halfweg Zwanenburg,hwzb001,4,1696861763,OV_FIETS,Yes
Hoorn Kersenboogerd,hnk001,3,1696861763,OV_FIETS,Yes
Hoorn,hn001,41,1696861763,OV_FIETS,Yes
Rotterdam Kralingse Zoom,Rta003,12,1696861763,OV_FIETS,Yes
Boskoop,bsk001,1,1696861763,OV_FIETS,Yes
Rijssen,rsn001,7,1696861763,OV_FIETS,Yes
Venlo,vl001,34,1696861763,OV_FIETS,Yes
Ommen,omn001,3,1696861763,OV_FIETS,Yes
Culemborg,cl003,6,1696861763,OV_FIETS,Yes
Groningen Noord,Gnn001,0,1696861763,OV_FIETS,Yes
Eindhoven Strijp-S,ehs001,1,1696861763,OV_FIETS,Yes
Haarlem Spaarnwoude,hlms001,1,1696861763,OV_FIETS,Yes
Voorburg,vb002,15,1696861763,OV_FIETS,Yes
Soest Zuid,stz001,3,1696861763,OV_FIETS,Yes
Haren,HRN002,3,1696861763,OV_FIETS,Unknown
Hollandse Rading OV-fiets Carrousel,hor001,14,1696861763,OV_FIETS,Yes
Maarheeze,mz001,0,1696861763,OV_FIETS,Yes
Maastricht Randwyck,mtr001,7,1696861763,OV_FIETS,Yes
Amsterdam Muiderpoort,asdm001,13,1696861763,OV_FIETS,Yes
Dieren,dr001,0,1696861763,OV_FIETS,Yes
Wolfheze,wf001,1,1696861763,OV_FIETS,Yes
