description,locationCode,rentalBikes,fetchTime,type,open
Utrecht Terwijde,utt001,3,1714679634,OV_FIETS,Yes
Brummen,bmn001,5,1714679634,OV_FIETS,Yes
Ermelo,eml001,2,1714679635,OV_FIETS,Unknown
Ravenstein,Rvs001,8,1714679634,OV_FIETS,Yes
Utrecht Vaartsche Rijn Oosterkade,UTVR001,94,1714679634,OV_FIETS,Yes
Nijmegen Goffert,nmgo001,5,1714679634,OV_FIETS,Yes
Lochem,lc001,5,1714679634,OV_FIETS,Yes
Bergen op Zoom,bgn002,13,1714679634,OV_FIETS,Yes
Oldenzaal,odz001,4,1714679634,OV_FIETS,Yes
Cuijk,ck001,18,1714679634,OV_FIETS,Yes
Veenendaal-De klomp,klp001,24,1714679634,OV_FIETS,Yes
Vroomshoop,vhp001,3,1714679634,OV_FIETS,Yes
Best,bet001,23,1714679635,OV_FIETS,No
Winterswijk,ww001,4,1714679635,OV_FIETS,Yes
Amsterdam Bijlmer ArenA,asb003,0,1695282760,OV_FIETS,Yes
Boxtel - Kluis,btl004,9,1714679634,OV_FIETS,Yes
Zuidhorn,Zh001,7,1714679635,OV_FIETS,Yes
Houten Castellum,htnc001,41,1714679634,OV_FIETS,Yes
Voorhout,vh001,6,1714679634,OV_FIETS,Yes
Tilburg Reeshof,tbr001,3,1714679634,OV_FIETS,Yes
Harderwijk,hd001,48,1714679634,OV_FIETS,Yes
Utrecht P+R Westraven,ut007,13,1714679635,OV_FIETS,Yes
Den Haag HS,gv001,56,1714679634,OV_FIETS,Yes
Heerhugowaard,hwd003,24,1714679634,OV_FIETS,Yes
Openbare fietsenstalling gemeente Groningen : Fietsenstalling Europapark,gerp002,10,1714679634,OV_FIETS,Yes
Deventer Boerhavelaan,dv003,18,1714679634,OV_FIETS,Yes
Uden,Ow002,8,1714679634,OV_FIETS,Yes
Deventer,dv001,61,1714679634,OV_FIETS,Yes
"Leiden Centraal, Centrumzijde",ledn002,33,1714679635,OV_FIETS,No
Helmond Brandevoort,hmbv001,4,1714679634,OV_FIETS,Yes
Den Helder Zuid,hdrz001,4,1714679634,OV_FIETS,Yes
Castricum,cas002,41,1714679634,OV_FIETS,Yes
Sneek,sk001,6,1714679634,OV_FIETS,Yes
Geldrop,Gp001,10,1714679634,OV_FIETS,Yes
Oudenbosch,odb001,3,1714679634,OV_FIETS,Yes
Anna Paulowna,ana001,4,1714679634,OV_FIETS,Yes
Goes,gs003,25,1714679634,OV_FIETS,Yes
Amersfoort Schothorst,amfs001,30,1714679634,OV_FIETS,Yes
Roosendaal,rsd002,51,1714679634,OV_FIETS,Yes
OV-ebike Arnhem Centrum,ah003,25,1714679634,OV_FIETS,Yes
Gilze Rijen,gz001,7,1714679634,OV_FIETS,Yes
Halfweg Zwanenburg,hwzb001,5,1714679634,OV_FIETS,Yes
Hoorn Kersenboogerd,hnk001,5,1714679634,OV_FIETS,Yes
Hoorn,hn001,50,1714679634,OV_FIETS,Yes
Rotterdam Kralingse Zoom,Rta003,19,1714679634,OV_FIETS,Yes
Boskoop,bsk001,4,1714679634,OV_FIETS,Yes
Rijssen,rsn001,7,1714679635,OV_FIETS,Yes
Venlo,vl001,52,1714679634,OV_FIETS,Yes
Ommen,omn001,4,1714679634,OV_FIETS,Yes
Culemborg,cl003,28,1714679634,OV_FIETS,Yes
Groningen Noord,Gnn001,0,1714679634,OV_FIETS,Yes
Eindhoven Strijp-S,ehs001,5,1714679634,OV_FIETS,Yes
Haarlem Spaarnwoude,hlms001,3,1714679634,OV_FIETS,Yes
Voorburg,vb002,30,1714679634,OV_FIETS,Yes
Soest Zuid,stz001,3,1714679634,OV_FIETS,Yes
Haren,HRN002,5,1714679635,OV_FIETS,Unknown
Hollandse Rading OV-fiets Carrousel,hor001,21,1714679634,OV_FIETS,Yes
Maarheeze,mz001,3,1714679634,OV_FIETS,Yes
Maastricht Randwyck,mtr001,2,1714679634,OV_FIETS,Yes
Amsterdam Muiderpoort,asdm001,28,1714679634,OV_FIETS,Yes
Dieren,dr001,6,1714679634,OV_FIETS,Yes
Wolfheze,wf001,4,1714679635,OV_FIETS,Yes
Meerssen,mes001,2,1714679634,OV_FIETS,Yes
Dordrecht,ddr001,42,1714679634,OV_FIETS,Yes
Maassluis,mss001,7,1714679635,OV_FIETS,Yes
Weesp,wp001,42,1714679634,OV_FIETS,Yes
Vierlingsbeek,vlb001,6,1714679634,OV_FIETS,Yes
Amsterdam Sloterdijk,ass001,159,1714679634,OV_FIETS,Yes
Gorinchem,gr001,3,1714679634,OV_FIETS,Yes
Rotterdam Alexander,rta001,3,1714679634,OV_FIETS,Yes
Valkenburg,vk001,4,1714679634,OV_FIETS,Yes
Almelo,aml002,18,1714679634,OV_FIETS,Yes
Bloemendaal,bll001,6,1714679634,OV_FIETS,Yes
Etten-Leur,etn001,6,1714679634,OV_FIETS,Yes
Heiloo,hlo001,12,1714679634,OV_FIETS,Yes
"Leiden Centraal,Uitgang LUMC",ledn001,125,1714679634,OV_FIETS,Yes
Purmerend Overwhere,pmo001,1,1714679634,OV_FIETS,Yes
Lelystad Centrum,lls003,20,1714679634,OV_FIETS,Yes
Utrecht Centraal Jaarbeursplein,ut016,282,1714679634,OV_FIETS,Yes
Zwolle Hanzeland,zl003,27,1714679634,OV_FIETS,Yes
Holten,hon001,5,1714679635,OV_FIETS,Yes
Wijhe,wh001,4,1714679635,OV_FIETS,Yes
Breda Prinsenbeek,bdpb001,6,1714679634,OV_FIETS,Yes
Zwolle,zl004,276,1714679634,OV_FIETS,Yes
Nijmegen,nm001,234,1714679634,OV_FIETS,Yes
Bovenkarspel-Grootebroek,bkg001,3,1714679634,OV_FIETS,Yes
OV-ebike Driebergen-Zeist,db003,27,1714679634,OV_FIETS,Yes
Zeist,db002,23,1714679634,OV_FIETS,Yes
Driebergen-Zeist,db001,131,1714679634,OV_FIETS,Yes
Echt,ec001,9,1714679634,OV_FIETS,Yes
Raalte,rat001,4,1714679634,OV_FIETS,Yes
Dalfsen,dl001,1,1714679634,OV_FIETS,Yes
Rotterdam Slinge,rtd904,9,1714679634,OV_FIETS,Yes
Boxmeer,Bmr001,16,1714679634,OV_FIETS,Yes
Pijnacker,rtd906,4,1714679634,OV_FIETS,Yes
Veenendaal Centrum,vndc002,3,1714679634,OV_FIETS,Yes
Nunspeet,Ns001,8,1714679635,OV_FIETS,Unknown
Maastricht Noord,mtn001,5,1714679634,OV_FIETS,Yes
Doetinchem de Huet,dtch001,10,1714679634,OV_FIETS,Yes
Utrecht Janskerkhof,ut018,8,1714679634,OV_FIETS,Yes
Delden,ddn001,0,1714679634,OV_FIETS,Yes
Muiden P&R,wp901,8,1714679635,OV_FIETS,Yes
Lage Zwaluwe,Zlw001,7,1714679635,OV_FIETS,Yes
Hengelo Gezondheidspark,hglg001,8,1714679634,OV_FIETS,Yes
Bodegraven,bdg001,6,1714679634,OV_FIETS,Yes
Utrecht Overvecht,uto001,7,1714679634,OV_FIETS,Yes
Soestdijk,sd001,4,1714679634,OV_FIETS,Yes
Delft Zuid,dtz001,,1714679634,OV_FIETS,Yes
Vught,Vg001,8,1714679634,OV_FIETS,Yes
Amsterdam Zuid Zuidplein,asdz001,90,1714679634,OV_FIETS,Yes
Heemskerk,hk001,4,1714679634,OV_FIETS,Yes
Amsterdam Zuid Mahlerplein,asdz003,84,1714679634,OV_FIETS,Yes
Utrecht Vaartsche Rijn Oosterkade,UTVR002,0,1700488276,OV_FIETS,Yes
Utrecht Zuilen,utzl001,3,1714679634,OV_FIETS,Yes
Alphen aan den Rijn,apn001,39,1714679634,OV_FIETS,Yes
Rotterdam Blaak,rtb001,9,1714679635,OV_FIETS,No
Vriezenveen,vz001,3,1714679634,OV_FIETS,Yes
Zwijndrecht,zwd003,25,1714679634,OV_FIETS,Yes
Eindhoven OV-fiets PopUp (naast AH),ehv004,34,1698620813,OV_FIETS,Yes
Eindhoven Noordzijde,ehv003,23,1714679635,OV_FIETS,No
Eindhoven Zuidzijde (centrum),ehv002,81,1714679634,OV_FIETS,Yes
Winschoten,ws001,4,1714679635,OV_FIETS,Yes
Overveen,ovn001,3,1714679634,OV_FIETS,Yes
Veghel,Btl003,8,1714679634,OV_FIETS,Yes
Naarden-Bussum,ndb003,57,1714679634,OV_FIETS,Yes
Woerden,wd001,49,1714679634,OV_FIETS,Yes
s-Hertogenbosch,ht001,248,1714679634,OV_FIETS,Yes
Baarn,brn002,30,1714679634,OV_FIETS,Yes
Waalwijk,ht002,6,1714679634,OV_FIETS,Yes
Kerkrade Centrum,krd001,3,1714679634,OV_FIETS,Yes
Veenendaal West,vndw001,10,1714679635,OV_FIETS,Yes
Aalten,atn001,6,1714679634,OV_FIETS,Yes
Haarlem Fiets Inn,hlm002,216,1714679634,OV_FIETS,Yes
Bilthoven,bhv002,31,1714679634,OV_FIETS,Yes
Purmerend,pmr001,3,1714679634,OV_FIETS,Yes
Hardenberg,hdb001,4,1714679634,OV_FIETS,Yes
Utrecht Centraal Knoop,ut021,188,1714679635,OV_FIETS,Yes
Beverwijk,bv002,51,1714679634,OV_FIETS,Yes
Boxtel,btl001,20,1714679635,OV_FIETS,No
Hoogezand Sappemeer,Hgz001,8,1714679634,OV_FIETS,Yes
Santpoort Noord,sptn001,8,1714679634,OV_FIETS,Yes
Amersfoort Vathorst,avat001,0,1714679634,OV_FIETS,Yes
Roermond,rm001,51,1714679634,OV_FIETS,Yes
Krommenie-Assendelft,kma001,3,1714679634,OV_FIETS,Yes
Heerlen,hrl002,26,1714679634,OV_FIETS,Yes
Rosmalen,rs001,5,1714679634,OV_FIETS,Yes
Vianen OV-fiets ,ut905,16,1714679634,OV_FIETS,Yes
Utrecht P+R Papendorp,ut904,4,1714679634,OV_FIETS,Yes
P + R Utrecht Science Park (De Uithof),ut906,8,1714679635,OV_FIETS,Yes
Arnhem Centrum,ah001,288,1714679634,OV_FIETS,Yes
Hoofddorp,hfd002,56,1714679634,OV_FIETS,Yes
Alkmaar,amr001,113,1714679634,OV_FIETS,Yes
Schagen,sgn001,7,1714679634,OV_FIETS,Yes
Rotterdam Centraal,rtd001,493,1714679634,OV_FIETS,Yes
Tilburg West Universiteit,tbu001,10,1714679634,OV_FIETS,Yes
Gouda Goverwelle,gdg001,5,1714679634,OV_FIETS,Yes
Den Haag Laan van NOI,laa001,0,1714679634,OV_FIETS,Yes
"Delft, Fietsenstalling",dt002,164,1714679634,OV_FIETS,Yes
Uitgeest,utg001,3,1714679634,OV_FIETS,Yes
Den Helder,hdr002,33,1714679634,OV_FIETS,Yes
Alkmaar Noord,amrn002,31,1714679634,OV_FIETS,Yes
Nootdorp,gvc901,4,1714679634,OV_FIETS,Yes
Houten,htn001,53,1714679634,OV_FIETS,Yes
Steenwijk,swk002,7,1714679634,OV_FIETS,Yes
Hoogeveen,hgv003,33,1714679634,OV_FIETS,Yes
Zutphen,zp001,86,1714679634,OV_FIETS,Yes
Breda Centrum,Bd003,119,1714679635,OV_FIETS,No
Den Haag Mariahoeve,gvm001,0,1714679634,OV_FIETS,Yes
Venray,vry001,24,1714679634,OV_FIETS,Yes
Barneveld Noord,bnn001,4,1714679634,OV_FIETS,Yes
Zaltbommel,zbm002,33,1714679634,OV_FIETS,Yes
Schiedam,sdm001,12,1714679634,OV_FIETS,Yes
Zoetermeer Centrum West,ztm002,,1714679635,OV_FIETS,Yes
Borne,bn001,7,1714679634,OV_FIETS,Yes
Zevenbergen,Zvb001,8,1714679635,OV_FIETS,Yes
Driehuis,drh001,8,1714679634,OV_FIETS,Yes
Helmond Brouwhuis,hmbh001,1,1714679634,OV_FIETS,Yes
Nijmegen Heyendaal,nmh001,4,1714679634,OV_FIETS,Yes
