description,locationCode,rentalBikes,fetchTime,type,open
Utrecht Terwijde,utt001,4,1690844828,OV_FIETS,Yes
Brummen,bmn001,5,1690844828,OV_FIETS,Yes
Ermelo,eml001,4,1690844828,OV_FIETS,Unknown
Ravenstein,Rvs001,9,1690844828,OV_FIETS,Yes
Nijmegen Goffert,nmgo001,5,1690844828,OV_FIETS,Yes
Lochem,lc001,7,1690844828,OV_FIETS,Yes
Bergen op Zoom,bgn002,21,1690844828,OV_FIETS,No
Oldenzaal,odz001,1,1690844828,OV_FIETS,Yes
Cuijk,ck001,18,1690844828,OV_FIETS,Yes
Veenendaal-De klomp,klp001,18,1690844828,OV_FIETS,Yes
Vroomshoop,vhp001,4,1690844828,OV_FIETS,Yes
Best,bet001,23,1690844828,OV_FIETS,No
Winterswijk,ww001,2,1690844828,OV_FIETS,Yes
Amsterdam Bijlmer ArenA,asb003,26,1690844828,OV_FIETS,Yes
Boxtel - Kluis,btl004,9,1690844828,OV_FIETS,Yes
Zuidhorn,Zh001,8,1690844828,OV_FIETS,Yes
Houten Castellum,htnc001,42,1690844828,OV_FIETS,No
Voorhout,vh001,3,1690844828,OV_FIETS,Yes
Tilburg Reeshof,tbr001,2,1690844828,OV_FIETS,Yes
Harderwijk,hd001,46,1690844828,OV_FIETS,No
Utrecht P+R Westraven,ut007,14,1690844828,OV_FIETS,Yes
Den Haag HS,gv001,66,1690844828,OV_FIETS,Yes
Heerhugowaard,hwd003,28,1690844828,OV_FIETS,No
Openbare fietsenstalling gemeente Groningen : Fietsenstalling Europapark,gerp002,24,1690844828,OV_FIETS,Yes
Deventer Boerhavelaan,dv003,17,1690844828,OV_FIETS,Yes
Uden,Ow002,4,1690844828,OV_FIETS,Yes
Deventer,dv001,147,1690844828,OV_FIETS,No
"Leiden Centraal, Centrumzijde",ledn002,66,1690844828,OV_FIETS,No
Helmond Brandevoort,hmbv001,3,1690844828,OV_FIETS,Yes
Den Helder Zuid,hdrz001,4,1690844828,OV_FIETS,Yes
Castricum,cas002,43,1690844828,OV_FIETS,No
Sneek,sk001,0,1690844828,OV_FIETS,Yes
Geldrop,Gp001,5,1690844828,OV_FIETS,Yes
Oudenbosch,odb001,4,1690844828,OV_FIETS,Yes
Anna Paulowna,ana001,4,1690844828,OV_FIETS,Yes
Goes,gs003,17,1690844828,OV_FIETS,No
Amersfoort Schothorst,amfs001,28,1690844828,OV_FIETS,No
Roosendaal,rsd002,54,1690844828,OV_FIETS,Yes
OV-ebike Arnhem Centrum,ah003,21,1690844828,OV_FIETS,Yes
Gilze Rijen,gz001,6,1690844828,OV_FIETS,Yes
Halfweg Zwanenburg,hwzb001,4,1690844828,OV_FIETS,Yes
Hoorn Kersenboogerd,hnk001,3,1690844828,OV_FIETS,Yes
Hoorn,hn001,62,1690844828,OV_FIETS,Yes
Rotterdam Kralingse Zoom,Rta003,17,1690844828,OV_FIETS,Yes
Boskoop,bsk001,3,1690844828,OV_FIETS,Yes
Rijssen,rsn001,4,1690844828,OV_FIETS,Yes
Venlo,vl001,53,1690844828,OV_FIETS,Yes
Ommen,omn001,5,1690844828,OV_FIETS,Yes
Culemborg,cl003,20,1690844828,OV_FIETS,No
Groningen Noord,Gnn001,7,1690844828,OV_FIETS,Yes
Eindhoven Strijp-S,ehs001,0,1690844828,OV_FIETS,Yes
Haarlem Spaarnwoude,hlms001,1,1690844828,OV_FIETS,Yes
Voorburg,vb002,24,1690844828,OV_FIETS,Yes
Soest Zuid,stz001,6,1690844828,OV_FIETS,Yes
Haren,HRN002,4,1690844828,OV_FIETS,Unknown
Hollandse Rading OV-fiets Carrousel,hor001,23,1690844828,OV_FIETS,Yes
Maarheeze,mz001,4,1690844828,OV_FIETS,Yes
Maastricht Randwyck,mtr001,8,1690844828,OV_FIETS,Yes
Amsterdam Muiderpoort,asdm001,48,1690844828,OV_FIETS,Yes
Dieren,dr001,0,1690844828,OV_FIETS,Yes
Wolfheze,wf001,4,1690844828,OV_FIETS,Yes
Meerssen,mes001,3,1690844828,OV_FIETS,Yes
Dordrecht,ddr001,45,1690844828,OV_FIETS,Yes
Maassluis,mss001,10,1690844828,OV_FIETS,No
Weesp,wp001,46,1690844828,OV_FIETS,No
Vierlingsbeek,vlb001,5,1690844828,OV_FIETS,Yes
Amsterdam Sloterdijk,ass001,157,1690844828,OV_FIETS,Yes
Gorinchem,gr001,6,1690844828,OV_FIETS,Yes
Rotterdam Alexander,rta001,5,1690844828,OV_FIETS,Yes
Valkenburg,vk001,6,1690844828,OV_FIETS,Yes
Almelo,aml002,24,1690844828,OV_FIETS,Yes
Bloemendaal,bll001,2,1690844828,OV_FIETS,Yes
Etten-Leur,etn001,6,1690844828,OV_FIETS,Yes
Heiloo,hlo001,14,1690844828,OV_FIETS,Yes
"Leiden Centraal,Uitgang LUMC",ledn001,475,1690844828,OV_FIETS,Yes
Purmerend Overwhere,pmo001,2,1690844828,OV_FIETS,Yes
Lelystad Centrum,lls003,14,1690844828,OV_FIETS,Yes
Utrecht Centraal Jaarbeursplein,ut016,435,1690844828,OV_FIETS,Yes
Zwolle Hanzeland,zl003,32,1690844828,OV_FIETS,Yes
Holten,hon001,2,1690844828,OV_FIETS,Yes
Wijhe,wh001,4,1690844828,OV_FIETS,Yes
Breda Prinsenbeek,bdpb001,8,1690844828,OV_FIETS,Yes
Zwolle,zl004,311,1690844828,OV_FIETS,Yes
Nijmegen,nm001,292,1690844828,OV_FIETS,Yes
Bovenkarspel-Grootebroek,bkg001,2,1690844828,OV_FIETS,Yes
OV-ebike Driebergen-Zeist,db003,21,1690844828,OV_FIETS,Yes
Zeist,db002,23,1690844828,OV_FIETS,Yes
Driebergen-Zeist,db001,127,1690844828,OV_FIETS,Yes
Echt,ec001,7,1690844828,OV_FIETS,Yes
Raalte,rat001,5,1690844828,OV_FIETS,Yes
Dalfsen,dl001,4,1690844828,OV_FIETS,Yes
Rotterdam Slinge,rtd904,7,1690844828,OV_FIETS,Yes
Boxmeer,Bmr001,3,1690844828,OV_FIETS,Yes
Pijnacker,rtd906,3,1690844828,OV_FIETS,Yes
Nunspeet,Ns001,5,1690844828,OV_FIETS,Unknown
Maastricht Noord,mtn001,7,1690844828,OV_FIETS,Yes
Doetinchem de Huet,dtch001,2,1690844828,OV_FIETS,Yes
Utrecht Janskerkhof,ut018,11,1690844828,OV_FIETS,Yes
Delden,ddn001,2,1690844828,OV_FIETS,Yes
Muiden P&R,wp901,5,1690844828,OV_FIETS,Yes
Lage Zwaluwe,Zlw001,1,1690844828,OV_FIETS,Yes
Hengelo Gezondheidspark,hglg001,6,1690844828,OV_FIETS,Yes
Bodegraven,bdg001,6,1690844828,OV_FIETS,Yes
Utrecht Overvecht,uto001,21,1690844828,OV_FIETS,Yes
Soestdijk,sd001,4,1690844828,OV_FIETS,Yes
Delft Zuid,dtz001,,1690844828,OV_FIETS,Yes
Vught,Vg001,1,1690844828,OV_FIETS,Yes
Amsterdam Zuid Zuidplein,asdz001,125,1690844828,OV_FIETS,No
Heemskerk,hk001,6,1690844828,OV_FIETS,Yes
Amsterdam Zuid Mahlerplein,asdz003,31,1690844828,OV_FIETS,No
