description,locationCode,rentalBikes,fetchTime,type,open
Utrecht Terwijde,utt001,0,1715527773,OV_FIETS,Yes
Brummen,bmn001,3,1715527773,OV_FIETS,Yes
Ermelo,eml001,4,1715527773,OV_FIETS,Unknown
Ravenstein,Rvs001,3,1715527773,OV_FIETS,Yes
Utrecht Vaartsche Rijn Oosterkade,UTVR001,84,1715527773,OV_FIETS,Yes
Nijmegen Goffert,nmgo001,5,1715527773,OV_FIETS,Yes
Lochem,lc001,6,1715527773,OV_FIETS,Yes
Bergen op Zoom,bgn002,9,1715527773,OV_FIETS,Yes
Oldenzaal,odz001,4,1715527773,OV_FIETS,Yes
Cuijk,ck001,13,1715527773,OV_FIETS,Yes
Veenendaal-De klomp,klp001,18,1715527773,OV_FIETS,Yes
Vroomshoop,vhp001,3,1715527773,OV_FIETS,Yes
Best,bet001,18,1715527773,OV_FIETS,No
Winterswijk,ww001,1,1715527773,OV_FIETS,Yes
Amsterdam Bijlmer ArenA,asb003,0,1695282760,OV_FIETS,Yes
Boxtel - Kluis,btl004,3,1715527773,OV_FIETS,Yes
Zuidhorn,Zh001,7,1715527773,OV_FIETS,Yes
Houten Castellum,htnc001,33,1715527773,OV_FIETS,Yes
Voorhout,vh001,3,1715527773,OV_FIETS,Yes
Tilburg Reeshof,tbr001,2,1715527773,OV_FIETS,Yes
Harderwijk,hd001,34,1715527773,OV_FIETS,Yes
Utrecht P+R Westraven,ut007,13,1715527773,OV_FIETS,Yes
Den Haag HS,gv001,6,1715527773,OV_FIETS,Yes
Heerhugowaard,hwd003,20,1715527773,OV_FIETS,Yes
Openbare fietsenstalling gemeente Groningen : Fietsenstalling Europapark,gerp002,12,1715527773,OV_FIETS,Yes
Deventer Boerhavelaan,dv003,17,1715527773,OV_FIETS,Yes
Uden,Ow002,2,1715527773,OV_FIETS,Yes
Deventer,dv001,72,1715527773,OV_FIETS,Yes
"Leiden Centraal, Centrumzijde",ledn002,1,1715527773,OV_FIETS,No
Helmond Brandevoort,hmbv001,2,1715527773,OV_FIETS,Yes
Den Helder Zuid,hdrz001,3,1715527773,OV_FIETS,Yes
Castricum,cas002,15,1715527773,OV_FIETS,Yes
Sneek,sk001,6,1715527773,OV_FIETS,Yes
Geldrop,Gp001,6,1715527773,OV_FIETS,Yes
Oudenbosch,odb001,0,1715527773,OV_FIETS,Yes
Anna Paulowna,ana001,4,1715527773,OV_FIETS,Yes
Goes,gs003,25,1715527773,OV_FIETS,Yes
