description,locationCode,rentalBikes,fetchTime,type,open
Utrecht Terwijde,utt001,5,1709345309,OV_FIETS,Yes
Brummen,bmn001,5,1709345309,OV_FIETS,Yes
Ermelo,eml001,1,1709345309,OV_FIETS,Unknown
Ravenstein,Rvs001,5,1709345309,OV_FIETS,Yes
Utrecht Vaartsche Rijn Oosterkade,UTVR001,30,1709345309,OV_FIETS,No
Nijmegen Goffert,nmgo001,2,1709345309,OV_FIETS,Yes
Lochem,lc001,4,1709345309,OV_FIETS,Yes
Bergen op Zoom,bgn002,22,1709345309,OV_FIETS,No
Oldenzaal,odz001,3,1709345309,OV_FIETS,Yes
Cuijk,ck001,18,1709345309,OV_FIETS,Yes
Veenendaal-De klomp,klp001,22,1709345309,OV_FIETS,Yes
Vroomshoop,vhp001,3,1709345309,OV_FIETS,Yes
Best,bet001,23,1709345309,OV_FIETS,No
Winterswijk,ww001,4,1709345309,OV_FIETS,Yes
Amsterdam Bijlmer ArenA,asb003,0,1695282760,OV_FIETS,Yes
Boxtel - Kluis,btl004,7,1709345309,OV_FIETS,Yes
Zuidhorn,Zh001,7,1709345309,OV_FIETS,Yes
Houten Castellum,htnc001,31,1709345309,OV_FIETS,No
Voorhout,vh001,4,1709345309,OV_FIETS,Yes
Tilburg Reeshof,tbr001,3,1709345309,OV_FIETS,Yes
Harderwijk,hd001,52,1709345309,OV_FIETS,No
Utrecht P+R Westraven,ut007,11,1709345309,OV_FIETS,Yes
Den Haag HS,gv001,48,1709345309,OV_FIETS,No
Heerhugowaard,hwd003,22,1709345309,OV_FIETS,No
Openbare fietsenstalling gemeente Groningen : Fietsenstalling Europapark,gerp002,2,1709345309,OV_FIETS,No
Deventer Boerhavelaan,dv003,18,1709345309,OV_FIETS,Yes
Uden,Ow002,6,1709345309,OV_FIETS,Yes
Deventer,dv001,117,1709345309,OV_FIETS,No
"Leiden Centraal, Centrumzijde",ledn002,3,1709345309,OV_FIETS,No
Helmond Brandevoort,hmbv001,4,1709345309,OV_FIETS,Yes
