description,locationCode,rentalBikes,fetchTime,open
Utrecht Stadhuis,ut003,8,1677604114,Yes
P + R Utrecht Science Park (De Uithof),ut906,9,1688991467,Yes
Hengelo,hgl001,,1675688931,Yes
Arnhem Centrum,ah001,3,1688991467,Yes
Utrecht Rijnsweerd,ut903,9,1688991467,Yes
Alkmaar,amr001,21,1688991467,Yes
Vlaardingen Centrum,vdg001,,1642524080,Yes
Rotterdam Centraal,rtd001,177,1688991467,Yes
Tilburg West Universiteit,tbu001,7,1688991467,Yes
Sittard,std002,20,1688991467,Yes
"Leiden Centraal, Centrumzijde",ledn002,6,1688991467,Yes
Gouda Goverwelle,gdg001,2,1688991467,Yes
Den Haag Laan van NOI,laa001,0,1688991467,Yes
Alkmaar Noord,amrn002,26,1688991467,Yes
Zandvoort,zvt001,12,1688991467,Yes
Uitgeest,utg001,1,1688991467,Yes
Alkmaar Noord,amrn003,29,1667467212,Yes
Den Helder,hdr003,6,1667896108,Yes
Nootdorp,gvc901,3,1688991467,Yes
Houten,htn001,2,1688991467,Yes
Steenwijk,swk002,3,1688991467,Yes
Lage Zwaluwe,Zlw001,3,1688991467,Yes
Hoogeveen,hgv002,23,1679582772,Yes
Zutphen,zp001,25,1688991467,Yes
Zwolle Hanzeland,zl003,6,1688991467,Yes
Breda Centrum,Bd003,11,1688991467,Yes
Den Haag Mariahoeve,gvm001,1,1688991467,Yes
Zaltbommel,zbm001,25,1677765289,Yes
Barneveld Noord,bnn001,0,1688991467,Yes
Almere Centrum Landdrostdreef,alm001,41,1688991467,Yes
Zaltbommel,zbm002,10,1688991467,Yes
Schiedam,sdm001,5,1688991467,Yes
Zoetermeer Centrum West,ztm002,13,1688991467,Yes
Borne,bn001,8,1688991467,Yes
Zevenbergen,Zvb001,6,1688991467,Yes
Driehuis,drh001,2,1688991467,Yes
Helmond Brouwhuis,hmbh001,3,1688991467,Yes
Amsterdam Centraal Stationsplein,asd010,11,1688991467,Yes
Nijmegen Heyendaal,nmh001,2,1688991467,Yes
Barendrecht,brd002,16,1688991467,Yes
Rheden,rh001,3,1688991467,Yes
Barendrecht,brd001,29,1675240492,Yes
Bergen op Zoom,bgn002,2,1688991467,Yes
Breda Belcrum,bd002,70,1688991467,Yes
Amsterdam Centraal IJzijde,asd008,10,1688991467,Yes
Amsterdam Noord,asd009,14,1688991467,Yes
Obdam,obd001,1,1688991467,Yes
Tiel,tl003,11,1688991467,Yes
Tiel,tl002,26,1677765289,Yes
Amsterdam Centraal Oost,asd002,0,1688991467,Yes
Santpoort Noord,sptn001,5,1688991467,Yes
Oss West,ow001,6,1688991467,Yes
Tilburg Zuid,tb003,92,1688991467,Yes
Groningen,gn001,307,1688991467,Yes
Groningen P+R Hoogkerk,gn002,,1667985514,Yes
Groningen P+R Kardinge,gn003,6,1667985514,Yes
Utrecht Lunetten,utl001,1,1688991467,Yes
Enschede,es002,25,1679582772,Yes
OV-fiets - Maastricht,mt001,113,1688991467,Yes
OV-ebike Maastricht,mt003,18,1688991467,Yes
Putten,pt001,4,1688991467,Yes
Houten Castellum,htnc001,32,1688991467,Yes
Heerenveen,hr001,8,1668506290,Yes
Kampen,kpn002,29,1668679584,Yes
Veendam,Vdm001,3,1688991467,Yes
Didam,did001,1,1688991467,Yes
Gouda,gd001,84,1688991467,Yes
Heemstede-Aerdenhout,had002,3,1688991467,Yes
Rotterdam Fietspunt Wilhelminakade Prinsendam,Rtd003,1,1688991467,Yes
Rotterdam Fietspunt Marconiplein,Rtd004,7,1688991467,Yes
Enkhuizen,ekz001,15,1688991467,Unknown
Hellendoorn/Nijverdal OV-fiets Carrousel,nvd001,7,1688991467,Yes
Goor,go001,4,1688991467,Yes
Sleeuwijk Tol West,GR002 ,3,1688991467,Yes
Barneveld Centrum,bnc001,4,1688991467,Yes
Hoofddorp,hfd002,11,1688991467,Yes
Zoetermeer Oost,ztmo001,1,1688991467,Yes
Hoogeveen,hgv003,6,1688991467,Yes
Oisterwijk,Ot001,4,1688991467,Yes
Duivendrecht,dvd001,0,1688991467,Yes
Helmond 't Hout,hmh001,4,1688991467,Yes
Den Haag Centraal Koningin Julianaplein,gvc021,59,1688991467,Yes
Dronten,DRON001,3,1688991467,Yes
Heerenveen,hr002,0,1688991467,Yes
Utrecht Leidsche Rijn,utlr001,1,1688991467,Yes
Pijnacker Zuid,rtd907,1,1688991467,Yes
Sittard,std001,26,1678868445,Yes
Heerlen,hrl002,18,1688991467,Yes
Diemen,dmn001,0,1688991467,Yes
Boxtel - Kluis,btl004,5,1688991467,Yes
Voorburg,vb002,11,1688991467,Yes
Kampen,kpn003,19,1688991467,Yes
Meppel,mp002,4,1688991467,Yes
Hoogkarspel,hks001,3,1688991467,Yes
Westervoort,wtv001,0,1688991467,Yes
Bussum Zuid,bsmz001,2,1688991467,Yes
Amsterdam RAI,rai001,12,1688991467,Yes
Velp,vp001,0,1688991467,Yes
Leeuwarden,lw001,62,1688991467,Yes
Bunnik,bnk001,9,1688991467,Yes
Meppel,mp001,18,1679582772,Yes
Veenendaal-De klomp,klp001,21,1688991467,Yes
Amsterdam Amstel,asa001,3,1688991467,Yes
Geldermalsen,gdm001,0,1688991467,Yes
Weert,wt001,22,1680508453,Yes
Oss,o001,20,1677854436,Yes
Den Helder,hdr002,1,1688991467,Yes
Oss,o002,2,1688991467,Yes
Amsterdam Lelyplein,asdl001,0,1688991467,No
Otterlo,ed901,18,1688991467,Yes
Winsum,Wsm001,1,1688991467,Yes
Haren P+R Transferium,hrn001,7,1667985514,Yes
Zaandam,ZD002,19,1688991467,Yes
Ede-Wageningen Zuidzijde,ed001,11,1688991467,Yes
Tilburg Reeshof,tbr001,1,1688991467,Yes
OV-ebike Groningen,gn004,10,1688991467,Yes
Vleuten,vtn001,0,1688991467,Yes
Hilversum,hvs001,14,1688991467,Yes
Goes,gs002,24,1678295851,Yes
Duiven ,dvn001,14,1688991467,Yes
Terborg,tbg001,6,1688991467,Yes
Den Haag Centraal Stichthage,gvc001,6,1688991467,Yes
Varsseveld,vsv001,2,1688991467,Yes
Santpoort Zuid,sptz001,6,1688991467,Yes
Zevenaar,zv001,2,1688991467,Yes
Tilburg Noord,tb002,37,1688991467,Yes
Breukelen,bkl001,0,1688991467,Yes
Leiden de Vink,dvnk001,2,1688991467,Yes
Deurne,dn001,0,1688991467,Yes
Boskoop,bsk001,2,1688991467,Yes
Zoetermeer Driemanspolder,ztm003,7,1688991467,Yes
Landgraaf,lg001,2,1688991467,Yes
Heeze-Leende,hze001,7,1688991467,Yes
Olst,ost001,3,1688991467,Yes
Beesd,bsd001,4,1688991467,Yes
Amsterdam Centraal West,asd007,2,1675083239,Yes
Amersfoort Mondriaanplein,amf002,35,1688991467,Yes
Amersfoort Centraal,amf001,40,1688991467,Yes
Almere Centrum,alm003,24,1672730464,Yes
Utrecht Centraal Stationsplein,ut020,159,1688991467,Yes
Utrecht Centraal Knoop,ut021,7,1688991467,Yes
Zaandam,ZD003,41,1668506290,Yes
Diemen Zuid,dmnz001,0,1688991467,Yes
Beilen,bl001,15,1688991467,Yes
Den Dolder,dld001,1,1688991467,Yes
's-Hertogenbosch Oost,Hto001,1,1688991467,Yes
Assen,asn001,109,1688991467,Yes
Vlissingen,vs001,11,1688991467,Yes
Enschede,es003,69,1688991467,Yes
Helmond,hm001,10,1688991467,Yes
Delfzijl,Dz001,1,1688991467,Yes
Sliedrecht,sdt001,0,1688991467,Yes
Voorschoten,vst001,0,1688991467,Yes
Wijhe,wh001,1,1688991467,Yes
Maarssen,MAS001,,1666857726,Yes
Hillegom,hil001,1,1688991467,Yes
Castricum,cas002,8,1688991467,Yes
Hoofddorp,hfd001,39,1668505847,Yes
Rotterdam Lombardijen,rlb001,3,1688991467,Yes
Reuver,rv001,8,1688991467,Yes
Ede-Wageningen Zuidplein,ed002,3,1688991467,Yes
Wijchen,wc001,0,1688991467,Yes
Elst,est001,0,1688991467,Yes
Apeldoorn,apd001,145,1688991467,Yes
"Delft, Fietsenstalling",dt002,17,1688991467,Yes
Rijswijk,rsw002,22,1688991467,Yes
Appingedam,Apg001,2,1688991467,Yes
Middelburg,mdb001,21,1678295851,Yes
Rijswijk,rsw001,31,1675153509,Yes
