description,locationCode,rentalBikes,fetchTime,type,open
Utrecht Terwijde,utt001,1,1692112044,OV_FIETS,Yes
Brummen,bmn001,5,1692112044,OV_FIETS,Yes
Ermelo,eml001,3,1692112044,OV_FIETS,Unknown
Ravenstein,Rvs001,,1692112044,OV_FIETS,Yes
Nijmegen Goffert,nmgo001,4,1692112044,OV_FIETS,Yes
Lochem,lc001,5,1692112044,OV_FIETS,Yes
Bergen op Zoom,bgn002,13,1692112044,OV_FIETS,Yes
Oldenzaal,odz001,2,1692112044,OV_FIETS,Yes
Cuijk,ck001,8,1692112044,OV_FIETS,Yes
Veenendaal-De klomp,klp001,16,1692112044,OV_FIETS,Yes
Vroomshoop,vhp001,1,1692112044,OV_FIETS,Yes
Best,bet001,11,1692112044,OV_FIETS,Yes
Winterswijk,ww001,0,1692112044,OV_FIETS,Yes
Amsterdam Bijlmer ArenA,asb003,10,1692112044,OV_FIETS,Yes
Boxtel - Kluis,btl004,6,1692112044,OV_FIETS,Yes
Zuidhorn,Zh001,8,1692112044,OV_FIETS,Yes
Houten Castellum,htnc001,30,1692112044,OV_FIETS,Yes
Voorhout,vh001,0,1692112044,OV_FIETS,Yes
Tilburg Reeshof,tbr001,2,1692112044,OV_FIETS,Yes
Harderwijk,hd001,28,1692112044,OV_FIETS,Yes
Utrecht P+R Westraven,ut007,10,1692112044,OV_FIETS,Yes
Den Haag HS,gv001,18,1692112044,OV_FIETS,Yes
Heerhugowaard,hwd003,22,1692112044,OV_FIETS,Yes
Openbare fietsenstalling gemeente Groningen : Fietsenstalling Europapark,gerp002,4,1692112044,OV_FIETS,Yes
Deventer Boerhavelaan,dv003,17,1692112044,OV_FIETS,Yes
Uden,Ow002,5,1692112044,OV_FIETS,Yes
Deventer,dv001,80,1692112044,OV_FIETS,Yes
"Leiden Centraal, Centrumzijde",ledn002,11,1692112044,OV_FIETS,Yes
Helmond Brandevoort,hmbv001,4,1692112044,OV_FIETS,Yes
Den Helder Zuid,hdrz001,6,1692112044,OV_FIETS,Yes
Castricum,cas002,7,1692112044,OV_FIETS,Yes
Sneek,sk001,2,1692112044,OV_FIETS,Yes
Geldrop,Gp001,6,1692112044,OV_FIETS,Yes
Oudenbosch,odb001,3,1692112044,OV_FIETS,Yes
Anna Paulowna,ana001,0,1692112044,OV_FIETS,Yes
Goes,gs003,14,1692112044,OV_FIETS,Yes
Amersfoort Schothorst,amfs001,10,1692112044,OV_FIETS,Yes
Roosendaal,rsd002,40,1692112044,OV_FIETS,Yes
OV-ebike Arnhem Centrum,ah003,13,1692112044,OV_FIETS,Yes
Gilze Rijen,gz001,7,1692112044,OV_FIETS,Yes
Halfweg Zwanenburg,hwzb001,1,1692112044,OV_FIETS,Yes
Hoorn Kersenboogerd,hnk001,3,1692112044,OV_FIETS,Yes
Hoorn,hn001,34,1692112044,OV_FIETS,Yes
Rotterdam Kralingse Zoom,Rta003,11,1692112044,OV_FIETS,Yes
Boskoop,bsk001,1,1692112044,OV_FIETS,Yes
Rijssen,rsn001,3,1692112044,OV_FIETS,Yes
Venlo,vl001,44,1692112044,OV_FIETS,Yes
Ommen,omn001,1,1692112044,OV_FIETS,Yes
Culemborg,cl003,10,1692112044,OV_FIETS,Yes
Groningen Noord,Gnn001,1,1692112044,OV_FIETS,Yes
Eindhoven Strijp-S,ehs001,0,1692112044,OV_FIETS,Yes
Haarlem Spaarnwoude,hlms001,2,1692112044,OV_FIETS,Yes
