description,locationCode,rentalBikes,fetchTime,type,open
Utrecht Terwijde,utt001,2,1710268689,OV_FIETS,Yes
Brummen,bmn001,3,1710268689,OV_FIETS,Yes
Ermelo,eml001,4,1710268689,OV_FIETS,Unknown
Ravenstein,Rvs001,5,1710268689,OV_FIETS,Yes
Utrecht Vaartsche Rijn Oosterkade,UTVR001,70,1710268689,OV_FIETS,Yes
Nijmegen Goffert,nmgo001,7,1710268689,OV_FIETS,Yes
Lochem,lc001,6,1710268689,OV_FIETS,Yes
Bergen op Zoom,bgn002,27,1710268689,OV_FIETS,Yes
Oldenzaal,odz001,1,1710268689,OV_FIETS,Yes
Cuijk,ck001,10,1710268689,OV_FIETS,Yes
Veenendaal-De klomp,klp001,20,1710268689,OV_FIETS,Yes
Vroomshoop,vhp001,4,1710268689,OV_FIETS,Yes
Best,bet001,19,1710268689,OV_FIETS,Yes
Winterswijk,ww001,4,1710268689,OV_FIETS,Yes
Amsterdam Bijlmer ArenA,asb003,0,1695282760,OV_FIETS,Yes
Boxtel - Kluis,btl004,14,1710268689,OV_FIETS,Yes
Zuidhorn,Zh001,6,1710268689,OV_FIETS,Yes
Houten Castellum,htnc001,34,1710268689,OV_FIETS,Yes
Voorhout,vh001,2,1710268689,OV_FIETS,Yes
Tilburg Reeshof,tbr001,2,1710268689,OV_FIETS,Yes
Harderwijk,hd001,52,1710268689,OV_FIETS,Yes
Utrecht P+R Westraven,ut007,13,1710268689,OV_FIETS,Yes
Den Haag HS,gv001,51,1710268689,OV_FIETS,Yes
Heerhugowaard,hwd003,26,1710268689,OV_FIETS,Yes
Openbare fietsenstalling gemeente Groningen : Fietsenstalling Europapark,gerp002,16,1710268689,OV_FIETS,Yes
Deventer Boerhavelaan,dv003,19,1710268689,OV_FIETS,Yes
Uden,Ow002,6,1710268689,OV_FIETS,Yes
Deventer,dv001,137,1710268689,OV_FIETS,Yes
"Leiden Centraal, Centrumzijde",ledn002,48,1710268689,OV_FIETS,Yes
Helmond Brandevoort,hmbv001,3,1710268689,OV_FIETS,Yes
Den Helder Zuid,hdrz001,6,1710268689,OV_FIETS,Yes
Castricum,cas002,57,1710268689,OV_FIETS,Yes
Sneek,sk001,7,1710268689,OV_FIETS,Yes
Geldrop,Gp001,4,1710268689,OV_FIETS,Yes
