description,locationCode,rentalBikes,fetchTime,open
Heemskerk,hk001,4,1688950463,Yes
Amsterdam Zuid Mahlerplein,asdz003,106,1688950463,No
Utrecht Vaartsche Rijn Oosterkade,UTVR002,0,1688950463,No
Utrecht Zuilen,utzl001,7,1688950463,Yes
Alphen aan den Rijn,apn001,42,1688950463,No
Rotterdam Blaak,rtb001,7,1688950463,No
Vriezenveen,vz001,4,1688950463,Yes
Zwijndrecht,zwd003,28,1688950463,No
OV-ebike Driebergen-Zeist,db003,24,1688950463,No
Eindhoven Noordzijde,ehv003,2,1688950463,No
Eindhoven Zuidzijde (centrum),ehv002,229,1688950463,No
Winschoten,ws001,5,1688950463,Yes
Veghel,Btl003,6,1688950463,Yes
Naarden-Bussum,ndb002,44,1674039176,Yes
Naarden-Bussum,ndb003,49,1688950463,No
Woerden,wd001,54,1688950463,No
s-Hertogenbosch,ht001,234,1688950463,No
Baarn,brn001,,1666857504,Yes
Overveen,ovn001,2,1688950463,Yes
Waalwijk,ht002,6,1688950463,Yes
Maarssen,mas003,24,1688950463,No
Kerkrade Centrum,krd001,2,1688950463,Yes
Venray,vry001,18,1688950463,Yes
Eindhoven Strijp-S,ehb001,1,1683629913,Yes
Veenendaal West,vndw001,7,1688950463,No
Aalten,atn001,5,1688950463,Yes
Haarlem Fiets Inn,hlm002,229,1688950463,No
Bilthoven,bhv002,29,1688950463,No
Purmerend,pmr001,3,1688950463,Yes
Bilthoven,bhv001,,1666857504,Yes
Hardenberg,hdb001,3,1688950463,Yes
Beverwijk,bv002,48,1688950463,No
Boxtel,btl001,14,1688950463,No
Hoogezand Sappemeer,Hgz001,4,1688950463,Yes
Heerhugowaard,hwd002,23,1667896108,Yes
Amersfoort Vathorst,avat001,4,1688950463,Yes
Roermond,rm001,48,1688950463,No
Krommenie-Assendelft,kma001,4,1688950463,Yes
Heerlen,hrl001,29,1678868445,Yes
Schiphol,shl001,3,1688950463,Yes
Rosmalen,rs001,6,1688950463,Yes
Utrecht P+R Science Park (De Uithof) ZS,ut908,10,1666164653,Yes
Vianen OV-fiets Carrousel,ut905,24,1688950463,Yes
Utrecht P+R Papendorp,ut904,2,1688950463,Yes
Utrecht Stadhuis,ut003,8,1677604114,Yes
P + R Utrecht Science Park (De Uithof),ut906,9,1688950463,Yes
Hengelo,hgl001,,1675688931,Yes
Arnhem Centrum,ah001,242,1688950463,No
Utrecht Rijnsweerd,ut903,8,1688950463,Yes
Alkmaar,amr001,77,1688950463,No
Vlaardingen Centrum,vdg001,,1642524080,Yes
Rotterdam Centraal,rtd001,277,1688950463,Yes
Tilburg West Universiteit,tbu001,15,1688950463,Yes
Sittard,std002,22,1688950463,No
"Leiden Centraal, Centrumzijde",ledn002,5,1688950463,No
Gouda Goverwelle,gdg001,2,1688950463,Yes
Den Haag Laan van NOI,laa001,0,1688950463,Yes
Alkmaar Noord,amrn002,28,1688950463,No
Zandvoort,zvt001,15,1688950463,Yes
Uitgeest,utg001,2,1688950463,Yes
Alkmaar Noord,amrn003,29,1667467212,Yes
Den Helder,hdr003,6,1667896108,Yes
Nootdorp,gvc901,4,1688950463,Yes
Houten,htn001,58,1688950463,No
Steenwijk,swk002,7,1688950463,No
Lage Zwaluwe,Zlw001,2,1688950463,Yes
Hoogeveen,hgv002,23,1679582772,Yes
Zutphen,zp001,67,1688950463,No
Zwolle Hanzeland,zl003,20,1688950463,No
Breda Centrum,Bd003,107,1688950463,No
Den Haag Mariahoeve,gvm001,2,1688950463,Yes
Zaltbommel,zbm001,25,1677765289,Yes
Barneveld Noord,bnn001,3,1688950463,Yes
Almere Centrum Landdrostdreef,alm001,62,1688950463,No
Zaltbommel,zbm002,25,1688950463,No
Schiedam,sdm001,23,1688950463,No
Zoetermeer Centrum West,ztm002,17,1688950463,No
Borne,bn001,8,1688950463,Yes
Zevenbergen,Zvb001,8,1688950463,Yes
Driehuis,drh001,6,1688950463,Yes
Helmond Brouwhuis,hmbh001,3,1688950463,Yes
Amsterdam Centraal Stationsplein,asd010,299,1688950463,Yes
Nijmegen Heyendaal,nmh001,0,1688950463,Yes
Barendrecht,brd002,22,1688950463,No
Rheden,rh001,3,1688950463,Yes
Barendrecht,brd001,29,1675240492,Yes
Bergen op Zoom,bgn002,16,1688950463,No
Breda Belcrum,bd002,210,1688950463,No
Amsterdam Centraal IJzijde,asd008,300,1688950463,No
Amsterdam Noord,asd009,17,1688950463,No
Obdam,obd001,1,1688950463,Yes
Tiel,tl003,21,1688950463,No
Tiel,tl002,26,1677765289,Yes
Amsterdam Centraal Oost,asd002,75,1688950463,No
Santpoort Noord,sptn001,8,1688950463,Yes
Oss West,ow001,6,1688950463,Yes
Tilburg Zuid,tb003,234,1688950463,No
Groningen,gn001,543,1688950463,No
Groningen P+R Hoogkerk,gn002,,1667985514,Yes
Groningen P+R Kardinge,gn003,6,1667985514,Yes
Utrecht Lunetten,utl001,2,1688950463,Yes
Enschede,es002,25,1679582772,Yes
OV-fiets - Maastricht,mt001,153,1688950463,No
OV-ebike Maastricht,mt003,26,1688950463,No
Putten,pt001,4,1688950463,Yes
Houten Castellum,htnc001,36,1688950463,No
Heerenveen,hr001,8,1668506290,Yes
Kampen,kpn002,29,1668679584,Yes
Veendam,Vdm001,5,1688950463,Yes
Didam,did001,2,1688950463,Yes
Gouda,gd001,154,1688950463,No
Heemstede-Aerdenhout,had002,15,1688950463,No
Rotterdam Fietspunt Wilhelminakade Prinsendam,Rtd003,5,1688950463,Yes
Rotterdam Fietspunt Marconiplein,Rtd004,10,1688950463,Yes
Enkhuizen,ekz001,19,1688950463,Unknown
Hellendoorn/Nijverdal OV-fiets Carrousel,nvd001,8,1688950463,Yes
Goor,go001,2,1688950463,Yes
Sleeuwijk Tol West,GR002 ,3,1688950463,Yes
Barneveld Centrum,bnc001,4,1688950463,Yes
Hoofddorp,hfd002,51,1688950463,No
Zoetermeer Oost,ztmo001,3,1688950463,Yes
Hoogeveen,hgv003,26,1688950463,No
Oisterwijk,Ot001,7,1688950463,Yes
Duivendrecht,dvd001,2,1688950463,Yes
Helmond 't Hout,hmh001,4,1688950463,Yes
Den Haag Centraal Koningin Julianaplein,gvc021,527,1688950463,No
Dronten,DRON001,6,1688950463,Yes
Heerenveen,hr002,13,1688950463,No
Utrecht Leidsche Rijn,utlr001,6,1688950463,Yes
Pijnacker Zuid,rtd907,2,1688950463,Yes
Sittard,std001,26,1678868445,Yes
Heerlen,hrl002,29,1688950463,No
Diemen,dmn001,1,1688950463,Yes
Boxtel - Kluis,btl004,5,1688950463,Yes
Voorburg,vb002,22,1688950463,No
Kampen,kpn003,22,1688950463,No
Meppel,mp002,13,1688950463,No
Hoogkarspel,hks001,3,1688950463,Yes
Westervoort,wtv001,4,1688950463,Yes
Bussum Zuid,bsmz001,3,1688950463,Yes
Amsterdam RAI,rai001,19,1688950463,No
Velp,vp001,0,1688950463,Yes
Leeuwarden,lw001,167,1688950463,No
Bunnik,bnk001,22,1688950463,Yes
Meppel,mp001,18,1679582772,Yes
Veenendaal-De klomp,klp001,1,1688950463,Yes
Amsterdam Amstel,asa001,121,1688950463,No
Geldermalsen,gdm001,1,1688950463,Yes
Weert,wt001,22,1680508453,Yes
Oss,o001,20,1677854436,Yes
Den Helder,hdr002,15,1688950463,No
Oss,o002,22,1688950463,No
Amsterdam Lelyplein,asdl001,4,1688950463,No
Otterlo,ed901,18,1688950463,Yes
Winsum,Wsm001,1,1688950463,Yes
Haren P+R Transferium,hrn001,7,1667985514,Yes
Zaandam,ZD002,39,1688950463,No
Ede-Wageningen Zuidzijde,ed001,165,1688950463,No
Tilburg Reeshof,tbr001,2,1688950463,Yes
OV-ebike Groningen,gn004,18,1688950463,No
Vleuten,vtn001,2,1688950463,Yes
Hilversum,hvs001,209,1688950463,No
Goes,gs002,24,1678295851,Yes
Duiven ,dvn001,18,1688950463,Yes
Terborg,tbg001,6,1688950463,Yes
Den Haag Centraal Stichthage,gvc001,65,1688950463,No
Varsseveld,vsv001,3,1688950463,Yes
Santpoort Zuid,sptz001,7,1688950463,Yes
Zevenaar,zv001,4,1688950463,Yes
Tilburg Noord,tb002,33,1688950463,No
Breukelen,bkl001,4,1688950463,Yes
Leiden de Vink,dvnk001,3,1688950463,Yes
Deurne,dn001,1,1688950463,Yes
Boskoop,bsk001,3,1688950463,Yes
Zoetermeer Driemanspolder,ztm003,20,1688950463,No
Landgraaf,lg001,2,1688950463,Yes
Heeze-Leende,hze001,9,1688950463,Yes
Olst,ost001,4,1688950463,Yes
Beesd,bsd001,5,1688950463,Yes
Amsterdam Centraal West,asd007,2,1675083239,Yes
Amersfoort Mondriaanplein,amf002,68,1688950463,No
Amersfoort Centraal,amf001,333,1688950463,No
Almere Centrum,alm003,24,1672730464,Yes
Utrecht Centraal Stationsplein,ut020,772,1688950463,Yes
Utrecht Centraal Knoop,ut021,30,1688950463,No
Zaandam,ZD003,41,1668506290,Yes
Diemen Zuid,dmnz001,1,1688950463,Yes
Beilen,bl001,19,1688950463,No
Den Dolder,dld001,6,1688950463,Yes
's-Hertogenbosch Oost,Hto001,6,1688950463,Yes
Assen,asn001,185,1688950463,No
Vlissingen,vs001,22,1688950463,No
Enschede,es003,81,1688950463,No
Helmond,hm001,20,1688950463,No
Delfzijl,Dz001,1,1688950463,Yes
Sliedrecht,sdt001,2,1688950463,Yes
Voorschoten,vst001,0,1688950463,Yes
Wijhe,wh001,3,1688950463,Yes
Maarssen,MAS001,,1666857726,Yes
Hillegom,hil001,2,1688950463,Yes
Castricum,cas002,43,1688950463,No
Hoofddorp,hfd001,39,1668505847,Yes
Rotterdam Lombardijen,rlb001,4,1688950463,No
Reuver,rv001,6,1688950463,Yes
Ede-Wageningen Zuidplein,ed002,18,1688950463,Yes
Wijchen,wc001,0,1688950463,Yes
Elst,est001,5,1688950463,Yes
Apeldoorn,apd001,346,1688950463,No
"Delft, Fietsenstalling",dt002,275,1688950463,Yes
Rijswijk,rsw002,23,1688950463,No
Appingedam,Apg001,2,1688950463,Yes
Middelburg,mdb001,21,1678295851,Yes
Rijswijk,rsw001,31,1675153509,Yes
