description,locationCode,rentalBikes,fetchTime,type,open
Utrecht Terwijde,utt001,5,1715126089,OV_FIETS,Yes
Brummen,bmn001,5,1715126089,OV_FIETS,Yes
Ermelo,eml001,3,1715126089,OV_FIETS,Unknown
Ravenstein,Rvs001,4,1715126089,OV_FIETS,Yes
Utrecht Vaartsche Rijn Oosterkade,UTVR001,81,1715126089,OV_FIETS,No
Nijmegen Goffert,nmgo001,5,1715126089,OV_FIETS,Yes
Lochem,lc001,3,1715126089,OV_FIETS,Yes
Bergen op Zoom,bgn002,21,1715126089,OV_FIETS,No
Oldenzaal,odz001,4,1715126089,OV_FIETS,Yes
Cuijk,ck001,18,1715126089,OV_FIETS,Yes
Veenendaal-De klomp,klp001,24,1715126089,OV_FIETS,Yes
Vroomshoop,vhp001,3,1715126089,OV_FIETS,Yes
Best,bet001,20,1715126089,OV_FIETS,No
Winterswijk,ww001,6,1715126089,OV_FIETS,Yes
Amsterdam Bijlmer ArenA,asb003,0,1695282760,OV_FIETS,Yes
Boxtel - Kluis,btl004,10,1715126089,OV_FIETS,Yes
Zuidhorn,Zh001,7,1715126089,OV_FIETS,Yes
Houten Castellum,htnc001,40,1715126089,OV_FIETS,No
Voorhout,vh001,7,1715126089,OV_FIETS,Yes
Tilburg Reeshof,tbr001,2,1715126089,OV_FIETS,Yes
Harderwijk,hd001,54,1715126089,OV_FIETS,No
Utrecht P+R Westraven,ut007,10,1715126089,OV_FIETS,Yes
Den Haag HS,gv001,68,1715126089,OV_FIETS,Yes
Heerhugowaard,hwd003,19,1715126089,OV_FIETS,No
Openbare fietsenstalling gemeente Groningen : Fietsenstalling Europapark,gerp002,20,1715126089,OV_FIETS,Yes
Deventer Boerhavelaan,dv003,18,1715126089,OV_FIETS,Yes
Uden,Ow002,3,1715126089,OV_FIETS,Yes
Deventer,dv001,122,1715126089,OV_FIETS,No
"Leiden Centraal, Centrumzijde",ledn002,21,1715126089,OV_FIETS,No
Helmond Brandevoort,hmbv001,4,1715126089,OV_FIETS,Yes
Den Helder Zuid,hdrz001,6,1715126089,OV_FIETS,Yes
Castricum,cas002,47,1715126089,OV_FIETS,No
Sneek,sk001,9,1715126089,OV_FIETS,Yes
Geldrop,Gp001,8,1715126089,OV_FIETS,Yes
Oudenbosch,odb001,3,1715126089,OV_FIETS,Yes
Anna Paulowna,ana001,6,1715126089,OV_FIETS,Yes
Goes,gs003,19,1715126089,OV_FIETS,No
Amersfoort Schothorst,amfs001,28,1715126089,OV_FIETS,No
Roosendaal,rsd002,44,1715126089,OV_FIETS,No
OV-ebike Arnhem Centrum,ah003,23,1715126089,OV_FIETS,No
Gilze Rijen,gz001,6,1715126089,OV_FIETS,Yes
Halfweg Zwanenburg,hwzb001,5,1715126089,OV_FIETS,Yes
Hoorn Kersenboogerd,hnk001,5,1715126089,OV_FIETS,Yes
Hoorn,hn001,47,1715126089,OV_FIETS,No
Rotterdam Kralingse Zoom,Rta003,20,1715126089,OV_FIETS,Yes
Boskoop,bsk001,4,1715126089,OV_FIETS,Yes
Rijssen,rsn001,9,1715126089,OV_FIETS,Yes
Venlo,vl001,54,1715126089,OV_FIETS,No
Ommen,omn001,3,1715126089,OV_FIETS,Yes
Culemborg,cl003,31,1715126089,OV_FIETS,No
Groningen Noord,Gnn001,6,1715126089,OV_FIETS,Yes
Eindhoven Strijp-S,ehs001,1,1715126089,OV_FIETS,Yes
Haarlem Spaarnwoude,hlms001,6,1715126089,OV_FIETS,Yes
Voorburg,vb002,26,1715126089,OV_FIETS,No
Soest Zuid,stz001,4,1715126089,OV_FIETS,Yes
Haren,HRN002,4,1715126089,OV_FIETS,Unknown
Hollandse Rading OV-fiets Carrousel,hor001,21,1715126089,OV_FIETS,Yes
Maarheeze,mz001,3,1715126089,OV_FIETS,Yes
Maastricht Randwyck,mtr001,0,1715126089,OV_FIETS,Yes
Amsterdam Muiderpoort,asdm001,55,1715126089,OV_FIETS,No
Dieren,dr001,6,1715126089,OV_FIETS,Yes
Wolfheze,wf001,3,1715126089,OV_FIETS,Yes
Meerssen,mes001,4,1715126089,OV_FIETS,Yes
Dordrecht,ddr001,56,1715126089,OV_FIETS,Yes
Maassluis,mss001,8,1715126089,OV_FIETS,No
Weesp,wp001,36,1715126089,OV_FIETS,No
Vierlingsbeek,vlb001,6,1715126089,OV_FIETS,Yes
Amsterdam Sloterdijk,ass001,195,1715126089,OV_FIETS,No
Gorinchem,gr001,8,1715126089,OV_FIETS,Yes
Rotterdam Alexander,rta001,0,1715126089,OV_FIETS,Yes
Valkenburg,vk001,4,1715126089,OV_FIETS,Yes
Almelo,aml002,20,1715126089,OV_FIETS,No
Bloemendaal,bll001,6,1715126089,OV_FIETS,Yes
Etten-Leur,etn001,6,1715126089,OV_FIETS,Yes
Heiloo,hlo001,13,1715126089,OV_FIETS,Yes
"Leiden Centraal,Uitgang LUMC",ledn001,209,1715126089,OV_FIETS,Yes
Purmerend Overwhere,pmo001,0,1715126089,OV_FIETS,Yes
Lelystad Centrum,lls003,18,1715126089,OV_FIETS,No
Utrecht Centraal Jaarbeursplein,ut016,433,1715126089,OV_FIETS,Yes
Zwolle Hanzeland,zl003,30,1715126089,OV_FIETS,No
Holten,hon001,5,1715126089,OV_FIETS,Yes
Wijhe,wh001,6,1715126089,OV_FIETS,Yes
Breda Prinsenbeek,bdpb001,8,1715126089,OV_FIETS,Yes
Zwolle,zl004,325,1715126089,OV_FIETS,No
Nijmegen,nm001,283,1715126089,OV_FIETS,Yes
Bovenkarspel-Grootebroek,bkg001,4,1715126089,OV_FIETS,Yes
OV-ebike Driebergen-Zeist,db003,25,1715126089,OV_FIETS,No
Zeist,db002,23,1715126089,OV_FIETS,Yes
Driebergen-Zeist,db001,121,1715126089,OV_FIETS,No
Echt,ec001,9,1715126089,OV_FIETS,Yes
Raalte,rat001,4,1715126089,OV_FIETS,Yes
Dalfsen,dl001,1,1715126089,OV_FIETS,Yes
Rotterdam Slinge,rtd904,7,1715126089,OV_FIETS,Yes
Boxmeer,Bmr001,14,1715126089,OV_FIETS,Yes
Pijnacker,rtd906,1,1715126089,OV_FIETS,Yes
Veenendaal Centrum,vndc002,3,1715126089,OV_FIETS,Yes
Nunspeet,Ns001,5,1715126089,OV_FIETS,Unknown
Maastricht Noord,mtn001,5,1715126089,OV_FIETS,Yes
Doetinchem de Huet,dtch001,7,1715126089,OV_FIETS,Yes
Utrecht Janskerkhof,ut018,8,1715126089,OV_FIETS,Yes
Delden,ddn001,3,1715126089,OV_FIETS,Yes
Muiden P&R,wp901,7,1715126089,OV_FIETS,Yes
Lage Zwaluwe,Zlw001,6,1715126089,OV_FIETS,Yes
Hengelo Gezondheidspark,hglg001,7,1715126089,OV_FIETS,Yes
Bodegraven,bdg001,4,1715126089,OV_FIETS,Yes
Utrecht Overvecht,uto001,17,1715126089,OV_FIETS,No
Soestdijk,sd001,4,1715126089,OV_FIETS,Yes
Delft Zuid,dtz001,,1715126089,OV_FIETS,Yes
Vught,Vg001,8,1715126089,OV_FIETS,Yes
Amsterdam Zuid Zuidplein,asdz001,232,1715126089,OV_FIETS,No
Heemskerk,hk001,4,1715126089,OV_FIETS,Yes
Amsterdam Zuid Mahlerplein,asdz003,92,1715126089,OV_FIETS,No
Utrecht Vaartsche Rijn Oosterkade,UTVR002,0,1700488276,OV_FIETS,Yes
Utrecht Zuilen,utzl001,4,1715126089,OV_FIETS,Yes
Alphen aan den Rijn,apn001,36,1715126089,OV_FIETS,No
Rotterdam Blaak,rtb001,13,1715126089,OV_FIETS,No
Vriezenveen,vz001,3,1715126089,OV_FIETS,Yes
Zwijndrecht,zwd003,29,1715126089,OV_FIETS,No
Eindhoven OV-fiets PopUp (naast AH),ehv004,34,1698620813,OV_FIETS,Yes
Eindhoven Noordzijde,ehv003,51,1715126089,OV_FIETS,No
Eindhoven Zuidzijde (centrum),ehv002,73,1715126089,OV_FIETS,No
Winschoten,ws001,8,1715126089,OV_FIETS,Yes
Overveen,ovn001,0,1715126089,OV_FIETS,Yes
Veghel,Btl003,5,1715126089,OV_FIETS,Yes
Naarden-Bussum,ndb003,55,1715126089,OV_FIETS,No
Woerden,wd001,57,1715126089,OV_FIETS,No
s-Hertogenbosch,ht001,254,1715126089,OV_FIETS,No
Baarn,brn002,37,1715126089,OV_FIETS,No
Waalwijk,ht002,5,1715126089,OV_FIETS,Yes
Kerkrade Centrum,krd001,4,1715126089,OV_FIETS,Yes
Veenendaal West,vndw001,10,1715126089,OV_FIETS,Yes
Aalten,atn001,7,1715126089,OV_FIETS,Yes
Haarlem Fiets Inn,hlm002,254,1715126089,OV_FIETS,No
Bilthoven,bhv002,33,1715126089,OV_FIETS,No
Purmerend,pmr001,3,1715126089,OV_FIETS,Yes
Hardenberg,hdb001,6,1715126089,OV_FIETS,Yes
Utrecht Centraal Knoop,ut021,140,1715126089,OV_FIETS,No
Beverwijk,bv002,54,1715126089,OV_FIETS,No
Boxtel,btl001,19,1715126089,OV_FIETS,No
Hoogezand Sappemeer,Hgz001,10,1715126089,OV_FIETS,Yes
Santpoort Noord,sptn001,6,1715126089,OV_FIETS,Yes
Amersfoort Vathorst,avat001,3,1715126089,OV_FIETS,Yes
Roermond,rm001,49,1715126089,OV_FIETS,No
Krommenie-Assendelft,kma001,4,1715126089,OV_FIETS,Yes
Heerlen,hrl002,21,1715126089,OV_FIETS,No
Rosmalen,rs001,8,1715126089,OV_FIETS,Yes
Vianen OV-fiets ,ut905,17,1715126089,OV_FIETS,Yes
Utrecht P+R Papendorp,ut904,4,1715126089,OV_FIETS,Yes
P + R Utrecht Science Park (De Uithof),ut906,8,1715126089,OV_FIETS,Yes
Arnhem Centrum,ah001,297,1715126089,OV_FIETS,No
Hoofddorp,hfd002,45,1715126089,OV_FIETS,No
Alkmaar,amr001,107,1715126089,OV_FIETS,No
Schagen,sgn001,17,1715126089,OV_FIETS,Yes
