description,locationCode,rentalBikes,fetchTime,type,open
Utrecht Terwijde,utt001,8,1700830151,OV_FIETS,Yes
Brummen,bmn001,5,1700830151,OV_FIETS,Yes
Ermelo,eml001,0,1700830151,OV_FIETS,Unknown
Ravenstein,Rvs001,8,1700830151,OV_FIETS,Yes
Utrecht Vaartsche Rijn Oosterkade,UTVR001,64,1700830151,OV_FIETS,Yes
Nijmegen Goffert,nmgo001,2,1700830151,OV_FIETS,Yes
Lochem,lc001,7,1700830151,OV_FIETS,Yes
Bergen op Zoom,bgn002,19,1700830151,OV_FIETS,Yes
Oldenzaal,odz001,3,1700830151,OV_FIETS,Yes
Cuijk,ck001,17,1700830151,OV_FIETS,Yes
Veenendaal-De klomp,klp001,6,1700830151,OV_FIETS,Yes
Vroomshoop,vhp001,4,1700830151,OV_FIETS,Yes
Best,bet001,12,1700830151,OV_FIETS,Yes
Winterswijk,ww001,2,1700830151,OV_FIETS,Yes
Amsterdam Bijlmer ArenA,asb003,0,1695282760,OV_FIETS,Yes
Boxtel - Kluis,btl004,9,1700830151,OV_FIETS,Yes
Zuidhorn,Zh001,6,1700830151,OV_FIETS,Yes
Houten Castellum,htnc001,33,1700830151,OV_FIETS,Yes
Voorhout,vh001,3,1700830151,OV_FIETS,Yes
Tilburg Reeshof,tbr001,1,1700830151,OV_FIETS,Yes
Harderwijk,hd001,47,1700830151,OV_FIETS,Yes
Utrecht P+R Westraven,ut007,16,1700830151,OV_FIETS,Yes
Den Haag HS,gv001,15,1700830151,OV_FIETS,Yes
Heerhugowaard,hwd003,9,1700830151,OV_FIETS,Yes
Openbare fietsenstalling gemeente Groningen : Fietsenstalling Europapark,gerp002,4,1700830151,OV_FIETS,Yes
Deventer Boerhavelaan,dv003,20,1700830151,OV_FIETS,Yes
Uden,Ow002,6,1700830151,OV_FIETS,Yes
Deventer,dv001,80,1700830151,OV_FIETS,Yes
"Leiden Centraal, Centrumzijde",ledn002,15,1700830151,OV_FIETS,Yes
Helmond Brandevoort,hmbv001,1,1700830151,OV_FIETS,Yes
Den Helder Zuid,hdrz001,4,1700830151,OV_FIETS,Yes
Castricum,cas002,57,1700830151,OV_FIETS,Yes
Sneek,sk001,7,1700830151,OV_FIETS,Yes
Geldrop,Gp001,4,1700830151,OV_FIETS,Yes
Oudenbosch,odb001,1,1700830151,OV_FIETS,Yes
Anna Paulowna,ana001,0,1700830151,OV_FIETS,Yes
Goes,gs003,19,1700830151,OV_FIETS,Yes
Amersfoort Schothorst,amfs001,10,1700830151,OV_FIETS,Yes
Roosendaal,rsd002,42,1700830151,OV_FIETS,Yes
OV-ebike Arnhem Centrum,ah003,9,1700830151,OV_FIETS,Yes
Gilze Rijen,gz001,4,1700830151,OV_FIETS,Yes
Halfweg Zwanenburg,hwzb001,4,1700830151,OV_FIETS,Yes
Hoorn Kersenboogerd,hnk001,7,1700830151,OV_FIETS,Yes
Hoorn,hn001,51,1700830151,OV_FIETS,Yes
Rotterdam Kralingse Zoom,Rta003,16,1700830151,OV_FIETS,Yes
Boskoop,bsk001,1,1700830151,OV_FIETS,Yes
Rijssen,rsn001,4,1700830151,OV_FIETS,Yes
Venlo,vl001,37,1700830151,OV_FIETS,Yes
Ommen,omn001,3,1700830151,OV_FIETS,Yes
Culemborg,cl003,10,1700830151,OV_FIETS,Yes
Groningen Noord,Gnn001,1,1700830151,OV_FIETS,Yes
Eindhoven Strijp-S,ehs001,1,1700830151,OV_FIETS,Yes
Haarlem Spaarnwoude,hlms001,0,1700830151,OV_FIETS,Yes
Voorburg,vb002,24,1700830151,OV_FIETS,Yes
Soest Zuid,stz001,3,1700830151,OV_FIETS,Yes
Haren,HRN002,4,1700830151,OV_FIETS,Unknown
Hollandse Rading OV-fiets Carrousel,hor001,17,1700830151,OV_FIETS,Yes
Maarheeze,mz001,0,1700830151,OV_FIETS,Yes
Maastricht Randwyck,mtr001,5,1700830151,OV_FIETS,Yes
