description,locationCode,rentalBikes,fetchTime,type,open
Utrecht Terwijde,utt001,5,1697428238,OV_FIETS,Yes
Brummen,bmn001,3,1697428238,OV_FIETS,Yes
Ermelo,eml001,5,1697428238,OV_FIETS,Unknown
Ravenstein,Rvs001,8,1697428238,OV_FIETS,Yes
Nijmegen Goffert,nmgo001,5,1697428238,OV_FIETS,Yes
Lochem,lc001,5,1697428238,OV_FIETS,Yes
Bergen op Zoom,bgn002,19,1697428238,OV_FIETS,Yes
Oldenzaal,odz001,1,1697428238,OV_FIETS,Yes
Cuijk,ck001,12,1697428238,OV_FIETS,Yes
Veenendaal-De klomp,klp001,20,1697428238,OV_FIETS,Yes
Vroomshoop,vhp001,4,1697428238,OV_FIETS,Yes
Best,bet001,23,1697428238,OV_FIETS,No
Winterswijk,ww001,6,1697428238,OV_FIETS,Yes
Amsterdam Bijlmer ArenA,asb003,0,1695282760,OV_FIETS,Yes
Boxtel - Kluis,btl004,3,1697428238,OV_FIETS,Yes
Zuidhorn,Zh001,7,1697428238,OV_FIETS,Yes
Houten Castellum,htnc001,34,1697428238,OV_FIETS,Yes
Voorhout,vh001,1,1697428238,OV_FIETS,Yes
Tilburg Reeshof,tbr001,2,1697428238,OV_FIETS,Yes
Harderwijk,hd001,42,1697428238,OV_FIETS,Yes
Utrecht P+R Westraven,ut007,8,1697428238,OV_FIETS,Yes
Den Haag HS,gv001,42,1697428238,OV_FIETS,Yes
Heerhugowaard,hwd003,28,1697428238,OV_FIETS,Yes
Openbare fietsenstalling gemeente Groningen : Fietsenstalling Europapark,gerp002,17,1697428238,OV_FIETS,Yes
Deventer Boerhavelaan,dv003,19,1697428238,OV_FIETS,Yes
Uden,Ow002,7,1697428238,OV_FIETS,Yes
Deventer,dv001,134,1697428238,OV_FIETS,Yes
"Leiden Centraal, Centrumzijde",ledn002,21,1697428238,OV_FIETS,No
Helmond Brandevoort,hmbv001,4,1697428238,OV_FIETS,Yes
Den Helder Zuid,hdrz001,7,1697428238,OV_FIETS,Yes
Castricum,cas002,47,1697428238,OV_FIETS,Yes
Sneek,sk001,2,1697428238,OV_FIETS,Yes
Geldrop,Gp001,8,1697428238,OV_FIETS,Yes
Oudenbosch,odb001,4,1697428238,OV_FIETS,Yes
Anna Paulowna,ana001,2,1697428238,OV_FIETS,Yes
Goes,gs003,7,1697428238,OV_FIETS,Yes
Amersfoort Schothorst,amfs001,27,1697428238,OV_FIETS,No
Roosendaal,rsd002,47,1697428238,OV_FIETS,Yes
OV-ebike Arnhem Centrum,ah003,22,1697428238,OV_FIETS,Yes
Gilze Rijen,gz001,4,1697428238,OV_FIETS,Yes
Halfweg Zwanenburg,hwzb001,3,1697428238,OV_FIETS,Yes
Hoorn Kersenboogerd,hnk001,3,1697428238,OV_FIETS,Yes
Hoorn,hn001,59,1697428238,OV_FIETS,Yes
Rotterdam Kralingse Zoom,Rta003,15,1697428238,OV_FIETS,Yes
Boskoop,bsk001,3,1697428238,OV_FIETS,Yes
Rijssen,rsn001,5,1697428238,OV_FIETS,Yes
Venlo,vl001,48,1697428238,OV_FIETS,Yes
Ommen,omn001,0,1697428238,OV_FIETS,Yes
Culemborg,cl003,13,1697428238,OV_FIETS,Yes
Groningen Noord,Gnn001,0,1697428238,OV_FIETS,Yes
Eindhoven Strijp-S,ehs001,3,1697428238,OV_FIETS,Yes
Haarlem Spaarnwoude,hlms001,3,1697428238,OV_FIETS,Yes
Voorburg,vb002,23,1697428238,OV_FIETS,Yes
Soest Zuid,stz001,3,1697428238,OV_FIETS,Yes
Haren,HRN002,4,1697428238,OV_FIETS,Unknown
Hollandse Rading OV-fiets Carrousel,hor001,20,1697428238,OV_FIETS,Yes
Maarheeze,mz001,3,1697428238,OV_FIETS,Yes
Maastricht Randwyck,mtr001,4,1697428238,OV_FIETS,Yes
Amsterdam Muiderpoort,asdm001,35,1697428238,OV_FIETS,Yes
Dieren,dr001,3,1697428238,OV_FIETS,Yes
Wolfheze,wf001,2,1697428238,OV_FIETS,Yes
Meerssen,mes001,2,1697428238,OV_FIETS,Yes
Dordrecht,ddr001,46,1697428238,OV_FIETS,Yes
Maassluis,mss001,8,1697428238,OV_FIETS,No
Weesp,wp001,38,1697428238,OV_FIETS,No
Vierlingsbeek,vlb001,4,1697428238,OV_FIETS,Yes
