description,locationCode,rentalBikes,fetchTime,type,open
Utrecht Terwijde,utt001,4,1713454197,OV_FIETS,Yes
Brummen,bmn001,3,1713454197,OV_FIETS,Yes
Ermelo,eml001,4,1713454197,OV_FIETS,Unknown
Ravenstein,Rvs001,4,1713454197,OV_FIETS,Yes
Utrecht Vaartsche Rijn Oosterkade,UTVR001,80,1713454197,OV_FIETS,Yes
Nijmegen Goffert,nmgo001,0,1713454197,OV_FIETS,Yes
Lochem,lc001,5,1713454197,OV_FIETS,Yes
Bergen op Zoom,bgn002,20,1713454197,OV_FIETS,Yes
Oldenzaal,odz001,1,1713454197,OV_FIETS,Yes
Cuijk,ck001,16,1713454197,OV_FIETS,Yes
Veenendaal-De klomp,klp001,25,1713454197,OV_FIETS,Yes
Vroomshoop,vhp001,4,1713454197,OV_FIETS,Yes
Best,bet001,20,1713454197,OV_FIETS,Yes
Winterswijk,ww001,2,1713454197,OV_FIETS,Yes
Amsterdam Bijlmer ArenA,asb003,0,1695282760,OV_FIETS,Yes
Boxtel - Kluis,btl004,5,1713454197,OV_FIETS,Yes
Zuidhorn,Zh001,7,1713454197,OV_FIETS,Yes
Houten Castellum,htnc001,37,1713454197,OV_FIETS,Yes
Voorhout,vh001,1,1713454197,OV_FIETS,Yes
Tilburg Reeshof,tbr001,1,1713454197,OV_FIETS,Yes
Harderwijk,hd001,46,1713454197,OV_FIETS,Yes
Utrecht P+R Westraven,ut007,17,1713454197,OV_FIETS,Yes
Den Haag HS,gv001,56,1713454197,OV_FIETS,Yes
Heerhugowaard,hwd003,21,1713454197,OV_FIETS,Yes
Openbare fietsenstalling gemeente Groningen : Fietsenstalling Europapark,gerp002,11,1713454197,OV_FIETS,Yes
Deventer Boerhavelaan,dv003,20,1713454197,OV_FIETS,Yes
Uden,Ow002,7,1713454197,OV_FIETS,Yes
Deventer,dv001,93,1713454197,OV_FIETS,Yes
"Leiden Centraal, Centrumzijde",ledn002,20,1713454197,OV_FIETS,Yes
Helmond Brandevoort,hmbv001,2,1713454197,OV_FIETS,Yes
Den Helder Zuid,hdrz001,6,1713454197,OV_FIETS,Yes
Castricum,cas002,46,1713454197,OV_FIETS,Yes
Sneek,sk001,7,1713454197,OV_FIETS,Yes
Geldrop,Gp001,6,1713454197,OV_FIETS,Yes
Oudenbosch,odb001,4,1713454197,OV_FIETS,Yes
Anna Paulowna,ana001,5,1713454197,OV_FIETS,Yes
Goes,gs003,22,1713454197,OV_FIETS,Yes
Amersfoort Schothorst,amfs001,24,1713454197,OV_FIETS,Yes
Roosendaal,rsd002,48,1713454197,OV_FIETS,Yes
OV-ebike Arnhem Centrum,ah003,15,1713454197,OV_FIETS,Yes
Gilze Rijen,gz001,5,1713454197,OV_FIETS,Yes
Halfweg Zwanenburg,hwzb001,2,1713454197,OV_FIETS,Yes
Hoorn Kersenboogerd,hnk001,6,1713454197,OV_FIETS,Yes
Hoorn,hn001,46,1713454197,OV_FIETS,Yes
Rotterdam Kralingse Zoom,Rta003,6,1713454197,OV_FIETS,Yes
Boskoop,bsk001,2,1713454197,OV_FIETS,Yes
Rijssen,rsn001,7,1713454197,OV_FIETS,Yes
Venlo,vl001,48,1713454197,OV_FIETS,Yes
Ommen,omn001,6,1713454197,OV_FIETS,Yes
Culemborg,cl003,18,1713454197,OV_FIETS,Yes
Groningen Noord,Gnn001,1,1713454197,OV_FIETS,Yes
Eindhoven Strijp-S,ehs001,0,1713454197,OV_FIETS,Yes
Haarlem Spaarnwoude,hlms001,2,1713454197,OV_FIETS,Yes
Voorburg,vb002,30,1713454197,OV_FIETS,Yes
Soest Zuid,stz001,6,1713454197,OV_FIETS,Yes
Haren,HRN002,4,1713454197,OV_FIETS,Unknown
Hollandse Rading OV-fiets Carrousel,hor001,26,1713454197,OV_FIETS,Yes
Maarheeze,mz001,1,1713454197,OV_FIETS,Yes
Maastricht Randwyck,mtr001,0,1713454197,OV_FIETS,Yes
Amsterdam Muiderpoort,asdm001,27,1713454197,OV_FIETS,Yes
Dieren,dr001,7,1713454197,OV_FIETS,Yes
Wolfheze,wf001,3,1713454197,OV_FIETS,Yes
Meerssen,mes001,4,1713454197,OV_FIETS,Yes
Dordrecht,ddr001,31,1713454197,OV_FIETS,Yes
Maassluis,mss001,8,1713454197,OV_FIETS,Yes
Weesp,wp001,29,1713454197,OV_FIETS,Yes
Vierlingsbeek,vlb001,6,1713454197,OV_FIETS,Yes
Amsterdam Sloterdijk,ass001,52,1713454197,OV_FIETS,Yes
Gorinchem,gr001,2,1713454197,OV_FIETS,Yes
Rotterdam Alexander,rta001,1,1713454197,OV_FIETS,Yes
Valkenburg,vk001,7,1713454197,OV_FIETS,Yes
Almelo,aml002,18,1713454197,OV_FIETS,Yes
Bloemendaal,bll001,1,1713454197,OV_FIETS,Yes
Etten-Leur,etn001,6,1713454197,OV_FIETS,Yes
Heiloo,hlo001,10,1713454197,OV_FIETS,Yes
"Leiden Centraal,Uitgang LUMC",ledn001,84,1713454197,OV_FIETS,Yes
Purmerend Overwhere,pmo001,3,1713454197,OV_FIETS,Yes
Lelystad Centrum,lls003,21,1713454197,OV_FIETS,Yes
Utrecht Centraal Jaarbeursplein,ut016,243,1713454197,OV_FIETS,Yes
Zwolle Hanzeland,zl003,20,1713454197,OV_FIETS,Yes
Holten,hon001,8,1713454197,OV_FIETS,Yes
Wijhe,wh001,6,1713454197,OV_FIETS,Yes
Breda Prinsenbeek,bdpb001,7,1713454197,OV_FIETS,Yes
Zwolle,zl004,205,1713454197,OV_FIETS,Yes
