description,locationCode,rentalBikes,fetchTime,type,open
Utrecht Terwijde,utt001,2,1697208620,OV_FIETS,Yes
Brummen,bmn001,5,1697208620,OV_FIETS,Yes
Ermelo,eml001,3,1697208620,OV_FIETS,Unknown
Ravenstein,Rvs001,5,1697208620,OV_FIETS,Yes
Nijmegen Goffert,nmgo001,4,1697208620,OV_FIETS,Yes
Lochem,lc001,5,1697208620,OV_FIETS,Yes
Bergen op Zoom,bgn002,19,1697208620,OV_FIETS,Yes
Oldenzaal,odz001,0,1697208620,OV_FIETS,Yes
Cuijk,ck001,15,1697208620,OV_FIETS,Yes
Veenendaal-De klomp,klp001,17,1697208620,OV_FIETS,Yes
Vroomshoop,vhp001,4,1697208620,OV_FIETS,Yes
Best,bet001,15,1697208620,OV_FIETS,Yes
Winterswijk,ww001,6,1697208620,OV_FIETS,Yes
Amsterdam Bijlmer ArenA,asb003,0,1695282760,OV_FIETS,Yes
Boxtel - Kluis,btl004,1,1697208620,OV_FIETS,Yes
Zuidhorn,Zh001,8,1697208620,OV_FIETS,Yes
Houten Castellum,htnc001,36,1697208620,OV_FIETS,Yes
Voorhout,vh001,2,1697208620,OV_FIETS,Yes
Tilburg Reeshof,tbr001,0,1697208620,OV_FIETS,Yes
Harderwijk,hd001,40,1697208620,OV_FIETS,Yes
Utrecht P+R Westraven,ut007,8,1697208620,OV_FIETS,Yes
Den Haag HS,gv001,33,1697208620,OV_FIETS,Yes
Heerhugowaard,hwd003,23,1697208620,OV_FIETS,Yes
Openbare fietsenstalling gemeente Groningen : Fietsenstalling Europapark,gerp002,10,1697208620,OV_FIETS,Yes
Deventer Boerhavelaan,dv003,18,1697208620,OV_FIETS,Yes
Uden,Ow002,6,1697208620,OV_FIETS,Yes
Deventer,dv001,94,1697208620,OV_FIETS,Yes
"Leiden Centraal, Centrumzijde",ledn002,32,1697208620,OV_FIETS,Yes
Helmond Brandevoort,hmbv001,3,1697208620,OV_FIETS,Yes
Den Helder Zuid,hdrz001,6,1697208620,OV_FIETS,Yes
Castricum,cas002,45,1697208620,OV_FIETS,Yes
Sneek,sk001,4,1697208620,OV_FIETS,Yes
Geldrop,Gp001,5,1697208620,OV_FIETS,Yes
Oudenbosch,odb001,3,1697208620,OV_FIETS,Yes
Anna Paulowna,ana001,2,1697208620,OV_FIETS,Yes
Goes,gs003,5,1697208620,OV_FIETS,Yes
Amersfoort Schothorst,amfs001,20,1697208620,OV_FIETS,Yes
Roosendaal,rsd002,47,1697208620,OV_FIETS,Yes
OV-ebike Arnhem Centrum,ah003,14,1697208620,OV_FIETS,Yes
Gilze Rijen,gz001,1,1697208620,OV_FIETS,Yes
Halfweg Zwanenburg,hwzb001,7,1697208620,OV_FIETS,Yes
Hoorn Kersenboogerd,hnk001,7,1697208620,OV_FIETS,Yes
Hoorn,hn001,49,1697208620,OV_FIETS,Yes
Rotterdam Kralingse Zoom,Rta003,18,1697208620,OV_FIETS,Yes
Boskoop,bsk001,0,1697208620,OV_FIETS,Yes
Rijssen,rsn001,5,1697208620,OV_FIETS,Yes
Venlo,vl001,40,1697208620,OV_FIETS,Yes
Ommen,omn001,1,1697208620,OV_FIETS,Yes
Culemborg,cl003,15,1697208620,OV_FIETS,Yes
Groningen Noord,Gnn001,2,1697208620,OV_FIETS,Yes
Eindhoven Strijp-S,ehs001,3,1697208620,OV_FIETS,Yes
