description,locationCode,rentalBikes,fetchTime,type,open
Utrecht Terwijde,utt001,5,1704251645,OV_FIETS,Yes
Brummen,bmn001,2,1704251645,OV_FIETS,Yes
Ermelo,eml001,1,1704251645,OV_FIETS,Unknown
Ravenstein,Rvs001,6,1704251645,OV_FIETS,Yes
Utrecht Vaartsche Rijn Oosterkade,UTVR001,94,1704251645,OV_FIETS,No
Nijmegen Goffert,nmgo001,2,1704251645,OV_FIETS,Yes
Lochem,lc001,5,1704251645,OV_FIETS,Yes
Bergen op Zoom,bgn002,,1704251645,OV_FIETS,No
Oldenzaal,odz001,2,1704251645,OV_FIETS,Yes
Cuijk,ck001,17,1704251645,OV_FIETS,Yes
Veenendaal-De klomp,klp001,12,1704251645,OV_FIETS,Yes
Vroomshoop,vhp001,4,1704251645,OV_FIETS,Yes
Best,bet001,17,1704251645,OV_FIETS,No
Winterswijk,ww001,6,1704251645,OV_FIETS,Yes
Amsterdam Bijlmer ArenA,asb003,0,1695282760,OV_FIETS,Yes
Boxtel - Kluis,btl004,13,1704251645,OV_FIETS,Yes
Zuidhorn,Zh001,8,1704251645,OV_FIETS,Yes
Houten Castellum,htnc001,33,1704251645,OV_FIETS,No
Voorhout,vh001,4,1704251645,OV_FIETS,Yes
Tilburg Reeshof,tbr001,4,1704251645,OV_FIETS,Yes
Harderwijk,hd001,58,1704251645,OV_FIETS,No
Utrecht P+R Westraven,ut007,12,1704251645,OV_FIETS,Yes
Den Haag HS,gv001,74,1704251645,OV_FIETS,No
Heerhugowaard,hwd003,28,1704251645,OV_FIETS,No
Openbare fietsenstalling gemeente Groningen : Fietsenstalling Europapark,gerp002,16,1704251645,OV_FIETS,No
Deventer Boerhavelaan,dv003,18,1704251645,OV_FIETS,Yes
Uden,Ow002,5,1704251645,OV_FIETS,Yes
Deventer,dv001,133,1704251645,OV_FIETS,No
"Leiden Centraal, Centrumzijde",ledn002,15,1704251645,OV_FIETS,No
Helmond Brandevoort,hmbv001,4,1704251645,OV_FIETS,Yes
Den Helder Zuid,hdrz001,7,1704251645,OV_FIETS,Yes
