description,locationCode,rentalBikes,fetchTime,open
Breda Centrum,Bd003,162,1688610568,No
Den Haag Mariahoeve,gvm001,2,1688610567,Yes
Zaltbommel,zbm001,25,1677765289,Yes
Barneveld Noord,bnn001,5,1688610567,Yes
Almere Centrum Landdrostdreef,alm001,64,1688610567,No
Zaltbommel,zbm002,23,1688610567,No
Schiedam,sdm001,20,1688610567,No
Zoetermeer Centrum West,ztm002,17,1688610568,No
Borne,bn001,8,1688610567,Yes
Zevenbergen,Zvb001,3,1688610568,Yes
Driehuis,drh001,7,1688610567,Yes
Helmond Brouwhuis,hmbh001,2,1688610567,Yes
Amsterdam Centraal Stationsplein,asd010,219,1688610567,Yes
Nijmegen Heyendaal,nmh001,1,1688610567,Yes
Barendrecht,brd002,22,1688610567,No
Rheden,rh001,6,1688610567,Yes
Barendrecht,brd001,29,1675240492,Yes
Bergen op Zoom,bgn002,23,1688610567,No
Breda Belcrum,bd002,161,1688610567,No
Amsterdam Centraal IJzijde,asd008,258,1688610567,No
Amsterdam Noord,asd009,12,1688610567,No
Obdam,obd001,4,1688610567,Yes
Tiel,tl003,25,1688610567,No
Tiel,tl002,26,1677765289,Yes
Amsterdam Centraal Oost,asd002,130,1688610568,No
Santpoort Noord,sptn001,7,1688610567,Yes
Oss West,ow001,6,1688610567,Yes
Tilburg Zuid,tb003,158,1688610567,No
Groningen,gn001,554,1688610567,No
Groningen P+R Hoogkerk,gn002,,1667985514,Yes
Groningen P+R Kardinge,gn003,6,1667985514,Yes
Utrecht Lunetten,utl001,0,1688610567,Yes
Enschede,es002,25,1679582772,Yes
OV-fiets - Maastricht,mt001,157,1688610567,No
OV-ebike Maastricht,mt003,,1688610567,No
Putten,pt001,0,1688610567,Yes
Houten Castellum,htnc001,36,1688610567,No
Heerenveen,hr001,8,1668506290,Yes
Kampen,kpn002,29,1668679584,Yes
Veendam,Vdm001,2,1688610567,Yes
Didam,did001,5,1688610567,Yes
Gouda,gd001,171,1688610567,No
Heemstede-Aerdenhout,had002,25,1688610567,No
Rotterdam Fietspunt Wilhelminakade Prinsendam,Rtd003,6,1688610567,Yes
Rotterdam Fietspunt Marconiplein,Rtd004,12,1688610567,Yes
Enkhuizen,ekz001,18,1688610568,Unknown
Hellendoorn/Nijverdal OV-fiets Carrousel,nvd001,17,1688610567,Yes
Goor,go001,1,1688610567,Yes
Sleeuwijk Tol West,GR002 ,3,1688610567,Yes
Barneveld Centrum,bnc001,4,1688610567,Yes
Hoofddorp,hfd002,49,1688610567,No
Zoetermeer Oost,ztmo001,1,1688610568,Yes
Hoogeveen,hgv003,24,1688610567,No
Oisterwijk,Ot001,6,1688610568,Yes
Duivendrecht,dvd001,2,1688610567,Yes
Helmond 't Hout,hmh001,2,1688610567,Yes
Den Haag Centraal Koningin Julianaplein,gvc021,573,1688610567,No
Dronten,DRON001,3,1688610567,Yes
Heerenveen,hr002,26,1688610567,No
Utrecht Leidsche Rijn,utlr001,4,1688610567,Yes
Pijnacker Zuid,rtd907,1,1688610567,Yes
Sittard,std001,26,1678868445,Yes
Heerlen,hrl002,20,1688610567,No
Diemen,dmn001,0,1688610567,Yes
Boxtel - Kluis,btl004,0,1688610567,Yes
Voorburg,vb002,24,1688610567,No
Kampen,kpn003,25,1688610567,No
Meppel,mp002,21,1688610567,No
Hoogkarspel,hks001,4,1688610567,Yes
Westervoort,wtv001,4,1688610568,Yes
Bussum Zuid,bsmz001,3,1688610567,Yes
Amsterdam RAI,rai001,34,1688610567,No
Velp,vp001,1,1688610567,Yes
Leeuwarden,lw001,170,1688610567,No
Bunnik,bnk001,23,1688610567,Yes
Meppel,mp001,18,1679582772,Yes
Veenendaal-De klomp,klp001,19,1688610567,Yes
Amsterdam Amstel,asa001,79,1688610567,No
Geldermalsen,gdm001,5,1688610567,Yes
Weert,wt001,22,1680508453,Yes
Oss,o001,20,1677854436,Yes
Den Helder,hdr002,18,1688610567,No
Oss,o002,20,1688610567,No
Amsterdam Lelyplein,asdl001,0,1688610568,No
Otterlo,ed901,19,1688610567,Yes
Winsum,Wsm001,4,1688610568,Yes
Haren P+R Transferium,hrn001,7,1667985514,Yes
Zaandam,ZD002,39,1688610567,No
Ede-Wageningen Zuidzijde,ed001,148,1688610568,No
Tilburg Reeshof,tbr001,0,1688610567,Yes
OV-ebike Groningen,gn004,14,1688610567,No
Vleuten,vtn001,3,1688610568,Yes
Hilversum,hvs001,199,1688610567,No
Goes,gs002,24,1678295851,Yes
Duiven ,dvn001,17,1688610567,Yes
Terborg,tbg001,6,1688610567,Yes
Den Haag Centraal Stichthage,gvc001,149,1688610567,No
Varsseveld,vsv001,4,1688610568,Yes
Santpoort Zuid,sptz001,8,1688610567,Yes
Zevenaar,zv001,5,1688610568,Yes
Tilburg Noord,tb002,18,1688610567,No
Breukelen,bkl001,1,1688610567,Yes
Leiden de Vink,dvnk001,4,1688610567,Yes
Deurne,dn001,2,1688610567,Yes
Boskoop,bsk001,0,1688610567,Yes
Zoetermeer Driemanspolder,ztm003,20,1688610568,No
Landgraaf,lg001,4,1688610567,Yes
Heeze-Leende,hze001,8,1688610567,Yes
Olst,ost001,3,1688610567,Yes
Beesd,bsd001,3,1688610567,Yes
Amsterdam Centraal West,asd007,2,1675083239,Yes
Amersfoort Mondriaanplein,amf002,71,1688610567,No
Amersfoort Centraal,amf001,297,1688610567,No
Almere Centrum,alm003,24,1672730464,Yes
Utrecht Centraal Stationsplein,ut020,652,1688610567,Yes
Utrecht Centraal Knoop,ut021,35,1688610568,No
Zaandam,ZD003,41,1668506290,Yes
Diemen Zuid,dmnz001,0,1688610567,Yes
Beilen,bl001,19,1688610568,No
Den Dolder,dld001,1,1688610567,Yes
's-Hertogenbosch Oost,Hto001,6,1688610567,Yes
Assen,asn001,175,1688610567,No
Vlissingen,vs001,21,1688610568,No
Enschede,es003,70,1688610567,No
Helmond,hm001,21,1688610567,No
Delfzijl,Dz001,2,1688610567,Yes
Sliedrecht,sdt001,2,1688610567,Yes
Voorschoten,vst001,3,1688610567,Yes
Wijhe,wh001,2,1688610568,Yes
Maarssen,MAS001,,1666857726,Yes
Hillegom,hil001,2,1688610567,Yes
Castricum,cas002,52,1688610567,No
Hoofddorp,hfd001,39,1668505847,Yes
Rotterdam Lombardijen,rlb001,4,1688610568,No
Reuver,rv001,8,1688610567,Yes
Ede-Wageningen Zuidplein,ed002,20,1688610567,Yes
Wijchen,wc001,4,1688610568,Yes
Elst,est001,3,1688610567,Yes
Apeldoorn,apd001,344,1688610567,No
"Delft, Fietsenstalling",dt002,272,1688610567,Yes
Rijswijk,rsw002,29,1688610567,No
Appingedam,Apg001,4,1688610567,Yes
Middelburg,mdb001,21,1678295851,Yes
Rijswijk,rsw001,31,1675153509,Yes
