description,locationCode,rentalBikes,fetchTime,type,open
Utrecht Terwijde,utt001,4,1697290547,OV_FIETS,Yes
Brummen,bmn001,1,1697290547,OV_FIETS,Yes
Ermelo,eml001,0,1697290547,OV_FIETS,Unknown
Ravenstein,Rvs001,8,1697290547,OV_FIETS,Yes
Nijmegen Goffert,nmgo001,3,1697290547,OV_FIETS,Yes
Lochem,lc001,5,1697290547,OV_FIETS,Yes
Bergen op Zoom,bgn002,5,1697290547,OV_FIETS,Yes
Oldenzaal,odz001,0,1697290547,OV_FIETS,Yes
Cuijk,ck001,17,1697290547,OV_FIETS,Yes
Veenendaal-De klomp,klp001,12,1697290547,OV_FIETS,Yes
Vroomshoop,vhp001,4,1697290547,OV_FIETS,Yes
Best,bet001,17,1697290547,OV_FIETS,No
Winterswijk,ww001,1,1697290547,OV_FIETS,Yes
Amsterdam Bijlmer ArenA,asb003,0,1695282760,OV_FIETS,Yes
Boxtel - Kluis,btl004,1,1697290547,OV_FIETS,Yes
Zuidhorn,Zh001,5,1697290547,OV_FIETS,Yes
Houten Castellum,htnc001,33,1697290547,OV_FIETS,Yes
Voorhout,vh001,1,1697290547,OV_FIETS,Yes
Tilburg Reeshof,tbr001,1,1697290547,OV_FIETS,Yes
Harderwijk,hd001,19,1697290547,OV_FIETS,Yes
Utrecht P+R Westraven,ut007,8,1697290547,OV_FIETS,Yes
Den Haag HS,gv001,6,1697290547,OV_FIETS,Yes
Heerhugowaard,hwd003,10,1697290547,OV_FIETS,Yes
Openbare fietsenstalling gemeente Groningen : Fietsenstalling Europapark,gerp002,9,1697290547,OV_FIETS,Yes
Deventer Boerhavelaan,dv003,19,1697290547,OV_FIETS,Yes
Uden,Ow002,4,1697290547,OV_FIETS,Yes
Deventer,dv001,70,1697290547,OV_FIETS,Yes
"Leiden Centraal, Centrumzijde",ledn002,21,1697290547,OV_FIETS,No
Helmond Brandevoort,hmbv001,4,1697290547,OV_FIETS,Yes
Den Helder Zuid,hdrz001,6,1697290547,OV_FIETS,Yes
Castricum,cas002,21,1697290547,OV_FIETS,Yes
Sneek,sk001,0,1697290547,OV_FIETS,Yes
Geldrop,Gp001,2,1697290547,OV_FIETS,Yes
Oudenbosch,odb001,3,1697290547,OV_FIETS,Yes
Anna Paulowna,ana001,1,1697290547,OV_FIETS,Yes
Goes,gs003,6,1697290547,OV_FIETS,Yes
Amersfoort Schothorst,amfs001,20,1697290547,OV_FIETS,Yes
Roosendaal,rsd002,47,1697290547,OV_FIETS,Yes
OV-ebike Arnhem Centrum,ah003,6,1697290547,OV_FIETS,Yes
Gilze Rijen,gz001,6,1697290547,OV_FIETS,Yes
Halfweg Zwanenburg,hwzb001,4,1697290547,OV_FIETS,Yes
Hoorn Kersenboogerd,hnk001,0,1697290547,OV_FIETS,Yes
Hoorn,hn001,45,1697290547,OV_FIETS,Yes
Rotterdam Kralingse Zoom,Rta003,16,1697290547,OV_FIETS,Yes
Boskoop,bsk001,2,1697290547,OV_FIETS,Yes
Rijssen,rsn001,4,1697290547,OV_FIETS,Yes
Venlo,vl001,38,1697290547,OV_FIETS,Yes
Ommen,omn001,0,1697290547,OV_FIETS,Yes
Culemborg,cl003,11,1697290547,OV_FIETS,Yes
Groningen Noord,Gnn001,1,1697290547,OV_FIETS,Yes
Eindhoven Strijp-S,ehs001,0,1697290547,OV_FIETS,Yes
Haarlem Spaarnwoude,hlms001,0,1697290547,OV_FIETS,Yes
Voorburg,vb002,18,1697290547,OV_FIETS,Yes
Soest Zuid,stz001,1,1697290547,OV_FIETS,Yes
Haren,HRN002,0,1697290547,OV_FIETS,Unknown
Hollandse Rading OV-fiets Carrousel,hor001,18,1697290547,OV_FIETS,Yes
Maarheeze,mz001,2,1697290547,OV_FIETS,Yes
Maastricht Randwyck,mtr001,3,1697290547,OV_FIETS,Yes
Amsterdam Muiderpoort,asdm001,1,1697290547,OV_FIETS,Yes
Dieren,dr001,3,1697290547,OV_FIETS,Yes
Wolfheze,wf001,1,1697290547,OV_FIETS,Yes
Meerssen,mes001,0,1697290547,OV_FIETS,Yes
Dordrecht,ddr001,14,1697290547,OV_FIETS,Yes
Maassluis,mss001,7,1697290547,OV_FIETS,Yes
Weesp,wp001,22,1697290547,OV_FIETS,Yes
Vierlingsbeek,vlb001,4,1697290547,OV_FIETS,Yes
Amsterdam Sloterdijk,ass001,70,1697290547,OV_FIETS,Yes
Gorinchem,gr001,,1697290547,OV_FIETS,Yes
Rotterdam Alexander,rta001,1,1697290547,OV_FIETS,Yes
