description,locationCode,rentalBikes,fetchTime,type,open
Utrecht Terwijde,utt001,4,1714736407,OV_FIETS,Yes
Brummen,bmn001,5,1714736407,OV_FIETS,Yes
Ermelo,eml001,0,1714736407,OV_FIETS,Unknown
Ravenstein,Rvs001,8,1714736407,OV_FIETS,Yes
Utrecht Vaartsche Rijn Oosterkade,UTVR001,79,1714736407,OV_FIETS,Yes
Nijmegen Goffert,nmgo001,6,1714736407,OV_FIETS,Yes
Lochem,lc001,3,1714736407,OV_FIETS,Yes
Bergen op Zoom,bgn002,14,1714736407,OV_FIETS,Yes
Oldenzaal,odz001,1,1714736407,OV_FIETS,Yes
Cuijk,ck001,16,1714736407,OV_FIETS,Yes
Veenendaal-De klomp,klp001,13,1714736407,OV_FIETS,Yes
Vroomshoop,vhp001,3,1714736407,OV_FIETS,Yes
Best,bet001,42,1714736407,OV_FIETS,Yes
Winterswijk,ww001,3,1714736407,OV_FIETS,Yes
Amsterdam Bijlmer ArenA,asb003,0,1695282760,OV_FIETS,Yes
Boxtel - Kluis,btl004,8,1714736407,OV_FIETS,Yes
Zuidhorn,Zh001,6,1714736407,OV_FIETS,Yes
Houten Castellum,htnc001,39,1714736407,OV_FIETS,Yes
Voorhout,vh001,6,1714736407,OV_FIETS,Yes
Tilburg Reeshof,tbr001,3,1714736407,OV_FIETS,Yes
Harderwijk,hd001,45,1714736407,OV_FIETS,Yes
Utrecht P+R Westraven,ut007,12,1714736407,OV_FIETS,Yes
Den Haag HS,gv001,51,1714736407,OV_FIETS,Yes
Heerhugowaard,hwd003,13,1714736407,OV_FIETS,Yes
Openbare fietsenstalling gemeente Groningen : Fietsenstalling Europapark,gerp002,9,1714736407,OV_FIETS,Yes
Deventer Boerhavelaan,dv003,18,1714736407,OV_FIETS,Yes
Uden,Ow002,8,1714736407,OV_FIETS,Yes
Deventer,dv001,98,1714736407,OV_FIETS,Yes
"Leiden Centraal, Centrumzijde",ledn002,19,1714736407,OV_FIETS,Yes
Helmond Brandevoort,hmbv001,4,1714736407,OV_FIETS,Yes
Den Helder Zuid,hdrz001,5,1714736407,OV_FIETS,Yes
Castricum,cas002,42,1714736407,OV_FIETS,Yes
Sneek,sk001,5,1714736407,OV_FIETS,Yes
Geldrop,Gp001,9,1714736407,OV_FIETS,Yes
Oudenbosch,odb001,3,1714736407,OV_FIETS,Yes
Anna Paulowna,ana001,3,1714736407,OV_FIETS,Yes
Goes,gs003,13,1714736407,OV_FIETS,Yes
Amersfoort Schothorst,amfs001,18,1714736407,OV_FIETS,Yes
Roosendaal,rsd002,41,1714736407,OV_FIETS,Yes
OV-ebike Arnhem Centrum,ah003,21,1714736407,OV_FIETS,Yes
Gilze Rijen,gz001,5,1714736407,OV_FIETS,Yes
Halfweg Zwanenburg,hwzb001,2,1714736407,OV_FIETS,Yes
Hoorn Kersenboogerd,hnk001,3,1714736407,OV_FIETS,Yes
Hoorn,hn001,44,1714736407,OV_FIETS,Yes
Rotterdam Kralingse Zoom,Rta003,17,1714736407,OV_FIETS,Yes
Boskoop,bsk001,2,1714736407,OV_FIETS,Yes
Rijssen,rsn001,5,1714736407,OV_FIETS,Yes
Venlo,vl001,52,1714736407,OV_FIETS,Yes
Ommen,omn001,5,1714736407,OV_FIETS,Yes
Culemborg,cl003,18,1714736407,OV_FIETS,Yes
Groningen Noord,Gnn001,1,1714736407,OV_FIETS,Yes
Eindhoven Strijp-S,ehs001,1,1714736407,OV_FIETS,Yes
Haarlem Spaarnwoude,hlms001,3,1714736407,OV_FIETS,Yes
Voorburg,vb002,30,1714736407,OV_FIETS,Yes
Soest Zuid,stz001,4,1714736407,OV_FIETS,Yes
Haren,HRN002,5,1714736407,OV_FIETS,Unknown
Hollandse Rading OV-fiets Carrousel,hor001,20,1714736407,OV_FIETS,Yes
Maarheeze,mz001,1,1714736407,OV_FIETS,Yes
Maastricht Randwyck,mtr001,5,1714736407,OV_FIETS,Yes
Amsterdam Muiderpoort,asdm001,25,1714736407,OV_FIETS,Yes
Dieren,dr001,1,1714736407,OV_FIETS,Yes
Wolfheze,wf001,4,1714736407,OV_FIETS,Yes
Meerssen,mes001,2,1714736407,OV_FIETS,Yes
Dordrecht,ddr001,26,1714736407,OV_FIETS,Yes
Maassluis,mss001,7,1714736407,OV_FIETS,Yes
Weesp,wp001,20,1714736407,OV_FIETS,Yes
Vierlingsbeek,vlb001,6,1714736407,OV_FIETS,Yes
Amsterdam Sloterdijk,ass001,118,1714736407,OV_FIETS,Yes
Gorinchem,gr001,0,1714736407,OV_FIETS,Yes
Rotterdam Alexander,rta001,0,1714736407,OV_FIETS,Yes
Valkenburg,vk001,6,1714736407,OV_FIETS,Yes
Almelo,aml002,8,1714736407,OV_FIETS,Yes
Bloemendaal,bll001,4,1714736407,OV_FIETS,Yes
Etten-Leur,etn001,3,1714736407,OV_FIETS,Yes
Heiloo,hlo001,11,1714736407,OV_FIETS,Yes
"Leiden Centraal,Uitgang LUMC",ledn001,55,1714736407,OV_FIETS,Yes
Purmerend Overwhere,pmo001,0,1714736407,OV_FIETS,Yes
Lelystad Centrum,lls003,8,1714736407,OV_FIETS,Yes
Utrecht Centraal Jaarbeursplein,ut016,273,1714736407,OV_FIETS,Yes
Zwolle Hanzeland,zl003,27,1714736407,OV_FIETS,Yes
Holten,hon001,5,1714736407,OV_FIETS,Yes
Wijhe,wh001,3,1714736407,OV_FIETS,Yes
Breda Prinsenbeek,bdpb001,6,1714736407,OV_FIETS,Yes
Zwolle,zl004,208,1714736407,OV_FIETS,Yes
Nijmegen,nm001,232,1714736407,OV_FIETS,Yes
Bovenkarspel-Grootebroek,bkg001,3,1714736407,OV_FIETS,Yes
OV-ebike Driebergen-Zeist,db003,26,1714736407,OV_FIETS,Yes
Zeist,db002,23,1714736407,OV_FIETS,Yes
Driebergen-Zeist,db001,114,1714736407,OV_FIETS,Yes
Echt,ec001,8,1714736407,OV_FIETS,Yes
Raalte,rat001,3,1714736407,OV_FIETS,Yes
Dalfsen,dl001,0,1714736407,OV_FIETS,Yes
Rotterdam Slinge,rtd904,7,1714736407,OV_FIETS,Yes
Boxmeer,Bmr001,15,1714736407,OV_FIETS,Yes
Pijnacker,rtd906,4,1714736407,OV_FIETS,Yes
Veenendaal Centrum,vndc002,3,1714736407,OV_FIETS,Yes
Nunspeet,Ns001,5,1714736407,OV_FIETS,Unknown
Maastricht Noord,mtn001,7,1714736407,OV_FIETS,Yes
Doetinchem de Huet,dtch001,7,1714736407,OV_FIETS,Yes
Utrecht Janskerkhof,ut018,8,1714736407,OV_FIETS,Yes
Delden,ddn001,4,1714736407,OV_FIETS,Yes
Muiden P&R,wp901,8,1714736407,OV_FIETS,Yes
Lage Zwaluwe,Zlw001,7,1714736407,OV_FIETS,Yes
Hengelo Gezondheidspark,hglg001,5,1714736407,OV_FIETS,Yes
Bodegraven,bdg001,6,1714736407,OV_FIETS,Yes
Utrecht Overvecht,uto001,11,1714736407,OV_FIETS,Yes
Soestdijk,sd001,4,1714736407,OV_FIETS,Yes
Delft Zuid,dtz001,,1714736407,OV_FIETS,Yes
Vught,Vg001,8,1714736407,OV_FIETS,Yes
Amsterdam Zuid Zuidplein,asdz001,37,1714736407,OV_FIETS,Yes
Heemskerk,hk001,3,1714736407,OV_FIETS,Yes
Amsterdam Zuid Mahlerplein,asdz003,87,1714736407,OV_FIETS,Yes
Utrecht Vaartsche Rijn Oosterkade,UTVR002,0,1700488276,OV_FIETS,Yes
Utrecht Zuilen,utzl001,2,1714736407,OV_FIETS,Yes
Alphen aan den Rijn,apn001,10,1714736407,OV_FIETS,Yes
Rotterdam Blaak,rtb001,5,1714736407,OV_FIETS,Yes
Vriezenveen,vz001,3,1714736407,OV_FIETS,Yes
Zwijndrecht,zwd003,19,1714736407,OV_FIETS,Yes
Eindhoven OV-fiets PopUp (naast AH),ehv004,34,1698620813,OV_FIETS,Yes
Eindhoven Noordzijde,ehv003,19,1714736407,OV_FIETS,Yes
Eindhoven Zuidzijde (centrum),ehv002,51,1714736407,OV_FIETS,Yes
Winschoten,ws001,3,1714736407,OV_FIETS,Yes
Overveen,ovn001,4,1714736407,OV_FIETS,Yes
Veghel,Btl003,7,1714736407,OV_FIETS,Yes
Naarden-Bussum,ndb003,43,1714736407,OV_FIETS,Yes
Woerden,wd001,34,1714736407,OV_FIETS,Yes
s-Hertogenbosch,ht001,204,1714736407,OV_FIETS,Yes
Baarn,brn002,2,1714736407,OV_FIETS,Yes
Waalwijk,ht002,6,1714736407,OV_FIETS,Yes
Kerkrade Centrum,krd001,4,1714736407,OV_FIETS,Yes
Veenendaal West,vndw001,7,1714736407,OV_FIETS,Yes
Aalten,atn001,7,1714736407,OV_FIETS,Yes
Haarlem Fiets Inn,hlm002,191,1714736407,OV_FIETS,Yes
Bilthoven,bhv002,14,1714736407,OV_FIETS,Yes
Purmerend,pmr001,3,1714736407,OV_FIETS,Yes
Hardenberg,hdb001,8,1714736407,OV_FIETS,Yes
Utrecht Centraal Knoop,ut021,169,1714736407,OV_FIETS,Yes
Beverwijk,bv002,41,1714736407,OV_FIETS,Yes
Boxtel,btl001,18,1714736407,OV_FIETS,Yes
Hoogezand Sappemeer,Hgz001,3,1714736407,OV_FIETS,Yes
Santpoort Noord,sptn001,8,1714736407,OV_FIETS,Yes
Amersfoort Vathorst,avat001,1,1714736407,OV_FIETS,Yes
Roermond,rm001,46,1714736407,OV_FIETS,Yes
Krommenie-Assendelft,kma001,4,1714736407,OV_FIETS,Yes
Heerlen,hrl002,25,1714736407,OV_FIETS,Yes
Rosmalen,rs001,5,1714736407,OV_FIETS,Yes
Vianen OV-fiets ,ut905,16,1714736407,OV_FIETS,Yes
Utrecht P+R Papendorp,ut904,4,1714736407,OV_FIETS,Yes
P + R Utrecht Science Park (De Uithof),ut906,8,1714736407,OV_FIETS,Yes
Arnhem Centrum,ah001,240,1714736407,OV_FIETS,Yes
Hoofddorp,hfd002,41,1714736407,OV_FIETS,Yes
Alkmaar,amr001,85,1714736407,OV_FIETS,Yes
Schagen,sgn001,6,1714736407,OV_FIETS,Yes
Rotterdam Centraal,rtd001,499,1714736407,OV_FIETS,Yes
Tilburg West Universiteit,tbu001,10,1714736407,OV_FIETS,Yes
Gouda Goverwelle,gdg001,6,1714736407,OV_FIETS,Yes
Den Haag Laan van NOI,laa001,0,1714736407,OV_FIETS,Yes
"Delft, Fietsenstalling",dt002,90,1714736407,OV_FIETS,Yes
Uitgeest,utg001,2,1714736407,OV_FIETS,Yes
Den Helder,hdr002,22,1714736407,OV_FIETS,Yes
Alkmaar Noord,amrn002,31,1714736407,OV_FIETS,Yes
Nootdorp,gvc901,4,1714736407,OV_FIETS,Yes
Houten,htn001,41,1714736407,OV_FIETS,Yes
Steenwijk,swk002,3,1714736407,OV_FIETS,Yes
Hoogeveen,hgv003,23,1714736407,OV_FIETS,Yes
Zutphen,zp001,84,1714736407,OV_FIETS,Yes
Breda Centrum,Bd003,94,1714736407,OV_FIETS,Yes
Den Haag Mariahoeve,gvm001,0,1714736407,OV_FIETS,Yes
Venray,vry001,22,1714736407,OV_FIETS,Yes
Barneveld Noord,bnn001,2,1714736407,OV_FIETS,Yes
Zaltbommel,zbm002,18,1714736407,OV_FIETS,Yes
Schiedam,sdm001,0,1714736407,OV_FIETS,Yes
Zoetermeer Centrum West,ztm002,,1714736407,OV_FIETS,Yes
Borne,bn001,6,1714736407,OV_FIETS,Yes
Zevenbergen,Zvb001,5,1714736407,OV_FIETS,Yes
Driehuis,drh001,8,1714736407,OV_FIETS,Yes
Helmond Brouwhuis,hmbh001,0,1714736407,OV_FIETS,Yes
Nijmegen Heyendaal,nmh001,4,1714736407,OV_FIETS,Yes
Barendrecht,brd002,22,1714736407,OV_FIETS,Yes
Rheden,rh001,1,1714736407,OV_FIETS,Yes
Den Haag Centraal Koningin Julianaplein,gvc021,0,1695722302,OV_FIETS,Yes
Breda Belcrum,bd002,185,1714736407,OV_FIETS,Yes
Amsterdam Centraal IJzijde,asd008,165,1714736407,OV_FIETS,Yes
Amsterdam Noord,asd009,13,1714736407,OV_FIETS,Yes
Obdam,obd001,6,1714736407,OV_FIETS,Yes
Tiel,tl003,26,1714736407,OV_FIETS,Yes
OV-ebike Groningen,gn004,10,1714736407,OV_FIETS,Yes
Oss West,ow001,6,1714736407,OV_FIETS,Yes
Groningen,gn001,472,1714736407,OV_FIETS,Yes
Emmen,emn001,16,1714736407,OV_FIETS,Yes
Utrecht Lunetten,utl001,0,1714736407,OV_FIETS,Yes
Zandvoort,zvt001,18,1714736407,OV_FIETS,Yes
OV-fiets - Maastricht,mt001,141,1714736407,OV_FIETS,Yes
OV-ebike Maastricht,mt003,4,1714736407,OV_FIETS,Yes
Putten,pt001,4,1714736407,OV_FIETS,Yes
Heerenveen,hr002,,1714736407,OV_FIETS,Yes
Kampen,kpn003,20,1714736407,OV_FIETS,Yes
Veendam,Vdm001,8,1714736407,OV_FIETS,Yes
Didam,did001,5,1714736407,OV_FIETS,Yes
Gouda,gd001,98,1714736407,OV_FIETS,Yes
Heemstede-Aerdenhout,had002,15,1714736407,OV_FIETS,Yes
Rotterdam Fietspunt Wilhelminakade Prinsendam,Rtd003,13,1714736407,OV_FIETS,Yes
Rotterdam Fietspunt Marconiplein,Rtd004,5,1714736407,OV_FIETS,Yes
Enkhuizen,ekz001,16,1714736407,OV_FIETS,Unknown
Hellendoorn/Nijverdal OV-fiets Carrousel,nvd001,15,1714736407,OV_FIETS,Yes
Horst Sevenum,hrt001,2,1714736407,OV_FIETS,Yes
Goor,go001,2,1714736407,OV_FIETS,Yes
Sleeuwijk Tol West,GR002 ,3,1714736407,OV_FIETS,Yes
Barneveld Centrum,bnc001,3,1714736407,OV_FIETS,Yes
Zoetermeer Oost,ztmo001,2,1714736407,OV_FIETS,Yes
Oisterwijk,Ot001,2,1714736407,OV_FIETS,Yes
Duivendrecht,dvd001,1,1714736407,OV_FIETS,Yes
Helmond 't Hout,hmh001,3,1714736407,OV_FIETS,Yes
Dronten,DRON001,0,1714736407,OV_FIETS,Yes
Pijnacker Zuid,rtd907,3,1714736407,OV_FIETS,Yes
Utrecht Leidsche Rijn,utlr001,0,1714736407,OV_FIETS,Yes
Amsterdam Bijlmer ArenA,asb002,1,1714736407,OV_FIETS,Yes
Sittard,std002,28,1714736407,OV_FIETS,Yes
Diemen,dmn001,0,1714736407,OV_FIETS,Yes
Amsterdam Centraal Stationsplein,asd010,122,1714736407,OV_FIETS,Yes
Zevenaar,zv001,5,1714736407,OV_FIETS,Yes
Hoogkarspel,hks001,3,1714736407,OV_FIETS,Yes
Westervoort,wtv001,9,1714736407,OV_FIETS,Yes
Bussum Zuid,bsmz001,2,1714736407,OV_FIETS,Yes
Amsterdam RAI,rai001,16,1714736407,OV_FIETS,Yes
Velp,vp001,3,1714736407,OV_FIETS,Yes
Leeuwarden,lw001,101,1714736407,OV_FIETS,Yes
Bunnik,bnk001,15,1714736407,OV_FIETS,Yes
Meppel,mp002,10,1714736407,OV_FIETS,Yes
Amsterdam Amstel,asa001,106,1714736407,OV_FIETS,Yes
Weert,wt003,14,1714736407,OV_FIETS,Yes
Ede-Wageningen Zuidzijde,ed001,172,1710712243,OV_FIETS,Yes
Oss,o002,12,1714736407,OV_FIETS,Yes
Delfzijl,Dz001,4,1714736407,OV_FIETS,Yes
Otterlo,ed901,19,1714736407,OV_FIETS,Yes
Winsum,Wsm001,3,1714736407,OV_FIETS,Yes
Schiphol,shl001,3,1714736407,OV_FIETS,Yes
Geldermalsen,gdm001,0,1714736407,OV_FIETS,Yes
Amsterdam Centraal Oost,asd002,164,1714736407,OV_FIETS,Yes
Vleuten,vtn001,1,1714736407,OV_FIETS,Yes
Hilversum,hvs001,148,1714736407,OV_FIETS,Yes
't Harde,Hde001,14,1714736407,OV_FIETS,Yes
Duiven ,dvn001,18,1714736407,OV_FIETS,Yes
Terborg,tbg001,3,1714736407,OV_FIETS,Yes
Den Haag Centraal Stichthage,gvc001,463,1714736407,OV_FIETS,Yes
Varsseveld,vsv001,3,1714736407,OV_FIETS,Yes
Santpoort Zuid,sptz001,5,1714736407,OV_FIETS,Yes
Tilburg Zuid,tb003,232,1714736407,OV_FIETS,Yes
Tilburg Noord,tb002,45,1714736407,OV_FIETS,Yes
Breukelen,bkl001,5,1714736407,OV_FIETS,Yes
Leiden de Vink,dvnk001,3,1714736407,OV_FIETS,Yes
Beesd,bsd001,3,1714736407,OV_FIETS,Yes
Deurne,dn001,3,1714736407,OV_FIETS,Yes
Rhenen,rhn001,2,1714736407,OV_FIETS,Yes
Zoetermeer Driemanspolder,ztm003,15,1714736407,OV_FIETS,Yes
Landgraaf,lg001,4,1714736407,OV_FIETS,Yes
Heeze-Leende,hze001,6,1714736407,OV_FIETS,Yes
Hilversum Sportpark ,hvsp001,13,1714736407,OV_FIETS,No
Olst,ost001,,1714736407,OV_FIETS,Yes
Maarssen,mas003,25,1714736407,OV_FIETS,Yes
Amersfoort Mondriaanplein,amf002,14,1714736407,OV_FIETS,Yes
Ede-Wageningen Zuidzijde,ed004,123,1714736407,OV_FIETS,Yes
Amersfoort Centraal,amf001,274,1714736407,OV_FIETS,Yes
Hillegom,hil001,1,1714736407,OV_FIETS,Yes
Utrecht Centraal Stationsplein,ut020,609,1714736407,OV_FIETS,Yes
Almere Centrum Landdrostdreef,alm001,45,1714736407,OV_FIETS,Yes
Doetinchem,dtc001,1,1714736407,OV_FIETS,Yes
Zaandam,ZD002,29,1714736407,OV_FIETS,Yes
Beilen,bl001,13,1714736407,OV_FIETS,Yes
Den Dolder,dld001,0,1714736407,OV_FIETS,Yes
's-Hertogenbosch Oost,Hto001,7,1714736407,OV_FIETS,Yes
Assen,asn001,139,1714736407,OV_FIETS,Yes
Vlissingen,vs001,21,1714736407,OV_FIETS,Yes
Enschede,es003,43,1714736407,OV_FIETS,Yes
Helmond,hm001,23,1714736407,OV_FIETS,Yes
Amsterdam Lelyplein,asdl001,8,1714736407,OV_FIETS,No
Sliedrecht,sdt001,3,1714736407,OV_FIETS,Yes
Voorschoten,vst001,3,1714736407,OV_FIETS,Yes
Diemen Zuid,dmnz001,2,1714736407,OV_FIETS,Yes
Appingedam,Apg001,4,1714736407,OV_FIETS,Yes
Rotterdam Lombardijen,rlb001,0,1714736407,OV_FIETS,Yes
Reuver,rv001,6,1714736407,OV_FIETS,Yes
Utrecht Rijnsweerd,ut903,4,1714736407,OV_FIETS,Yes
Wijchen,wc001,4,1714736407,OV_FIETS,Yes
Elst,est001,5,1714736407,OV_FIETS,Yes
Apeldoorn,apd001,289,1714736407,OV_FIETS,Yes
Hengelo,hgl002,11,1714736407,OV_FIETS,Yes
Rijswijk,rsw002,26,1714736407,OV_FIETS,Yes
Middelburg,mdb002,16,1714736407,OV_FIETS,Yes
Ede-Wageningen Zuidplein,ed002,18,1706022071,OV_FIETS,Yes
