description,locationCode,rentalBikes,fetchTime,open
Vriezenveen,vz001,4,1688836021,Yes
Zwijndrecht,zwd003,26,1688836021,Yes
OV-ebike Driebergen-Zeist,db003,18,1688836021,Yes
Eindhoven Noordzijde,ehv003,2,1688836021,No
Eindhoven Zuidzijde (centrum),ehv002,8,1688836021,Yes
Winschoten,ws001,2,1688836021,Yes
Veghel,Btl003,6,1688836021,Yes
Naarden-Bussum,ndb002,44,1674039176,Yes
Naarden-Bussum,ndb003,1,1688836021,Yes
Woerden,wd001,12,1688836021,Yes
s-Hertogenbosch,ht001,7,1688836021,Yes
Baarn,brn001,,1666857504,Yes
Overveen,ovn001,2,1688836021,Yes
Waalwijk,ht002,2,1688836021,Yes
Maarssen,mas003,10,1688836021,Yes
Kerkrade Centrum,krd001,4,1688836021,Yes
Venray,vry001,15,1688836021,Yes
Eindhoven Strijp-S,ehb001,1,1683629913,Yes
Veenendaal West,vndw001,7,1688836021,Yes
Aalten,atn001,3,1688836021,Yes
Haarlem Fiets Inn,hlm002,24,1688836021,Yes
Bilthoven,bhv002,7,1688836021,Yes
Purmerend,pmr001,2,1688836021,Yes
Bilthoven,bhv001,,1666857504,Yes
Hardenberg,hdb001,0,1688836021,Yes
Beverwijk,bv002,19,1688836021,Yes
Boxtel,btl001,14,1688836021,No
Hoogezand Sappemeer,Hgz001,4,1688836021,Yes
Heerhugowaard,hwd002,23,1667896108,Yes
Amersfoort Vathorst,avat001,1,1688836021,Yes
Roermond,rm001,9,1688836021,Yes
Krommenie-Assendelft,kma001,1,1688836021,Yes
Heerlen,hrl001,29,1678868445,Yes
Schiphol,shl001,3,1688836021,Yes
Rosmalen,rs001,1,1688836021,Yes
Utrecht P+R Science Park (De Uithof) ZS,ut908,10,1666164653,Yes
Vianen OV-fiets Carrousel,ut905,24,1688836021,Yes
Utrecht P+R Papendorp,ut904,2,1688836021,Yes
Utrecht Stadhuis,ut003,8,1677604114,Yes
P + R Utrecht Science Park (De Uithof),ut906,8,1688836021,Yes
Hengelo,hgl001,,1675688931,Yes
Arnhem Centrum,ah001,63,1688836021,Yes
Utrecht Rijnsweerd,ut903,5,1688836021,Yes
Alkmaar,amr001,12,1688836021,Yes
Vlaardingen Centrum,vdg001,,1642524080,Yes
Rotterdam Centraal,rtd001,7,1688836021,Yes
Tilburg West Universiteit,tbu001,0,1688836021,Yes
Sittard,std002,14,1688836021,Yes
"Leiden Centraal, Centrumzijde",ledn002,5,1688836021,No
Gouda Goverwelle,gdg001,1,1688836021,Yes
Den Haag Laan van NOI,laa001,1,1688836021,Yes
Alkmaar Noord,amrn002,7,1688836021,Yes
Zandvoort,zvt001,5,1688836021,Yes
Uitgeest,utg001,0,1688836021,Yes
Alkmaar Noord,amrn003,29,1667467212,Yes
Den Helder,hdr003,6,1667896108,Yes
Nootdorp,gvc901,4,1688836021,Yes
Houten,htn001,47,1688836021,Yes
Steenwijk,swk002,1,1688836021,Yes
Lage Zwaluwe,Zlw001,2,1688836021,Yes
Hoogeveen,hgv002,23,1679582772,Yes
Zutphen,zp001,33,1688836021,Yes
Zwolle Hanzeland,zl003,13,1688836021,Yes
Breda Centrum,Bd003,97,1688836021,Yes
Den Haag Mariahoeve,gvm001,2,1688836021,Yes
Zaltbommel,zbm001,25,1677765289,Yes
Barneveld Noord,bnn001,2,1688836021,Yes
Almere Centrum Landdrostdreef,alm001,32,1688836021,Yes
Zaltbommel,zbm002,24,1688836021,Yes
Schiedam,sdm001,0,1688836021,Yes
Zoetermeer Centrum West,ztm002,18,1688836021,Yes
Borne,bn001,7,1688836021,Yes
Zevenbergen,Zvb001,7,1688836021,Yes
Driehuis,drh001,1,1688836021,Yes
Helmond Brouwhuis,hmbh001,3,1688836021,Yes
Amsterdam Centraal Stationsplein,asd010,11,1688836021,Yes
Nijmegen Heyendaal,nmh001,0,1688836021,Yes
Barendrecht,brd002,22,1688836021,Yes
Rheden,rh001,0,1688836021,Yes
Barendrecht,brd001,29,1675240492,Yes
Bergen op Zoom,bgn002,2,1688836021,Yes
Breda Belcrum,bd002,95,1688836021,Yes
Amsterdam Centraal IJzijde,asd008,8,1688836021,Yes
Amsterdam Noord,asd009,1,1688836021,Yes
Obdam,obd001,1,1688836021,Yes
Tiel,tl003,10,1688836021,Yes
Tiel,tl002,26,1677765289,Yes
Amsterdam Centraal Oost,asd002,1,1688836021,Yes
Santpoort Noord,sptn001,5,1688836021,Yes
Oss West,ow001,5,1688836021,Yes
Tilburg Zuid,tb003,15,1688836021,Yes
Groningen,gn001,83,1688836021,Yes
Groningen P+R Hoogkerk,gn002,,1667985514,Yes
Groningen P+R Kardinge,gn003,6,1667985514,Yes
Utrecht Lunetten,utl001,1,1688836021,Yes
Enschede,es002,25,1679582772,Yes
OV-fiets - Maastricht,mt001,33,1688836021,Yes
OV-ebike Maastricht,mt003,15,1688836021,Yes
Putten,pt001,3,1688836021,Yes
Houten Castellum,htnc001,31,1688836021,Yes
Heerenveen,hr001,8,1668506290,Yes
Kampen,kpn002,29,1668679584,Yes
Veendam,Vdm001,1,1688836021,Yes
Didam,did001,0,1688836021,Yes
Gouda,gd001,75,1688836021,Yes
Heemstede-Aerdenhout,had002,5,1688836021,Yes
Rotterdam Fietspunt Wilhelminakade Prinsendam,Rtd003,0,1688836021,Yes
Rotterdam Fietspunt Marconiplein,Rtd004,2,1688836021,Yes
Enkhuizen,ekz001,10,1688836021,Unknown
Hellendoorn/Nijverdal OV-fiets Carrousel,nvd001,1,1688836021,Yes
Goor,go001,4,1688836021,Yes
Sleeuwijk Tol West,GR002 ,3,1688836021,Yes
Barneveld Centrum,bnc001,1,1688836021,Yes
Hoofddorp,hfd002,33,1688836021,Yes
Zoetermeer Oost,ztmo001,2,1688836021,Yes
Hoogeveen,hgv003,13,1688836021,Yes
Oisterwijk,Ot001,0,1688836021,Yes
Duivendrecht,dvd001,0,1688836021,Yes
Helmond 't Hout,hmh001,3,1688836021,Yes
Den Haag Centraal Koningin Julianaplein,gvc021,22,1688836021,Yes
Dronten,DRON001,3,1688836021,Yes
Heerenveen,hr002,8,1688836021,Yes
Utrecht Leidsche Rijn,utlr001,1,1688836021,Yes
Pijnacker Zuid,rtd907,1,1688836021,Yes
Sittard,std001,26,1678868445,Yes
Heerlen,hrl002,23,1688836021,Yes
Diemen,dmn001,0,1688836021,Yes
Boxtel - Kluis,btl004,0,1688836021,Yes
Voorburg,vb002,13,1688836021,Yes
Kampen,kpn003,12,1688836021,Yes
Meppel,mp002,6,1688836021,Yes
Hoogkarspel,hks001,0,1688836021,Yes
Westervoort,wtv001,0,1688836021,Yes
Bussum Zuid,bsmz001,1,1688836021,Yes
Amsterdam RAI,rai001,0,1688836021,Yes
Velp,vp001,1,1688836021,Yes
Leeuwarden,lw001,120,1688836021,Yes
Bunnik,bnk001,11,1688836021,Yes
Meppel,mp001,18,1679582772,Yes
Veenendaal-De klomp,klp001,1,1688836021,Yes
Amsterdam Amstel,asa001,1,1688836021,Yes
Geldermalsen,gdm001,0,1688836021,Yes
Weert,wt001,22,1680508453,Yes
Oss,o001,20,1677854436,Yes
Den Helder,hdr002,1,1688836021,Yes
Oss,o002,0,1688836021,Yes
Amsterdam Lelyplein,asdl001,0,1688836021,No
Otterlo,ed901,18,1688836021,Yes
Winsum,Wsm001,3,1688836021,Yes
Haren P+R Transferium,hrn001,7,1667985514,Yes
Zaandam,ZD002,16,1688836021,Yes
Ede-Wageningen Zuidzijde,ed001,141,1688836021,Yes
Tilburg Reeshof,tbr001,0,1688836021,Yes
OV-ebike Groningen,gn004,1,1688836021,Yes
Vleuten,vtn001,0,1688836021,Yes
Hilversum,hvs001,86,1688836021,Yes
Goes,gs002,24,1678295851,Yes
Duiven ,dvn001,0,1688836021,Yes
Terborg,tbg001,6,1688836021,Yes
Den Haag Centraal Stichthage,gvc001,6,1688836021,Yes
Varsseveld,vsv001,4,1688836021,Yes
Santpoort Zuid,sptz001,2,1688836021,Yes
Zevenaar,zv001,0,1688836021,Yes
Tilburg Noord,tb002,6,1688836021,Yes
Breukelen,bkl001,0,1688836021,Yes
Leiden de Vink,dvnk001,2,1688836021,Yes
Deurne,dn001,0,1688836021,Yes
Boskoop,bsk001,1,1688836021,Yes
Zoetermeer Driemanspolder,ztm003,18,1688836021,Yes
Landgraaf,lg001,1,1688836021,Yes
Heeze-Leende,hze001,7,1688836021,Yes
Olst,ost001,1,1688836021,Yes
Beesd,bsd001,1,1688836021,Yes
Amsterdam Centraal West,asd007,2,1675083239,Yes
Amersfoort Mondriaanplein,amf002,54,1688836021,Yes
Amersfoort Centraal,amf001,211,1688836021,Yes
Almere Centrum,alm003,24,1672730464,Yes
Utrecht Centraal Stationsplein,ut020,7,1688836021,Yes
Utrecht Centraal Knoop,ut021,20,1688836021,Yes
Zaandam,ZD003,41,1668506290,Yes
Diemen Zuid,dmnz001,0,1688836021,Yes
Beilen,bl001,13,1688836021,No
Den Dolder,dld001,0,1688836021,Yes
's-Hertogenbosch Oost,Hto001,6,1688836021,Yes
Assen,asn001,150,1688836021,Yes
Vlissingen,vs001,11,1688836021,No
Enschede,es003,6,1688836021,Yes
Helmond,hm001,10,1688836021,Yes
Delfzijl,Dz001,1,1688836021,Yes
Sliedrecht,sdt001,1,1688836021,Yes
Voorschoten,vst001,0,1688836021,Yes
Wijhe,wh001,1,1688836021,Yes
Maarssen,MAS001,,1666857726,Yes
Hillegom,hil001,0,1688836021,Yes
Castricum,cas002,0,1688836021,Yes
Hoofddorp,hfd001,39,1668505847,Yes
Rotterdam Lombardijen,rlb001,0,1688836021,No
Reuver,rv001,7,1688836021,Yes
Ede-Wageningen Zuidplein,ed002,5,1688836021,Yes
Wijchen,wc001,1,1688836021,Yes
Elst,est001,0,1688836021,Yes
Apeldoorn,apd001,285,1688836021,Yes
"Delft, Fietsenstalling",dt002,62,1688836021,Yes
Rijswijk,rsw002,21,1688836021,Yes
Appingedam,Apg001,2,1688836021,Yes
Middelburg,mdb001,21,1678295851,Yes
Rijswijk,rsw001,31,1675153509,Yes
