description,locationCode,rentalBikes,fetchTime,type,open
Utrecht Terwijde,utt001,6,1693891564,OV_FIETS,Yes
Brummen,bmn001,4,1693891564,OV_FIETS,Yes
Ermelo,eml001,1,1693891564,OV_FIETS,Unknown
Ravenstein,Rvs001,5,1693891564,OV_FIETS,Yes
Nijmegen Goffert,nmgo001,1,1693891564,OV_FIETS,Yes
Lochem,lc001,6,1693891564,OV_FIETS,Yes
Bergen op Zoom,bgn002,12,1693891564,OV_FIETS,Yes
Oldenzaal,odz001,1,1693891564,OV_FIETS,Yes
Cuijk,ck001,13,1693891564,OV_FIETS,Yes
Veenendaal-De klomp,klp001,21,1693891564,OV_FIETS,Yes
Vroomshoop,vhp001,2,1693891564,OV_FIETS,Yes
Best,bet001,12,1693891564,OV_FIETS,Yes
Winterswijk,ww001,0,1693891564,OV_FIETS,Yes
Amsterdam Bijlmer ArenA,asb003,23,1693891564,OV_FIETS,Yes
Boxtel - Kluis,btl004,11,1693891564,OV_FIETS,Yes
Zuidhorn,Zh001,8,1693891564,OV_FIETS,Yes
Houten Castellum,htnc001,44,1693891564,OV_FIETS,Yes
Voorhout,vh001,3,1693891564,OV_FIETS,Yes
Tilburg Reeshof,tbr001,,1693891564,OV_FIETS,Yes
Harderwijk,hd001,42,1693891564,OV_FIETS,Yes
Utrecht P+R Westraven,ut007,14,1693891564,OV_FIETS,Yes
Den Haag HS,gv001,65,1693891564,OV_FIETS,Yes
Heerhugowaard,hwd003,22,1693891564,OV_FIETS,Yes
Openbare fietsenstalling gemeente Groningen : Fietsenstalling Europapark,gerp002,7,1693891564,OV_FIETS,Yes
Deventer Boerhavelaan,dv003,19,1693891564,OV_FIETS,Yes
Uden,Ow002,5,1693891564,OV_FIETS,Yes
Deventer,dv001,118,1693891564,OV_FIETS,Yes
"Leiden Centraal, Centrumzijde",ledn002,89,1693891564,OV_FIETS,Yes
Helmond Brandevoort,hmbv001,0,1693891564,OV_FIETS,Yes
Den Helder Zuid,hdrz001,6,1693891564,OV_FIETS,Yes
Castricum,cas002,40,1693891564,OV_FIETS,Yes
Sneek,sk001,2,1693891564,OV_FIETS,Yes
Geldrop,Gp001,6,1693891564,OV_FIETS,Yes
Oudenbosch,odb001,2,1693891564,OV_FIETS,Yes
Anna Paulowna,ana001,1,1693891564,OV_FIETS,Yes
Goes,gs003,15,1693891564,OV_FIETS,Yes
Amersfoort Schothorst,amfs001,25,1693891564,OV_FIETS,Yes
Roosendaal,rsd002,39,1693891564,OV_FIETS,Yes
OV-ebike Arnhem Centrum,ah003,16,1693891564,OV_FIETS,Yes
Gilze Rijen,gz001,5,1693891564,OV_FIETS,Yes
Halfweg Zwanenburg,hwzb001,6,1693891564,OV_FIETS,Yes
Hoorn Kersenboogerd,hnk001,2,1693891564,OV_FIETS,Yes
Hoorn,hn001,54,1693891564,OV_FIETS,Yes
Rotterdam Kralingse Zoom,Rta003,17,1693891564,OV_FIETS,Yes
Boskoop,bsk001,3,1693891564,OV_FIETS,Yes
Rijssen,rsn001,5,1693891564,OV_FIETS,Yes
Venlo,vl001,52,1693891564,OV_FIETS,Yes
Ommen,omn001,3,1693891564,OV_FIETS,Yes
Culemborg,cl003,18,1693891564,OV_FIETS,Yes
Groningen Noord,Gnn001,,1693891564,OV_FIETS,Yes
Eindhoven Strijp-S,ehs001,2,1693891564,OV_FIETS,Yes
Haarlem Spaarnwoude,hlms001,0,1693891564,OV_FIETS,Yes
Voorburg,vb002,26,1693891564,OV_FIETS,Yes
Soest Zuid,stz001,5,1693891564,OV_FIETS,Yes
Haren,HRN002,,1693891564,OV_FIETS,Unknown
Hollandse Rading OV-fiets Carrousel,hor001,21,1693891564,OV_FIETS,Yes
Maarheeze,mz001,2,1693891564,OV_FIETS,Yes
Maastricht Randwyck,mtr001,3,1693891564,OV_FIETS,Yes
Amsterdam Muiderpoort,asdm001,40,1693891564,OV_FIETS,Yes
Dieren,dr001,2,1693891564,OV_FIETS,Yes
Wolfheze,wf001,4,1693891564,OV_FIETS,Yes
Meerssen,mes001,3,1693891564,OV_FIETS,Yes
Dordrecht,ddr001,46,1693891564,OV_FIETS,Yes
Maassluis,mss001,7,1693891564,OV_FIETS,Yes
Weesp,wp001,40,1693891564,OV_FIETS,Yes
Vierlingsbeek,vlb001,6,1693891564,OV_FIETS,Yes
Amsterdam Sloterdijk,ass001,149,1693891564,OV_FIETS,Yes
Gorinchem,gr001,5,1693891564,OV_FIETS,Yes
Rotterdam Alexander,rta001,3,1693891564,OV_FIETS,Yes
Valkenburg,vk001,5,1693891564,OV_FIETS,Yes
Almelo,aml002,20,1693891564,OV_FIETS,Yes
Bloemendaal,bll001,2,1693891564,OV_FIETS,Yes
Etten-Leur,etn001,3,1693891564,OV_FIETS,Yes
Heiloo,hlo001,10,1693891564,OV_FIETS,Yes
"Leiden Centraal,Uitgang LUMC",ledn001,293,1693891564,OV_FIETS,Yes
Purmerend Overwhere,pmo001,1,1693891564,OV_FIETS,Yes
Lelystad Centrum,lls003,,1693891564,OV_FIETS,Yes
Utrecht Centraal Jaarbeursplein,ut016,581,1693891564,OV_FIETS,Yes
Zwolle Hanzeland,zl003,30,1693891564,OV_FIETS,Yes
Holten,hon001,5,1693891564,OV_FIETS,Yes
Wijhe,wh001,3,1693891564,OV_FIETS,Yes
Breda Prinsenbeek,bdpb001,4,1693891564,OV_FIETS,Yes
Zwolle,zl004,301,1693891564,OV_FIETS,Yes
Nijmegen,nm001,198,1693891564,OV_FIETS,Yes
Bovenkarspel-Grootebroek,bkg001,3,1693891564,OV_FIETS,Yes
OV-ebike Driebergen-Zeist,db003,17,1693891564,OV_FIETS,Yes
Zeist,db002,22,1693891564,OV_FIETS,Yes
Driebergen-Zeist,db001,119,1693891564,OV_FIETS,Yes
Echt,ec001,4,1693891564,OV_FIETS,Yes
Raalte,rat001,2,1693891564,OV_FIETS,Yes
Dalfsen,dl001,3,1693891564,OV_FIETS,Yes
Rotterdam Slinge,rtd904,0,1693891564,OV_FIETS,Yes
Boxmeer,Bmr001,12,1693891564,OV_FIETS,Yes
Pijnacker,rtd906,3,1693891564,OV_FIETS,Yes
Nunspeet,Ns001,3,1693891564,OV_FIETS,Unknown
Maastricht Noord,mtn001,2,1693891564,OV_FIETS,Yes
Doetinchem de Huet,dtch001,5,1693891564,OV_FIETS,Yes
Utrecht Janskerkhof,ut018,1,1693891564,OV_FIETS,Yes
Delden,ddn001,3,1693891564,OV_FIETS,Yes
Muiden P&R,wp901,5,1693891564,OV_FIETS,Yes
Lage Zwaluwe,Zlw001,3,1693891564,OV_FIETS,Yes
Hengelo Gezondheidspark,hglg001,5,1693891564,OV_FIETS,Yes
Bodegraven,bdg001,6,1693891564,OV_FIETS,Yes
Utrecht Overvecht,uto001,22,1693891564,OV_FIETS,Yes
Soestdijk,sd001,1,1693891564,OV_FIETS,Yes
Delft Zuid,dtz001,,1693891564,OV_FIETS,Yes
Vught,Vg001,5,1693891564,OV_FIETS,Yes
Amsterdam Zuid Zuidplein,asdz001,70,1693891564,OV_FIETS,Yes
Heemskerk,hk001,2,1693891564,OV_FIETS,Yes
Amsterdam Zuid Mahlerplein,asdz003,39,1693891564,OV_FIETS,Yes
Utrecht Vaartsche Rijn Oosterkade,UTVR002,0,1693891564,OV_FIETS,Yes
Utrecht Zuilen,utzl001,4,1693891564,OV_FIETS,Yes
Alphen aan den Rijn,apn001,29,1693891564,OV_FIETS,Yes
Rotterdam Blaak,rtb001,25,1693891564,OV_FIETS,Yes
Vriezenveen,vz001,3,1693891564,OV_FIETS,Yes
Zwijndrecht,zwd003,28,1693891564,OV_FIETS,Yes
Eindhoven Noordzijde,ehv003,67,1693891564,OV_FIETS,Yes
Eindhoven Zuidzijde (centrum),ehv002,123,1693891564,OV_FIETS,Yes
Winschoten,ws001,4,1693891564,OV_FIETS,Yes
Overveen,ovn001,2,1693891564,OV_FIETS,Yes
Veghel,Btl003,6,1693891564,OV_FIETS,Yes
Naarden-Bussum,ndb003,44,1693891564,OV_FIETS,Yes
Woerden,wd001,50,1693891564,OV_FIETS,Yes
s-Hertogenbosch,ht001,182,1693891564,OV_FIETS,Yes
Baarn,brn002,27,1693891564,OV_FIETS,Yes
Waalwijk,ht002,7,1693891564,OV_FIETS,Yes
Kerkrade Centrum,krd001,1,1693891564,OV_FIETS,Yes
Veenendaal West,vndw001,4,1693891564,OV_FIETS,No
Aalten,atn001,5,1693891564,OV_FIETS,Yes
Haarlem Fiets Inn,hlm002,239,1693891564,OV_FIETS,Yes
Bilthoven,bhv002,24,1693891564,OV_FIETS,Yes
Purmerend,pmr001,2,1693891564,OV_FIETS,Yes
Hardenberg,hdb001,3,1693891564,OV_FIETS,Yes
Utrecht Centraal Knoop,ut021,39,1693891564,OV_FIETS,Yes
Beverwijk,bv002,48,1693891564,OV_FIETS,Yes
Boxtel,btl001,19,1693891564,OV_FIETS,Yes
Hoogezand Sappemeer,Hgz001,2,1693891564,OV_FIETS,Yes
Santpoort Noord,sptn001,7,1693891564,OV_FIETS,Yes
Amersfoort Vathorst,avat001,1,1693891564,OV_FIETS,Yes
Roermond,rm001,48,1693891564,OV_FIETS,Yes
Krommenie-Assendelft,kma001,1,1693891564,OV_FIETS,Yes
Heerlen,hrl002,21,1693891564,OV_FIETS,Yes
