description,locationCode,rentalBikes,fetchTime,type,open
Utrecht Terwijde,utt001,2,1715096477,OV_FIETS,Yes
Brummen,bmn001,5,1715096477,OV_FIETS,Yes
Ermelo,eml001,3,1715096477,OV_FIETS,Unknown
Ravenstein,Rvs001,6,1715096477,OV_FIETS,Yes
Utrecht Vaartsche Rijn Oosterkade,UTVR001,59,1715096477,OV_FIETS,Yes
Nijmegen Goffert,nmgo001,4,1715096477,OV_FIETS,Yes
Lochem,lc001,0,1715096477,OV_FIETS,Yes
Bergen op Zoom,bgn002,13,1715096477,OV_FIETS,Yes
Oldenzaal,odz001,1,1715096477,OV_FIETS,Yes
Cuijk,ck001,19,1715096477,OV_FIETS,Yes
Veenendaal-De klomp,klp001,14,1715096477,OV_FIETS,Yes
Vroomshoop,vhp001,3,1715096477,OV_FIETS,Yes
Best,bet001,16,1715096477,OV_FIETS,Yes
Winterswijk,ww001,2,1715096477,OV_FIETS,Yes
Amsterdam Bijlmer ArenA,asb003,0,1695282760,OV_FIETS,Yes
Boxtel - Kluis,btl004,11,1715096477,OV_FIETS,Yes
Zuidhorn,Zh001,7,1715096477,OV_FIETS,Yes
Houten Castellum,htnc001,35,1715096477,OV_FIETS,Yes
Voorhout,vh001,5,1715096477,OV_FIETS,Yes
Tilburg Reeshof,tbr001,3,1715096477,OV_FIETS,Yes
Harderwijk,hd001,48,1715096477,OV_FIETS,Yes
Utrecht P+R Westraven,ut007,10,1715096477,OV_FIETS,Yes
Den Haag HS,gv001,43,1715096477,OV_FIETS,Yes
Heerhugowaard,hwd003,20,1715096477,OV_FIETS,Yes
Openbare fietsenstalling gemeente Groningen : Fietsenstalling Europapark,gerp002,11,1715096477,OV_FIETS,Yes
Deventer Boerhavelaan,dv003,18,1715096477,OV_FIETS,Yes
Uden,Ow002,4,1715096477,OV_FIETS,Yes
Deventer,dv001,114,1715096477,OV_FIETS,Yes
"Leiden Centraal, Centrumzijde",ledn002,23,1715096477,OV_FIETS,Yes
Helmond Brandevoort,hmbv001,4,1715096477,OV_FIETS,Yes
Den Helder Zuid,hdrz001,5,1715096477,OV_FIETS,Yes
Castricum,cas002,35,1715096477,OV_FIETS,Yes
Sneek,sk001,5,1715096477,OV_FIETS,Yes
Geldrop,Gp001,7,1715096477,OV_FIETS,Yes
Oudenbosch,odb001,3,1715096477,OV_FIETS,Yes
Anna Paulowna,ana001,5,1715096477,OV_FIETS,Yes
