description,locationCode,rentalBikes,fetchTime,type,open
Utrecht Terwijde,utt001,7,1714447889,OV_FIETS,Yes
Brummen,bmn001,4,1714447889,OV_FIETS,Yes
Ermelo,eml001,3,1714447890,OV_FIETS,Unknown
Ravenstein,Rvs001,7,1714447889,OV_FIETS,Yes
Utrecht Vaartsche Rijn Oosterkade,UTVR001,99,1714447889,OV_FIETS,Yes
Nijmegen Goffert,nmgo001,3,1714447889,OV_FIETS,Yes
Lochem,lc001,1,1714447889,OV_FIETS,Yes
Bergen op Zoom,bgn002,19,1714447889,OV_FIETS,Yes
Oldenzaal,odz001,2,1714447889,OV_FIETS,Yes
Cuijk,ck001,18,1714447889,OV_FIETS,Yes
Veenendaal-De klomp,klp001,26,1714447889,OV_FIETS,Yes
Vroomshoop,vhp001,4,1714447890,OV_FIETS,Yes
Best,bet001,19,1714447890,OV_FIETS,No
Winterswijk,ww001,4,1714447890,OV_FIETS,Yes
Amsterdam Bijlmer ArenA,asb003,0,1695282760,OV_FIETS,Yes
Boxtel - Kluis,btl004,10,1714447889,OV_FIETS,Yes
Zuidhorn,Zh001,6,1714447890,OV_FIETS,Yes
Houten Castellum,htnc001,39,1714447889,OV_FIETS,No
Voorhout,vh001,1,1714447890,OV_FIETS,Yes
Tilburg Reeshof,tbr001,4,1714447889,OV_FIETS,Yes
Harderwijk,hd001,60,1714447889,OV_FIETS,Yes
Utrecht P+R Westraven,ut007,12,1714447890,OV_FIETS,Yes
Den Haag HS,gv001,72,1714447889,OV_FIETS,Yes
Heerhugowaard,hwd003,25,1714447889,OV_FIETS,Yes
Openbare fietsenstalling gemeente Groningen : Fietsenstalling Europapark,gerp002,19,1714447889,OV_FIETS,Yes
Deventer Boerhavelaan,dv003,18,1714447889,OV_FIETS,Yes
Uden,Ow002,7,1714447889,OV_FIETS,Yes
Deventer,dv001,126,1714447889,OV_FIETS,Yes
"Leiden Centraal, Centrumzijde",ledn002,23,1714447890,OV_FIETS,No
Helmond Brandevoort,hmbv001,4,1714447889,OV_FIETS,Yes
Den Helder Zuid,hdrz001,7,1714447889,OV_FIETS,Yes
Castricum,cas002,36,1714447889,OV_FIETS,Yes
Sneek,sk001,8,1714447889,OV_FIETS,Yes
Geldrop,Gp001,6,1714447889,OV_FIETS,Yes
Oudenbosch,odb001,3,1714447889,OV_FIETS,Yes
Anna Paulowna,ana001,2,1714447889,OV_FIETS,Yes
Goes,gs003,22,1714447889,OV_FIETS,Yes
Amersfoort Schothorst,amfs001,28,1714447889,OV_FIETS,Yes
Roosendaal,rsd002,54,1714447889,OV_FIETS,Yes
OV-ebike Arnhem Centrum,ah003,22,1714447889,OV_FIETS,Yes
Gilze Rijen,gz001,5,1714447889,OV_FIETS,Yes
