description,locationCode,rentalBikes,fetchTime,type,open
Utrecht Terwijde,utt001,3,1713742101,OV_FIETS,Yes
Brummen,bmn001,5,1713742101,OV_FIETS,Yes
Ermelo,eml001,0,1713742101,OV_FIETS,Unknown
Ravenstein,Rvs001,6,1713742101,OV_FIETS,Yes
Utrecht Vaartsche Rijn Oosterkade,UTVR001,78,1713742101,OV_FIETS,No
Nijmegen Goffert,nmgo001,1,1713742101,OV_FIETS,Yes
Lochem,lc001,5,1713742101,OV_FIETS,Yes
Bergen op Zoom,bgn002,16,1713742101,OV_FIETS,No
Oldenzaal,odz001,3,1713742101,OV_FIETS,Yes
Cuijk,ck001,17,1713742101,OV_FIETS,Yes
Veenendaal-De klomp,klp001,29,1713742101,OV_FIETS,Yes
Vroomshoop,vhp001,4,1713742101,OV_FIETS,Yes
Best,bet001,22,1713742101,OV_FIETS,No
Winterswijk,ww001,3,1713742101,OV_FIETS,Yes
Amsterdam Bijlmer ArenA,asb003,0,1695282760,OV_FIETS,Yes
Boxtel - Kluis,btl004,6,1713742101,OV_FIETS,Yes
Zuidhorn,Zh001,8,1713742101,OV_FIETS,Yes
Houten Castellum,htnc001,39,1713742101,OV_FIETS,No
Voorhout,vh001,0,1713742101,OV_FIETS,Yes
Tilburg Reeshof,tbr001,0,1713742101,OV_FIETS,Yes
Harderwijk,hd001,56,1713742101,OV_FIETS,No
Utrecht P+R Westraven,ut007,13,1713742101,OV_FIETS,Yes
Den Haag HS,gv001,64,1713742101,OV_FIETS,Yes
Heerhugowaard,hwd003,30,1713742101,OV_FIETS,No
Openbare fietsenstalling gemeente Groningen : Fietsenstalling Europapark,gerp002,8,1713742101,OV_FIETS,Yes
Deventer Boerhavelaan,dv003,17,1713742101,OV_FIETS,Yes
Uden,Ow002,7,1713742101,OV_FIETS,Yes
Deventer,dv001,147,1713742101,OV_FIETS,No
"Leiden Centraal, Centrumzijde",ledn002,1,1713742101,OV_FIETS,No
Helmond Brandevoort,hmbv001,2,1713742101,OV_FIETS,Yes
Den Helder Zuid,hdrz001,6,1713742101,OV_FIETS,Yes
Castricum,cas002,52,1713742101,OV_FIETS,No
Sneek,sk001,5,1713742101,OV_FIETS,Yes
Geldrop,Gp001,2,1713742101,OV_FIETS,Yes
Oudenbosch,odb001,3,1713742101,OV_FIETS,Yes
Anna Paulowna,ana001,3,1713742101,OV_FIETS,Yes
Goes,gs003,23,1713742101,OV_FIETS,No
Amersfoort Schothorst,amfs001,35,1713742101,OV_FIETS,No
Roosendaal,rsd002,55,1713742101,OV_FIETS,No
OV-ebike Arnhem Centrum,ah003,20,1713742101,OV_FIETS,Yes
Gilze Rijen,gz001,2,1713742101,OV_FIETS,Yes
Halfweg Zwanenburg,hwzb001,4,1713742101,OV_FIETS,Yes
Hoorn Kersenboogerd,hnk001,7,1713742101,OV_FIETS,Yes
Hoorn,hn001,55,1713742101,OV_FIETS,No
Rotterdam Kralingse Zoom,Rta003,9,1713742101,OV_FIETS,Yes
Boskoop,bsk001,3,1713742101,OV_FIETS,Yes
Rijssen,rsn001,8,1713742101,OV_FIETS,Yes
Venlo,vl001,55,1713742101,OV_FIETS,No
Ommen,omn001,5,1713742101,OV_FIETS,Yes
Culemborg,cl003,26,1713742101,OV_FIETS,No
Groningen Noord,Gnn001,0,1713742101,OV_FIETS,Yes
Eindhoven Strijp-S,ehs001,3,1713742101,OV_FIETS,Yes
Haarlem Spaarnwoude,hlms001,3,1713742101,OV_FIETS,Yes
Voorburg,vb002,27,1713742101,OV_FIETS,No
Soest Zuid,stz001,5,1713742101,OV_FIETS,Yes
Haren,HRN002,3,1713742101,OV_FIETS,Unknown
Hollandse Rading OV-fiets Carrousel,hor001,25,1713742101,OV_FIETS,Yes
Maarheeze,mz001,2,1713742101,OV_FIETS,Yes
Maastricht Randwyck,mtr001,7,1713742101,OV_FIETS,Yes
Amsterdam Muiderpoort,asdm001,49,1713742101,OV_FIETS,No
Dieren,dr001,5,1713742101,OV_FIETS,Yes
Wolfheze,wf001,4,1713742101,OV_FIETS,Yes
Meerssen,mes001,4,1713742101,OV_FIETS,Yes
Dordrecht,ddr001,51,1713742101,OV_FIETS,Yes
Maassluis,mss001,8,1713742101,OV_FIETS,No
Weesp,wp001,46,1713742101,OV_FIETS,No
Vierlingsbeek,vlb001,6,1713742101,OV_FIETS,Yes
Amsterdam Sloterdijk,ass001,164,1713742101,OV_FIETS,Yes
Gorinchem,gr001,10,1713742101,OV_FIETS,Yes
Rotterdam Alexander,rta001,3,1713742101,OV_FIETS,Yes
Valkenburg,vk001,6,1713742101,OV_FIETS,Yes
Almelo,aml002,23,1713742101,OV_FIETS,No
Bloemendaal,bll001,3,1713742101,OV_FIETS,Yes
Etten-Leur,etn001,2,1713742101,OV_FIETS,Yes
Heiloo,hlo001,11,1713742101,OV_FIETS,Yes
"Leiden Centraal,Uitgang LUMC",ledn001,240,1713742101,OV_FIETS,Yes
Purmerend Overwhere,pmo001,2,1713742101,OV_FIETS,Yes
Lelystad Centrum,lls003,21,1713742101,OV_FIETS,Yes
Utrecht Centraal Jaarbeursplein,ut016,370,1713742101,OV_FIETS,Yes
Zwolle Hanzeland,zl003,32,1713742101,OV_FIETS,No
Holten,hon001,2,1713742101,OV_FIETS,Yes
Wijhe,wh001,6,1713742101,OV_FIETS,Yes
Breda Prinsenbeek,bdpb001,6,1713742101,OV_FIETS,Yes
Zwolle,zl004,307,1713742101,OV_FIETS,No
Nijmegen,nm001,224,1713742101,OV_FIETS,Yes
