description,locationCode,rentalBikes,fetchTime,open
OV-ebike Arnhem Centrum,ah003,10,1688710347,Yes
Gilze Rijen,gz001,3,1688710347,Yes
Emmen,emn001,23,1688710347,Yes
Halfweg Zwanenburg,hwzb001,4,1688710347,Yes
Hoorn Kersenboogerd,hnk001,5,1688710347,Yes
Hoorn,hn001,14,1688710347,Yes
Rotterdam Kralingse Zoom,Rta003,17,1688710347,Yes
Rhenen,rhn001,0,1688710347,Yes
Rijssen,rsn001,4,1688710347,Yes
Venlo,vl001,42,1688710347,Yes
Ommen,omn001,0,1688710347,Yes
Culemborg,cl002,13,1677764847,Yes
Culemborg,cl003,17,1688710347,Yes
Groningen Noord,Gnn001,1,1688710347,Yes
Culemborg,cl001,,1638967434,Yes
Voorburg,vb001,28,1675153509,Yes
Eindhoven Strijp-S,ehs001,1,1688710347,Yes
Haarlem Spaarnwoude,hlms001,1,1688710347,Yes
Dordrecht,ddr001,36,1688710347,Yes
Soest Zuid,stz001,4,1688710347,Yes
Haren,HRN002,2,1688710347,Unknown
Hollandse Rading OV-fiets Carrousel,hor001,16,1688710347,Yes
Utrecht P+R Westraven,ut007,8,1688710347,Yes
Maastricht Randwyck,mtr001,6,1688710347,Yes
Amsterdam Muiderpoort,asdm001,35,1688710347,Yes
Castricum,cas001,54,1667467212,Yes
Wolfheze,wf001,1,1688710347,Yes
Meerssen,mes001,4,1688710347,Yes
Maassluis,mss001,10,1688710347,Yes
Weesp,wp001,40,1688710347,Yes
Weert,wt003,9,1688710347,Yes
Vierlingsbeek,vlb001,6,1688710347,Yes
Amsterdam Sloterdijk,ass001,87,1688710347,Yes
Gorinchem,gr001,0,1688710347,Yes
Rotterdam Alexander,rta001,1,1688710347,Yes
Valkenburg,vk001,5,1688710347,Yes
Almelo,aml002,12,1688710347,Yes
Bloemendaal,bll001,1,1688710347,Yes
Etten-Leur,etn001,2,1688710347,Yes
Almelo,aml001,19,1678718208,Yes
Heiloo,hlo001,13,1688710347,Yes
Utrecht Mariaplaats,ut014,14,1677604114,Yes
Purmerend Overwhere,pmo001,2,1688710347,Yes
Doetinchem,dtc001,4,1688710347,Yes
Lelystad Centrum,lls002,15,1666626240,Yes
Nijmegen Goffert,nmgo001,4,1688710347,Yes
Zandvoort Zilt-Bikes,zvt002,,1642524080,Yes
Zwolle Hanzeland/Zuidzijde,zl002,,1674641829,Yes
Holten,hon001,8,1688710347,Yes
Boskoop,bk001,3,1683629913,Yes
Breda Prinsenbeek,bdpb001,1,1688710347,Yes
Zwolle,zl004,209,1688710347,Yes
Baarn,brn002,27,1688710347,Yes
Nijmegen,nm001,97,1688710347,Yes
Bovenkarspel-Grootebroek,bkg001,4,1688710347,Yes
Dieren,dr001,1,1688710347,Yes
Zeist,db002,19,1688710347,Yes
Driebergen-Zeist,db001,107,1688710347,Yes
Echt,ec001,7,1688710347,Yes
Lelystad Centrum,lls003,9,1688710347,Yes
Middelburg,mdb002,12,1688710347,Yes
Raalte,rat001,3,1688710347,Yes
Dalfsen,dl001,2,1688710347,Yes
Rotterdam Slinge,rtd904,4,1688710347,Yes
Boxmeer,Bmr001,11,1688710347,Yes
Pijnacker,rtd906,4,1688710347,Yes
Veenendaal,vndc002,2,1659359068,Yes
Nunspeet,Ns001,7,1688710347,Unknown
Voorhout,vh001,1,1688710347,Yes
Maastricht Noord,mtn001,7,1688710347,Yes
Doetinchem de Huet,dtch001,5,1688710347,Yes
Delden,ddn001,4,1688710347,Yes
Muiden P&R,wp901,7,1688710347,Yes
't Harde,Hde001,2,1688710347,Yes
Hengelo Gezondheidspark,hglg001,5,1688710347,Yes
Bodegraven,bdg001,4,1688710347,Yes
Utrecht Overvecht,uto001,7,1688710347,Yes
Hilversum Sportpark ,hvsp001,13,1688710347,No
Delft Zuid,dtz001,,1688710347,Yes
Vught,Vg001,4,1688710347,Yes
Amsterdam Zuid Zuidplein,asdz001,81,1688710347,Yes
Heemskerk,hk001,4,1688710347,Yes
Amsterdam Zuid Mahlerplein,asdz003,123,1688710347,Yes
Utrecht Vaartsche Rijn Oosterkade,UTVR002,0,1688710347,Yes
Utrecht Zuilen,utzl001,8,1688710347,Yes
Alphen aan den Rijn,apn001,36,1688710347,Yes
Rotterdam Blaak,rtb001,13,1688710347,Yes
Vriezenveen,vz001,4,1688710347,Yes
Zwijndrecht,zwd003,27,1688710347,Yes
OV-ebike Driebergen-Zeist,db003,24,1688710347,Yes
Eindhoven Noordzijde,ehv003,49,1688710347,Yes
Eindhoven Zuidzijde (centrum),ehv002,76,1688710347,Yes
Winschoten,ws001,6,1688710347,Yes
Veghel,Btl003,6,1688710347,Yes
Naarden-Bussum,ndb002,44,1674039176,Yes
Naarden-Bussum,ndb003,47,1688710347,Yes
Woerden,wd001,50,1688710347,Yes
s-Hertogenbosch,ht001,165,1688710347,Yes
Baarn,brn001,,1666857504,Yes
Overveen,ovn001,1,1688710347,Yes
Waalwijk,ht002,7,1688710347,Yes
Maarssen,mas003,24,1688710347,Yes
Kerkrade Centrum,krd001,4,1688710347,Yes
Venray,vry001,20,1688710347,Yes
Eindhoven Strijp-S,ehb001,1,1683629913,Yes
Veenendaal West,vndw001,6,1688710347,Yes
Aalten,atn001,3,1688710347,Yes
Haarlem Fiets Inn,hlm002,209,1688710347,Yes
Bilthoven,bhv002,21,1688710347,Yes
Purmerend,pmr001,3,1688710347,Yes
Bilthoven,bhv001,,1666857504,Yes
Hardenberg,hdb001,2,1688710347,Yes
Beverwijk,bv002,36,1688710347,Yes
Boxtel,btl001,15,1688710347,Yes
Hoogezand Sappemeer,Hgz001,2,1688710347,Yes
Heerhugowaard,hwd002,23,1667896108,Yes
Amersfoort Vathorst,avat001,4,1688710347,Yes
Roermond,rm001,43,1688710347,Yes
Krommenie-Assendelft,kma001,3,1688710347,Yes
Heerlen,hrl001,29,1678868445,Yes
Schiphol,shl001,3,1688710347,Yes
Rosmalen,rs001,6,1688710347,Yes
Utrecht P+R Science Park (De Uithof) ZS,ut908,10,1666164653,Yes
Vianen OV-fiets Carrousel,ut905,23,1688710347,Yes
Utrecht P+R Papendorp,ut904,3,1688710347,Yes
Utrecht Stadhuis,ut003,8,1677604114,Yes
P + R Utrecht Science Park (De Uithof),ut906,9,1688710347,Yes
Hengelo,hgl001,,1675688931,Yes
Arnhem Centrum,ah001,214,1688710347,Yes
Utrecht Rijnsweerd,ut903,3,1688710347,Yes
Alkmaar,amr001,75,1688710347,Yes
Vlaardingen Centrum,vdg001,,1642524080,Yes
Rotterdam Centraal,rtd001,282,1688710347,Yes
Tilburg West Universiteit,tbu001,10,1688710347,Yes
Sittard,std002,20,1688710347,Yes
"Leiden Centraal, Centrumzijde",ledn002,16,1688710347,Yes
Gouda Goverwelle,gdg001,2,1688710347,Yes
Den Haag Laan van NOI,laa001,2,1688710347,Yes
Alkmaar Noord,amrn002,23,1688710347,Yes
Zandvoort,zvt001,11,1688710347,Yes
Uitgeest,utg001,1,1688710347,Yes
Alkmaar Noord,amrn003,29,1667467212,Yes
Den Helder,hdr003,6,1667896108,Yes
Nootdorp,gvc901,4,1688710347,Yes
Houten,htn001,59,1688710347,Yes
Steenwijk,swk002,12,1688710347,Yes
Lage Zwaluwe,Zlw001,4,1688710347,Yes
Hoogeveen,hgv002,23,1679582772,Yes
Zutphen,zp001,53,1688710347,Yes
Zwolle Hanzeland,zl003,21,1688710347,Yes
Breda Centrum,Bd003,127,1688710347,Yes
Den Haag Mariahoeve,gvm001,2,1688710347,Yes
Zaltbommel,zbm001,25,1677765289,Yes
Barneveld Noord,bnn001,4,1688710347,Yes
Almere Centrum Landdrostdreef,alm001,59,1688710347,Yes
Zaltbommel,zbm002,21,1688710347,Yes
Schiedam,sdm001,12,1688710347,Yes
Zoetermeer Centrum West,ztm002,17,1688710347,Yes
Borne,bn001,8,1688710347,Yes
Zevenbergen,Zvb001,3,1688710347,Yes
Driehuis,drh001,5,1688710347,Yes
Helmond Brouwhuis,hmbh001,0,1688710347,Yes
Amsterdam Centraal Stationsplein,asd010,203,1688710347,Yes
Nijmegen Heyendaal,nmh001,0,1688710347,Yes
Barendrecht,brd002,22,1688710347,Yes
Rheden,rh001,6,1688710347,Yes
Barendrecht,brd001,29,1675240492,Yes
Bergen op Zoom,bgn002,15,1688710347,Yes
Breda Belcrum,bd002,137,1688710347,Yes
Amsterdam Centraal IJzijde,asd008,253,1688710347,Yes
Amsterdam Noord,asd009,23,1688710347,Yes
Obdam,obd001,2,1688710347,Yes
Tiel,tl003,25,1688710347,Yes
Tiel,tl002,26,1677765289,Yes
Amsterdam Centraal Oost,asd002,126,1688710347,Yes
Santpoort Noord,sptn001,6,1688710347,Yes
Oss West,ow001,7,1688710347,Yes
Tilburg Zuid,tb003,171,1688710347,Yes
Groningen,gn001,266,1688710347,Yes
Groningen P+R Hoogkerk,gn002,,1667985514,Yes
Groningen P+R Kardinge,gn003,6,1667985514,Yes
Utrecht Lunetten,utl001,0,1688710347,Yes
Enschede,es002,25,1679582772,Yes
OV-fiets - Maastricht,mt001,154,1688710347,Yes
OV-ebike Maastricht,mt003,21,1688710347,Yes
Putten,pt001,2,1688710347,Yes
Houten Castellum,htnc001,36,1688710347,Yes
Heerenveen,hr001,8,1668506290,Yes
Kampen,kpn002,29,1668679584,Yes
Veendam,Vdm001,1,1688710347,Yes
Didam,did001,1,1688710347,Yes
Gouda,gd001,178,1688710347,Yes
Heemstede-Aerdenhout,had002,17,1688710347,Yes
Rotterdam Fietspunt Wilhelminakade Prinsendam,Rtd003,6,1688710347,Yes
Rotterdam Fietspunt Marconiplein,Rtd004,6,1688710347,Yes
Enkhuizen,ekz001,17,1688710347,Unknown
Hellendoorn/Nijverdal OV-fiets Carrousel,nvd001,17,1688710347,Yes
Goor,go001,3,1688710347,Yes
Sleeuwijk Tol West,GR002 ,3,1688710347,Yes
Barneveld Centrum,bnc001,1,1688710347,Yes
Hoofddorp,hfd002,54,1688710347,Yes
Zoetermeer Oost,ztmo001,1,1688710347,Yes
Hoogeveen,hgv003,23,1688710347,Yes
Oisterwijk,Ot001,5,1688710347,Yes
Duivendrecht,dvd001,1,1688710347,Yes
Helmond 't Hout,hmh001,3,1688710347,Yes
Den Haag Centraal Koningin Julianaplein,gvc021,502,1688710347,Yes
Dronten,DRON001,4,1688710347,Yes
Heerenveen,hr002,11,1688710347,Yes
Utrecht Leidsche Rijn,utlr001,1,1688710347,Yes
Pijnacker Zuid,rtd907,2,1688710347,Yes
Sittard,std001,26,1678868445,Yes
Heerlen,hrl002,21,1688710347,Yes
Diemen,dmn001,0,1688710347,Yes
Boxtel - Kluis,btl004,1,1688710347,Yes
Voorburg,vb002,22,1688710347,Yes
Kampen,kpn003,15,1688710347,Yes
Meppel,mp002,22,1688710347,Yes
Hoogkarspel,hks001,1,1688710347,Yes
Westervoort,wtv001,6,1688710347,Yes
Bussum Zuid,bsmz001,1,1688710347,Yes
Amsterdam RAI,rai001,17,1688710347,Yes
Velp,vp001,0,1688710347,Yes
Leeuwarden,lw001,144,1688710347,Yes
Bunnik,bnk001,23,1688710347,Yes
Meppel,mp001,18,1679582772,Yes
Veenendaal-De klomp,klp001,10,1688710347,Yes
Amsterdam Amstel,asa001,104,1688710347,Yes
Geldermalsen,gdm001,3,1688710347,Yes
Weert,wt001,22,1680508453,Yes
Oss,o001,20,1677854436,Yes
Den Helder,hdr002,10,1688710347,Yes
Oss,o002,14,1688710347,Yes
Amsterdam Lelyplein,asdl001,0,1688710347,No
Otterlo,ed901,19,1688710347,Yes
Winsum,Wsm001,2,1688710347,Yes
Haren P+R Transferium,hrn001,7,1667985514,Yes
Zaandam,ZD002,35,1688710347,Yes
Ede-Wageningen Zuidzijde,ed001,138,1688710347,Yes
Tilburg Reeshof,tbr001,1,1688710347,Yes
OV-ebike Groningen,gn004,11,1688710347,Yes
Vleuten,vtn001,0,1688710347,Yes
Hilversum,hvs001,173,1688710347,Yes
Goes,gs002,24,1678295851,Yes
Duiven ,dvn001,8,1688710347,Yes
Terborg,tbg001,5,1688710347,Yes
Den Haag Centraal Stichthage,gvc001,106,1688710347,Yes
Varsseveld,vsv001,4,1688710347,Yes
Santpoort Zuid,sptz001,7,1688710347,Yes
Zevenaar,zv001,2,1688710347,Yes
Tilburg Noord,tb002,29,1688710347,Yes
Breukelen,bkl001,1,1688710347,Yes
Leiden de Vink,dvnk001,4,1688710347,Yes
Deurne,dn001,1,1688710347,Yes
Boskoop,bsk001,2,1688710347,Yes
Zoetermeer Driemanspolder,ztm003,16,1688710347,Yes
Landgraaf,lg001,4,1688710347,Yes
Heeze-Leende,hze001,7,1688710347,Yes
Olst,ost001,4,1688710347,Yes
Beesd,bsd001,3,1688710347,Yes
Amsterdam Centraal West,asd007,2,1675083239,Yes
Amersfoort Mondriaanplein,amf002,59,1688710347,Yes
Amersfoort Centraal,amf001,285,1688710347,Yes
Almere Centrum,alm003,24,1672730464,Yes
Utrecht Centraal Stationsplein,ut020,687,1688710347,Yes
Utrecht Centraal Knoop,ut021,35,1688710347,Yes
Zaandam,ZD003,41,1668506290,Yes
Diemen Zuid,dmnz001,0,1688710347,Yes
Beilen,bl001,18,1688710347,Yes
Den Dolder,dld001,0,1688710347,Yes
's-Hertogenbosch Oost,Hto001,4,1688710347,Yes
Assen,asn001,163,1688710347,Yes
Vlissingen,vs001,22,1688710347,Yes
Enschede,es003,58,1688710347,Yes
Helmond,hm001,18,1688710347,Yes
Delfzijl,Dz001,2,1688710347,Yes
Sliedrecht,sdt001,4,1688710347,Yes
Voorschoten,vst001,2,1688710347,Yes
Wijhe,wh001,2,1688710347,Yes
Maarssen,MAS001,,1666857726,Yes
Hillegom,hil001,1,1688710347,Yes
Castricum,cas002,27,1688710347,Yes
Hoofddorp,hfd001,39,1668505847,Yes
Rotterdam Lombardijen,rlb001,3,1688710347,Yes
Reuver,rv001,8,1688710347,Yes
Ede-Wageningen Zuidplein,ed002,16,1688710347,Yes
Wijchen,wc001,2,1688710347,Yes
Elst,est001,0,1688710347,Yes
Apeldoorn,apd001,324,1688710347,Yes
"Delft, Fietsenstalling",dt002,237,1688710347,Yes
Rijswijk,rsw002,30,1688710347,Yes
Appingedam,Apg001,4,1688710347,Yes
Middelburg,mdb001,21,1678295851,Yes
Rijswijk,rsw001,31,1675153509,Yes
