description,locationCode,rentalBikes,fetchTime,type,open
Utrecht Terwijde,utt001,7,1699241106,OV_FIETS,Yes
Brummen,bmn001,3,1699241106,OV_FIETS,Yes
Ermelo,eml001,5,1699241106,OV_FIETS,Unknown
Ravenstein,Rvs001,8,1699241106,OV_FIETS,Yes
Nijmegen Goffert,nmgo001,4,1699241106,OV_FIETS,Yes
Lochem,lc001,5,1699241106,OV_FIETS,Yes
Bergen op Zoom,bgn002,28,1699241106,OV_FIETS,No
Oldenzaal,odz001,2,1699241106,OV_FIETS,Yes
Cuijk,ck001,11,1699241106,OV_FIETS,Yes
Veenendaal-De klomp,klp001,14,1699241106,OV_FIETS,Yes
Vroomshoop,vhp001,4,1699241106,OV_FIETS,Yes
Best,bet001,23,1699241106,OV_FIETS,No
Winterswijk,ww001,4,1699241106,OV_FIETS,Yes
Amsterdam Bijlmer ArenA,asb003,0,1695282760,OV_FIETS,Yes
Boxtel - Kluis,btl004,10,1699241106,OV_FIETS,Yes
Zuidhorn,Zh001,8,1699241106,OV_FIETS,Yes
Houten Castellum,htnc001,41,1699241106,OV_FIETS,No
Voorhout,vh001,4,1699241106,OV_FIETS,Yes
Tilburg Reeshof,tbr001,1,1699241106,OV_FIETS,Yes
Harderwijk,hd001,37,1699241106,OV_FIETS,No
Utrecht P+R Westraven,ut007,15,1699241106,OV_FIETS,Yes
Den Haag HS,gv001,50,1699241106,OV_FIETS,No
Heerhugowaard,hwd003,20,1699241106,OV_FIETS,No
Openbare fietsenstalling gemeente Groningen : Fietsenstalling Europapark,gerp002,8,1699241106,OV_FIETS,No
Deventer Boerhavelaan,dv003,17,1699241106,OV_FIETS,Yes
Uden,Ow002,7,1699241106,OV_FIETS,Yes
Deventer,dv001,134,1699241106,OV_FIETS,No
"Leiden Centraal, Centrumzijde",ledn002,3,1699241106,OV_FIETS,No
Helmond Brandevoort,hmbv001,3,1699241106,OV_FIETS,Yes
Den Helder Zuid,hdrz001,7,1699241106,OV_FIETS,Yes
Castricum,cas002,57,1699241106,OV_FIETS,No
Sneek,sk001,6,1699241106,OV_FIETS,Yes
Geldrop,Gp001,10,1699241106,OV_FIETS,Yes
Oudenbosch,odb001,4,1699241106,OV_FIETS,Yes
Anna Paulowna,ana001,0,1699241106,OV_FIETS,Yes
Goes,gs003,22,1699241106,OV_FIETS,No
Amersfoort Schothorst,amfs001,30,1699241106,OV_FIETS,No
Roosendaal,rsd002,59,1699241106,OV_FIETS,No
OV-ebike Arnhem Centrum,ah003,25,1699241106,OV_FIETS,No
Gilze Rijen,gz001,5,1699241106,OV_FIETS,Yes
Halfweg Zwanenburg,hwzb001,4,1699241106,OV_FIETS,Yes
Hoorn Kersenboogerd,hnk001,3,1699241106,OV_FIETS,Yes
Hoorn,hn001,65,1699241106,OV_FIETS,No
Rotterdam Kralingse Zoom,Rta003,21,1699241106,OV_FIETS,Yes
Boskoop,bsk001,4,1699241106,OV_FIETS,Yes
Rijssen,rsn001,5,1699241106,OV_FIETS,Yes
Venlo,vl001,58,1699241106,OV_FIETS,No
Ommen,omn001,3,1699241106,OV_FIETS,Yes
Culemborg,cl003,15,1699241106,OV_FIETS,No
Groningen Noord,Gnn001,1,1699241106,OV_FIETS,Yes
Eindhoven Strijp-S,ehs001,3,1699241106,OV_FIETS,Yes
Haarlem Spaarnwoude,hlms001,2,1699241106,OV_FIETS,Yes
Voorburg,vb002,27,1699241106,OV_FIETS,No
Soest Zuid,stz001,6,1699241106,OV_FIETS,Yes
Haren,HRN002,5,1699241106,OV_FIETS,Unknown
Hollandse Rading OV-fiets Carrousel,hor001,20,1699241106,OV_FIETS,Yes
Maarheeze,mz001,4,1699241106,OV_FIETS,Yes
Maastricht Randwyck,mtr001,2,1699241106,OV_FIETS,Yes
Amsterdam Muiderpoort,asdm001,49,1699241106,OV_FIETS,No
Dieren,dr001,5,1699241106,OV_FIETS,Yes
Wolfheze,wf001,2,1699241106,OV_FIETS,Yes
Meerssen,mes001,4,1699241106,OV_FIETS,Yes
Dordrecht,ddr001,53,1699241106,OV_FIETS,No
Maassluis,mss001,9,1699241106,OV_FIETS,No
Weesp,wp001,38,1699241106,OV_FIETS,No
Vierlingsbeek,vlb001,5,1699241106,OV_FIETS,Yes
Amsterdam Sloterdijk,ass001,145,1699241106,OV_FIETS,No
Gorinchem,gr001,,1699241106,OV_FIETS,Yes
Rotterdam Alexander,rta001,5,1699241106,OV_FIETS,Yes
Valkenburg,vk001,0,1699241106,OV_FIETS,Yes
Almelo,aml002,26,1699241106,OV_FIETS,Yes
Bloemendaal,bll001,3,1699241106,OV_FIETS,Yes
Etten-Leur,etn001,5,1699241106,OV_FIETS,Yes
Heiloo,hlo001,13,1699241106,OV_FIETS,Yes
"Leiden Centraal,Uitgang LUMC",ledn001,306,1699241106,OV_FIETS,Yes
Purmerend Overwhere,pmo001,3,1699241106,OV_FIETS,Yes
Lelystad Centrum,lls003,18,1699241106,OV_FIETS,No
Utrecht Centraal Jaarbeursplein,ut016,384,1699241106,OV_FIETS,Yes
Zwolle Hanzeland,zl003,28,1699241106,OV_FIETS,No
Holten,hon001,7,1699241106,OV_FIETS,Yes
Wijhe,wh001,2,1699241106,OV_FIETS,Yes
Breda Prinsenbeek,bdpb001,6,1699241106,OV_FIETS,Yes
Zwolle,zl004,295,1699241106,OV_FIETS,No
Nijmegen,nm001,146,1699241106,OV_FIETS,No
Bovenkarspel-Grootebroek,bkg001,3,1699241106,OV_FIETS,Yes
OV-ebike Driebergen-Zeist,db003,27,1699241106,OV_FIETS,No
Zeist,db002,23,1699241106,OV_FIETS,Yes
Driebergen-Zeist,db001,146,1699241106,OV_FIETS,No
Echt,ec001,5,1699241106,OV_FIETS,Yes
Raalte,rat001,6,1699241106,OV_FIETS,Yes
Dalfsen,dl001,2,1699241106,OV_FIETS,Yes
Rotterdam Slinge,rtd904,5,1699241106,OV_FIETS,Yes
Boxmeer,Bmr001,11,1699241106,OV_FIETS,Yes
Pijnacker,rtd906,3,1699241106,OV_FIETS,Yes
Nunspeet,Ns001,7,1699241106,OV_FIETS,Unknown
Maastricht Noord,mtn001,10,1699241106,OV_FIETS,Yes
Doetinchem de Huet,dtch001,7,1699241106,OV_FIETS,Yes
Utrecht Janskerkhof,ut018,1,1699241106,OV_FIETS,Yes
Delden,ddn001,4,1699241106,OV_FIETS,Yes
Muiden P&R,wp901,8,1699241106,OV_FIETS,Yes
Lage Zwaluwe,Zlw001,0,1699241106,OV_FIETS,Yes
Hengelo Gezondheidspark,hglg001,7,1699241106,OV_FIETS,Yes
Bodegraven,bdg001,6,1699241106,OV_FIETS,Yes
Utrecht Overvecht,uto001,15,1699241106,OV_FIETS,No
Soestdijk,sd001,3,1699241106,OV_FIETS,Yes
Delft Zuid,dtz001,,1699241106,OV_FIETS,Yes
Vught,Vg001,6,1699241106,OV_FIETS,Yes
Amsterdam Zuid Zuidplein,asdz001,127,1699241106,OV_FIETS,No
Heemskerk,hk001,8,1699241106,OV_FIETS,Yes
Amsterdam Zuid Mahlerplein,asdz003,81,1699241106,OV_FIETS,No
Utrecht Vaartsche Rijn Oosterkade,UTVR002,0,1699241106,OV_FIETS,No
Utrecht Zuilen,utzl001,5,1699241106,OV_FIETS,Yes
Alphen aan den Rijn,apn001,43,1699241106,OV_FIETS,No
Rotterdam Blaak,rtb001,6,1699241106,OV_FIETS,No
Vriezenveen,vz001,4,1699241106,OV_FIETS,Yes
Zwijndrecht,zwd003,29,1699241106,OV_FIETS,No
Eindhoven OV-fiets PopUp (naast AH),ehv004,34,1698620813,OV_FIETS,Yes
Eindhoven Noordzijde,ehv003,39,1699241106,OV_FIETS,No
Eindhoven Zuidzijde (centrum),ehv002,121,1699241106,OV_FIETS,No
Winschoten,ws001,5,1699241106,OV_FIETS,Yes
Overveen,ovn001,4,1699241106,OV_FIETS,Yes
Veghel,Btl003,8,1699241106,OV_FIETS,Yes
Naarden-Bussum,ndb003,55,1699241106,OV_FIETS,No
Woerden,wd001,49,1699241106,OV_FIETS,No
s-Hertogenbosch,ht001,94,1699241106,OV_FIETS,No
Baarn,brn002,29,1699241106,OV_FIETS,No
Waalwijk,ht002,5,1699241106,OV_FIETS,Yes
Kerkrade Centrum,krd001,5,1699241106,OV_FIETS,Yes
Veenendaal West,vndw001,6,1699241106,OV_FIETS,No
Aalten,atn001,5,1699241106,OV_FIETS,Yes
Haarlem Fiets Inn,hlm002,268,1699241106,OV_FIETS,No
Bilthoven,bhv002,31,1699241106,OV_FIETS,No
Purmerend,pmr001,3,1699241106,OV_FIETS,Yes
Hardenberg,hdb001,4,1699241106,OV_FIETS,Yes
Utrecht Centraal Knoop,ut021,76,1699241106,OV_FIETS,No
Beverwijk,bv002,49,1699241106,OV_FIETS,No
Boxtel,btl001,17,1699241106,OV_FIETS,No
Hoogezand Sappemeer,Hgz001,6,1699241106,OV_FIETS,Yes
Santpoort Noord,sptn001,8,1699241106,OV_FIETS,Yes
