description,locationCode,rentalBikes,fetchTime,type,open
Anna Paulowna,ana001,3,1697556357,OV_FIETS,Yes
Goes,gs003,12,1697556357,OV_FIETS,Yes
Amersfoort Schothorst,amfs001,14,1697556357,OV_FIETS,Yes
Roosendaal,rsd002,47,1697556357,OV_FIETS,Yes
OV-ebike Arnhem Centrum,ah003,14,1697556357,OV_FIETS,Yes
Gilze Rijen,gz001,5,1697556357,OV_FIETS,Yes
Halfweg Zwanenburg,hwzb001,0,1697556357,OV_FIETS,Yes
Hoorn Kersenboogerd,hnk001,2,1697556357,OV_FIETS,Yes
Hoorn,hn001,46,1697556357,OV_FIETS,Yes
Rotterdam Kralingse Zoom,Rta003,6,1697556357,OV_FIETS,Yes
Boskoop,bsk001,2,1697556357,OV_FIETS,Yes
Rijssen,rsn001,3,1697556357,OV_FIETS,Yes
Venlo,vl001,57,1697556357,OV_FIETS,Yes
Ommen,omn001,1,1697556357,OV_FIETS,Yes
Culemborg,cl003,10,1697556357,OV_FIETS,Yes
Groningen Noord,Gnn001,0,1697556357,OV_FIETS,Yes
Eindhoven Strijp-S,ehs001,3,1697556357,OV_FIETS,Yes
Haarlem Spaarnwoude,hlms001,1,1697556357,OV_FIETS,Yes
Voorburg,vb002,27,1697556357,OV_FIETS,Yes
Soest Zuid,stz001,2,1697556357,OV_FIETS,Yes
Haren,HRN002,4,1697556357,OV_FIETS,Unknown
Hollandse Rading OV-fiets Carrousel,hor001,14,1697556357,OV_FIETS,Yes
Maarheeze,mz001,3,1697556357,OV_FIETS,Yes
Maastricht Randwyck,mtr001,5,1697556357,OV_FIETS,Yes
Amsterdam Muiderpoort,asdm001,19,1697556357,OV_FIETS,Yes
Dieren,dr001,2,1697556357,OV_FIETS,Yes
Wolfheze,wf001,2,1697556357,OV_FIETS,Yes
Meerssen,mes001,2,1697556357,OV_FIETS,Yes
Dordrecht,ddr001,33,1697556357,OV_FIETS,Yes
Maassluis,mss001,7,1697556357,OV_FIETS,Yes
Weesp,wp001,17,1697556357,OV_FIETS,Yes
Vierlingsbeek,vlb001,4,1697556357,OV_FIETS,Yes
Amsterdam Sloterdijk,ass001,68,1697556357,OV_FIETS,Yes
Gorinchem,gr001,,1697556357,OV_FIETS,Yes
Rotterdam Alexander,rta001,4,1697556357,OV_FIETS,Yes
Valkenburg,vk001,0,1697556357,OV_FIETS,Yes
Almelo,aml002,15,1697556357,OV_FIETS,Yes
Bloemendaal,bll001,2,1697556357,OV_FIETS,Yes
Etten-Leur,etn001,4,1697556357,OV_FIETS,Yes
Heiloo,hlo001,10,1697556357,OV_FIETS,Yes
"Leiden Centraal,Uitgang LUMC",ledn001,192,1697556357,OV_FIETS,Yes
Purmerend Overwhere,pmo001,1,1697556357,OV_FIETS,Yes
Lelystad Centrum,lls003,22,1697556357,OV_FIETS,Yes
Utrecht Centraal Jaarbeursplein,ut016,361,1697556357,OV_FIETS,Yes
Zwolle Hanzeland,zl003,14,1697556357,OV_FIETS,Yes
Holten,hon001,6,1697556357,OV_FIETS,Yes
Wijhe,wh001,3,1697556357,OV_FIETS,Yes
Breda Prinsenbeek,bdpb001,6,1697556357,OV_FIETS,Yes
Zwolle,zl004,199,1697556357,OV_FIETS,Yes
Nijmegen,nm001,147,1697556357,OV_FIETS,Yes
Bovenkarspel-Grootebroek,bkg001,1,1697556357,OV_FIETS,Yes
OV-ebike Driebergen-Zeist,db003,23,1697556357,OV_FIETS,Yes
Zeist,db002,20,1697556357,OV_FIETS,Yes
Driebergen-Zeist,db001,88,1697556357,OV_FIETS,Yes
Echt,ec001,3,1697556357,OV_FIETS,Yes
Raalte,rat001,2,1697556357,OV_FIETS,Yes
Dalfsen,dl001,2,1697556357,OV_FIETS,Yes
Rotterdam Slinge,rtd904,4,1697556357,OV_FIETS,Yes
Boxmeer,Bmr001,11,1697556357,OV_FIETS,Yes
Pijnacker,rtd906,3,1697556357,OV_FIETS,Yes
Nunspeet,Ns001,5,1697556357,OV_FIETS,Unknown
Maastricht Noord,mtn001,6,1697556357,OV_FIETS,Yes
Doetinchem de Huet,dtch001,6,1697556357,OV_FIETS,Yes
Utrecht Janskerkhof,ut018,0,1697556357,OV_FIETS,Yes
Delden,ddn001,3,1697556357,OV_FIETS,Yes
Muiden P&R,wp901,8,1697556357,OV_FIETS,Yes
Lage Zwaluwe,Zlw001,4,1697556357,OV_FIETS,Yes
Hengelo Gezondheidspark,hglg001,6,1697556357,OV_FIETS,Yes
Bodegraven,bdg001,1,1697556357,OV_FIETS,Yes
Utrecht Overvecht,uto001,10,1697556357,OV_FIETS,Yes
Soestdijk,sd001,2,1697556357,OV_FIETS,Yes
Delft Zuid,dtz001,,1697556357,OV_FIETS,Yes
Vught,Vg001,2,1697556357,OV_FIETS,Yes
Amsterdam Zuid Zuidplein,asdz001,85,1697556357,OV_FIETS,Yes
Heemskerk,hk001,4,1697556357,OV_FIETS,Yes
Amsterdam Zuid Mahlerplein,asdz003,29,1697556357,OV_FIETS,Yes
Utrecht Vaartsche Rijn Oosterkade,UTVR002,0,1697556357,OV_FIETS,Yes
Utrecht Zuilen,utzl001,7,1697556357,OV_FIETS,Yes
Alphen aan den Rijn,apn001,27,1697556357,OV_FIETS,Yes
Rotterdam Blaak,rtb001,11,1697556357,OV_FIETS,Yes
Vriezenveen,vz001,3,1697556357,OV_FIETS,Yes
Zwijndrecht,zwd003,26,1697556357,OV_FIETS,Yes
Eindhoven Noordzijde,ehv003,42,1697556357,OV_FIETS,Yes
Eindhoven Zuidzijde (centrum),ehv002,132,1697556357,OV_FIETS,Yes
Winschoten,ws001,6,1697556357,OV_FIETS,Yes
Overveen,ovn001,3,1697556357,OV_FIETS,Yes
Veghel,Btl003,6,1697556357,OV_FIETS,Yes
Naarden-Bussum,ndb003,34,1697556357,OV_FIETS,Yes
Woerden,wd001,44,1697556357,OV_FIETS,Yes
s-Hertogenbosch,ht001,124,1697556357,OV_FIETS,Yes
Baarn,brn002,18,1697556357,OV_FIETS,Yes
Waalwijk,ht002,8,1697556357,OV_FIETS,Yes
Kerkrade Centrum,krd001,3,1697556357,OV_FIETS,Yes
Veenendaal West,vndw001,6,1697556357,OV_FIETS,Yes
Aalten,atn001,8,1697556357,OV_FIETS,Yes
Haarlem Fiets Inn,hlm002,144,1697556357,OV_FIETS,Yes
Bilthoven,bhv002,30,1697556357,OV_FIETS,Yes
Purmerend,pmr001,2,1697556357,OV_FIETS,Yes
Hardenberg,hdb001,1,1697556357,OV_FIETS,Yes
Utrecht Centraal Knoop,ut021,59,1697556357,OV_FIETS,Yes
Beverwijk,bv002,36,1697556357,OV_FIETS,Yes
Boxtel,btl001,20,1697556357,OV_FIETS,Yes
Hoogezand Sappemeer,Hgz001,3,1697556357,OV_FIETS,Yes
Santpoort Noord,sptn001,6,1697556357,OV_FIETS,Yes
Amersfoort Vathorst,avat001,2,1697556357,OV_FIETS,Yes
Roermond,rm001,31,1697556357,OV_FIETS,Yes
Krommenie-Assendelft,kma001,5,1697556357,OV_FIETS,Yes
Heerlen,hrl002,20,1697556357,OV_FIETS,Yes
Rosmalen,rs001,3,1697556357,OV_FIETS,Yes
Vianen OV-fiets Carrousel,ut905,0,1697556357,OV_FIETS,Yes
Utrecht P+R Papendorp,ut904,2,1697556357,OV_FIETS,Yes
P + R Utrecht Science Park (De Uithof),ut906,10,1697556357,OV_FIETS,Yes
Arnhem Centrum,ah001,257,1697556357,OV_FIETS,Yes
Hoofddorp,hfd002,26,1697556357,OV_FIETS,Yes
Alkmaar,amr001,73,1697556357,OV_FIETS,Yes
Schagen,sgn001,10,1697556357,OV_FIETS,Yes
Rotterdam Centraal,rtd001,397,1697556357,OV_FIETS,Yes
Tilburg West Universiteit,tbu001,14,1697556357,OV_FIETS,Yes
Gouda Goverwelle,gdg001,3,1697556357,OV_FIETS,Yes
Den Haag Laan van NOI,laa001,0,1697556357,OV_FIETS,Yes
"Delft, Fietsenstalling",dt002,121,1697556357,OV_FIETS,Yes
Uitgeest,utg001,2,1697556357,OV_FIETS,Yes
Den Helder,hdr002,21,1697556357,OV_FIETS,Yes
Alkmaar Noord,amrn002,22,1697556357,OV_FIETS,Yes
Nootdorp,gvc901,1,1697556357,OV_FIETS,Yes
Houten,htn001,54,1697556357,OV_FIETS,Yes
Steenwijk,swk002,9,1697556357,OV_FIETS,Yes
Hoogeveen,hgv003,20,1697556357,OV_FIETS,Yes
Zutphen,zp001,71,1697556357,OV_FIETS,Yes
Breda Centrum,Bd003,102,1697556357,OV_FIETS,Yes
Den Haag Mariahoeve,gvm001,-2,1697556357,OV_FIETS,Yes
Venray,vry001,23,1697556357,OV_FIETS,Yes
Barneveld Noord,bnn001,3,1697556357,OV_FIETS,Yes
Zaltbommel,zbm002,25,1697556357,OV_FIETS,Yes
Schiedam,sdm001,9,1697556357,OV_FIETS,Yes
Zoetermeer Centrum West,ztm002,17,1697556357,OV_FIETS,Yes
Borne,bn001,8,1697556357,OV_FIETS,Yes
Zevenbergen,Zvb001,8,1697556357,OV_FIETS,Yes
Driehuis,drh001,4,1697556357,OV_FIETS,Yes
Helmond Brouwhuis,hmbh001,3,1697556357,OV_FIETS,Yes
Nijmegen Heyendaal,nmh001,0,1697556357,OV_FIETS,Yes
Barendrecht,brd002,16,1697556357,OV_FIETS,Yes
Rheden,rh001,9,1697556357,OV_FIETS,Yes
Den Haag Centraal Koningin Julianaplein,gvc021,0,1695722302,OV_FIETS,Yes
Breda Belcrum,bd002,155,1697556357,OV_FIETS,Yes
Amsterdam Centraal IJzijde,asd008,127,1697556357,OV_FIETS,Yes
Amsterdam Noord,asd009,10,1697556357,OV_FIETS,Yes
Obdam,obd001,4,1697556357,OV_FIETS,Yes
Tiel,tl003,25,1697556357,OV_FIETS,Yes
OV-ebike Groningen,gn004,8,1697556357,OV_FIETS,Yes
Oss West,ow001,7,1697556357,OV_FIETS,Yes
Groningen,gn001,348,1697556357,OV_FIETS,Yes
Emmen,emn001,12,1697556357,OV_FIETS,Yes
Utrecht Lunetten,utl001,1,1697556357,OV_FIETS,Yes
Zandvoort,zvt001,16,1697556357,OV_FIETS,Yes
OV-fiets - Maastricht,mt001,129,1697556357,OV_FIETS,Yes
OV-ebike Maastricht,mt003,,1697556357,OV_FIETS,Yes
Putten,pt001,2,1697556357,OV_FIETS,Yes
Heerenveen,hr002,22,1697556357,OV_FIETS,Yes
Kampen,kpn003,29,1697556357,OV_FIETS,Yes
Veendam,Vdm001,1,1697556357,OV_FIETS,Yes
Didam,did001,2,1697556357,OV_FIETS,Yes
Gouda,gd001,100,1697556357,OV_FIETS,Yes
Heemstede-Aerdenhout,had002,12,1697556357,OV_FIETS,Yes
Rotterdam Fietspunt Wilhelminakade Prinsendam,Rtd003,5,1697556357,OV_FIETS,Yes
Rotterdam Fietspunt Marconiplein,Rtd004,0,1697556357,OV_FIETS,Yes
Enkhuizen,ekz001,13,1697556357,OV_FIETS,Unknown
Hellendoorn/Nijverdal OV-fiets Carrousel,nvd001,8,1697556357,OV_FIETS,Yes
Horst Sevenum,hrt001,7,1697556357,OV_FIETS,Yes
Goor,go001,3,1697556357,OV_FIETS,Yes
Sleeuwijk Tol West,GR002 ,3,1697556357,OV_FIETS,Yes
Barneveld Centrum,bnc001,1,1697556357,OV_FIETS,Yes
Zoetermeer Oost,ztmo001,3,1697556357,OV_FIETS,Yes
Oisterwijk,Ot001,4,1697556357,OV_FIETS,Yes
Duivendrecht,dvd001,0,1697556357,OV_FIETS,Yes
Helmond 't Hout,hmh001,3,1697556357,OV_FIETS,Yes
Dronten,DRON001,3,1697556357,OV_FIETS,Yes
Pijnacker Zuid,rtd907,3,1697556357,OV_FIETS,Yes
Utrecht Leidsche Rijn,utlr001,0,1697556357,OV_FIETS,Yes
Amsterdam Bijlmer ArenA,asb002,24,1697556357,OV_FIETS,Yes
Sittard,std002,18,1697556357,OV_FIETS,Yes
Diemen,dmn001,0,1697556357,OV_FIETS,Yes
Amsterdam Centraal Stationsplein,asd010,152,1697556357,OV_FIETS,Yes
Zevenaar,zv001,7,1697556357,OV_FIETS,Yes
Hoogkarspel,hks001,4,1697556357,OV_FIETS,Yes
Westervoort,wtv001,3,1697556357,OV_FIETS,Yes
Bussum Zuid,bsmz001,0,1697556357,OV_FIETS,Yes
Amsterdam RAI,rai001,17,1697556357,OV_FIETS,Yes
Velp,vp001,4,1697556357,OV_FIETS,Yes
Leeuwarden,lw001,124,1697556357,OV_FIETS,Yes
Bunnik,bnk001,13,1697556357,OV_FIETS,Yes
Meppel,mp002,21,1697556357,OV_FIETS,Yes
Amsterdam Amstel,asa001,69,1697556357,OV_FIETS,Yes
Weert,wt003,19,1697556357,OV_FIETS,Yes
Ede-Wageningen Zuidzijde,ed001,92,1697556357,OV_FIETS,Yes
Oss,o002,18,1697556357,OV_FIETS,Yes
Delfzijl,Dz001,2,1697556357,OV_FIETS,Yes
Otterlo,ed901,13,1697556357,OV_FIETS,Yes
Winsum,Wsm001,0,1697556357,OV_FIETS,Yes
Schiphol,shl001,3,1697556357,OV_FIETS,Yes
Geldermalsen,gdm001,1,1697556357,OV_FIETS,Yes
Amsterdam Centraal Oost,asd002,87,1697556357,OV_FIETS,Yes
Vleuten,vtn001,2,1697556357,OV_FIETS,Yes
Hilversum,hvs001,111,1697556357,OV_FIETS,Yes
't Harde,Hde001,3,1697556357,OV_FIETS,Yes
Duiven ,dvn001,17,1697556357,OV_FIETS,Yes
Terborg,tbg001,4,1697556357,OV_FIETS,Yes
Den Haag Centraal Stichthage,gvc001,492,1697556357,OV_FIETS,Yes
Varsseveld,vsv001,2,1697556357,OV_FIETS,Yes
Santpoort Zuid,sptz001,8,1697556357,OV_FIETS,Yes
Tilburg Zuid,tb003,203,1697556357,OV_FIETS,Yes
Tilburg Noord,tb002,47,1697556357,OV_FIETS,Yes
Breukelen,bkl001,1,1697556357,OV_FIETS,Yes
Leiden de Vink,dvnk001,2,1697556357,OV_FIETS,Yes
Beesd,bsd001,6,1697556357,OV_FIETS,Yes
Deurne,dn001,7,1697556357,OV_FIETS,Yes
Rhenen,rhn001,2,1697556357,OV_FIETS,Yes
Zoetermeer Driemanspolder,ztm003,19,1697556357,OV_FIETS,Yes
Landgraaf,lg001,1,1697556357,OV_FIETS,Yes
Heeze-Leende,hze001,5,1697556357,OV_FIETS,Yes
Hilversum Sportpark ,hvsp001,9,1697556357,OV_FIETS,No
Olst,ost001,3,1697556357,OV_FIETS,Yes
Maarssen,mas003,21,1697556357,OV_FIETS,Yes
Amersfoort Mondriaanplein,amf002,55,1697556357,OV_FIETS,Yes
Amersfoort Centraal,amf001,256,1697556357,OV_FIETS,Yes
Hillegom,hil001,1,1697556357,OV_FIETS,Yes
Utrecht Centraal Stationsplein,ut020,217,1697556357,OV_FIETS,Yes
Almere Centrum Landdrostdreef,alm001,35,1697556357,OV_FIETS,Yes
Doetinchem,dtc001,2,1697556357,OV_FIETS,Yes
Zaandam,ZD002,36,1697556357,OV_FIETS,Yes
Beilen,bl001,19,1697556357,OV_FIETS,Yes
Den Dolder,dld001,5,1697556357,OV_FIETS,Yes
's-Hertogenbosch Oost,Hto001,4,1697556357,OV_FIETS,Yes
Assen,asn001,136,1697556357,OV_FIETS,Yes
Vlissingen,vs001,15,1697556357,OV_FIETS,Yes
Enschede,es003,82,1697556357,OV_FIETS,Yes
Helmond,hm001,17,1697556357,OV_FIETS,Yes
Amsterdam Lelyplein,asdl001,2,1697556357,OV_FIETS,No
Sliedrecht,sdt001,3,1697556357,OV_FIETS,Yes
Voorschoten,vst001,1,1697556357,OV_FIETS,Yes
Diemen Zuid,dmnz001,0,1697556357,OV_FIETS,Yes
Appingedam,Apg001,4,1697556357,OV_FIETS,Yes
Rotterdam Lombardijen,rlb001,1,1697556357,OV_FIETS,Yes
Reuver,rv001,6,1697556357,OV_FIETS,Yes
Utrecht Rijnsweerd,ut903,11,1697556357,OV_FIETS,Yes
Wijchen,wc001,2,1697556357,OV_FIETS,Yes
Elst,est001,5,1697556357,OV_FIETS,Yes
Apeldoorn,apd001,221,1697556357,OV_FIETS,Yes
Hengelo,hgl002,16,1697556357,OV_FIETS,Yes
Rijswijk,rsw002,28,1697556357,OV_FIETS,Yes
Middelburg,mdb002,18,1697556357,OV_FIETS,Yes
Ede-Wageningen Zuidplein,ed002,0,1697556357,OV_FIETS,Yes
