description,locationCode,rentalBikes,fetchTime,type,open
Utrecht Terwijde,utt001,6,1714556285,OV_FIETS,Yes
Brummen,bmn001,3,1714556285,OV_FIETS,Yes
Ermelo,eml001,0,1714556285,OV_FIETS,Unknown
Ravenstein,Rvs001,4,1714556285,OV_FIETS,Yes
Utrecht Vaartsche Rijn Oosterkade,UTVR001,56,1714556285,OV_FIETS,Yes
Nijmegen Goffert,nmgo001,1,1714556285,OV_FIETS,Yes
Lochem,lc001,0,1714556285,OV_FIETS,Yes
Bergen op Zoom,bgn002,7,1714556285,OV_FIETS,Yes
Oldenzaal,odz001,4,1714556285,OV_FIETS,Yes
Cuijk,ck001,17,1714556285,OV_FIETS,Yes
Veenendaal-De klomp,klp001,2,1714556285,OV_FIETS,Yes
Vroomshoop,vhp001,3,1714556285,OV_FIETS,Yes
Best,bet001,7,1714556285,OV_FIETS,Yes
Winterswijk,ww001,1,1714556285,OV_FIETS,Yes
Amsterdam Bijlmer ArenA,asb003,0,1695282760,OV_FIETS,Yes
Boxtel - Kluis,btl004,10,1714556285,OV_FIETS,Yes
Zuidhorn,Zh001,6,1714556285,OV_FIETS,Yes
Houten Castellum,htnc001,28,1714556285,OV_FIETS,Yes
Voorhout,vh001,0,1714556285,OV_FIETS,Yes
Tilburg Reeshof,tbr001,4,1714556285,OV_FIETS,Yes
Harderwijk,hd001,41,1714556285,OV_FIETS,Yes
Utrecht P+R Westraven,ut007,12,1714556285,OV_FIETS,Yes
Den Haag HS,gv001,32,1714556285,OV_FIETS,Yes
Heerhugowaard,hwd003,9,1714556285,OV_FIETS,Yes
Openbare fietsenstalling gemeente Groningen : Fietsenstalling Europapark,gerp002,3,1714556285,OV_FIETS,Yes
Deventer Boerhavelaan,dv003,18,1714556285,OV_FIETS,Yes
Uden,Ow002,4,1714556285,OV_FIETS,Yes
Deventer,dv001,69,1714556285,OV_FIETS,Yes
"Leiden Centraal, Centrumzijde",ledn002,2,1714556285,OV_FIETS,Yes
Helmond Brandevoort,hmbv001,4,1714556285,OV_FIETS,Yes
Den Helder Zuid,hdrz001,5,1714556285,OV_FIETS,Yes
Castricum,cas002,2,1714556285,OV_FIETS,Yes
Sneek,sk001,7,1714556285,OV_FIETS,Yes
Geldrop,Gp001,8,1714556285,OV_FIETS,Yes
Oudenbosch,odb001,3,1714556285,OV_FIETS,Yes
Anna Paulowna,ana001,3,1714556285,OV_FIETS,Yes
Goes,gs003,13,1714556285,OV_FIETS,Yes
Amersfoort Schothorst,amfs001,8,1714556285,OV_FIETS,Yes
Roosendaal,rsd002,21,1714556285,OV_FIETS,Yes
OV-ebike Arnhem Centrum,ah003,0,1714556285,OV_FIETS,Yes
Gilze Rijen,gz001,3,1714556285,OV_FIETS,Yes
Halfweg Zwanenburg,hwzb001,2,1714556285,OV_FIETS,Yes
Hoorn Kersenboogerd,hnk001,1,1714556285,OV_FIETS,Yes
Hoorn,hn001,23,1714556285,OV_FIETS,Yes
Rotterdam Kralingse Zoom,Rta003,10,1714556285,OV_FIETS,Yes
Boskoop,bsk001,0,1714556285,OV_FIETS,Yes
Rijssen,rsn001,3,1714556285,OV_FIETS,Yes
Venlo,vl001,37,1714556285,OV_FIETS,Yes
Ommen,omn001,7,1714556285,OV_FIETS,Yes
Culemborg,cl003,18,1714556285,OV_FIETS,Yes
