description,locationCode,rentalBikes,fetchTime,type,open
Utrecht Terwijde,utt001,1,1715355670,OV_FIETS,Yes
Brummen,bmn001,6,1715355670,OV_FIETS,Yes
Ermelo,eml001,0,1715355670,OV_FIETS,Unknown
Ravenstein,Rvs001,8,1715355670,OV_FIETS,Yes
Utrecht Vaartsche Rijn Oosterkade,UTVR001,63,1715355670,OV_FIETS,Yes
Nijmegen Goffert,nmgo001,2,1715355670,OV_FIETS,Yes
Lochem,lc001,5,1715355670,OV_FIETS,Yes
Bergen op Zoom,bgn002,17,1715355670,OV_FIETS,Yes
Oldenzaal,odz001,0,1715355670,OV_FIETS,Yes
Cuijk,ck001,8,1715355670,OV_FIETS,Yes
Veenendaal-De klomp,klp001,18,1715355670,OV_FIETS,Yes
Vroomshoop,vhp001,3,1715355670,OV_FIETS,Yes
Best,bet001,24,1715355670,OV_FIETS,Yes
Winterswijk,ww001,0,1715355670,OV_FIETS,Yes
Amsterdam Bijlmer ArenA,asb003,0,1695282760,OV_FIETS,Yes
Boxtel - Kluis,btl004,1,1715355670,OV_FIETS,Yes
Zuidhorn,Zh001,7,1715355670,OV_FIETS,Yes
Houten Castellum,htnc001,33,1715355670,OV_FIETS,Yes
Voorhout,vh001,1,1715355670,OV_FIETS,Yes
Tilburg Reeshof,tbr001,1,1715355670,OV_FIETS,Yes
Harderwijk,hd001,42,1715355670,OV_FIETS,Yes
Utrecht P+R Westraven,ut007,11,1715355670,OV_FIETS,Yes
Den Haag HS,gv001,12,1715355670,OV_FIETS,Yes
Heerhugowaard,hwd003,20,1715355670,OV_FIETS,Yes
Openbare fietsenstalling gemeente Groningen : Fietsenstalling Europapark,gerp002,3,1715355670,OV_FIETS,Yes
Deventer Boerhavelaan,dv003,18,1715355670,OV_FIETS,Yes
Uden,Ow002,6,1715355670,OV_FIETS,Yes
Deventer,dv001,95,1715355670,OV_FIETS,Yes
"Leiden Centraal, Centrumzijde",ledn002,5,1715355670,OV_FIETS,Yes
Helmond Brandevoort,hmbv001,3,1715355670,OV_FIETS,Yes
Den Helder Zuid,hdrz001,3,1715355670,OV_FIETS,Yes
Castricum,cas002,2,1715355670,OV_FIETS,Yes
Sneek,sk001,2,1715355670,OV_FIETS,Yes
Geldrop,Gp001,5,1715355670,OV_FIETS,Yes
Oudenbosch,odb001,4,1715355670,OV_FIETS,Yes
Anna Paulowna,ana001,4,1715355670,OV_FIETS,Yes
Goes,gs003,9,1715355670,OV_FIETS,Yes
Amersfoort Schothorst,amfs001,24,1715355670,OV_FIETS,Yes
Roosendaal,rsd002,36,1715355670,OV_FIETS,Yes
OV-ebike Arnhem Centrum,ah003,5,1715355670,OV_FIETS,Yes
Gilze Rijen,gz001,6,1715355670,OV_FIETS,Yes
Halfweg Zwanenburg,hwzb001,1,1715355670,OV_FIETS,Yes
Hoorn Kersenboogerd,hnk001,4,1715355670,OV_FIETS,Yes
Hoorn,hn001,35,1715355670,OV_FIETS,Yes
Rotterdam Kralingse Zoom,Rta003,17,1715355670,OV_FIETS,Yes
