description,locationCode,rentalBikes,fetchTime,type,open
Utrecht Terwijde,utt001,6,1698898485,OV_FIETS,Yes
Brummen,bmn001,4,1698898485,OV_FIETS,Yes
Ermelo,eml001,4,1698898485,OV_FIETS,Unknown
Ravenstein,Rvs001,7,1698898485,OV_FIETS,Yes
Nijmegen Goffert,nmgo001,2,1698898485,OV_FIETS,Yes
Lochem,lc001,6,1698898485,OV_FIETS,Yes
Bergen op Zoom,bgn002,31,1698898485,OV_FIETS,No
Oldenzaal,odz001,1,1698898485,OV_FIETS,Yes
Cuijk,ck001,16,1698898485,OV_FIETS,Yes
Veenendaal-De klomp,klp001,21,1698898485,OV_FIETS,Yes
Vroomshoop,vhp001,4,1698898485,OV_FIETS,Yes
Best,bet001,20,1698898485,OV_FIETS,No
Winterswijk,ww001,5,1698898485,OV_FIETS,Yes
Amsterdam Bijlmer ArenA,asb003,0,1695282760,OV_FIETS,Yes
Boxtel - Kluis,btl004,14,1698898485,OV_FIETS,Yes
Zuidhorn,Zh001,7,1698898485,OV_FIETS,Yes
Houten Castellum,htnc001,31,1698898485,OV_FIETS,No
Voorhout,vh001,3,1698898485,OV_FIETS,Yes
Tilburg Reeshof,tbr001,1,1698898485,OV_FIETS,Yes
Harderwijk,hd001,51,1698898485,OV_FIETS,No
Utrecht P+R Westraven,ut007,13,1698898485,OV_FIETS,Yes
Den Haag HS,gv001,55,1698898485,OV_FIETS,Yes
Heerhugowaard,hwd003,24,1698898485,OV_FIETS,No
Openbare fietsenstalling gemeente Groningen : Fietsenstalling Europapark,gerp002,18,1698898485,OV_FIETS,Yes
Deventer Boerhavelaan,dv003,19,1698898485,OV_FIETS,Yes
Uden,Ow002,7,1698898485,OV_FIETS,Yes
Deventer,dv001,130,1698898485,OV_FIETS,Yes
"Leiden Centraal, Centrumzijde",ledn002,70,1698898485,OV_FIETS,No
Helmond Brandevoort,hmbv001,3,1698898485,OV_FIETS,Yes
Den Helder Zuid,hdrz001,8,1698898485,OV_FIETS,Yes
Castricum,cas002,57,1698898485,OV_FIETS,Yes
Sneek,sk001,5,1698898485,OV_FIETS,Yes
Geldrop,Gp001,6,1698898485,OV_FIETS,Yes
Oudenbosch,odb001,4,1698898485,OV_FIETS,Yes
Anna Paulowna,ana001,1,1698898485,OV_FIETS,Yes
Goes,gs003,22,1698898485,OV_FIETS,No
Amersfoort Schothorst,amfs001,0,1698898485,OV_FIETS,No
Roosendaal,rsd002,47,1698898485,OV_FIETS,Yes
OV-ebike Arnhem Centrum,ah003,23,1698898485,OV_FIETS,No
Gilze Rijen,gz001,7,1698898485,OV_FIETS,Yes
Halfweg Zwanenburg,hwzb001,2,1698898485,OV_FIETS,Yes
Hoorn Kersenboogerd,hnk001,4,1698898485,OV_FIETS,Yes
Hoorn,hn001,67,1698898485,OV_FIETS,Yes
Rotterdam Kralingse Zoom,Rta003,19,1698898485,OV_FIETS,Yes
Boskoop,bsk001,4,1698898485,OV_FIETS,Yes
Rijssen,rsn001,4,1698898485,OV_FIETS,Yes
Venlo,vl001,60,1698898485,OV_FIETS,Yes
Ommen,omn001,2,1698898485,OV_FIETS,Yes
Culemborg,cl003,21,1698898485,OV_FIETS,No
Groningen Noord,Gnn001,3,1698898485,OV_FIETS,Yes
Eindhoven Strijp-S,ehs001,2,1698898485,OV_FIETS,Yes
Haarlem Spaarnwoude,hlms001,0,1698898485,OV_FIETS,Yes
Voorburg,vb002,28,1698898485,OV_FIETS,Yes
Soest Zuid,stz001,6,1698898485,OV_FIETS,Yes
Haren,HRN002,6,1698898485,OV_FIETS,Unknown
Hollandse Rading OV-fiets Carrousel,hor001,20,1698898485,OV_FIETS,Yes
Maarheeze,mz001,4,1698898485,OV_FIETS,Yes
Maastricht Randwyck,mtr001,1,1698898485,OV_FIETS,Yes
Amsterdam Muiderpoort,asdm001,56,1698898485,OV_FIETS,No
Dieren,dr001,4,1698898485,OV_FIETS,Yes
Wolfheze,wf001,2,1698898485,OV_FIETS,Yes
Meerssen,mes001,4,1698898485,OV_FIETS,Yes
Dordrecht,ddr001,60,1698898485,OV_FIETS,Yes
Maassluis,mss001,8,1698898485,OV_FIETS,No
Weesp,wp001,52,1698898485,OV_FIETS,No
Vierlingsbeek,vlb001,6,1698898485,OV_FIETS,Yes
Amsterdam Sloterdijk,ass001,155,1698898485,OV_FIETS,Yes
Gorinchem,gr001,,1698898485,OV_FIETS,Yes
Rotterdam Alexander,rta001,0,1698898485,OV_FIETS,Yes
Valkenburg,vk001,3,1698898485,OV_FIETS,Yes
Almelo,aml002,18,1698898485,OV_FIETS,Yes
Bloemendaal,bll001,2,1698898485,OV_FIETS,Yes
Etten-Leur,etn001,4,1698898485,OV_FIETS,Yes
Heiloo,hlo001,15,1698898485,OV_FIETS,Yes
"Leiden Centraal,Uitgang LUMC",ledn001,220,1698898485,OV_FIETS,Yes
Purmerend Overwhere,pmo001,3,1698898485,OV_FIETS,Yes
