description,locationCode,rentalBikes,fetchTime,type,open
Utrecht Terwijde,utt001,2,1701967277,OV_FIETS,Yes
Brummen,bmn001,2,1701967277,OV_FIETS,Yes
Ermelo,eml001,4,1701967277,OV_FIETS,Unknown
Ravenstein,Rvs001,5,1701967277,OV_FIETS,Yes
Utrecht Vaartsche Rijn Oosterkade,UTVR001,56,1701967277,OV_FIETS,Yes
Nijmegen Goffert,nmgo001,2,1701967277,OV_FIETS,Yes
Lochem,lc001,5,1701967277,OV_FIETS,Yes
Bergen op Zoom,bgn002,23,1701967277,OV_FIETS,Yes
Oldenzaal,odz001,1,1701967277,OV_FIETS,Yes
Cuijk,ck001,11,1701967277,OV_FIETS,Yes
Veenendaal-De klomp,klp001,24,1701967277,OV_FIETS,Yes
Vroomshoop,vhp001,4,1701967277,OV_FIETS,Yes
Best,bet001,17,1701967277,OV_FIETS,Yes
Winterswijk,ww001,5,1701967277,OV_FIETS,Yes
Amsterdam Bijlmer ArenA,asb003,0,1695282760,OV_FIETS,Yes
Boxtel - Kluis,btl004,11,1701967277,OV_FIETS,Yes
Zuidhorn,Zh001,8,1701967277,OV_FIETS,Yes
Houten Castellum,htnc001,37,1701967277,OV_FIETS,Yes
Voorhout,vh001,2,1701967277,OV_FIETS,Yes
Tilburg Reeshof,tbr001,0,1701967277,OV_FIETS,Yes
Harderwijk,hd001,49,1701967277,OV_FIETS,Yes
Utrecht P+R Westraven,ut007,12,1701967277,OV_FIETS,Yes
Den Haag HS,gv001,14,1701967277,OV_FIETS,Yes
Heerhugowaard,hwd003,22,1701967277,OV_FIETS,Yes
Openbare fietsenstalling gemeente Groningen : Fietsenstalling Europapark,gerp002,14,1701967277,OV_FIETS,Yes
Deventer Boerhavelaan,dv003,18,1701967277,OV_FIETS,Yes
Uden,Ow002,8,1701967277,OV_FIETS,Yes
Deventer,dv001,110,1701967277,OV_FIETS,Yes
"Leiden Centraal, Centrumzijde",ledn002,72,1701967277,OV_FIETS,Yes
Helmond Brandevoort,hmbv001,3,1701967277,OV_FIETS,Yes
Den Helder Zuid,hdrz001,6,1701967277,OV_FIETS,Yes
Castricum,cas002,56,1701967277,OV_FIETS,Yes
Sneek,sk001,4,1701967277,OV_FIETS,Yes
Geldrop,Gp001,5,1701967277,OV_FIETS,Yes
Oudenbosch,odb001,2,1701967277,OV_FIETS,Yes
Anna Paulowna,ana001,4,1701967277,OV_FIETS,Yes
Goes,gs003,18,1701967277,OV_FIETS,Yes
Amersfoort Schothorst,amfs001,27,1701967277,OV_FIETS,Yes
Roosendaal,rsd002,54,1701967277,OV_FIETS,Yes
OV-ebike Arnhem Centrum,ah003,14,1701967277,OV_FIETS,Yes
Gilze Rijen,gz001,5,1701967277,OV_FIETS,Yes
Halfweg Zwanenburg,hwzb001,0,1701967277,OV_FIETS,Yes
Hoorn Kersenboogerd,hnk001,5,1701967277,OV_FIETS,Yes
Hoorn,hn001,52,1701967277,OV_FIETS,Yes
Rotterdam Kralingse Zoom,Rta003,12,1701967277,OV_FIETS,Yes
Boskoop,bsk001,4,1701967277,OV_FIETS,Yes
Rijssen,rsn001,7,1701967277,OV_FIETS,Yes
Venlo,vl001,46,1701967277,OV_FIETS,Yes
Ommen,omn001,4,1701967277,OV_FIETS,Yes
Culemborg,cl003,13,1701967277,OV_FIETS,Yes
Groningen Noord,Gnn001,1,1701967277,OV_FIETS,Yes
Eindhoven Strijp-S,ehs001,0,1701967277,OV_FIETS,Yes
Haarlem Spaarnwoude,hlms001,1,1701967277,OV_FIETS,Yes
Voorburg,vb002,25,1701967277,OV_FIETS,Yes
Soest Zuid,stz001,1,1701967277,OV_FIETS,Yes
Haren,HRN002,3,1701967277,OV_FIETS,Unknown
Hollandse Rading OV-fiets Carrousel,hor001,22,1701967277,OV_FIETS,Yes
Maarheeze,mz001,2,1701967277,OV_FIETS,Yes
Maastricht Randwyck,mtr001,5,1701967277,OV_FIETS,Yes
Amsterdam Muiderpoort,asdm001,28,1701967277,OV_FIETS,Yes
Dieren,dr001,2,1701967277,OV_FIETS,Yes
Wolfheze,wf001,2,1701967277,OV_FIETS,Yes
Meerssen,mes001,4,1701967277,OV_FIETS,Yes
Dordrecht,ddr001,30,1701967277,OV_FIETS,Yes
Maassluis,mss001,9,1701967277,OV_FIETS,Yes
Weesp,wp001,27,1701967277,OV_FIETS,Yes
Vierlingsbeek,vlb001,4,1701967277,OV_FIETS,Yes
Amsterdam Sloterdijk,ass001,90,1701967277,OV_FIETS,Yes
Gorinchem,gr001,4,1701967277,OV_FIETS,Yes
Rotterdam Alexander,rta001,1,1701967277,OV_FIETS,Yes
Valkenburg,vk001,6,1701967277,OV_FIETS,Yes
Almelo,aml002,23,1701967277,OV_FIETS,Yes
Bloemendaal,bll001,2,1701967277,OV_FIETS,Yes
Etten-Leur,etn001,5,1701967277,OV_FIETS,Yes
Heiloo,hlo001,11,1701967277,OV_FIETS,Yes
"Leiden Centraal,Uitgang LUMC",ledn001,209,1701967277,OV_FIETS,Yes
Purmerend Overwhere,pmo001,0,1701967277,OV_FIETS,Yes
Lelystad Centrum,lls003,11,1701967277,OV_FIETS,Yes
Utrecht Centraal Jaarbeursplein,ut016,340,1701967277,OV_FIETS,Yes
Zwolle Hanzeland,zl003,21,1701967277,OV_FIETS,Yes
Holten,hon001,6,1701967277,OV_FIETS,Yes
Wijhe,wh001,4,1701967277,OV_FIETS,Yes
Breda Prinsenbeek,bdpb001,8,1701967277,OV_FIETS,Yes
Zwolle,zl004,224,1701967277,OV_FIETS,Yes
Nijmegen,nm001,91,1701967277,OV_FIETS,Yes
Bovenkarspel-Grootebroek,bkg001,4,1701967277,OV_FIETS,Yes
OV-ebike Driebergen-Zeist,db003,20,1701967277,OV_FIETS,Yes
Zeist,db002,22,1701967277,OV_FIETS,Yes
Driebergen-Zeist,db001,50,1701967277,OV_FIETS,Yes
Echt,ec001,5,1701967277,OV_FIETS,Yes
Raalte,rat001,4,1701967277,OV_FIETS,Yes
Dalfsen,dl001,2,1701967277,OV_FIETS,Yes
Rotterdam Slinge,rtd904,7,1701967277,OV_FIETS,Yes
Boxmeer,Bmr001,15,1701967277,OV_FIETS,Yes
Pijnacker,rtd906,5,1701967277,OV_FIETS,Yes
Nunspeet,Ns001,4,1701967277,OV_FIETS,Unknown
Maastricht Noord,mtn001,7,1701967277,OV_FIETS,Yes
Doetinchem de Huet,dtch001,7,1701967277,OV_FIETS,Yes
Utrecht Janskerkhof,ut018,7,1701967277,OV_FIETS,Yes
Delden,ddn001,3,1701967277,OV_FIETS,Yes
Muiden P&R,wp901,7,1701967277,OV_FIETS,Yes
Lage Zwaluwe,Zlw001,5,1701967277,OV_FIETS,Yes
Hengelo Gezondheidspark,hglg001,6,1701967277,OV_FIETS,Yes
Bodegraven,bdg001,3,1701967277,OV_FIETS,Yes
Utrecht Overvecht,uto001,6,1701967277,OV_FIETS,Yes
Soestdijk,sd001,3,1701967277,OV_FIETS,Yes
Delft Zuid,dtz001,,1701967277,OV_FIETS,Yes
Vught,Vg001,4,1701967277,OV_FIETS,Yes
Amsterdam Zuid Zuidplein,asdz001,44,1701967277,OV_FIETS,Yes
Heemskerk,hk001,2,1701967277,OV_FIETS,Yes
Amsterdam Zuid Mahlerplein,asdz003,21,1701967277,OV_FIETS,Yes
Utrecht Vaartsche Rijn Oosterkade,UTVR002,0,1700488276,OV_FIETS,Yes
Utrecht Zuilen,utzl001,1,1701967277,OV_FIETS,Yes
Alphen aan den Rijn,apn001,27,1701967277,OV_FIETS,Yes
Rotterdam Blaak,rtb001,9,1701967277,OV_FIETS,Yes
Vriezenveen,vz001,4,1701967277,OV_FIETS,Yes
Zwijndrecht,zwd003,29,1701967277,OV_FIETS,Yes
Eindhoven OV-fiets PopUp (naast AH),ehv004,34,1698620813,OV_FIETS,Yes
Eindhoven Noordzijde,ehv003,57,1701967277,OV_FIETS,Yes
Eindhoven Zuidzijde (centrum),ehv002,32,1701967277,OV_FIETS,Yes
Winschoten,ws001,5,1701967277,OV_FIETS,Yes
Overveen,ovn001,0,1701967277,OV_FIETS,Yes
Veghel,Btl003,6,1701967277,OV_FIETS,Yes
Naarden-Bussum,ndb003,29,1701967277,OV_FIETS,Yes
Woerden,wd001,37,1701967277,OV_FIETS,Yes
s-Hertogenbosch,ht001,91,1701967277,OV_FIETS,Yes
Baarn,brn002,35,1701967277,OV_FIETS,Yes
Waalwijk,ht002,6,1701967277,OV_FIETS,Yes
Kerkrade Centrum,krd001,4,1701967277,OV_FIETS,Yes
Veenendaal West,vndw001,5,1701967277,OV_FIETS,Yes
Aalten,atn001,8,1701967277,OV_FIETS,Yes
Haarlem Fiets Inn,hlm002,273,1701967277,OV_FIETS,Yes
Bilthoven,bhv002,35,1701967277,OV_FIETS,Yes
Purmerend,pmr001,3,1701967277,OV_FIETS,Yes
Hardenberg,hdb001,2,1701967277,OV_FIETS,Yes
Utrecht Centraal Knoop,ut021,25,1701967277,OV_FIETS,Yes
Beverwijk,bv002,39,1701967277,OV_FIETS,Yes
Boxtel,btl001,16,1701967277,OV_FIETS,Yes
Hoogezand Sappemeer,Hgz001,4,1701967277,OV_FIETS,Yes
Santpoort Noord,sptn001,6,1701967277,OV_FIETS,Yes
Amersfoort Vathorst,avat001,2,1701967277,OV_FIETS,Yes
Roermond,rm001,46,1701967277,OV_FIETS,Yes
Krommenie-Assendelft,kma001,1,1701967277,OV_FIETS,Yes
Heerlen,hrl002,21,1701967277,OV_FIETS,Yes
Rosmalen,rs001,11,1701967277,OV_FIETS,Yes
Vianen OV-fiets ,ut905,13,1701967277,OV_FIETS,Yes
Utrecht P+R Papendorp,ut904,2,1701967277,OV_FIETS,Yes
P + R Utrecht Science Park (De Uithof),ut906,10,1701967277,OV_FIETS,Yes
Arnhem Centrum,ah001,183,1701967277,OV_FIETS,Yes
Hoofddorp,hfd002,45,1701967277,OV_FIETS,Yes
Alkmaar,amr001,125,1701967277,OV_FIETS,Yes
Schagen,sgn001,13,1701967277,OV_FIETS,Yes
Rotterdam Centraal,rtd001,428,1701967277,OV_FIETS,Yes
Tilburg West Universiteit,tbu001,17,1701967277,OV_FIETS,Yes
Gouda Goverwelle,gdg001,2,1701967277,OV_FIETS,Yes
Den Haag Laan van NOI,laa001,1,1701967277,OV_FIETS,Yes
"Delft, Fietsenstalling",dt002,106,1701967277,OV_FIETS,Yes
Uitgeest,utg001,1,1701967277,OV_FIETS,Yes
Den Helder,hdr002,22,1701967277,OV_FIETS,Yes
