description,locationCode,rentalBikes,fetchTime,type,open
Utrecht Terwijde,utt001,1,1699629199,OV_FIETS,Yes
Brummen,bmn001,4,1699629198,OV_FIETS,Yes
Ermelo,eml001,1,1699629199,OV_FIETS,Unknown
Ravenstein,Rvs001,6,1699629199,OV_FIETS,Yes
Nijmegen Goffert,nmgo001,1,1699629199,OV_FIETS,Yes
Lochem,lc001,3,1699629199,OV_FIETS,Yes
Bergen op Zoom,bgn002,16,1699629198,OV_FIETS,Yes
Oldenzaal,odz001,0,1699629199,OV_FIETS,Yes
Cuijk,ck001,11,1699629198,OV_FIETS,Yes
Veenendaal-De klomp,klp001,6,1699629199,OV_FIETS,Yes
Vroomshoop,vhp001,4,1699629199,OV_FIETS,Yes
Best,bet001,20,1699629199,OV_FIETS,Yes
Winterswijk,ww001,2,1699629199,OV_FIETS,Yes
Amsterdam Bijlmer ArenA,asb003,0,1695282760,OV_FIETS,Yes
Boxtel - Kluis,btl004,6,1699629198,OV_FIETS,Yes
Zuidhorn,Zh001,7,1699629199,OV_FIETS,Yes
Houten Castellum,htnc001,33,1699629198,OV_FIETS,Yes
Voorhout,vh001,2,1699629199,OV_FIETS,Yes
Tilburg Reeshof,tbr001,1,1699629199,OV_FIETS,Yes
Harderwijk,hd001,47,1699629198,OV_FIETS,Yes
Utrecht P+R Westraven,ut007,16,1699629199,OV_FIETS,Yes
Den Haag HS,gv001,33,1699629198,OV_FIETS,Yes
Heerhugowaard,hwd003,19,1699629198,OV_FIETS,Yes
Openbare fietsenstalling gemeente Groningen : Fietsenstalling Europapark,gerp002,8,1699629198,OV_FIETS,Yes
Deventer Boerhavelaan,dv003,19,1699629198,OV_FIETS,Yes
Uden,Ow002,6,1699629199,OV_FIETS,Yes
Deventer,dv001,83,1699629198,OV_FIETS,Yes
"Leiden Centraal, Centrumzijde",ledn002,15,1699629199,OV_FIETS,Yes
Helmond Brandevoort,hmbv001,2,1699629199,OV_FIETS,Yes
Den Helder Zuid,hdrz001,7,1699629198,OV_FIETS,Yes
Castricum,cas002,53,1699629198,OV_FIETS,Yes
Sneek,sk001,8,1699629199,OV_FIETS,Yes
Geldrop,Gp001,3,1699629198,OV_FIETS,Yes
Oudenbosch,odb001,1,1699629199,OV_FIETS,Yes
Anna Paulowna,ana001,1,1699629198,OV_FIETS,Yes
Goes,gs003,14,1699629198,OV_FIETS,Yes
Amersfoort Schothorst,amfs001,6,1699629198,OV_FIETS,Yes
Roosendaal,rsd002,46,1699629198,OV_FIETS,Yes
OV-ebike Arnhem Centrum,ah003,18,1699629198,OV_FIETS,Yes
Gilze Rijen,gz001,4,1699629198,OV_FIETS,Yes
Halfweg Zwanenburg,hwzb001,2,1699629199,OV_FIETS,Yes
Hoorn Kersenboogerd,hnk001,2,1699629199,OV_FIETS,Yes
Hoorn,hn001,50,1699629198,OV_FIETS,Yes
Rotterdam Kralingse Zoom,Rta003,18,1699629199,OV_FIETS,Yes
Boskoop,bsk001,3,1699629199,OV_FIETS,Yes
Rijssen,rsn001,3,1699629199,OV_FIETS,Yes
Venlo,vl001,41,1699629198,OV_FIETS,Yes
Ommen,omn001,1,1699629199,OV_FIETS,Yes
Culemborg,cl003,15,1699629198,OV_FIETS,Yes
Groningen Noord,Gnn001,1,1699629198,OV_FIETS,Yes
Eindhoven Strijp-S,ehs001,1,1699629198,OV_FIETS,Yes
Haarlem Spaarnwoude,hlms001,1,1699629199,OV_FIETS,Yes
Voorburg,vb002,25,1699629198,OV_FIETS,Yes
Soest Zuid,stz001,4,1699629199,OV_FIETS,Yes
Haren,HRN002,5,1699629199,OV_FIETS,Unknown
Hollandse Rading OV-fiets Carrousel,hor001,18,1699629199,OV_FIETS,Yes
Maarheeze,mz001,2,1699629199,OV_FIETS,Yes
Maastricht Randwyck,mtr001,5,1699629199,OV_FIETS,Yes
Amsterdam Muiderpoort,asdm001,16,1699629198,OV_FIETS,Yes
Dieren,dr001,2,1699629198,OV_FIETS,Yes
Wolfheze,wf001,0,1699629199,OV_FIETS,Yes
Meerssen,mes001,3,1699629199,OV_FIETS,Yes
Dordrecht,ddr001,41,1699629198,OV_FIETS,Yes
Maassluis,mss001,9,1699629199,OV_FIETS,Yes
Weesp,wp001,45,1699629199,OV_FIETS,Yes
Vierlingsbeek,vlb001,6,1699629199,OV_FIETS,Yes
Amsterdam Sloterdijk,ass001,89,1699629198,OV_FIETS,Yes
Gorinchem,gr001,,1699629198,OV_FIETS,Yes
Rotterdam Alexander,rta001,1,1699629199,OV_FIETS,Yes
Valkenburg,vk001,6,1699629199,OV_FIETS,Yes
Almelo,aml002,15,1699629199,OV_FIETS,Yes
Bloemendaal,bll001,0,1699629198,OV_FIETS,Yes
Etten-Leur,etn001,2,1699629198,OV_FIETS,Yes
Heiloo,hlo001,12,1699629199,OV_FIETS,Yes
"Leiden Centraal,Uitgang LUMC",ledn001,118,1699629199,OV_FIETS,Yes
Purmerend Overwhere,pmo001,0,1699629199,OV_FIETS,Yes
Lelystad Centrum,lls003,8,1699629198,OV_FIETS,Yes
Utrecht Centraal Jaarbeursplein,ut016,293,1699629199,OV_FIETS,Yes
Zwolle Hanzeland,zl003,7,1699629198,OV_FIETS,Yes
Holten,hon001,7,1699629199,OV_FIETS,Yes
Wijhe,wh001,5,1699629199,OV_FIETS,Yes
Breda Prinsenbeek,bdpb001,5,1699629198,OV_FIETS,Yes
Zwolle,zl004,181,1699629198,OV_FIETS,Yes
Nijmegen,nm001,17,1699629198,OV_FIETS,Yes
Bovenkarspel-Grootebroek,bkg001,3,1699629198,OV_FIETS,Yes
OV-ebike Driebergen-Zeist,db003,16,1699629198,OV_FIETS,Yes
Zeist,db002,24,1699629198,OV_FIETS,Yes
Driebergen-Zeist,db001,78,1699629198,OV_FIETS,Yes
Echt,ec001,2,1699629198,OV_FIETS,Yes
Raalte,rat001,4,1699629199,OV_FIETS,Yes
Dalfsen,dl001,2,1699629198,OV_FIETS,Yes
Rotterdam Slinge,rtd904,3,1699629199,OV_FIETS,Yes
Boxmeer,Bmr001,13,1699629198,OV_FIETS,Yes
Pijnacker,rtd906,2,1699629199,OV_FIETS,Yes
Nunspeet,Ns001,1,1699629199,OV_FIETS,Unknown
Maastricht Noord,mtn001,8,1699629199,OV_FIETS,Yes
Doetinchem de Huet,dtch001,4,1699629198,OV_FIETS,Yes
Utrecht Janskerkhof,ut018,0,1699629199,OV_FIETS,Yes
Delden,ddn001,4,1699629198,OV_FIETS,Yes
Muiden P&R,wp901,7,1699629199,OV_FIETS,Yes
Lage Zwaluwe,Zlw001,2,1699629199,OV_FIETS,Yes
Hengelo Gezondheidspark,hglg001,5,1699629198,OV_FIETS,Yes
Bodegraven,bdg001,2,1699629198,OV_FIETS,Yes
Utrecht Overvecht,uto001,1,1699629198,OV_FIETS,Yes
Soestdijk,sd001,2,1699629199,OV_FIETS,Yes
Delft Zuid,dtz001,,1699629198,OV_FIETS,Yes
Vught,Vg001,2,1699629199,OV_FIETS,Yes
Amsterdam Zuid Zuidplein,asdz001,64,1699629198,OV_FIETS,Yes
Heemskerk,hk001,6,1699629198,OV_FIETS,Yes
Amsterdam Zuid Mahlerplein,asdz003,104,1699629198,OV_FIETS,Yes
Utrecht Vaartsche Rijn Oosterkade,UTVR002,0,1699629198,OV_FIETS,Yes
Utrecht Zuilen,utzl001,2,1699629199,OV_FIETS,Yes
Alphen aan den Rijn,apn001,23,1699629198,OV_FIETS,Yes
Rotterdam Blaak,rtb001,11,1699629199,OV_FIETS,Yes
Vriezenveen,vz001,4,1699629199,OV_FIETS,Yes
Zwijndrecht,zwd003,23,1699629198,OV_FIETS,Yes
Eindhoven OV-fiets PopUp (naast AH),ehv004,34,1698620813,OV_FIETS,Yes
Eindhoven Noordzijde,ehv003,13,1699629199,OV_FIETS,Yes
Eindhoven Zuidzijde (centrum),ehv002,55,1699629198,OV_FIETS,Yes
Winschoten,ws001,2,1699629199,OV_FIETS,Yes
Overveen,ovn001,4,1699629199,OV_FIETS,Yes
Veghel,Btl003,6,1699629198,OV_FIETS,Yes
Naarden-Bussum,ndb003,34,1699629198,OV_FIETS,Yes
Woerden,wd001,30,1699629198,OV_FIETS,Yes
s-Hertogenbosch,ht001,22,1699629198,OV_FIETS,Yes
Baarn,brn002,6,1699629198,OV_FIETS,Yes
Waalwijk,ht002,5,1699629199,OV_FIETS,Yes
Kerkrade Centrum,krd001,6,1699629199,OV_FIETS,Yes
Veenendaal West,vndw001,7,1699629199,OV_FIETS,Yes
