description,locationCode,rentalBikes,fetchTime,type,open
Utrecht Terwijde,utt001,1,1695282650,OV_FIETS,Yes
Brummen,bmn001,5,1695282650,OV_FIETS,Yes
Ermelo,eml001,0,1695282650,OV_FIETS,Unknown
Ravenstein,Rvs001,6,1695282650,OV_FIETS,Yes
Nijmegen Goffert,nmgo001,1,1695282650,OV_FIETS,Yes
Lochem,lc001,0,1695282650,OV_FIETS,Yes
Bergen op Zoom,bgn002,6,1695282650,OV_FIETS,Yes
Oldenzaal,odz001,0,1695282650,OV_FIETS,Yes
Cuijk,ck001,14,1695282650,OV_FIETS,Yes
Veenendaal-De klomp,klp001,0,1695282650,OV_FIETS,Yes
Vroomshoop,vhp001,3,1695282650,OV_FIETS,Yes
Best,bet001,0,1695282650,OV_FIETS,Yes
Winterswijk,ww001,3,1695282650,OV_FIETS,Yes
Amsterdam Bijlmer ArenA,asb003,0,1695282650,OV_FIETS,Yes
Boxtel - Kluis,btl004,5,1695282650,OV_FIETS,Yes
Zuidhorn,Zh001,8,1695282650,OV_FIETS,Yes
Houten Castellum,htnc001,38,1695282650,OV_FIETS,Yes
Voorhout,vh001,1,1695282650,OV_FIETS,Yes
Tilburg Reeshof,tbr001,0,1695282650,OV_FIETS,Yes
Harderwijk,hd001,23,1695282650,OV_FIETS,Yes
Utrecht P+R Westraven,ut007,12,1695282650,OV_FIETS,Yes
Den Haag HS,gv001,33,1695282650,OV_FIETS,Yes
Heerhugowaard,hwd003,10,1695282650,OV_FIETS,Yes
Openbare fietsenstalling gemeente Groningen : Fietsenstalling Europapark,gerp002,7,1695282650,OV_FIETS,Yes
Deventer Boerhavelaan,dv003,17,1695282650,OV_FIETS,Yes
Uden,Ow002,6,1695282650,OV_FIETS,Yes
Deventer,dv001,44,1695282650,OV_FIETS,Yes
"Leiden Centraal, Centrumzijde",ledn002,50,1695282650,OV_FIETS,Yes
Helmond Brandevoort,hmbv001,4,1695282650,OV_FIETS,Yes
Den Helder Zuid,hdrz001,3,1695282650,OV_FIETS,Yes
Castricum,cas002,50,1695282650,OV_FIETS,Yes
Sneek,sk001,2,1695282650,OV_FIETS,Yes
Geldrop,Gp001,4,1695282650,OV_FIETS,Yes
Oudenbosch,odb001,2,1695282650,OV_FIETS,Yes
Anna Paulowna,ana001,0,1695282650,OV_FIETS,Yes
Goes,gs003,13,1695282650,OV_FIETS,Yes
Amersfoort Schothorst,amfs001,7,1695282650,OV_FIETS,Yes
Roosendaal,rsd002,24,1695282650,OV_FIETS,Yes
OV-ebike Arnhem Centrum,ah003,0,1695282650,OV_FIETS,Yes
Gilze Rijen,gz001,2,1695282650,OV_FIETS,Yes
Halfweg Zwanenburg,hwzb001,4,1695282650,OV_FIETS,Yes
Hoorn Kersenboogerd,hnk001,3,1695282650,OV_FIETS,Yes
Hoorn,hn001,35,1695282650,OV_FIETS,Yes
Rotterdam Kralingse Zoom,Rta003,18,1695282650,OV_FIETS,Yes
Boskoop,bsk001,3,1695282650,OV_FIETS,Yes
Rijssen,rsn001,7,1695282650,OV_FIETS,Yes
Venlo,vl001,38,1695282650,OV_FIETS,Yes
Ommen,omn001,5,1695282650,OV_FIETS,Yes
Culemborg,cl003,6,1695282650,OV_FIETS,Yes
Groningen Noord,Gnn001,0,1695282650,OV_FIETS,Yes
Eindhoven Strijp-S,ehs001,0,1695282650,OV_FIETS,Yes
Haarlem Spaarnwoude,hlms001,2,1695282650,OV_FIETS,Yes
Voorburg,vb002,23,1695282650,OV_FIETS,Yes
Soest Zuid,stz001,1,1695282650,OV_FIETS,Yes
Haren,HRN002,4,1695282650,OV_FIETS,Unknown
Hollandse Rading OV-fiets Carrousel,hor001,16,1695282650,OV_FIETS,Yes
Maarheeze,mz001,0,1695282650,OV_FIETS,Yes
Maastricht Randwyck,mtr001,5,1695282650,OV_FIETS,Yes
Amsterdam Muiderpoort,asdm001,42,1695282650,OV_FIETS,Yes
Dieren,dr001,2,1695282650,OV_FIETS,Yes
Wolfheze,wf001,2,1695282650,OV_FIETS,Yes
Meerssen,mes001,4,1695282650,OV_FIETS,Yes
Dordrecht,ddr001,11,1695282650,OV_FIETS,Yes
Maassluis,mss001,7,1695282650,OV_FIETS,Yes
Weesp,wp001,16,1695282650,OV_FIETS,Yes
Vierlingsbeek,vlb001,6,1695282650,OV_FIETS,Yes
Amsterdam Sloterdijk,ass001,144,1695282650,OV_FIETS,Yes
Gorinchem,gr001,4,1695282650,OV_FIETS,Yes
Rotterdam Alexander,rta001,1,1695282650,OV_FIETS,Yes
Valkenburg,vk001,6,1695282650,OV_FIETS,Yes
Almelo,aml002,4,1695282650,OV_FIETS,Yes
Bloemendaal,bll001,2,1695282650,OV_FIETS,Yes
Etten-Leur,etn001,2,1695282650,OV_FIETS,Yes
Heiloo,hlo001,10,1695282650,OV_FIETS,Yes
"Leiden Centraal,Uitgang LUMC",ledn001,66,1695282650,OV_FIETS,Yes
Purmerend Overwhere,pmo001,0,1695282650,OV_FIETS,Yes
Lelystad Centrum,lls003,0,1695282650,OV_FIETS,Yes
Utrecht Centraal Jaarbeursplein,ut016,201,1695282650,OV_FIETS,Yes
Zwolle Hanzeland,zl003,0,1695282650,OV_FIETS,Yes
Holten,hon001,5,1695282650,OV_FIETS,Yes
Wijhe,wh001,1,1695282650,OV_FIETS,Yes
Breda Prinsenbeek,bdpb001,5,1695282650,OV_FIETS,Yes
Zwolle,zl004,42,1695282650,OV_FIETS,Yes
Nijmegen,nm001,3,1695282650,OV_FIETS,Yes
Bovenkarspel-Grootebroek,bkg001,2,1695282650,OV_FIETS,Yes
OV-ebike Driebergen-Zeist,db003,16,1695282650,OV_FIETS,Yes
Zeist,db002,22,1695282650,OV_FIETS,Yes
Driebergen-Zeist,db001,50,1695282650,OV_FIETS,Yes
Echt,ec001,2,1695282650,OV_FIETS,Yes
Raalte,rat001,0,1695282650,OV_FIETS,Yes
Dalfsen,dl001,3,1695282650,OV_FIETS,Yes
Rotterdam Slinge,rtd904,5,1695282650,OV_FIETS,Yes
Boxmeer,Bmr001,8,1695282650,OV_FIETS,Yes
Pijnacker,rtd906,1,1695282650,OV_FIETS,Yes
Nunspeet,Ns001,7,1695282650,OV_FIETS,Unknown
Maastricht Noord,mtn001,5,1695282650,OV_FIETS,Yes
Doetinchem de Huet,dtch001,4,1695282650,OV_FIETS,Yes
Utrecht Janskerkhof,ut018,0,1695282650,OV_FIETS,Yes
Delden,ddn001,3,1695282650,OV_FIETS,Yes
Muiden P&R,wp901,7,1695282650,OV_FIETS,Yes
Lage Zwaluwe,Zlw001,3,1695282650,OV_FIETS,Yes
Hengelo Gezondheidspark,hglg001,4,1695282650,OV_FIETS,Yes
Bodegraven,bdg001,3,1695282650,OV_FIETS,Yes
Utrecht Overvecht,uto001,9,1695282650,OV_FIETS,Yes
Soestdijk,sd001,4,1695282650,OV_FIETS,Yes
Delft Zuid,dtz001,,1695282650,OV_FIETS,Yes
Vught,Vg001,0,1695282650,OV_FIETS,Yes
Amsterdam Zuid Zuidplein,asdz001,168,1695282650,OV_FIETS,Yes
Heemskerk,hk001,4,1695282650,OV_FIETS,Yes
Amsterdam Zuid Mahlerplein,asdz003,297,1695282650,OV_FIETS,Yes
Utrecht Vaartsche Rijn Oosterkade,UTVR002,0,1695282650,OV_FIETS,Yes
Utrecht Zuilen,utzl001,0,1695282650,OV_FIETS,Yes
Alphen aan den Rijn,apn001,19,1695282650,OV_FIETS,Yes
Rotterdam Blaak,rtb001,0,1695282650,OV_FIETS,Yes
Vriezenveen,vz001,3,1695282650,OV_FIETS,Yes
Zwijndrecht,zwd003,27,1695282650,OV_FIETS,Yes
Eindhoven Noordzijde,ehv003,0,1695282650,OV_FIETS,Yes
Eindhoven Zuidzijde (centrum),ehv002,0,1695282650,OV_FIETS,Yes
Winschoten,ws001,4,1695282650,OV_FIETS,Yes
Overveen,ovn001,2,1695282650,OV_FIETS,Yes
Veghel,Btl003,7,1695282650,OV_FIETS,Yes
Naarden-Bussum,ndb003,43,1695282650,OV_FIETS,Yes
Woerden,wd001,17,1695282650,OV_FIETS,Yes
s-Hertogenbosch,ht001,1,1695282650,OV_FIETS,Yes
Baarn,brn002,8,1695282650,OV_FIETS,Yes
Waalwijk,ht002,1,1695282650,OV_FIETS,Yes
Kerkrade Centrum,krd001,3,1695282650,OV_FIETS,Yes
Veenendaal West,vndw001,5,1695282650,OV_FIETS,Yes
Aalten,atn001,6,1695282650,OV_FIETS,Yes
Haarlem Fiets Inn,hlm002,120,1695282650,OV_FIETS,Yes
Bilthoven,bhv002,0,1695282650,OV_FIETS,Yes
Purmerend,pmr001,3,1695282650,OV_FIETS,Yes
Hardenberg,hdb001,1,1695282650,OV_FIETS,Yes
Utrecht Centraal Knoop,ut021,54,1695282650,OV_FIETS,Yes
Beverwijk,bv002,27,1695282650,OV_FIETS,Yes
Boxtel,btl001,10,1695282650,OV_FIETS,Yes
Hoogezand Sappemeer,Hgz001,3,1695282650,OV_FIETS,Yes
Santpoort Noord,sptn001,6,1695282650,OV_FIETS,Yes
Amersfoort Vathorst,avat001,2,1695282650,OV_FIETS,Yes
Roermond,rm001,22,1695282650,OV_FIETS,Yes
Krommenie-Assendelft,kma001,1,1695282650,OV_FIETS,Yes
Heerlen,hrl002,3,1695282650,OV_FIETS,Yes
Rosmalen,rs001,0,1695282650,OV_FIETS,Yes
Vianen OV-fiets Carrousel,ut905,0,1695282650,OV_FIETS,Yes
Utrecht P+R Papendorp,ut904,2,1695282650,OV_FIETS,Yes
P + R Utrecht Science Park (De Uithof),ut906,4,1695282650,OV_FIETS,Yes
Arnhem Centrum,ah001,17,1695282650,OV_FIETS,Yes
Hoofddorp,hfd002,18,1695282650,OV_FIETS,Yes
Alkmaar,amr001,51,1695282650,OV_FIETS,Yes
Schagen,sgn001,13,1695282650,OV_FIETS,Yes
Rotterdam Centraal,rtd001,364,1695282650,OV_FIETS,Yes
Tilburg West Universiteit,tbu001,5,1695282650,OV_FIETS,Yes
Gouda Goverwelle,gdg001,4,1695282650,OV_FIETS,Yes
Den Haag Laan van NOI,laa001,0,1695282650,OV_FIETS,Yes
"Delft, Fietsenstalling",dt002,48,1695282650,OV_FIETS,Yes
Uitgeest,utg001,2,1695282650,OV_FIETS,Yes
Den Helder,hdr002,7,1695282650,OV_FIETS,Yes
Alkmaar Noord,amrn002,25,1695282650,OV_FIETS,Yes
Nootdorp,gvc901,3,1695282650,OV_FIETS,Yes
Houten,htn001,28,1695282650,OV_FIETS,Yes
Steenwijk,swk002,3,1695282650,OV_FIETS,Yes
Hoogeveen,hgv003,2,1695282650,OV_FIETS,Yes
Zutphen,zp001,29,1695282650,OV_FIETS,Yes
Breda Centrum,Bd003,66,1695282650,OV_FIETS,Yes
Den Haag Mariahoeve,gvm001,3,1695282650,OV_FIETS,Yes
Venray,vry001,22,1695282650,OV_FIETS,Yes
Barneveld Noord,bnn001,0,1695282650,OV_FIETS,Yes
Zaltbommel,zbm002,6,1695282650,OV_FIETS,Yes
Schiedam,sdm001,2,1695282650,OV_FIETS,Yes
Zoetermeer Centrum West,ztm002,16,1695282650,OV_FIETS,Yes
Borne,bn001,6,1695282650,OV_FIETS,Yes
Zevenbergen,Zvb001,6,1695282650,OV_FIETS,Yes
Driehuis,drh001,5,1695282650,OV_FIETS,Yes
Helmond Brouwhuis,hmbh001,2,1695282650,OV_FIETS,Yes
Nijmegen Heyendaal,nmh001,0,1695282650,OV_FIETS,Yes
Barendrecht,brd002,19,1695282650,OV_FIETS,Yes
Rheden,rh001,7,1695282650,OV_FIETS,Yes
Den Haag Centraal Koningin Julianaplein,gvc021,114,1695282650,OV_FIETS,Yes
Breda Belcrum,bd002,24,1695282650,OV_FIETS,Yes
Amsterdam Centraal IJzijde,asd008,118,1695282650,OV_FIETS,Yes
Amsterdam Noord,asd009,31,1695282650,OV_FIETS,Yes
Obdam,obd001,3,1695282650,OV_FIETS,Yes
Tiel,tl003,19,1695282650,OV_FIETS,Yes
OV-ebike Groningen,gn004,10,1695282650,OV_FIETS,Yes
Oss West,ow001,7,1695282650,OV_FIETS,Yes
Groningen,gn001,264,1695282650,OV_FIETS,Yes
Emmen,emn001,16,1695282650,OV_FIETS,Yes
Utrecht Lunetten,utl001,1,1695282650,OV_FIETS,Yes
Zandvoort,zvt001,20,1695282650,OV_FIETS,Yes
OV-fiets - Maastricht,mt001,102,1695282650,OV_FIETS,Yes
OV-ebike Maastricht,mt003,22,1695282650,OV_FIETS,Yes
Putten,pt001,1,1695282650,OV_FIETS,Yes
Heerenveen,hr002,5,1695282650,OV_FIETS,Yes
Kampen,kpn003,20,1695282650,OV_FIETS,Yes
Veendam,Vdm001,4,1695282650,OV_FIETS,Yes
Didam,did001,4,1695282650,OV_FIETS,Yes
Gouda,gd001,54,1695282650,OV_FIETS,Yes
Heemstede-Aerdenhout,had002,10,1695282650,OV_FIETS,Yes
Rotterdam Fietspunt Wilhelminakade Prinsendam,Rtd003,6,1695282650,OV_FIETS,Yes
Rotterdam Fietspunt Marconiplein,Rtd004,9,1695282650,OV_FIETS,Yes
Enkhuizen,ekz001,18,1695282650,OV_FIETS,Unknown
Hellendoorn/Nijverdal OV-fiets Carrousel,nvd001,15,1695282650,OV_FIETS,Yes
Horst Sevenum,hrt001,7,1695282650,OV_FIETS,Yes
Goor,go001,3,1695282650,OV_FIETS,Yes
Sleeuwijk Tol West,GR002 ,3,1695282650,OV_FIETS,Yes
Barneveld Centrum,bnc001,0,1695282650,OV_FIETS,Yes
Zoetermeer Oost,ztmo001,4,1695282650,OV_FIETS,Yes
