description,locationCode,rentalBikes,fetchTime,type,open
Utrecht Terwijde,utt001,6,1715037489,OV_FIETS,Yes
Brummen,bmn001,5,1715037489,OV_FIETS,Yes
Ermelo,eml001,2,1715037489,OV_FIETS,Unknown
Ravenstein,Rvs001,6,1715037489,OV_FIETS,Yes
Utrecht Vaartsche Rijn Oosterkade,UTVR001,96,1715037489,OV_FIETS,No
Nijmegen Goffert,nmgo001,4,1715037489,OV_FIETS,Yes
Lochem,lc001,4,1715037489,OV_FIETS,Yes
Bergen op Zoom,bgn002,16,1715037489,OV_FIETS,No
Oldenzaal,odz001,4,1715037489,OV_FIETS,Yes
Cuijk,ck001,17,1715037489,OV_FIETS,Yes
Veenendaal-De klomp,klp001,16,1715037489,OV_FIETS,Yes
Vroomshoop,vhp001,3,1715037489,OV_FIETS,Yes
Best,bet001,16,1715037489,OV_FIETS,No
Winterswijk,ww001,0,1715037489,OV_FIETS,Yes
Amsterdam Bijlmer ArenA,asb003,0,1695282760,OV_FIETS,Yes
Boxtel - Kluis,btl004,12,1715037489,OV_FIETS,Yes
Zuidhorn,Zh001,8,1715037489,OV_FIETS,Yes
Houten Castellum,htnc001,38,1715037489,OV_FIETS,No
Voorhout,vh001,8,1715037489,OV_FIETS,Yes
Tilburg Reeshof,tbr001,3,1715037489,OV_FIETS,Yes
Harderwijk,hd001,46,1715037489,OV_FIETS,No
Utrecht P+R Westraven,ut007,11,1715037489,OV_FIETS,Yes
Den Haag HS,gv001,81,1715037489,OV_FIETS,Yes
Heerhugowaard,hwd003,22,1715037489,OV_FIETS,No
Openbare fietsenstalling gemeente Groningen : Fietsenstalling Europapark,gerp002,11,1715037489,OV_FIETS,Yes
Deventer Boerhavelaan,dv003,18,1715037489,OV_FIETS,Yes
Uden,Ow002,4,1715037489,OV_FIETS,Yes
Deventer,dv001,135,1715037489,OV_FIETS,No
"Leiden Centraal, Centrumzijde",ledn002,22,1715037489,OV_FIETS,No
Helmond Brandevoort,hmbv001,4,1715037489,OV_FIETS,Yes
Den Helder Zuid,hdrz001,7,1715037489,OV_FIETS,Yes
Castricum,cas002,42,1715037489,OV_FIETS,No
Sneek,sk001,7,1715037489,OV_FIETS,Yes
Geldrop,Gp001,6,1715037489,OV_FIETS,Yes
Oudenbosch,odb001,3,1715037489,OV_FIETS,Yes
Anna Paulowna,ana001,5,1715037489,OV_FIETS,Yes
Goes,gs003,15,1715037489,OV_FIETS,No
Amersfoort Schothorst,amfs001,33,1715037489,OV_FIETS,No
Roosendaal,rsd002,45,1715037489,OV_FIETS,Yes
OV-ebike Arnhem Centrum,ah003,18,1715037489,OV_FIETS,Yes
Gilze Rijen,gz001,8,1715037489,OV_FIETS,Yes
Halfweg Zwanenburg,hwzb001,6,1715037489,OV_FIETS,Yes
Hoorn Kersenboogerd,hnk001,6,1715037489,OV_FIETS,Yes
Hoorn,hn001,54,1715037489,OV_FIETS,Yes
Rotterdam Kralingse Zoom,Rta003,21,1715037489,OV_FIETS,Yes
Boskoop,bsk001,4,1715037489,OV_FIETS,Yes
Rijssen,rsn001,9,1715037489,OV_FIETS,Yes
Venlo,vl001,58,1715037489,OV_FIETS,No
Ommen,omn001,5,1715037489,OV_FIETS,Yes
Culemborg,cl003,30,1715037489,OV_FIETS,No
Groningen Noord,Gnn001,0,1715037489,OV_FIETS,Yes
Eindhoven Strijp-S,ehs001,3,1715037489,OV_FIETS,Yes
Haarlem Spaarnwoude,hlms001,6,1715037489,OV_FIETS,Yes
Voorburg,vb002,27,1715037489,OV_FIETS,Yes
Soest Zuid,stz001,6,1715037489,OV_FIETS,Yes
Haren,HRN002,3,1715037489,OV_FIETS,Unknown
Hollandse Rading OV-fiets Carrousel,hor001,22,1715037489,OV_FIETS,Yes
Maarheeze,mz001,2,1715037489,OV_FIETS,Yes
Maastricht Randwyck,mtr001,2,1715037489,OV_FIETS,Yes
Amsterdam Muiderpoort,asdm001,56,1715037489,OV_FIETS,Yes
Dieren,dr001,8,1715037489,OV_FIETS,Yes
Wolfheze,wf001,2,1715037489,OV_FIETS,Yes
Meerssen,mes001,2,1715037489,OV_FIETS,Yes
Dordrecht,ddr001,62,1715037489,OV_FIETS,Yes
Maassluis,mss001,8,1715037489,OV_FIETS,No
Weesp,wp001,40,1715037489,OV_FIETS,No
Vierlingsbeek,vlb001,7,1715037489,OV_FIETS,Yes
Amsterdam Sloterdijk,ass001,189,1715037489,OV_FIETS,Yes
Gorinchem,gr001,6,1715037489,OV_FIETS,Yes
Rotterdam Alexander,rta001,0,1715037489,OV_FIETS,Yes
Valkenburg,vk001,4,1715037489,OV_FIETS,Yes
Almelo,aml002,24,1715037489,OV_FIETS,No
Bloemendaal,bll001,6,1715037489,OV_FIETS,Yes
Etten-Leur,etn001,8,1715037489,OV_FIETS,Yes
Heiloo,hlo001,12,1715037489,OV_FIETS,Yes
"Leiden Centraal,Uitgang LUMC",ledn001,216,1715037489,OV_FIETS,Yes
Purmerend Overwhere,pmo001,0,1715037489,OV_FIETS,Yes
Lelystad Centrum,lls003,16,1715037489,OV_FIETS,Yes
Utrecht Centraal Jaarbeursplein,ut016,435,1715037489,OV_FIETS,Yes
