description,locationCode,rentalBikes,fetchTime,open
Almelo,aml001,19,1678718208,Yes
Heiloo,hlo001,2,1688738900,Yes
Utrecht Mariaplaats,ut014,14,1677604114,Yes
Purmerend Overwhere,pmo001,1,1688738900,Yes
Doetinchem,dtc001,0,1688738900,Yes
Lelystad Centrum,lls002,15,1666626240,Yes
Nijmegen Goffert,nmgo001,0,1688738900,Yes
Zandvoort Zilt-Bikes,zvt002,,1642524080,Yes
Zwolle Hanzeland/Zuidzijde,zl002,,1674641829,Yes
Holten,hon001,3,1688738900,Yes
Boskoop,bk001,3,1683629913,Yes
Breda Prinsenbeek,bdpb001,1,1688738900,Yes
Zwolle,zl004,97,1688738900,Yes
Baarn,brn002,8,1688738900,Yes
Nijmegen,nm001,47,1688738900,Yes
Bovenkarspel-Grootebroek,bkg001,3,1688738900,Yes
Dieren,dr001,2,1688738900,Yes
Zeist,db002,18,1688738900,Yes
Driebergen-Zeist,db001,72,1688738900,Yes
Echt,ec001,7,1688738900,Yes
Lelystad Centrum,lls003,1,1688738900,Yes
Middelburg,mdb002,5,1688738900,Yes
Raalte,rat001,3,1688738900,Yes
Dalfsen,dl001,2,1688738900,Yes
Rotterdam Slinge,rtd904,4,1688738900,Yes
Boxmeer,Bmr001,11,1688738900,Yes
Pijnacker,rtd906,3,1688738900,Yes
Veenendaal,vndc002,2,1659359068,Yes
Nunspeet,Ns001,1,1688738900,Unknown
Voorhout,vh001,1,1688738900,Yes
Maastricht Noord,mtn001,6,1688738900,Yes
Doetinchem de Huet,dtch001,3,1688738900,Yes
Delden,ddn001,0,1688738900,Yes
Muiden P&R,wp901,5,1688738900,Yes
't Harde,Hde001,2,1688738900,Yes
Hengelo Gezondheidspark,hglg001,4,1688738900,Yes
Bodegraven,bdg001,1,1688738900,Yes
Utrecht Overvecht,uto001,0,1688738900,Yes
Hilversum Sportpark ,hvsp001,8,1688738900,Yes
Delft Zuid,dtz001,,1688738900,Yes
Vught,Vg001,0,1688738900,Yes
Amsterdam Zuid Zuidplein,asdz001,1,1688738900,Yes
Heemskerk,hk001,3,1688738900,Yes
Amsterdam Zuid Mahlerplein,asdz003,5,1688738900,Yes
Utrecht Vaartsche Rijn Oosterkade,UTVR002,0,1688738900,Yes
Utrecht Zuilen,utzl001,1,1688738900,Yes
Alphen aan den Rijn,apn001,18,1688738900,Yes
Rotterdam Blaak,rtb001,1,1688738900,Yes
Vriezenveen,vz001,4,1688738900,Yes
Zwijndrecht,zwd003,25,1688738900,Yes
OV-ebike Driebergen-Zeist,db003,19,1688738900,Yes
Eindhoven Noordzijde,ehv003,0,1688738900,Yes
Eindhoven Zuidzijde (centrum),ehv002,0,1688738900,Yes
Winschoten,ws001,5,1688738900,Yes
Veghel,Btl003,6,1688738900,Yes
Naarden-Bussum,ndb002,44,1674039176,Yes
Naarden-Bussum,ndb003,29,1688738900,Yes
Woerden,wd001,14,1688738900,Yes
s-Hertogenbosch,ht001,72,1688738900,Yes
Baarn,brn001,,1666857504,Yes
Overveen,ovn001,2,1688738900,Yes
Waalwijk,ht002,5,1688738900,Yes
Maarssen,mas003,19,1688738900,Yes
Kerkrade Centrum,krd001,4,1688738900,Yes
Venray,vry001,18,1688738900,Yes
Eindhoven Strijp-S,ehb001,1,1683629913,Yes
Veenendaal West,vndw001,6,1688738900,Yes
Aalten,atn001,5,1688738900,Yes
Haarlem Fiets Inn,hlm002,71,1688738900,Yes
Bilthoven,bhv002,10,1688738900,Yes
Purmerend,pmr001,4,1688738900,Yes
Bilthoven,bhv001,,1666857504,Yes
Hardenberg,hdb001,2,1688738900,Yes
Beverwijk,bv002,31,1688738900,Yes
Boxtel,btl001,12,1688738900,Yes
Hoogezand Sappemeer,Hgz001,2,1688738900,Yes
Heerhugowaard,hwd002,23,1667896108,Yes
Amersfoort Vathorst,avat001,2,1688738900,Yes
Roermond,rm001,23,1688738900,Yes
Krommenie-Assendelft,kma001,4,1688738900,Yes
Heerlen,hrl001,29,1678868445,Yes
Schiphol,shl001,3,1688738900,Yes
Rosmalen,rs001,4,1688738900,Yes
Utrecht P+R Science Park (De Uithof) ZS,ut908,10,1666164653,Yes
Vianen OV-fiets Carrousel,ut905,23,1688738900,Yes
Utrecht P+R Papendorp,ut904,1,1688738900,Yes
Utrecht Stadhuis,ut003,8,1677604114,Yes
P + R Utrecht Science Park (De Uithof),ut906,9,1688738900,Yes
Hengelo,hgl001,,1675688931,Yes
Arnhem Centrum,ah001,147,1688738900,Yes
Utrecht Rijnsweerd,ut903,9,1688738900,Yes
Alkmaar,amr001,21,1688738900,Yes
Vlaardingen Centrum,vdg001,,1642524080,Yes
Rotterdam Centraal,rtd001,8,1688738900,Yes
Tilburg West Universiteit,tbu001,6,1688738900,Yes
Sittard,std002,20,1688738900,Yes
"Leiden Centraal, Centrumzijde",ledn002,9,1688738900,Yes
Gouda Goverwelle,gdg001,1,1688738900,Yes
Den Haag Laan van NOI,laa001,0,1688738900,Yes
Alkmaar Noord,amrn002,20,1688738900,Yes
Zandvoort,zvt001,0,1688738900,Yes
Uitgeest,utg001,0,1688738900,Yes
Alkmaar Noord,amrn003,29,1667467212,Yes
Den Helder,hdr003,6,1667896108,Yes
Nootdorp,gvc901,4,1688738900,Yes
Houten,htn001,43,1688738900,Yes
Steenwijk,swk002,7,1688738900,Yes
Lage Zwaluwe,Zlw001,3,1688738900,Yes
Hoogeveen,hgv002,23,1679582772,Yes
Zutphen,zp001,40,1688738900,Yes
Zwolle Hanzeland,zl003,10,1688738900,Yes
Breda Centrum,Bd003,107,1688738900,Yes
Den Haag Mariahoeve,gvm001,1,1688738900,Yes
Zaltbommel,zbm001,25,1677765289,Yes
Barneveld Noord,bnn001,2,1688738900,Yes
Almere Centrum Landdrostdreef,alm001,54,1688738900,Yes
Zaltbommel,zbm002,14,1688738900,Yes
Schiedam,sdm001,3,1688738900,Yes
Zoetermeer Centrum West,ztm002,16,1688738900,Yes
Borne,bn001,8,1688738900,Yes
Zevenbergen,Zvb001,3,1688738900,Yes
Driehuis,drh001,4,1688738900,Yes
Helmond Brouwhuis,hmbh001,0,1688738900,Yes
Amsterdam Centraal Stationsplein,asd010,8,1688738900,Yes
Nijmegen Heyendaal,nmh001,0,1688738900,Yes
Barendrecht,brd002,13,1688738900,Yes
Rheden,rh001,5,1688738900,Yes
Barendrecht,brd001,29,1675240492,Yes
Bergen op Zoom,bgn002,6,1688738900,Yes
Breda Belcrum,bd002,87,1688738900,Yes
Amsterdam Centraal IJzijde,asd008,10,1688738900,Yes
Amsterdam Noord,asd009,9,1688738900,Yes
Obdam,obd001,0,1688738900,Yes
Tiel,tl003,13,1688738900,Yes
Tiel,tl002,26,1677765289,Yes
Amsterdam Centraal Oost,asd002,9,1688738900,Yes
Santpoort Noord,sptn001,3,1688738900,Yes
Oss West,ow001,8,1688738900,Yes
Tilburg Zuid,tb003,27,1688738900,Yes
Groningen,gn001,190,1688738900,Yes
Groningen P+R Hoogkerk,gn002,,1667985514,Yes
Groningen P+R Kardinge,gn003,6,1667985514,Yes
Utrecht Lunetten,utl001,0,1688738900,Yes
Enschede,es002,25,1679582772,Yes
OV-fiets - Maastricht,mt001,127,1688738900,Yes
OV-ebike Maastricht,mt003,12,1688738900,Yes
Putten,pt001,0,1688738900,Yes
Houten Castellum,htnc001,31,1688738900,Yes
Heerenveen,hr001,8,1668506290,Yes
Kampen,kpn002,29,1668679584,Yes
Veendam,Vdm001,2,1688738900,Yes
Didam,did001,1,1688738900,Yes
Gouda,gd001,104,1688738900,Yes
Heemstede-Aerdenhout,had002,1,1688738900,Yes
Rotterdam Fietspunt Wilhelminakade Prinsendam,Rtd003,3,1688738900,Yes
Rotterdam Fietspunt Marconiplein,Rtd004,6,1688738900,Yes
Enkhuizen,ekz001,17,1688738900,Unknown
Hellendoorn/Nijverdal OV-fiets Carrousel,nvd001,10,1688738900,Yes
Goor,go001,1,1688738900,Yes
Sleeuwijk Tol West,GR002 ,3,1688738900,Yes
Barneveld Centrum,bnc001,3,1688738900,Yes
Hoofddorp,hfd002,28,1688738900,Yes
Zoetermeer Oost,ztmo001,3,1688738900,Yes
Hoogeveen,hgv003,18,1688738900,Yes
Oisterwijk,Ot001,3,1688738900,Yes
Duivendrecht,dvd001,1,1688738900,Yes
Helmond 't Hout,hmh001,3,1688738900,Yes
Den Haag Centraal Koningin Julianaplein,gvc021,229,1688738900,Yes
Dronten,DRON001,3,1688738900,Yes
Heerenveen,hr002,2,1688738900,Yes
Utrecht Leidsche Rijn,utlr001,0,1688738900,Yes
Pijnacker Zuid,rtd907,2,1688738900,Yes
Sittard,std001,26,1678868445,Yes
Heerlen,hrl002,29,1688738900,Yes
Diemen,dmn001,1,1688738900,Yes
Boxtel - Kluis,btl004,2,1688738900,Yes
Voorburg,vb002,18,1688738900,Yes
Kampen,kpn003,16,1688738900,Yes
Meppel,mp002,9,1688738900,Yes
Hoogkarspel,hks001,2,1688738900,Yes
Westervoort,wtv001,6,1688738900,Yes
Bussum Zuid,bsmz001,1,1688738900,Yes
Amsterdam RAI,rai001,4,1688738900,Yes
Velp,vp001,0,1688738900,Yes
Leeuwarden,lw001,94,1688738900,Yes
Bunnik,bnk001,19,1688738900,Yes
Meppel,mp001,18,1679582772,Yes
Veenendaal-De klomp,klp001,3,1688738900,Yes
Amsterdam Amstel,asa001,5,1688738900,Yes
Geldermalsen,gdm001,1,1688738900,Yes
Weert,wt001,22,1680508453,Yes
Oss,o001,20,1677854436,Yes
Den Helder,hdr002,6,1688738900,Yes
Oss,o002,6,1688738900,Yes
Amsterdam Lelyplein,asdl001,2,1688738900,No
Otterlo,ed901,17,1688738900,Yes
Winsum,Wsm001,1,1688738900,Yes
Haren P+R Transferium,hrn001,7,1667985514,Yes
Zaandam,ZD002,26,1688738900,Yes
Ede-Wageningen Zuidzijde,ed001,105,1688738900,Yes
Tilburg Reeshof,tbr001,1,1688738900,Yes
OV-ebike Groningen,gn004,6,1688738900,Yes
Vleuten,vtn001,0,1688738900,Yes
Hilversum,hvs001,81,1688738900,Yes
Goes,gs002,24,1678295851,Yes
Duiven ,dvn001,1,1688738900,Yes
Terborg,tbg001,5,1688738900,Yes
Den Haag Centraal Stichthage,gvc001,6,1688738900,Yes
Varsseveld,vsv001,4,1688738900,Yes
Santpoort Zuid,sptz001,6,1688738900,Yes
Zevenaar,zv001,2,1688738900,Yes
Tilburg Noord,tb002,15,1688738900,Yes
Breukelen,bkl001,0,1688738900,Yes
Leiden de Vink,dvnk001,1,1688738900,Yes
Deurne,dn001,0,1688738900,Yes
Boskoop,bsk001,2,1688738900,Yes
Zoetermeer Driemanspolder,ztm003,16,1688738900,Yes
Landgraaf,lg001,4,1688738900,Yes
Heeze-Leende,hze001,8,1688738900,Yes
Olst,ost001,1,1688738900,Yes
Beesd,bsd001,1,1688738900,Yes
Amsterdam Centraal West,asd007,2,1675083239,Yes
Amersfoort Mondriaanplein,amf002,11,1688738900,Yes
Amersfoort Centraal,amf001,203,1688738900,Yes
Almere Centrum,alm003,24,1672730464,Yes
Utrecht Centraal Stationsplein,ut020,315,1688738900,Yes
Utrecht Centraal Knoop,ut021,48,1688738900,Yes
Zaandam,ZD003,41,1668506290,Yes
Diemen Zuid,dmnz001,1,1688738900,Yes
Beilen,bl001,17,1688738900,Yes
Den Dolder,dld001,2,1688738900,Yes
's-Hertogenbosch Oost,Hto001,4,1688738900,Yes
Assen,asn001,152,1688738900,Yes
Vlissingen,vs001,7,1688738900,Yes
Enschede,es003,41,1688738900,Yes
Helmond,hm001,8,1688738900,Yes
Delfzijl,Dz001,2,1688738900,Yes
Sliedrecht,sdt001,4,1688738900,Yes
Voorschoten,vst001,3,1688738900,Yes
Wijhe,wh001,1,1688738900,Yes
Maarssen,MAS001,,1666857726,Yes
Hillegom,hil001,0,1688738900,Yes
Castricum,cas002,9,1688738900,Yes
Hoofddorp,hfd001,39,1668505847,Yes
Rotterdam Lombardijen,rlb001,0,1688738900,Yes
Reuver,rv001,8,1688738900,Yes
Ede-Wageningen Zuidplein,ed002,6,1688738900,Yes
Wijchen,wc001,0,1688738900,Yes
Elst,est001,1,1688738900,Yes
Apeldoorn,apd001,301,1688738900,Yes
"Delft, Fietsenstalling",dt002,63,1688738900,Yes
Rijswijk,rsw002,24,1688738900,Yes
Appingedam,Apg001,4,1688738900,Yes
Middelburg,mdb001,21,1678295851,Yes
Rijswijk,rsw001,31,1675153509,Yes
