description,locationCode,rentalBikes,fetchTime,open
Beverwijk,bv002,26,1688724568,Yes
Boxtel,btl001,9,1688724568,Yes
Hoogezand Sappemeer,Hgz001,1,1688724568,Yes
Heerhugowaard,hwd002,23,1667896108,Yes
Amersfoort Vathorst,avat001,3,1688724568,Yes
Roermond,rm001,35,1688724568,Yes
Krommenie-Assendelft,kma001,4,1688724568,Yes
Heerlen,hrl001,29,1678868445,Yes
Schiphol,shl001,3,1688724568,Yes
Rosmalen,rs001,4,1688724568,Yes
Utrecht P+R Science Park (De Uithof) ZS,ut908,10,1666164653,Yes
Vianen OV-fiets Carrousel,ut905,22,1688724568,Yes
Utrecht P+R Papendorp,ut904,3,1688724568,Yes
Utrecht Stadhuis,ut003,8,1677604114,Yes
P + R Utrecht Science Park (De Uithof),ut906,9,1688724568,Yes
Hengelo,hgl001,,1675688931,Yes
Arnhem Centrum,ah001,148,1688724568,Yes
Utrecht Rijnsweerd,ut903,6,1688724568,Yes
Alkmaar,amr001,21,1688724568,Yes
Vlaardingen Centrum,vdg001,,1642524080,Yes
Rotterdam Centraal,rtd001,76,1688724568,Yes
Tilburg West Universiteit,tbu001,7,1688724568,Yes
Sittard,std002,18,1688724568,Yes
"Leiden Centraal, Centrumzijde",ledn002,5,1688724568,Yes
Gouda Goverwelle,gdg001,2,1688724568,Yes
Den Haag Laan van NOI,laa001,2,1688724568,Yes
Alkmaar Noord,amrn002,17,1688724568,Yes
Zandvoort,zvt001,0,1688724568,Yes
Uitgeest,utg001,1,1688724568,Yes
Alkmaar Noord,amrn003,29,1667467212,Yes
Den Helder,hdr003,6,1667896108,Yes
Nootdorp,gvc901,3,1688724568,Yes
Houten,htn001,48,1688724568,Yes
Steenwijk,swk002,10,1688724568,Yes
Lage Zwaluwe,Zlw001,4,1688724568,Yes
Hoogeveen,hgv002,23,1679582772,Yes
Zutphen,zp001,38,1688724568,Yes
Zwolle Hanzeland,zl003,9,1688724568,Yes
Breda Centrum,Bd003,67,1688724568,Yes
Den Haag Mariahoeve,gvm001,1,1688724568,Yes
Zaltbommel,zbm001,25,1677765289,Yes
Barneveld Noord,bnn001,3,1688724568,Yes
Almere Centrum Landdrostdreef,alm001,50,1688724568,Yes
Zaltbommel,zbm002,11,1688724568,Yes
Schiedam,sdm001,1,1688724568,Yes
Zoetermeer Centrum West,ztm002,15,1688724568,Yes
Borne,bn001,8,1688724568,Yes
Zevenbergen,Zvb001,1,1688724568,Yes
Driehuis,drh001,4,1688724568,Yes
Helmond Brouwhuis,hmbh001,0,1688724568,Yes
Amsterdam Centraal Stationsplein,asd010,6,1688724568,Yes
Nijmegen Heyendaal,nmh001,1,1688724568,Yes
Barendrecht,brd002,16,1688724568,Yes
Rheden,rh001,6,1688724568,Yes
Barendrecht,brd001,29,1675240492,Yes
Bergen op Zoom,bgn002,0,1688724568,Yes
Breda Belcrum,bd002,90,1688724568,Yes
Amsterdam Centraal IJzijde,asd008,23,1688724568,Yes
Amsterdam Noord,asd009,17,1688724568,Yes
Obdam,obd001,0,1688724568,Yes
Tiel,tl003,19,1688724568,Yes
Tiel,tl002,26,1677765289,Yes
Amsterdam Centraal Oost,asd002,32,1688724568,Yes
Santpoort Noord,sptn001,1,1688724568,Yes
Oss West,ow001,8,1688724568,Yes
Tilburg Zuid,tb003,117,1688724568,Yes
Groningen,gn001,251,1688724568,Yes
Groningen P+R Hoogkerk,gn002,,1667985514,Yes
Groningen P+R Kardinge,gn003,6,1667985514,Yes
Utrecht Lunetten,utl001,0,1688724568,Yes
Enschede,es002,25,1679582772,Yes
OV-fiets - Maastricht,mt001,126,1688724568,Yes
OV-ebike Maastricht,mt003,11,1688724568,Yes
Putten,pt001,0,1688724568,Yes
Houten Castellum,htnc001,33,1688724568,Yes
Heerenveen,hr001,8,1668506290,Yes
Kampen,kpn002,29,1668679584,Yes
Veendam,Vdm001,1,1688724568,Yes
Didam,did001,0,1688724568,Yes
Gouda,gd001,110,1688724568,Yes
Heemstede-Aerdenhout,had002,5,1688724568,Yes
Rotterdam Fietspunt Wilhelminakade Prinsendam,Rtd003,3,1688724568,Yes
Rotterdam Fietspunt Marconiplein,Rtd004,2,1688724568,Yes
Enkhuizen,ekz001,17,1688724568,Unknown
Hellendoorn/Nijverdal OV-fiets Carrousel,nvd001,16,1688724568,Yes
Goor,go001,1,1688724568,Yes
Sleeuwijk Tol West,GR002 ,3,1688724568,Yes
Barneveld Centrum,bnc001,0,1688724568,Yes
Hoofddorp,hfd002,27,1688724568,Yes
Zoetermeer Oost,ztmo001,3,1688724568,Yes
Hoogeveen,hgv003,15,1688724568,Yes
Oisterwijk,Ot001,1,1688724568,Yes
Duivendrecht,dvd001,0,1688724568,Yes
Helmond 't Hout,hmh001,3,1688724568,Yes
Den Haag Centraal Koningin Julianaplein,gvc021,347,1688724568,Yes
Dronten,DRON001,0,1688724568,Yes
Heerenveen,hr002,0,1688724568,Yes
Utrecht Leidsche Rijn,utlr001,0,1688724568,Yes
Pijnacker Zuid,rtd907,2,1688724568,Yes
Sittard,std001,26,1678868445,Yes
Heerlen,hrl002,29,1688724568,Yes
Diemen,dmn001,0,1688724568,Yes
Boxtel - Kluis,btl004,0,1688724568,Yes
Voorburg,vb002,18,1688724568,Yes
Kampen,kpn003,18,1688724568,Yes
Meppel,mp002,13,1688724568,Yes
Hoogkarspel,hks001,3,1688724568,Yes
Westervoort,wtv001,6,1688724568,Yes
Bussum Zuid,bsmz001,0,1688724568,Yes
Amsterdam RAI,rai001,7,1688724568,Yes
Velp,vp001,0,1688724568,Yes
Leeuwarden,lw001,88,1688724568,Yes
Bunnik,bnk001,17,1688724568,Yes
Meppel,mp001,18,1679582772,Yes
Veenendaal-De klomp,klp001,2,1688724568,Yes
Amsterdam Amstel,asa001,1,1688724568,Yes
Geldermalsen,gdm001,0,1688724568,Yes
Weert,wt001,22,1680508453,Yes
Oss,o001,20,1677854436,Yes
Den Helder,hdr002,0,1688724568,Yes
Oss,o002,8,1688724568,Yes
Amsterdam Lelyplein,asdl001,0,1688724568,No
Otterlo,ed901,19,1688724568,Yes
Winsum,Wsm001,1,1688724568,Yes
Haren P+R Transferium,hrn001,7,1667985514,Yes
Zaandam,ZD002,21,1688724568,Yes
Ede-Wageningen Zuidzijde,ed001,104,1688724568,Yes
Tilburg Reeshof,tbr001,0,1688724568,Yes
OV-ebike Groningen,gn004,2,1688724568,Yes
Vleuten,vtn001,0,1688724568,Yes
Hilversum,hvs001,72,1688724568,Yes
Goes,gs002,24,1678295851,Yes
Duiven ,dvn001,0,1688724568,Yes
Terborg,tbg001,4,1688724568,Yes
Den Haag Centraal Stichthage,gvc001,10,1688724568,Yes
Varsseveld,vsv001,4,1688724568,Yes
Santpoort Zuid,sptz001,5,1688724568,Yes
Zevenaar,zv001,0,1688724568,Yes
Tilburg Noord,tb002,40,1688724568,Yes
Breukelen,bkl001,0,1688724568,Yes
Leiden de Vink,dvnk001,1,1688724568,Yes
Deurne,dn001,2,1688724568,Yes
Boskoop,bsk001,1,1688724568,Yes
Zoetermeer Driemanspolder,ztm003,13,1688724568,Yes
Landgraaf,lg001,4,1688724568,Yes
Heeze-Leende,hze001,7,1688724568,Yes
Olst,ost001,2,1688724568,Yes
Beesd,bsd001,2,1688724568,Yes
Amsterdam Centraal West,asd007,2,1675083239,Yes
Amersfoort Mondriaanplein,amf002,2,1688724568,Yes
Amersfoort Centraal,amf001,164,1688724568,Yes
Almere Centrum,alm003,24,1672730464,Yes
Utrecht Centraal Stationsplein,ut020,384,1688724568,Yes
Utrecht Centraal Knoop,ut021,46,1688724568,Yes
Zaandam,ZD003,41,1668506290,Yes
Diemen Zuid,dmnz001,1,1688724568,Yes
Beilen,bl001,18,1688724568,Yes
Den Dolder,dld001,0,1688724568,Yes
's-Hertogenbosch Oost,Hto001,2,1688724568,Yes
Assen,asn001,138,1688724568,Yes
Vlissingen,vs001,9,1688724568,Yes
Enschede,es003,44,1688724568,Yes
Helmond,hm001,11,1688724568,Yes
Delfzijl,Dz001,1,1688724568,Yes
Sliedrecht,sdt001,4,1688724568,Yes
Voorschoten,vst001,2,1688724568,Yes
Wijhe,wh001,0,1688724568,Yes
Maarssen,MAS001,,1666857726,Yes
Hillegom,hil001,0,1688724568,Yes
Castricum,cas002,0,1688724568,Yes
Hoofddorp,hfd001,39,1668505847,Yes
Rotterdam Lombardijen,rlb001,0,1688724568,Yes
Reuver,rv001,8,1688724568,Yes
Ede-Wageningen Zuidplein,ed002,13,1688724568,Yes
Wijchen,wc001,2,1688724568,Yes
Elst,est001,1,1688724568,Yes
Apeldoorn,apd001,257,1688724568,Yes
"Delft, Fietsenstalling",dt002,75,1688724568,Yes
Rijswijk,rsw002,24,1688724568,Yes
Appingedam,Apg001,4,1688724568,Yes
Middelburg,mdb001,21,1678295851,Yes
Rijswijk,rsw001,31,1675153509,Yes
