description,locationCode,rentalBikes,fetchTime,type,open
Utrecht Terwijde,utt001,5,1713453478,OV_FIETS,Yes
Brummen,bmn001,3,1713453478,OV_FIETS,Yes
Ermelo,eml001,3,1713453478,OV_FIETS,Unknown
Ravenstein,Rvs001,3,1713453478,OV_FIETS,Yes
Utrecht Vaartsche Rijn Oosterkade,UTVR001,80,1713453478,OV_FIETS,Yes
Nijmegen Goffert,nmgo001,0,1713453478,OV_FIETS,Yes
Lochem,lc001,6,1713453478,OV_FIETS,Yes
Bergen op Zoom,bgn002,19,1713453478,OV_FIETS,Yes
Oldenzaal,odz001,1,1713453478,OV_FIETS,Yes
Cuijk,ck001,15,1713453478,OV_FIETS,Yes
Veenendaal-De klomp,klp001,16,1713453478,OV_FIETS,Yes
Vroomshoop,vhp001,4,1713453478,OV_FIETS,Yes
Best,bet001,18,1713453478,OV_FIETS,Yes
Winterswijk,ww001,2,1713453478,OV_FIETS,Yes
Amsterdam Bijlmer ArenA,asb003,0,1695282760,OV_FIETS,Yes
Boxtel - Kluis,btl004,5,1713453478,OV_FIETS,Yes
Zuidhorn,Zh001,7,1713453478,OV_FIETS,Yes
Houten Castellum,htnc001,37,1713453478,OV_FIETS,Yes
Voorhout,vh001,1,1713453478,OV_FIETS,Yes
Tilburg Reeshof,tbr001,1,1713453478,OV_FIETS,Yes
Harderwijk,hd001,45,1713453478,OV_FIETS,Yes
Utrecht P+R Westraven,ut007,17,1713453478,OV_FIETS,Yes
Den Haag HS,gv001,56,1713453478,OV_FIETS,Yes
Heerhugowaard,hwd003,19,1713453478,OV_FIETS,Yes
Openbare fietsenstalling gemeente Groningen : Fietsenstalling Europapark,gerp002,9,1713453478,OV_FIETS,Yes
Deventer Boerhavelaan,dv003,20,1713453478,OV_FIETS,Yes
Uden,Ow002,7,1713453478,OV_FIETS,Yes
Deventer,dv001,84,1713453478,OV_FIETS,Yes
"Leiden Centraal, Centrumzijde",ledn002,17,1713453478,OV_FIETS,Yes
Helmond Brandevoort,hmbv001,2,1713453478,OV_FIETS,Yes
Den Helder Zuid,hdrz001,6,1713453478,OV_FIETS,Yes
Castricum,cas002,45,1713453478,OV_FIETS,Yes
Sneek,sk001,7,1713453478,OV_FIETS,Yes
Geldrop,Gp001,6,1713453478,OV_FIETS,Yes
Oudenbosch,odb001,4,1713453478,OV_FIETS,Yes
Anna Paulowna,ana001,5,1713453478,OV_FIETS,Yes
Goes,gs003,22,1713453478,OV_FIETS,Yes
Amersfoort Schothorst,amfs001,23,1713453478,OV_FIETS,Yes
Roosendaal,rsd002,45,1713453478,OV_FIETS,Yes
OV-ebike Arnhem Centrum,ah003,14,1713453478,OV_FIETS,Yes
Gilze Rijen,gz001,5,1713453478,OV_FIETS,Yes
Halfweg Zwanenburg,hwzb001,2,1713453478,OV_FIETS,Yes
Hoorn Kersenboogerd,hnk001,6,1713453478,OV_FIETS,Yes
Hoorn,hn001,50,1713453478,OV_FIETS,Yes
Rotterdam Kralingse Zoom,Rta003,6,1713453478,OV_FIETS,Yes
Boskoop,bsk001,2,1713453478,OV_FIETS,Yes
Rijssen,rsn001,6,1713453478,OV_FIETS,Yes
Venlo,vl001,45,1713453478,OV_FIETS,Yes
Ommen,omn001,6,1713453478,OV_FIETS,Yes
Culemborg,cl003,18,1713453478,OV_FIETS,Yes
Groningen Noord,Gnn001,1,1713453478,OV_FIETS,Yes
Eindhoven Strijp-S,ehs001,0,1713453478,OV_FIETS,Yes
Haarlem Spaarnwoude,hlms001,2,1713453478,OV_FIETS,Yes
Voorburg,vb002,30,1713453478,OV_FIETS,Yes
Soest Zuid,stz001,6,1713453478,OV_FIETS,Yes
Haren,HRN002,4,1713453478,OV_FIETS,Unknown
Hollandse Rading OV-fiets Carrousel,hor001,28,1713453478,OV_FIETS,Yes
Maarheeze,mz001,1,1713453478,OV_FIETS,Yes
Maastricht Randwyck,mtr001,0,1713453478,OV_FIETS,Yes
Amsterdam Muiderpoort,asdm001,23,1713453478,OV_FIETS,Yes
Dieren,dr001,7,1713453478,OV_FIETS,Yes
Wolfheze,wf001,3,1713453478,OV_FIETS,Yes
Meerssen,mes001,4,1713453478,OV_FIETS,Yes
Dordrecht,ddr001,28,1713453478,OV_FIETS,Yes
Maassluis,mss001,8,1713453478,OV_FIETS,Yes
Weesp,wp001,28,1713453478,OV_FIETS,Yes
Vierlingsbeek,vlb001,6,1713453478,OV_FIETS,Yes
Amsterdam Sloterdijk,ass001,39,1713453478,OV_FIETS,Yes
Gorinchem,gr001,2,1713453478,OV_FIETS,Yes
Rotterdam Alexander,rta001,1,1713453478,OV_FIETS,Yes
Valkenburg,vk001,7,1713453478,OV_FIETS,Yes
Almelo,aml002,16,1713453478,OV_FIETS,Yes
Bloemendaal,bll001,1,1713453478,OV_FIETS,Yes
Etten-Leur,etn001,6,1713453478,OV_FIETS,Yes
Heiloo,hlo001,10,1713453478,OV_FIETS,Yes
"Leiden Centraal,Uitgang LUMC",ledn001,73,1713453478,OV_FIETS,Yes
Purmerend Overwhere,pmo001,3,1713453478,OV_FIETS,Yes
Lelystad Centrum,lls003,21,1713453478,OV_FIETS,Yes
Utrecht Centraal Jaarbeursplein,ut016,217,1713453478,OV_FIETS,Yes
Zwolle Hanzeland,zl003,19,1713453478,OV_FIETS,Yes
Holten,hon001,8,1713453478,OV_FIETS,Yes
Wijhe,wh001,6,1713453478,OV_FIETS,Yes
Breda Prinsenbeek,bdpb001,7,1713453478,OV_FIETS,Yes
Zwolle,zl004,194,1713453478,OV_FIETS,Yes
Nijmegen,nm001,147,1713453478,OV_FIETS,Yes
Bovenkarspel-Grootebroek,bkg001,3,1713453478,OV_FIETS,Yes
OV-ebike Driebergen-Zeist,db003,15,1713453478,OV_FIETS,Yes
Zeist,db002,22,1713453478,OV_FIETS,Yes
Driebergen-Zeist,db001,71,1713453478,OV_FIETS,Yes
Echt,ec001,9,1713453478,OV_FIETS,Yes
Raalte,rat001,4,1713453478,OV_FIETS,Yes
Dalfsen,dl001,3,1713453478,OV_FIETS,Yes
Rotterdam Slinge,rtd904,7,1713453478,OV_FIETS,Yes
Boxmeer,Bmr001,10,1713453478,OV_FIETS,Yes
Pijnacker,rtd906,1,1713453478,OV_FIETS,Yes
Veenendaal Centrum,vndc002,3,1713453478,OV_FIETS,Yes
Nunspeet,Ns001,3,1713453478,OV_FIETS,Unknown
Maastricht Noord,mtn001,1,1713453478,OV_FIETS,Yes
Doetinchem de Huet,dtch001,10,1713453478,OV_FIETS,Yes
Utrecht Janskerkhof,ut018,8,1713453478,OV_FIETS,Yes
Delden,ddn001,4,1713453478,OV_FIETS,Yes
Muiden P&R,wp901,5,1713453478,OV_FIETS,Yes
Lage Zwaluwe,Zlw001,6,1713453478,OV_FIETS,Yes
Hengelo Gezondheidspark,hglg001,4,1713453478,OV_FIETS,Yes
Bodegraven,bdg001,4,1713453478,OV_FIETS,Yes
Utrecht Overvecht,uto001,8,1713453478,OV_FIETS,Yes
Soestdijk,sd001,3,1713453478,OV_FIETS,Yes
Delft Zuid,dtz001,,1713453478,OV_FIETS,Yes
Vught,Vg001,3,1713453478,OV_FIETS,Yes
Amsterdam Zuid Zuidplein,asdz001,77,1713453478,OV_FIETS,Yes
Heemskerk,hk001,9,1713453478,OV_FIETS,Yes
Amsterdam Zuid Mahlerplein,asdz003,40,1713453478,OV_FIETS,Yes
Utrecht Vaartsche Rijn Oosterkade,UTVR002,0,1700488276,OV_FIETS,Yes
Utrecht Zuilen,utzl001,4,1713453478,OV_FIETS,Yes
Alphen aan den Rijn,apn001,31,1713453478,OV_FIETS,Yes
Rotterdam Blaak,rtb001,7,1713453478,OV_FIETS,Yes
Vriezenveen,vz001,4,1713453478,OV_FIETS,Yes
Zwijndrecht,zwd003,26,1713453478,OV_FIETS,Yes
Eindhoven OV-fiets PopUp (naast AH),ehv004,34,1698620813,OV_FIETS,Yes
Eindhoven Noordzijde,ehv003,38,1713453478,OV_FIETS,Yes
Eindhoven Zuidzijde (centrum),ehv002,37,1713453478,OV_FIETS,Yes
Winschoten,ws001,3,1713453478,OV_FIETS,Yes
Overveen,ovn001,0,1713453478,OV_FIETS,Yes
Veghel,Btl003,7,1713453478,OV_FIETS,Yes
Naarden-Bussum,ndb003,33,1713453478,OV_FIETS,Yes
Woerden,wd001,35,1713453478,OV_FIETS,Yes
s-Hertogenbosch,ht001,165,1713453478,OV_FIETS,Yes
Baarn,brn002,21,1713453478,OV_FIETS,Yes
Waalwijk,ht002,3,1713453478,OV_FIETS,Yes
Kerkrade Centrum,krd001,5,1713453478,OV_FIETS,Yes
Veenendaal West,vndw001,6,1713453478,OV_FIETS,Yes
Aalten,atn001,7,1713453478,OV_FIETS,Yes
Haarlem Fiets Inn,hlm002,129,1713453478,OV_FIETS,Yes
Bilthoven,bhv002,12,1713453478,OV_FIETS,Yes
Purmerend,pmr001,1,1713453478,OV_FIETS,Yes
Hardenberg,hdb001,4,1713453478,OV_FIETS,Yes
Utrecht Centraal Knoop,ut021,118,1713453478,OV_FIETS,Yes
Beverwijk,bv002,45,1713453478,OV_FIETS,Yes
Boxtel,btl001,14,1713453478,OV_FIETS,Yes
Hoogezand Sappemeer,Hgz001,6,1713453478,OV_FIETS,Yes
Santpoort Noord,sptn001,8,1713453478,OV_FIETS,Yes
Amersfoort Vathorst,avat001,2,1713453478,OV_FIETS,Yes
