description,locationCode,rentalBikes,fetchTime,type,open
Utrecht Terwijde,utt001,7,1711072382,OV_FIETS,Yes
Brummen,bmn001,5,1711072382,OV_FIETS,Yes
Ermelo,eml001,6,1711072382,OV_FIETS,Unknown
Ravenstein,Rvs001,5,1711072382,OV_FIETS,Yes
Utrecht Vaartsche Rijn Oosterkade,UTVR001,79,1711072382,OV_FIETS,No
Nijmegen Goffert,nmgo001,7,1711072382,OV_FIETS,Yes
Lochem,lc001,3,1711072382,OV_FIETS,Yes
Bergen op Zoom,bgn002,29,1711072382,OV_FIETS,No
Oldenzaal,odz001,4,1711072382,OV_FIETS,Yes
Cuijk,ck001,19,1711072382,OV_FIETS,Yes
Veenendaal-De klomp,klp001,23,1711072382,OV_FIETS,Yes
Vroomshoop,vhp001,4,1711072382,OV_FIETS,Yes
Best,bet001,18,1711072382,OV_FIETS,No
Winterswijk,ww001,5,1711072382,OV_FIETS,Yes
Amsterdam Bijlmer ArenA,asb003,0,1695282760,OV_FIETS,Yes
Boxtel - Kluis,btl004,11,1711072382,OV_FIETS,Yes
Zuidhorn,Zh001,7,1711072382,OV_FIETS,Yes
Houten Castellum,htnc001,36,1711072382,OV_FIETS,No
Voorhout,vh001,4,1711072382,OV_FIETS,Yes
Tilburg Reeshof,tbr001,2,1711072382,OV_FIETS,Yes
Harderwijk,hd001,54,1711072382,OV_FIETS,No
Utrecht P+R Westraven,ut007,15,1711072382,OV_FIETS,Yes
Den Haag HS,gv001,59,1711072382,OV_FIETS,No
Heerhugowaard,hwd003,29,1711072382,OV_FIETS,No
Openbare fietsenstalling gemeente Groningen : Fietsenstalling Europapark,gerp002,15,1711072382,OV_FIETS,No
Deventer Boerhavelaan,dv003,20,1711072382,OV_FIETS,Yes
Uden,Ow002,6,1711072382,OV_FIETS,Yes
Deventer,dv001,151,1711072382,OV_FIETS,No
"Leiden Centraal, Centrumzijde",ledn002,43,1711072382,OV_FIETS,No
Helmond Brandevoort,hmbv001,4,1711072382,OV_FIETS,Yes
Den Helder Zuid,hdrz001,8,1711072382,OV_FIETS,Yes
Castricum,cas002,63,1711072382,OV_FIETS,No
Sneek,sk001,8,1711072382,OV_FIETS,Yes
Geldrop,Gp001,1,1711072382,OV_FIETS,Yes
Oudenbosch,odb001,4,1711072382,OV_FIETS,Yes
Anna Paulowna,ana001,4,1711072382,OV_FIETS,Yes
Goes,gs003,25,1711072382,OV_FIETS,No
Amersfoort Schothorst,amfs001,29,1711072382,OV_FIETS,No
Roosendaal,rsd002,56,1711072382,OV_FIETS,No
OV-ebike Arnhem Centrum,ah003,16,1711072382,OV_FIETS,No
Gilze Rijen,gz001,7,1711072382,OV_FIETS,Yes
Halfweg Zwanenburg,hwzb001,3,1711072382,OV_FIETS,Yes
Hoorn Kersenboogerd,hnk001,4,1711072382,OV_FIETS,Yes
Hoorn,hn001,56,1711072382,OV_FIETS,No
Rotterdam Kralingse Zoom,Rta003,19,1711072382,OV_FIETS,Yes
Boskoop,bsk001,3,1711072382,OV_FIETS,Yes
Rijssen,rsn001,10,1711072382,OV_FIETS,Yes
Venlo,vl001,56,1711072382,OV_FIETS,No
Ommen,omn001,5,1711072382,OV_FIETS,Yes
Culemborg,cl003,27,1711072382,OV_FIETS,No
Groningen Noord,Gnn001,0,1711072382,OV_FIETS,Yes
Eindhoven Strijp-S,ehs001,1,1711072382,OV_FIETS,Yes
Haarlem Spaarnwoude,hlms001,3,1711072382,OV_FIETS,Yes
Voorburg,vb002,25,1711072382,OV_FIETS,No
Soest Zuid,stz001,7,1711072382,OV_FIETS,Yes
Haren,HRN002,5,1711072382,OV_FIETS,Unknown
Hollandse Rading OV-fiets Carrousel,hor001,18,1711072382,OV_FIETS,Yes
Maarheeze,mz001,2,1711072382,OV_FIETS,Yes
Maastricht Randwyck,mtr001,6,1711072382,OV_FIETS,Yes
Amsterdam Muiderpoort,asdm001,59,1711072382,OV_FIETS,No
Dieren,dr001,7,1711072382,OV_FIETS,Yes
Wolfheze,wf001,4,1711072382,OV_FIETS,Yes
Meerssen,mes001,4,1711072382,OV_FIETS,Yes
Dordrecht,ddr001,51,1711072382,OV_FIETS,No
Maassluis,mss001,10,1711072382,OV_FIETS,No
Weesp,wp001,42,1711072382,OV_FIETS,No
Vierlingsbeek,vlb001,5,1711072382,OV_FIETS,Yes
Amsterdam Sloterdijk,ass001,193,1711072382,OV_FIETS,No
Gorinchem,gr001,9,1711072382,OV_FIETS,Yes
Rotterdam Alexander,rta001,4,1711072382,OV_FIETS,Yes
Valkenburg,vk001,5,1711072382,OV_FIETS,Yes
Almelo,aml002,29,1711072382,OV_FIETS,No
Bloemendaal,bll001,4,1711072382,OV_FIETS,Yes
Etten-Leur,etn001,3,1711072382,OV_FIETS,Yes
Heiloo,hlo001,18,1711072382,OV_FIETS,Yes
"Leiden Centraal,Uitgang LUMC",ledn001,257,1711072382,OV_FIETS,Yes
Purmerend Overwhere,pmo001,3,1711072382,OV_FIETS,Yes
Lelystad Centrum,lls003,10,1711072382,OV_FIETS,No
Utrecht Centraal Jaarbeursplein,ut016,640,1711072382,OV_FIETS,Yes
Zwolle Hanzeland,zl003,29,1711072382,OV_FIETS,No
Holten,hon001,4,1711072382,OV_FIETS,Yes
Wijhe,wh001,5,1711072382,OV_FIETS,Yes
Breda Prinsenbeek,bdpb001,1,1711072382,OV_FIETS,Yes
Zwolle,zl004,309,1711072382,OV_FIETS,No
Nijmegen,nm001,237,1711072382,OV_FIETS,No
Bovenkarspel-Grootebroek,bkg001,1,1711072382,OV_FIETS,Yes
OV-ebike Driebergen-Zeist,db003,25,1711072382,OV_FIETS,No
Zeist,db002,21,1711072382,OV_FIETS,Yes
Driebergen-Zeist,db001,137,1711072382,OV_FIETS,No
Echt,ec001,8,1711072382,OV_FIETS,Yes
Raalte,rat001,5,1711072382,OV_FIETS,Yes
Dalfsen,dl001,3,1711072382,OV_FIETS,Yes
Rotterdam Slinge,rtd904,7,1711072382,OV_FIETS,Yes
Boxmeer,Bmr001,15,1711072382,OV_FIETS,Yes
Pijnacker,rtd906,2,1711072382,OV_FIETS,Yes
Veenendaal Centrum,vndc002,1,1711072382,OV_FIETS,Yes
Nunspeet,Ns001,4,1711072382,OV_FIETS,Unknown
Maastricht Noord,mtn001,8,1711072382,OV_FIETS,Yes
Doetinchem de Huet,dtch001,8,1711072382,OV_FIETS,Yes
Utrecht Janskerkhof,ut018,8,1711072382,OV_FIETS,Yes
Delden,ddn001,4,1711072382,OV_FIETS,Yes
Muiden P&R,wp901,7,1711072382,OV_FIETS,Yes
Lage Zwaluwe,Zlw001,4,1711072382,OV_FIETS,Yes
Hengelo Gezondheidspark,hglg001,5,1711072382,OV_FIETS,Yes
Bodegraven,bdg001,6,1711072382,OV_FIETS,Yes
Utrecht Overvecht,uto001,12,1711072382,OV_FIETS,No
Soestdijk,sd001,3,1711072382,OV_FIETS,Yes
Delft Zuid,dtz001,,1711072382,OV_FIETS,Yes
Vught,Vg001,7,1711072382,OV_FIETS,Yes
Amsterdam Zuid Zuidplein,asdz001,141,1711072382,OV_FIETS,No
Heemskerk,hk001,5,1711072382,OV_FIETS,Yes
Amsterdam Zuid Mahlerplein,asdz003,110,1711072382,OV_FIETS,No
Utrecht Vaartsche Rijn Oosterkade,UTVR002,0,1700488276,OV_FIETS,Yes
Utrecht Zuilen,utzl001,4,1711072382,OV_FIETS,Yes
Alphen aan den Rijn,apn001,39,1711072382,OV_FIETS,No
Rotterdam Blaak,rtb001,12,1711072382,OV_FIETS,No
Vriezenveen,vz001,4,1711072382,OV_FIETS,Yes
Zwijndrecht,zwd003,30,1711072382,OV_FIETS,No
Eindhoven OV-fiets PopUp (naast AH),ehv004,34,1698620813,OV_FIETS,Yes
Eindhoven Noordzijde,ehv003,60,1711072382,OV_FIETS,No
Eindhoven Zuidzijde (centrum),ehv002,83,1711072382,OV_FIETS,No
Winschoten,ws001,6,1711072382,OV_FIETS,Yes
Overveen,ovn001,4,1711072382,OV_FIETS,Yes
Veghel,Btl003,6,1711072382,OV_FIETS,Yes
Naarden-Bussum,ndb003,60,1711072382,OV_FIETS,No
Woerden,wd001,52,1711072382,OV_FIETS,No
s-Hertogenbosch,ht001,173,1711072382,OV_FIETS,No
Baarn,brn002,38,1711072382,OV_FIETS,No
Waalwijk,ht002,6,1711072382,OV_FIETS,Yes
Kerkrade Centrum,krd001,5,1711072382,OV_FIETS,Yes
Veenendaal West,vndw001,5,1711072382,OV_FIETS,Yes
