description,locationCode,rentalBikes,fetchTime,type,open
Utrecht Terwijde,utt001,4,1689650312,OV_FIETS,Yes
Brummen,bmn001,3,1689650312,OV_FIETS,Yes
Ermelo,eml001,4,1689650312,OV_FIETS,Unknown
Ravenstein,Rvs001,6,1689650312,OV_FIETS,Yes
Nijmegen Goffert,nmgo001,0,1689650312,OV_FIETS,Yes
Lochem,lc001,5,1689650312,OV_FIETS,Yes
Bergen op Zoom,bgn002,22,1689650312,OV_FIETS,No
Oldenzaal,odz001,2,1689650312,OV_FIETS,Yes
Cuijk,ck001,10,1689650312,OV_FIETS,Yes
Veenendaal-De klomp,klp001,27,1689650312,OV_FIETS,Yes
Vroomshoop,vhp001,4,1689650312,OV_FIETS,Yes
Best,bet001,23,1689650312,OV_FIETS,No
Winterswijk,ww001,3,1689650312,OV_FIETS,Yes
Amsterdam Bijlmer ArenA,asb003,17,1689650312,OV_FIETS,No
Boxtel - Kluis,btl004,11,1689650312,OV_FIETS,Yes
Zuidhorn,Zh001,8,1689650312,OV_FIETS,Yes
Houten Castellum,htnc001,45,1689650312,OV_FIETS,No
Voorhout,vh001,4,1689650312,OV_FIETS,Yes
Tilburg Reeshof,tbr001,3,1689650312,OV_FIETS,Yes
Harderwijk,hd001,56,1689650312,OV_FIETS,No
Utrecht P+R Westraven,ut007,14,1689650312,OV_FIETS,Yes
Den Haag HS,gv001,57,1689650312,OV_FIETS,Yes
Heerhugowaard,hwd003,27,1689650312,OV_FIETS,Yes
Openbare fietsenstalling gemeente Groningen : Fietsenstalling Europapark,gerp002,20,1689650312,OV_FIETS,Yes
Deventer Boerhavelaan,dv003,19,1689650312,OV_FIETS,Yes
Uden,Ow002,4,1689650312,OV_FIETS,Yes
Deventer,dv001,131,1689650312,OV_FIETS,Yes
"Leiden Centraal, Centrumzijde",ledn002,40,1689650312,OV_FIETS,No
Helmond Brandevoort,hmbv001,3,1689650312,OV_FIETS,Yes
Den Helder Zuid,hdrz001,4,1689650312,OV_FIETS,Yes
Castricum,cas002,41,1689650312,OV_FIETS,Yes
Sneek,sk001,0,1689650312,OV_FIETS,Yes
Geldrop,Gp001,6,1689650312,OV_FIETS,Yes
Oudenbosch,odb001,3,1689650312,OV_FIETS,Yes
Anna Paulowna,ana001,2,1689650312,OV_FIETS,Yes
Goes,gs003,16,1689650312,OV_FIETS,No
Amersfoort Schothorst,amfs001,25,1689650312,OV_FIETS,No
Roosendaal,rsd002,45,1689650312,OV_FIETS,Yes
OV-ebike Arnhem Centrum,ah003,13,1689650312,OV_FIETS,No
Gilze Rijen,gz001,7,1689650312,OV_FIETS,Yes
Halfweg Zwanenburg,hwzb001,4,1689650312,OV_FIETS,Yes
Hoorn Kersenboogerd,hnk001,5,1689650312,OV_FIETS,Yes
Hoorn,hn001,56,1689650312,OV_FIETS,Yes
Rotterdam Kralingse Zoom,Rta003,18,1689650312,OV_FIETS,Yes
Boskoop,bsk001,3,1689650312,OV_FIETS,Yes
Rijssen,rsn001,2,1689650312,OV_FIETS,Yes
Venlo,vl001,48,1689650312,OV_FIETS,Yes
Ommen,omn001,5,1689650312,OV_FIETS,Yes
Culemborg,cl003,20,1689650312,OV_FIETS,No
Groningen Noord,Gnn001,5,1689650312,OV_FIETS,Yes
Eindhoven Strijp-S,ehs001,2,1689650312,OV_FIETS,Yes
Haarlem Spaarnwoude,hlms001,1,1689650312,OV_FIETS,Yes
Voorburg,vb002,27,1689650312,OV_FIETS,Yes
Soest Zuid,stz001,4,1689650312,OV_FIETS,Yes
Haren,HRN002,5,1689650312,OV_FIETS,Unknown
Hollandse Rading OV-fiets Carrousel,hor001,15,1689650312,OV_FIETS,Yes
Maarheeze,mz001,4,1689650312,OV_FIETS,Yes
Maastricht Randwyck,mtr001,1,1689650312,OV_FIETS,Yes
Amsterdam Muiderpoort,asdm001,53,1689650312,OV_FIETS,Yes
Dieren,dr001,0,1689650312,OV_FIETS,Yes
Wolfheze,wf001,4,1689650312,OV_FIETS,Yes
Meerssen,mes001,4,1689650312,OV_FIETS,Yes
Dordrecht,ddr001,57,1689650312,OV_FIETS,Yes
Maassluis,mss001,10,1689650312,OV_FIETS,No
Weesp,wp001,45,1689650312,OV_FIETS,No
Vierlingsbeek,vlb001,3,1689650312,OV_FIETS,Yes
Amsterdam Sloterdijk,ass001,156,1689650312,OV_FIETS,Yes
Gorinchem,gr001,4,1689650312,OV_FIETS,Yes
Rotterdam Alexander,rta001,5,1689650312,OV_FIETS,Yes
Valkenburg,vk001,3,1689650312,OV_FIETS,Yes
Almelo,aml002,21,1689650312,OV_FIETS,Yes
Bloemendaal,bll001,4,1689650312,OV_FIETS,Yes
Etten-Leur,etn001,5,1689650312,OV_FIETS,Yes
Heiloo,hlo001,11,1689650312,OV_FIETS,Yes
