description,locationCode,rentalBikes,fetchTime,type,open
Utrecht Terwijde,utt001,3,1697250939,OV_FIETS,Yes
Brummen,bmn001,4,1697250939,OV_FIETS,Yes
Ermelo,eml001,5,1697250939,OV_FIETS,Unknown
Ravenstein,Rvs001,5,1697250939,OV_FIETS,Yes
Nijmegen Goffert,nmgo001,6,1697250939,OV_FIETS,Yes
Lochem,lc001,5,1697250939,OV_FIETS,Yes
Bergen op Zoom,bgn002,17,1697250939,OV_FIETS,No
Oldenzaal,odz001,0,1697250939,OV_FIETS,Yes
Cuijk,ck001,18,1697250939,OV_FIETS,Yes
Veenendaal-De klomp,klp001,18,1697250939,OV_FIETS,Yes
Vroomshoop,vhp001,4,1697250939,OV_FIETS,Yes
Best,bet001,23,1697250939,OV_FIETS,No
Winterswijk,ww001,4,1697250939,OV_FIETS,Yes
Amsterdam Bijlmer ArenA,asb003,0,1695282760,OV_FIETS,Yes
Boxtel - Kluis,btl004,1,1697250939,OV_FIETS,Yes
Zuidhorn,Zh001,6,1697250939,OV_FIETS,Yes
Houten Castellum,htnc001,36,1697250939,OV_FIETS,No
Voorhout,vh001,2,1697250939,OV_FIETS,Yes
Tilburg Reeshof,tbr001,3,1697250939,OV_FIETS,Yes
Harderwijk,hd001,41,1697250939,OV_FIETS,No
Utrecht P+R Westraven,ut007,8,1697250939,OV_FIETS,Yes
Den Haag HS,gv001,37,1697250939,OV_FIETS,No
Heerhugowaard,hwd003,27,1697250939,OV_FIETS,No
Openbare fietsenstalling gemeente Groningen : Fietsenstalling Europapark,gerp002,13,1697250939,OV_FIETS,No
Deventer Boerhavelaan,dv003,19,1697250939,OV_FIETS,Yes
Uden,Ow002,6,1697250939,OV_FIETS,Yes
Deventer,dv001,102,1697250939,OV_FIETS,No
"Leiden Centraal, Centrumzijde",ledn002,21,1697250939,OV_FIETS,No
Helmond Brandevoort,hmbv001,4,1697250939,OV_FIETS,Yes
Den Helder Zuid,hdrz001,5,1697250939,OV_FIETS,Yes
Castricum,cas002,43,1697250939,OV_FIETS,No
Sneek,sk001,0,1697250939,OV_FIETS,Yes
Geldrop,Gp001,4,1697250939,OV_FIETS,Yes
Oudenbosch,odb001,3,1697250939,OV_FIETS,Yes
Anna Paulowna,ana001,2,1697250939,OV_FIETS,Yes
Goes,gs003,15,1697250939,OV_FIETS,No
Amersfoort Schothorst,amfs001,26,1697250939,OV_FIETS,No
Roosendaal,rsd002,47,1697250939,OV_FIETS,No
OV-ebike Arnhem Centrum,ah003,19,1697250939,OV_FIETS,No
Gilze Rijen,gz001,6,1697250939,OV_FIETS,Yes
Halfweg Zwanenburg,hwzb001,1,1697250939,OV_FIETS,Yes
Hoorn Kersenboogerd,hnk001,3,1697250939,OV_FIETS,Yes
Hoorn,hn001,56,1697250939,OV_FIETS,No
Rotterdam Kralingse Zoom,Rta003,19,1697250939,OV_FIETS,Yes
