description,locationCode,rentalBikes,fetchTime,type,open
Utrecht Terwijde,utt001,6,1715182916,OV_FIETS,Yes
Brummen,bmn001,5,1715182916,OV_FIETS,Yes
Ermelo,eml001,3,1715182916,OV_FIETS,Unknown
Ravenstein,Rvs001,5,1715182916,OV_FIETS,Yes
Utrecht Vaartsche Rijn Oosterkade,UTVR001,68,1715182916,OV_FIETS,Yes
Nijmegen Goffert,nmgo001,3,1715182916,OV_FIETS,Yes
Lochem,lc001,7,1715182916,OV_FIETS,Yes
Bergen op Zoom,bgn002,19,1715182916,OV_FIETS,Yes
Oldenzaal,odz001,0,1715182916,OV_FIETS,Yes
Cuijk,ck001,19,1715182916,OV_FIETS,Yes
Veenendaal-De klomp,klp001,11,1715182916,OV_FIETS,Yes
Vroomshoop,vhp001,3,1715182916,OV_FIETS,Yes
Best,bet001,19,1715182916,OV_FIETS,Yes
Winterswijk,ww001,5,1715182916,OV_FIETS,Yes
Amsterdam Bijlmer ArenA,asb003,0,1695282760,OV_FIETS,Yes
Boxtel - Kluis,btl004,11,1715182916,OV_FIETS,Yes
Zuidhorn,Zh001,7,1715182916,OV_FIETS,Yes
Houten Castellum,htnc001,36,1715182916,OV_FIETS,Yes
Voorhout,vh001,7,1715182916,OV_FIETS,Yes
Tilburg Reeshof,tbr001,1,1715182916,OV_FIETS,Yes
Harderwijk,hd001,52,1715182916,OV_FIETS,Yes
Utrecht P+R Westraven,ut007,9,1715182916,OV_FIETS,Yes
Den Haag HS,gv001,37,1715182916,OV_FIETS,Yes
Heerhugowaard,hwd003,25,1715182916,OV_FIETS,Yes
Openbare fietsenstalling gemeente Groningen : Fietsenstalling Europapark,gerp002,14,1715182916,OV_FIETS,Yes
Deventer Boerhavelaan,dv003,18,1715182916,OV_FIETS,Yes
Uden,Ow002,0,1715182916,OV_FIETS,Yes
Deventer,dv001,101,1715182916,OV_FIETS,Yes
"Leiden Centraal, Centrumzijde",ledn002,18,1715182916,OV_FIETS,Yes
Helmond Brandevoort,hmbv001,3,1715182916,OV_FIETS,Yes
Den Helder Zuid,hdrz001,5,1715182916,OV_FIETS,Yes
Castricum,cas002,26,1715182916,OV_FIETS,Yes
Sneek,sk001,8,1715182916,OV_FIETS,Yes
Geldrop,Gp001,6,1715182916,OV_FIETS,Yes
Oudenbosch,odb001,2,1715182916,OV_FIETS,Yes
Anna Paulowna,ana001,5,1715182916,OV_FIETS,Yes
Goes,gs003,17,1715182916,OV_FIETS,Yes
Amersfoort Schothorst,amfs001,28,1715182916,OV_FIETS,Yes
Roosendaal,rsd002,33,1715182916,OV_FIETS,Yes
OV-ebike Arnhem Centrum,ah003,9,1715182916,OV_FIETS,Yes
Gilze Rijen,gz001,4,1715182916,OV_FIETS,Yes
Halfweg Zwanenburg,hwzb001,5,1715182916,OV_FIETS,Yes
Hoorn Kersenboogerd,hnk001,4,1715182916,OV_FIETS,Yes
Hoorn,hn001,41,1715182916,OV_FIETS,Yes
Rotterdam Kralingse Zoom,Rta003,14,1715182916,OV_FIETS,Yes
Boskoop,bsk001,4,1715182916,OV_FIETS,Yes
Rijssen,rsn001,9,1715182916,OV_FIETS,Yes
Venlo,vl001,51,1715182916,OV_FIETS,Yes
Ommen,omn001,4,1715182916,OV_FIETS,Yes
Culemborg,cl003,27,1715182916,OV_FIETS,Yes
Groningen Noord,Gnn001,4,1715182916,OV_FIETS,Yes
Eindhoven Strijp-S,ehs001,3,1715182916,OV_FIETS,Yes
Haarlem Spaarnwoude,hlms001,6,1715182916,OV_FIETS,Yes
Voorburg,vb002,27,1715182916,OV_FIETS,Yes
Soest Zuid,stz001,5,1715182916,OV_FIETS,Yes
Haren,HRN002,3,1715182916,OV_FIETS,Unknown
Hollandse Rading OV-fiets Carrousel,hor001,24,1715182916,OV_FIETS,Yes
Maarheeze,mz001,4,1715182916,OV_FIETS,Yes
Maastricht Randwyck,mtr001,0,1715182916,OV_FIETS,Yes
Amsterdam Muiderpoort,asdm001,37,1715182916,OV_FIETS,Yes
Dieren,dr001,6,1715182916,OV_FIETS,Yes
Wolfheze,wf001,4,1715182916,OV_FIETS,Yes
Meerssen,mes001,4,1715182916,OV_FIETS,Yes
Dordrecht,ddr001,53,1715182916,OV_FIETS,Yes
Maassluis,mss001,8,1715182916,OV_FIETS,Yes
Weesp,wp001,27,1715182916,OV_FIETS,Yes
Vierlingsbeek,vlb001,2,1715182916,OV_FIETS,Yes
Amsterdam Sloterdijk,ass001,106,1715182916,OV_FIETS,Yes
Gorinchem,gr001,9,1715182916,OV_FIETS,Yes
Rotterdam Alexander,rta001,1,1715182916,OV_FIETS,Yes
Valkenburg,vk001,5,1715182916,OV_FIETS,Yes
Almelo,aml002,15,1715182916,OV_FIETS,Yes
Bloemendaal,bll001,6,1715182916,OV_FIETS,Yes
Etten-Leur,etn001,9,1715182916,OV_FIETS,Yes
Heiloo,hlo001,8,1715182916,OV_FIETS,Yes
"Leiden Centraal,Uitgang LUMC",ledn001,88,1715182916,OV_FIETS,Yes
Purmerend Overwhere,pmo001,1,1715182916,OV_FIETS,Yes
Lelystad Centrum,lls003,13,1715182916,OV_FIETS,Yes
Utrecht Centraal Jaarbeursplein,ut016,264,1715182916,OV_FIETS,Yes
Zwolle Hanzeland,zl003,28,1715182916,OV_FIETS,Yes
Holten,hon001,6,1715182916,OV_FIETS,Yes
Wijhe,wh001,6,1715182916,OV_FIETS,Yes
Breda Prinsenbeek,bdpb001,8,1715182916,OV_FIETS,Yes
Zwolle,zl004,268,1715182916,OV_FIETS,Yes
Nijmegen,nm001,195,1715182916,OV_FIETS,Yes
Bovenkarspel-Grootebroek,bkg001,4,1715182916,OV_FIETS,Yes
OV-ebike Driebergen-Zeist,db003,19,1715182916,OV_FIETS,Yes
Zeist,db002,23,1715182916,OV_FIETS,Yes
Driebergen-Zeist,db001,110,1715182916,OV_FIETS,Yes
Echt,ec001,8,1715182916,OV_FIETS,Yes
Raalte,rat001,3,1715182916,OV_FIETS,Yes
Dalfsen,dl001,1,1715182916,OV_FIETS,Yes
Rotterdam Slinge,rtd904,7,1715182916,OV_FIETS,Yes
Boxmeer,Bmr001,13,1715182916,OV_FIETS,Yes
Pijnacker,rtd906,1,1715182916,OV_FIETS,Yes
Veenendaal Centrum,vndc002,2,1715182916,OV_FIETS,Yes
